areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00135882,25.5,40.6,15.6,18.2
E00135883,29.5,42.6,14.8,13.1
E00135884,24.1,51.7,10.3,13.8
E00135887,26.9,46.2,11.8,15.1
E00135889,18,42.3,23.4,16.2
E00135890,34.5,39.5,13.4,12.6
E00135891,19,45.2,16.7,19
E00135892,32.5,44.5,10,12.9
E00135893,34.2,32.9,12.3,20.5
E00135894,32.1,39.3,16.1,12.5
E00135895,22.8,47.4,14,15.8
E00135896,26.8,42.9,17.9,12.5
E00135912,23.5,50,15.3,11.2
E00135913,26,40.4,17.8,15.8
E00135914,33.8,40.8,10,15.4
E00135915,21,46,15,18
E00135916,20.7,50.5,15.3,13.5
E00135917,27,40.2,18,14.8
E00135918,23.6,47.9,10.4,18.1
E00135919,41.2,38.8,14.1,5.9
E00135920,29.8,36.8,14,19.3
E00135921,25.5,42.3,16.8,15.4
E00135922,23.7,43.3,14.4,18.6
E00135924,20.8,44,20.8,14.4
E00135925,19.9,62.3,10.3,7.5
E00135926,21.3,63.2,6.6,8.8
E00135927,42.9,41.1,5.5,10.4
E00135934,33.3,40.6,11.5,14.6
E00135935,38.7,36.6,11.8,12.9
E00135956,52.5,36.1,4.1,7.4
E00135957,36.2,34.4,14.5,14.9
E00135958,50.4,32.8,10.9,5.9
E00135959,30.4,46.7,10.4,12.6
E00135960,39.2,37.1,7.7,16.1
E00135961,46.1,35.3,5.4,13.2
E00135963,44.8,42.4,7.2,5.6
E00135965,46.9,38.6,6.2,8.3
E00135966,55,35.8,6.4,2.8
E00136017,36.2,33.6,16.4,13.8
E00136018,25.4,45.8,14.4,14.4
E00136020,29.2,54,10.9,5.8
E00136022,29.4,57.1,9.2,4.2
E00136023,31.8,47.3,9.1,11.8
E00136024,79.1,14,1.2,5.8
E00136025,38.7,44.5,8,8.8
E00136026,51.9,30.8,11.3,6
E00136027,54.2,30.3,7.7,7.7
E00136028,38.7,33,13.2,15.1
E00136029,21.2,32.2,21.2,25.4
E00136030,39.9,33.8,13.5,12.8
E00136031,37.6,25.5,16.8,20.1
E00136032,37,32.6,18.5,11.9
E00136033,45.9,28.6,16.8,8.7
E00136034,40.3,38.1,7.2,14.4
E00136035,31.1,35.3,16.8,16.8
E00136036,29.2,42.3,14.6,13.9
E00136037,30.2,38.8,16.5,14.4
E00136038,27.7,36.8,17.4,18.1
E00136039,51.5,42.4,3.8,2.3
E00136040,43.2,31.4,12.7,12.7
E00136041,51.4,32.9,9.3,6.4
E00136042,26.7,50,11.7,11.7
E00136043,41.8,29.8,16.3,12.1
E00136044,34.3,42.3,14.6,8.8
E00136045,32.8,39.8,14.8,12.5
E00136046,28.7,41.9,12.5,16.9
E00136047,29.9,44.8,13.6,11.7
E00136048,51.7,33.1,6.2,9
E00136049,36.6,36,12.4,14.9
E00136051,51.3,33.8,9.7,5.1
E00136052,35.4,40.4,11.2,12.9
E00136053,47.7,23.8,15.4,13.1
E00136054,35.6,31.8,15.2,17.4
E00136055,32.6,34.1,16.7,16.7
E00136056,38.2,40,7.9,13.9
E00136057,24,43.2,12,20.8
E00136058,26.3,30.7,16.8,26.3
E00136059,33.1,46.8,11,9.1
E00136060,21.5,42.4,16.9,19.2
E00136067,31.4,47.6,11.4,9.5
E00136068,32.4,50.9,5.6,11.1
E00136085,35.1,45.4,8.2,11.3
E00136086,23.6,43.1,12.1,21.3
E00136087,32.5,40.3,13,14.3
E00136089,27.6,43.1,14.7,14.7
E00136090,30.4,41.7,13.9,13.9
E00136091,22.9,45.1,15,17
E00136092,21,59.7,14.3,5
E00136093,15.3,50.4,16,18.3
E00136095,25,41.7,20.8,12.5
E00136096,30.9,30.9,19.4,18.7
E00136097,31.9,30.1,17.2,20.9
E00136101,24.7,44.8,13.6,16.9
E00136224,22,47,13.6,17.4
E00136225,31.2,40.9,14,14
E00136226,26,41,14,19
E00136227,23.3,43.3,16.7,16.7
E00136228,18.9,50.8,18.9,11.5
E00136229,30.1,45.2,14,10.8
E00169818,38.5,37.7,7.9,15.9
E00169872,21.4,31,26.2,21.4
E00169873,16.3,27.9,34.9,20.9
E00184648,28.1,38.9,20.7,12.3
E00184650,24.3,45.9,18.9,10.8
E00184651,27.5,41.2,23.5,7.8
E00184652,34.1,42.4,11.4,12.1
E00184663,33.1,33.1,16.5,17.3
E00184672,26.4,40.3,10.1,23.3
E00184674,21,44.4,18.5,16.1
E00184676,20.2,43,16.1,20.7
E00184678,18,38.3,24.6,19.1
E00184685,24.4,46.5,13.4,15.7
E00184690,5.6,46.3,16.7,31.5
E00184692,50,41.1,4,4.8
E00184694,20.5,30.7,22.7,26.1
E00184695,43.4,34,15.1,7.5
E00184697,32.7,45.2,12.5,9.6
E00184698,20.2,33.7,23.6,22.5
E00184703,11.1,42.2,35.6,11.1
