areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00136049,97.4,1.7,0.3,0,0.6
E00136051,91.3,6.3,1.2,0,1.2
E00136052,98.3,1.7,0,0,0
E00136053,94.6,2.7,1.2,1.5,0
E00136054,98.3,1.7,0,0,0
E00136055,95.7,4.3,0,0,0
E00136056,97.7,2.3,0,0,0
E00136057,94.7,3.3,1.8,0.2,0
E00136058,98.3,1.4,0.3,0,0
E00136059,98,2,0,0,0
E00136060,95.8,2.8,1.4,0,0
E00136067,92.2,4.6,0,2.3,0.9
E00136068,96.2,2.3,0,0.5,0.9
E00136085,94.5,5,0.5,0,0
E00136086,95.8,3.3,0.5,0.5,0
E00136087,98.2,1.2,0,0.6,0
E00136089,92.1,7.5,0.4,0,0
E00136090,96,3.6,0.4,0,0
E00136091,99.1,0.9,0,0,0
E00136092,97.9,2.1,0,0,0
E00136093,96.9,2.8,0,0,0.3
E00136095,95.6,3.8,0,0.6,0
E00136096,97.2,2.5,0,0.3,0
E00136097,92,4.3,2.4,0.8,0.5
E00136101,93.7,5.7,0.6,0,0
E00136224,97.8,2.2,0,0,0
E00136225,96.6,3.4,0,0,0
E00136226,98.7,0.9,0.4,0,0
E00136227,92.9,5.7,0,0.7,0.7
E00136228,95.3,3.3,1.5,0,0
E00136229,95.8,1.9,0.5,0,1.9
E00169818,98.2,1.8,0,0,0
E00169872,87.6,9.3,2.4,0.6,0.1
E00169873,94.8,4.3,0.9,0,0
E00184648,97.2,2.4,0.2,0.2,0
E00184650,96.1,3.2,0.6,0,0
E00184651,93.5,4.6,0,0.9,0.9
E00184652,92.1,5.7,0.4,1.8,0
E00184663,95,3.2,0.2,1.4,0.2
E00184672,95.5,1.6,0.5,1.3,1.1
E00184674,95.8,2.1,1.4,0.3,0.3
E00184676,94.8,4.1,0.7,0.3,0.2
E00184678,93.1,5.6,0.2,0.4,0.6
E00184685,96.9,2.6,0.5,0,0
E00184690,87.6,9.8,1.3,1.3,0
E00184692,95.3,4.7,0,0,0
E00184694,93.6,4.7,0.9,0.4,0.4
E00184695,97.2,2.8,0,0,0
E00184697,96.7,3.3,0,0,0
E00184698,96.1,1.7,1.3,0.4,0.4
E00184703,94.2,3.3,1.7,0.8,0
