areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00001728,0,9.6,47.2,43.2
W00001729,0,15.9,52.4,31.7
W00001730,1.7,24.3,66.1,7.8
W00001731,1.2,1.2,82.1,15.5
W00001732,2.3,20,57.7,20
W00001733,2.1,21.4,30,46.4
W00001734,0.8,12,52,35.2
W00001735,0,18.9,52,29.1
W00001736,5.8,22.5,58.7,13
W00001737,4.5,16.7,21.2,57.6
W00001738,4.2,31.3,47.9,16.7
W00001739,0,12.5,58.9,28.6
W00001740,1,20.6,66,12.4
W00001741,1.7,14.3,33.6,50.4
W00001742,1.1,17.1,47.6,34.2
W00001743,4.1,21.1,37.4,37.4
W00001745,0.6,31.7,45.3,22.4
W00001746,1.4,4.1,17.6,77
W00001747,0,5.9,71.8,22.4
W00001748,13.5,14.6,36.2,35.7
W00001749,5.1,32.6,33.3,29
W00001750,4.9,22.9,47.9,24.3
W00001751,2.4,10.3,59.5,27.8
W00001752,5.5,13.5,54.6,26.4
W00001753,7.4,17.6,44.1,30.9
W00001754,0.8,4.1,54.5,40.7
W00001756,0,16.3,69,14.7
W00001757,0,23,37.7,39.3
W00001758,0,9.9,41.5,48.6
W00001759,0.8,13.6,73.6,12
W00001760,9.6,40.6,40.2,9.6
W00001761,10.8,30.9,51.8,6.5
W00001763,11.7,20.8,60,7.5
W00001765,11.7,37.2,43.8,7.3
W00001766,0,23.7,65.8,10.5
W00001783,1.2,10.2,80.7,7.8
W00001784,18,28.8,47.5,5.8
W00001785,24.6,37.7,34.8,2.9
W00001786,13.6,22.7,55.3,8.3
W00001787,0.9,5.2,81.9,12.1
W00001789,3.4,54.3,41.4,0.9
W00001791,3.2,45.2,44.4,7.3
W00001792,17.7,30.8,47.7,3.8
W00001793,38.8,23.1,28.4,9.7
W00001794,5.5,23.3,63,8.2
W00001795,11.5,56.1,28.1,4.3
W00001796,3.6,35.7,52.1,8.6
W00001797,0,17.6,60.8,21.6
W00001798,9.6,26.4,60,4
W00001799,5.2,4.3,87.8,2.6
W00001800,5.6,13.6,70.4,10.4
W00001801,17.8,23,42.9,16.2
W00001802,2.4,7.3,81.3,8.9
W00001803,58.3,10.2,29.9,1.6
W00001804,5.8,18.3,72.5,3.3
W00001805,1.7,26.3,59.3,12.7
W00001806,4.2,4.9,80.4,10.5
W00001807,16.4,3.9,67.2,12.5
W00001808,13.4,36.6,41,9
W00001809,44.2,20.2,28.8,6.7
W00001810,13.8,16.3,60.6,9.4
W00001811,8.7,21.4,45.2,24.6
W00001812,6.7,24.4,60.5,8.4
W00001823,0,15.8,57,27.2
W00010017,4.2,6.3,44.2,45.3
W00010022,14,44.7,36.7,4.7
W00010454,32.4,15.9,25.3,26.5
W00010455,27.8,22.9,38.2,11.1
W00010460,2.9,7.2,27.5,62.3
W00010462,0,18.6,47.1,34.3
W00010465,1.4,43.5,50.7,4.3
W00010466,1.7,21.3,43.3,33.7
W00010471,5.4,53.4,30.5,10.8
W00010472,1.6,16.6,31.1,50.8
W00010473,0,7.6,45.6,46.8
W00010474,0,7.4,37.7,54.9
W00010478,4.9,25.4,54.9,14.8
W00010479,5.6,27.8,33.3,33.3
W00010484,0,16.7,42.7,40.6
W00010485,0,1.3,45.5,53.1
W00010490,4.7,32.6,44.2,18.6
W00010492,1.7,10.3,53.4,34.5
