areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00001751,36.2,29.4,25.2,9.2
W00001752,26.7,31.7,29.7,11.9
W00001753,23.3,27,32.1,17.6
W00001754,30.2,25.9,30.9,13
W00001756,34.6,29.1,25.2,11
W00001757,35.5,24.3,31.6,8.6
W00001758,24.6,34.9,31.8,8.7
W00001759,40.5,26.8,20.9,11.8
W00001760,57.6,13.6,14.4,14.4
W00001761,48.5,22.5,13,16
W00001763,68.9,12.6,7.3,11.3
W00001765,50.7,16.4,17.1,15.8
W00001766,50,13.7,20.2,16.1
W00001783,45.3,16.7,19.3,18.8
W00001784,66.1,18.5,7.3,8.1
W00001785,61.3,20.4,8.6,9.7
W00001786,64.2,12.1,9.7,13.9
W00001787,58.5,15.2,12.8,13.4
W00001789,57.9,23.7,11.4,7
W00001791,68.1,15.9,6.5,9.4
W00001792,61.2,19.1,9.2,10.5
W00001793,60.1,18.1,9.4,12.3
W00001794,57,16.6,14,12.4
W00001795,63.8,12.9,10.4,12.9
W00001796,51.3,19,13.9,15.8
W00001797,43.5,25,22.6,8.9
W00001798,67.3,13.5,9.6,9.6
W00001799,66.2,14.9,6.5,12.3
W00001800,64.3,17.1,9.3,9.3
W00001801,62.9,21.7,4.2,11.2
W00001802,60,17.4,7.8,14.8
W00001803,57.1,22.9,8.6,11.4
W00001804,62.3,18.8,8,10.9
W00001805,52.3,17.4,12.8,17.4
W00001806,42.5,22.1,19.9,15.5
W00001807,41.1,27.4,13.7,17.7
W00001808,61.6,14.5,7,16.9
W00001809,58.6,11,12.4,17.9
W00001810,66.8,15.2,8.1,9.9
W00001811,47.7,21.2,13.6,17.4
W00001812,55.6,17.8,17,9.6
W00001823,22.1,46.2,20,11.7
W00010017,27.1,22.9,40.3,9.7
W00010022,52.3,20.5,18.2,9.1
W00010454,34.4,26.6,33.9,5
W00010455,68.7,10.3,9.2,11.8
W00010460,14.5,29,41.9,14.5
W00010462,24.1,36.1,29.6,10.2
W00010465,46.8,22.1,18.2,13
W00010466,26.8,25.3,36.9,11.1
W00010471,42.1,22.8,25.2,9.9
W00010472,24.5,34.2,32,9.3
W00010473,42.5,28.3,20.4,8.8
W00010474,27.5,38.7,28.2,5.6
W00010478,40.1,28.9,19,12
W00010479,27.1,35.5,28.4,9
W00010484,23.7,36.1,36.7,3.6
W00010485,28.8,27.5,36.3,7.5
W00010490,22.7,28.8,43.9,4.5
W00010492,35.4,30.8,24.6,9.2
