areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00001582,98.7,0,1.3
W00001609,97.8,0,2.2
W00001610,99.1,0.4,0.4
W00001617,97.2,1.4,1.4
W00001618,96.4,1.8,1.8
W00001619,95.7,1,3.3
W00001620,97.2,1.9,0.9
W00001621,93.2,1.4,5.5
W00001622,96.5,1.2,2.3
W00001623,96.8,1.9,1.3
W00001624,97.8,0.3,1.9
W00001625,96.4,1,2.6
W00001626,95.9,1,3.1
W00001627,99.2,0,0.8
W00001628,98.2,0,1.8
W00001653,96.1,0.5,3.4
W00001654,97.9,0.3,1.7
W00001655,98.1,1.4,0.5
W00001658,97.1,1,2
W00001659,98.9,0.8,0.4
W00001660,99.6,0,0.4
W00001661,97.6,0.6,1.8
W00001662,95.8,0.8,3.4
W00001663,96.6,0.3,3
W00001664,96.8,1.3,1.9
W00001665,93.1,1,5.9
W00001671,94.4,0.4,5.3
W00001672,96.9,1.4,1.7
W00001674,95.2,0.6,4.1
W00001675,92.3,1,6.8
W00001676,91.1,1.2,7.7
W00001677,93.3,0.7,6.1
W00001678,89.1,0.4,10.5
W00001679,92.6,0,7.4
W00001680,92.3,1.9,5.9
W00001681,89.8,2.7,7.5
W00001683,95.9,2,2
W00001684,98,0.3,1.7
W00001685,96.4,0.4,3.2
W00001686,97.7,1.1,1.1
W00001687,97.5,0.4,2.1
W00001688,94.1,1.5,4.4
W00001689,96.1,1.6,2.3
W00001690,95.6,1.4,3
W00001691,97.2,1.8,1.1
W00001692,95.7,0,4.3
W00001693,93.1,0.4,6.5
W00001694,98.5,0.9,0.6
W00001695,95.2,1.7,3.1
W00001696,97.3,0.8,1.9
W00001697,96.7,1.4,1.9
W00001698,95.1,3.2,1.6
W00001699,97.2,1.4,1.4
W00001700,96.4,1.8,1.8
W00001701,96.7,1.5,1.8
W00001702,97.6,0.3,2.2
W00001703,98.6,0,1.4
W00001704,96.8,1.4,1.8
W00001706,97.4,1.7,0.9
W00001707,93.9,2.2,3.8
W00001708,97.2,0,2.8
W00001709,97,1.5,1.5
W00001710,95.7,1.4,2.9
W00001711,95.2,0,4.8
W00001712,97.2,1.1,1.7
W00001713,91.3,2.4,6.3
W00001714,96.7,0.7,2.6
W00001715,96,0.3,3.7
W00001723,97.8,0.3,1.9
W00001724,97.3,0.9,1.8
W00001725,98.5,0.4,1.1
W00001726,98.2,0.6,1.2
W00001727,99,0.2,0.9
W00001728,96.9,0.6,2.5
W00001729,97.9,0.7,1.4
W00001730,97.9,1.2,0.8
W00001731,99.5,0.5,0
W00001732,98.6,0.7,0.7
W00001733,94.5,2.9,2.6
W00001734,96,1.8,2.2
W00001735,99.1,0.4,0.4
W00001736,99,0.3,0.7
W00001737,93.4,0.6,6
W00001738,96.5,2.5,1
W00001739,98.2,0.4,1.4
W00001740,99.5,0,0.5
W00001741,99,1,0
W00001742,95.7,1.2,3.1
W00001743,97.5,2,0.5
W00001745,95.6,1.3,3.1
W00001746,98.3,0,1.7
W00001747,99.5,0,0.5
W00001748,98.4,1.4,0.2
W00001749,94.7,0.3,5
W00001750,95.6,2.4,2.1
W00001751,96.5,2.2,1.3
W00001752,98.3,0.6,1.1
W00001753,97.4,0.7,2
W00001754,97.6,0.9,1.5
W00001756,98.7,1,0.3
W00001757,96.9,1.4,1.7
W00001758,95.2,2,2.8
W00001759,98.3,0.3,1.4
W00001760,88.1,0.4,11.5
W00001761,81.9,2.1,16
W00001763,65.2,3.7,31.1
W00001765,78.9,0.3,20.8
W00001766,95.7,0,4.3
W00001783,95.5,0,4.5
W00001784,90,2.3,7.7
W00001785,91.7,0,8.3
W00001786,78.5,5.1,16.3
W00001787,78.3,2.4,19.2
W00001789,88.8,0.7,10.4
W00001791,86.1,1.8,12.1
W00001792,72.1,1.4,26.4
W00001793,72.5,0.4,27.1
W00001794,78.7,3,18.3
W00001795,74.1,1.4,24.5
W00001796,91.2,1,7.7
W00001797,98.2,0.4,1.4
W00001798,89,2.7,8.2
W00001799,89.7,0.6,9.7
W00001800,86.4,0.6,13
W00001801,88.4,1.1,10.5
W00001802,89.6,1.1,9.3
W00001803,97,0.4,2.6
W00001804,89.3,1.7,9.1
W00001805,94.5,0.3,5.2
W00001806,95.4,0,4.6
W00001807,91.7,1.8,6.5
W00001808,70.5,1.4,28.1
W00001809,72.2,4.6,23.2
W00001810,72.6,1.3,26.1
W00001811,95,0,5
W00001812,86.8,1.1,12.1
W00001823,98.9,0,1.1
W00010017,97.3,0,2.7
W00010022,90.2,0.5,9.3
W00010454,96.2,0.9,2.9
W00010455,70.5,2.5,27.1
W00010460,98.8,0.6,0.6
W00010462,96.4,1.5,2.1
W00010465,92.9,0,7.1
W00010466,97.5,0.2,2.3
W00010471,94.2,0.9,5
W00010472,97.3,0.4,2.3
W00010473,99.1,0,0.9
W00010474,98.8,0,1.2
W00010478,96.5,0.4,3.1
W00010479,94.4,0.7,4.8
W00010484,95.4,0.8,3.8
W00010485,98,1,1
W00010490,95,4,1
W00010492,98.5,0,1.5
