areacd,in_full_time_education-001,in_full_time_education-002
W00001519,17.7,82.3
W00001520,18.5,81.5
W00001521,19.1,80.9
W00001522,17.7,82.3
W00001523,15.2,84.8
W00001524,19.7,80.3
W00001525,14.3,85.7
W00001526,14.4,85.6
W00001527,18.5,81.5
W00001528,9.1,90.9
W00001530,17.8,82.2
W00001531,25.9,74.1
W00001532,20.6,79.4
W00001533,26.7,73.3
W00001534,11.4,88.6
W00001574,10.6,89.4
W00001582,17.4,82.6
W00001609,15.5,84.5
W00001610,11.2,88.8
W00001617,17,83
W00001618,19.8,80.2
W00001619,18.3,81.7
W00001620,13.7,86.3
W00001621,17.6,82.4
W00001622,13.8,86.2
W00001623,8.3,91.7
W00001624,17.6,82.4
W00001625,16.9,83.1
W00001626,19.8,80.2
W00001627,15.4,84.6
W00001628,19.2,80.8
W00001653,17.2,82.8
W00001654,19.2,80.8
W00001655,22.4,77.6
W00001658,14.9,85.1
W00001659,16.5,83.5
W00001660,13.9,86.1
W00001661,19.6,80.4
W00001662,20.7,79.3
W00001663,22.3,77.7
W00001664,17.5,82.5
W00001665,16.8,83.2
W00001671,15.9,84.1
W00001672,16,84
W00001674,16.4,83.6
W00001675,19.3,80.7
W00001676,17.5,82.5
W00001677,21.6,78.4
W00001678,13,87
W00001679,19.9,80.1
W00001680,17.2,82.8
W00001681,18.6,81.4
W00001683,17.5,82.5
W00001684,17,83
W00001685,23.9,76.1
W00001686,15.6,84.4
W00001687,23.1,76.9
W00001688,11.2,88.8
W00001689,19.9,80.1
W00001690,22.5,77.5
W00001691,10.5,89.5
W00001692,11,89
W00001693,16.6,83.4
W00001694,29.5,70.5
W00001695,19.1,80.9
W00001696,15.9,84.1
W00001697,10.2,89.8
W00001698,17,83
W00001699,13.8,86.2
W00001700,17.3,82.7
W00001701,17.9,82.1
W00001702,15.5,84.5
W00001703,17.1,82.9
W00001704,17.6,82.4
W00001706,20.2,79.8
W00001707,34.7,65.3
W00001708,13.3,86.7
W00001709,14.9,85.1
W00001710,16.5,83.5
W00001711,18.4,81.6
W00001712,9.7,90.3
W00001713,21.6,78.4
W00001714,25.6,74.4
W00001715,26.9,73.1
W00001723,18.1,81.9
W00001724,15.5,84.5
W00001725,13.4,86.6
W00001726,24.8,75.2
W00001727,16.3,83.7
W00001728,11.8,88.2
W00001729,13.3,86.7
W00001730,13.1,86.9
W00001731,17.6,82.4
W00001732,13,87
W00001733,17.6,82.4
W00001734,17.2,82.8
W00001735,18.1,81.9
W00001736,19.7,80.3
W00001737,18.6,81.4
W00001738,11.8,88.2
W00001739,15.5,84.5
W00001740,15.1,84.9
W00001741,16.4,83.6
W00001742,14.4,85.6
W00001743,19.1,80.9
W00001745,20.1,79.9
W00001746,14.1,85.9
W00001747,16.3,83.7
W00001748,22,78
W00001749,21.3,78.7
W00001750,20.2,79.8
W00001751,19.5,80.5
W00001752,11.5,88.5
W00001753,11.1,88.9
W00001754,23.9,76.1
W00001756,19,81
W00001757,16.2,83.8
W00001758,18.8,81.2
W00001759,18.5,81.5
W00001760,13.4,86.6
W00001761,11.3,88.7
W00001763,15.3,84.7
W00001765,16.7,83.3
W00001766,15.8,84.2
W00001783,24.9,75.1
W00001784,22.1,77.9
W00001785,15.9,84.1
W00001786,24.4,75.6
W00001787,15.8,84.2
W00001789,17.2,82.8
W00001791,25.6,74.4
W00001792,19,81
W00001793,13.5,86.5
W00001794,16.2,83.8
W00001795,15.6,84.4
W00001796,14.2,85.8
W00001797,13.1,86.9
W00001798,25.4,74.6
W00001799,22.8,77.2
W00001800,32.1,67.9
W00001801,22.9,77.1
W00001802,33.8,66.2
W00001803,9.3,90.7
W00001804,15.9,84.1
W00001805,17.8,82.2
W00001806,16.7,83.3
W00001807,17,83
W00001808,13.6,86.4
W00001809,13.9,86.1
W00001810,14.4,85.6
W00001811,14.9,85.1
W00001812,12.3,87.7
W00001823,12.8,87.2
W00010017,25.9,74.1
W00010022,9.9,90.1
W00010454,19.5,80.5
W00010455,8.8,91.2
W00010460,15.1,84.9
W00010462,25.6,74.4
W00010465,16.4,83.6
W00010466,17.3,82.7
W00010471,15.6,84.4
W00010472,24.1,75.9
W00010473,18.9,81.1
W00010474,31.6,68.4
W00010478,15.3,84.7
W00010479,22.8,77.2
W00010484,21.4,78.6
W00010485,23.2,76.8
W00010490,28.3,71.7
W00010492,9.5,90.5
