areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
W00001470,1,0.3,0.3,97.3,1
W00001471,0.4,0.9,0,95.6,3.1
W00001472,1,0.3,2.8,95.5,0.3
W00001473,0,0,1.7,97.4,0.9
W00001474,0,0,0.7,97.3,2
W00001475,0,0,3.6,96,0.4
W00001476,1.1,0.3,1.3,94.9,2.4
W00001477,0,0,0.4,99.6,0
W00001478,0,1.5,0.3,96.9,1.2
W00001479,0,0,0,99.7,0.3
W00001480,0,0.3,0,98.6,1.1
W00001481,1.4,0,0.7,97,1
W00001482,0,0.6,0.6,98.8,0
W00001483,1,0,0,98.6,0.3
W00001484,0,0,0,100,0
W00001485,0,0.6,1.9,97.5,0
W00001486,1.8,0,1.5,96.4,0.3
W00001487,0,0.4,0.7,97.5,1.4
W00001488,0,0,0.3,99.3,0.3
W00001489,1.2,0,0.4,98.1,0.2
W00001491,0,0.6,1.3,96.8,1.3
W00001492,0,1.7,0.3,97.9,0
W00001493,4,0,1,90.7,4.3
W00001494,1.3,0,0.3,98.4,0
W00001495,0.3,0,1.4,97.2,1
W00001496,0,0,2,98,0
W00001497,0.3,0,0.6,98.8,0.3
W00001498,0,0.4,0,99.1,0.4
W00001500,1.4,0,0,98.6,0
W00001501,0,0,0.6,99.4,0
W00001502,0.4,0,1.4,97.9,0.4
W00001503,0,0,0,100,0
W00001504,1.1,0,0,98.9,0
W00001505,0.7,0,0,99.3,0
W00001506,0,0,0.3,99.7,0
W00001507,1.9,0,0.3,97.8,0
W00001508,0.2,0.7,1.6,97.2,0.2
W00001509,0.3,0,0,99.7,0
W00001510,0.6,0,0,99.4,0
W00001511,0.3,0.3,0.7,98.7,0
W00001512,0.4,0,0.8,98.9,0
W00001513,0,0.3,1.3,97.8,0.6
W00001514,1.6,0,1.3,97.1,0
W00001515,4.1,0,0.6,94.2,1.1
W00001516,3.9,1.5,1.5,91.8,1.2
W00001517,1,0,1.3,97.7,0
W00001518,0,0,0.4,99.6,0
W00001519,0,0,0.4,99.6,0
W00001520,1.7,0.3,0.6,97.4,0
W00001521,2.1,0,1.4,95.4,1.2
W00001522,0.3,0,0.7,98.7,0.3
W00001523,0.3,0,0.3,99.4,0
W00001524,0,0,0,99.7,0.3
W00001525,4.1,0,0,95.6,0.3
W00001526,3.1,0,0,96.9,0
W00001527,2.3,0.8,0.6,96.3,0
W00001528,3,0,1,96,0
W00001530,0.3,0,0.6,99,0
W00001531,9.6,0,1.4,88.9,0
W00001532,1,0,2.8,94.6,1.5
W00001533,6.4,0.3,0,93.3,0
W00001534,1,0,1,98.1,0
W00001574,0,0.4,2.5,97.1,0
W00001582,1.1,0,0.9,98,0
W00001609,0,0,0,100,0
W00001610,0,0,1.7,98.3,0
W00001617,0.2,0,1.2,98.4,0.2
W00001618,1.8,0,0.7,97.5,0
W00001619,0.3,1.7,1.3,96.3,0.3
W00001620,0,0,2.4,97.6,0
W00001621,1.8,0,0.9,96.9,0.4
W00001622,2.3,0,0.8,96.9,0
W00001623,2.5,0.6,0,96.8,0
W00001624,0.3,0,0,99.7,0
W00001625,1.3,0,0.3,97.7,0.8
W00001626,0,0.7,0,99.3,0
W00001627,1.9,0,1.5,96.6,0
W00001628,1.2,0,0.9,97.9,0
W00001653,0.5,0,1.9,97.6,0
W00001654,0.3,0,0.7,99,0
W00001655,2.6,0.2,0.7,96.5,0
W00001658,0.3,0.3,3,96.4,0
W00001659,0.4,0,0,99.2,0.4
W00001660,0,0,0.7,98.9,0.4
W00001661,0.9,0,2.7,95.5,0.9
W00001662,0.8,0,1.5,96.2,1.5
W00001663,0.7,0,3,96.3,0
W00001664,0.5,0.3,1.3,97.6,0.3
W00001665,0.5,0,0,99.5,0
W00001671,0,1.1,2.3,96.6,0
W00001672,0,0,1.4,97.9,0.7
W00001674,1.3,0.3,1.3,95.5,1.6
W00001675,0.3,0,0,99,0.6
W00001676,0,0,1.5,96.2,2.3
W00001677,4.7,0,1,94.3,0
W00001678,0.4,0.4,0.4,98.8,0
W00001679,0,1.5,0,98.5,0
W00001680,1.1,0.3,0.3,97.3,1.1
W00001681,0.9,0,1.5,97.6,0
W00001683,0.4,0,2.9,96.7,0
W00001684,0.3,0,2.3,97.3,0
W00001685,0,0.7,1.4,97.5,0.4
W00001686,0.4,0,3.4,95.8,0.4
W00001687,0.4,0,1.4,98.2,0
W00001688,2.9,0.4,1.8,94.9,0
W00001689,2.6,0,1,94.8,1.6
W00001690,0.2,1,0.6,98.2,0
W00001691,0.7,0,0,99.3,0
W00001692,2.3,0.3,0,97.3,0
W00001693,1.6,0,0,97.1,1.2
W00001694,0,0,0,100,0
W00001695,1,0,1.4,96.9,0.7
W00001696,0.4,0,0.4,98.8,0.4
W00001697,0.9,0,1.8,97.2,0
W00001698,0.3,0,1.6,98,0
W00001699,0.7,0,0,99.3,0
W00001700,2.2,0,0.4,97.5,0
W00001701,0.6,0.3,1.2,97.6,0.3
W00001702,0.8,0,0.5,98.7,0
W00001703,0.7,0,0,99.3,0
W00001704,1.1,0.4,0.4,97.9,0.4
W00001706,0.6,0,0,99.4,0
W00001707,0.3,0,1,98.7,0
W00001708,0.4,0,1.6,98,0
W00001709,0.4,0,0,99.6,0
W00001710,1.8,0,0,98.2,0
W00001711,0.4,0,0,99.2,0.4
W00001712,0.5,0,1.6,97.8,0
W00001713,3.7,0,0.2,95.2,0.9
W00001714,1.3,0,1.7,97,0
W00001715,2.4,0.6,0.3,96.7,0
W00001723,1.3,0,1.3,97.5,0
W00001724,0,0,0,99.1,0.9
W00001725,0,0,0.4,99.6,0
W00001726,0,0,1.2,98.8,0
W00001727,0.7,0.2,0,99,0.2
W00001728,0.9,0,0.9,98.2,0
W00001729,1.1,0,1.8,97.2,0
W00001730,0,0.4,0,99.6,0
W00001731,0.5,0,0,99,0.5
W00001732,0.7,0,0.7,97.9,0.7
W00001733,2.9,0.3,0.3,96.5,0
W00001734,0,0,0.7,99.3,0
W00001735,0,0,0.7,99.1,0.2
W00001736,0,0,0,98.7,1.3
W00001737,2.1,0.3,0,96.1,1.5
W00001738,0.5,0.5,0.5,98.5,0
W00001739,0,0.4,0.4,97.8,1.4
W00001740,0,0,0,100,0
W00001741,0,0,0,99.7,0.3
W00001742,1,0,0,99,0
W00001743,0,0,0,99.5,0.5
W00001745,0.5,0,0.5,99,0
W00001746,0,0,4,96,0
W00001747,0,0,0.5,99.5,0
W00001748,0,0,0,100,0
W00001749,0.9,0,2.7,93.8,2.7
W00001750,3.2,0,0.9,95.6,0.3
W00001751,0,0,1.6,97.4,1
W00001752,0.3,0.3,0.6,98.6,0.3
W00001753,0.3,0.3,0.3,98.7,0.3
W00001754,0,0.3,1.2,98.5,0
W00001756,0,0.3,2.3,97,0.3
W00001757,0.3,0.3,0,99,0.3
W00001758,4.8,0,1.1,94.1,0
W00001759,0,0,0,100,0
W00001760,0,0.8,1,97.5,0.6
W00001761,3.5,0,0,96.1,0.4
W00001763,2.6,0,1.8,91.5,4
W00001765,0.7,0.3,1.7,97.2,0
W00001766,0,0,0.4,99.6,0
W00001783,1.1,0,0.2,98.7,0
W00001784,1,0.3,1.9,96.8,0
W00001785,2.2,0.4,0.4,97.1,0
W00001786,3.6,0,2.1,92.7,1.5
W00001787,8.3,0,1,90.3,0.3
W00001789,1.1,0.7,1.9,96.3,0
W00001791,3.3,0,2.7,93.4,0.6
W00001792,1.8,0,0,97.2,1.1
W00001793,1.9,0,0.4,93.8,3.9
W00001794,2.1,0,0.3,94.8,2.8
W00001795,2.4,2,2.7,91.5,1.4
W00001796,2.7,0,0.3,96.6,0.3
W00001797,0,0,0,100,0
W00001798,0.3,0,2.7,96.6,0.3
W00001799,0.9,0,2.2,96.9,0
W00001800,1.4,0,1.9,96.7,0
W00001801,0.7,0.4,2.2,95,1.7
W00001802,0.8,0.3,0,98.9,0
W00001803,0.4,0,1.7,97.4,0.4
W00001804,0.3,0,2,97.6,0
W00001805,2.4,0,0,96.5,1
W00001806,0.3,2.6,0,97.2,0
W00001807,2.9,0,0,96.7,0.4
W00001808,6.5,0,1,91.1,1.4
W00001809,1,1.7,1,94.6,1.7
W00001810,0,1.3,2.1,95.6,1
W00001811,3.4,0.4,0.8,93.9,1.5
W00001812,0,0,0,97.2,2.8
W00001823,0.7,0,1.4,97.9,0
W00010017,0,0.3,0.7,99,0
W00010022,0.3,0.3,0.3,97,2.3
W00010454,0.6,0,1.2,98.2,0
W00010455,4.3,0,0.3,94.5,0.9
W00010460,0.6,0,0.6,98.8,0
W00010462,0.5,0.5,2.6,95.9,0.5
W00010465,0,0,0,98.7,1.3
W00010466,0.8,0,0.4,98.7,0
W00010471,0,0.2,0.7,98.7,0.4
W00010472,0.2,0,0.2,99.6,0
W00010473,0,0,1.4,98.6,0
W00010474,0,0,0,100,0
W00010478,0,0,0,100,0
W00010479,0,0,0.4,99.6,0
W00010484,1.5,0,1.5,96.6,0.4
W00010485,0.3,0,1.6,98,0
W00010490,0,2,2,96,0
W00010492,1.6,0,0,98.4,0
