areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00001443,99.8,0.2,0
W00001444,98.8,1.2,0
W00001467,85.1,8.3,6.6
W00001468,98.3,1.7,0
W00001469,85.5,9.4,5.1
W00001470,91.5,6.7,1.8
W00001471,84.1,11.7,4.2
W00001472,81.9,12.4,5.7
W00001473,93.2,4.7,2.1
W00001474,92.2,5.8,2
W00001475,77.1,14.2,8.7
W00001476,76.9,14.6,8.5
W00001477,89.1,7.7,3.2
W00001478,88.8,8.9,2.2
W00001479,94.6,5.4,0
W00001480,87.7,8.8,3.5
W00001481,88.8,10.1,1
W00001482,92.7,6.3,0.9
W00001483,87.5,10.8,1.8
W00001484,96.6,2.7,0.7
W00001485,95.1,4.6,0.3
W00001486,94.2,4.5,1.3
W00001487,97.1,2.9,0
W00001488,92.5,6.8,0.7
W00001489,94.6,4.5,0.9
W00001491,89.4,7.9,2.6
W00001492,93.4,4.2,2.4
W00001493,78.9,13.7,7.4
W00001494,93.7,5,1.3
W00001495,97.2,1.7,1
W00001496,98.3,1.7,0
W00001497,93.3,6.1,0.6
W00001498,96.9,3.1,0
W00001500,98.9,1.1,0
W00001501,98.5,1.5,0
W00001502,94.1,5.1,0.7
W00001503,96.6,2.1,1.3
W00001504,98,1.6,0.4
W00001505,94.8,4.1,1
W00001506,98.4,0.6,1
W00001507,95.8,2.6,1.6
W00001508,97.6,2.4,0
W00001509,100,0,0
W00001510,98,1.6,0.4
W00001511,97.7,1.3,1
W00001512,96.9,1.6,1.6
W00001513,100,0,0
W00001514,94,4.3,1.7
W00001515,73.2,19.4,7.4
W00001516,89,7.6,3.5
W00001517,90.8,6.5,2.7
W00001518,98.8,0.8,0.4
W00001519,95.9,2.6,1.5
W00001520,94.9,4.5,0.6
W00001521,95.7,1.2,3.1
W00001522,99.3,0.7,0
W00001523,99.1,0.9,0
W00001524,98.6,0.8,0.6
W00001525,98.2,1.2,0.6
W00001526,97.6,2.2,0.2
W00001527,98.3,1.7,0
W00001528,98.7,1.3,0
W00001530,99.4,0.3,0.3
W00001531,96.3,2.5,1.2
W00001532,98.1,1.9,0
W00001533,96.1,2.4,1.5
W00001534,98.1,1.5,0.5
W00001574,99.6,0.4,0
W00001582,99.3,0.7,0
W00001609,99.4,0.6,0
W00001610,100,0,0
W00001617,99.4,0.6,0
W00001618,98.1,1.9,0
W00001619,98.6,1.4,0
W00001620,99.5,0.5,0
W00001621,96.4,2.7,0.9
W00001622,99.6,0.4,0
W00001623,97.4,2.6,0
W00001624,98.8,0.9,0.3
W00001625,98.4,1,0.5
W00001626,98.7,1,0.3
W00001627,99.2,0.8,0
W00001628,98.4,1.6,0
W00001653,98.1,1.9,0
W00001654,99.3,0.7,0
W00001655,97.6,2.4,0
W00001658,98.7,1.3,0
W00001659,99.6,0,0.4
W00001660,100,0,0
W00001661,100,0,0
W00001662,96.1,3.5,0.4
W00001663,96.8,2.8,0.4
W00001664,99.2,0.8,0
W00001665,96,4,0
W00001671,98.1,1.9,0
W00001672,99.6,0.4,0
W00001674,95.4,3,1.6
W00001675,93.4,5.3,1.3
W00001676,93.4,4.3,2.3
W00001677,93.8,4.2,2.1
W00001678,88,8.3,3.7
W00001679,93.9,4.1,2
W00001680,94.5,4.4,1.1
W00001681,90.2,7.3,2.5
W00001683,98.8,0.8,0.4
W00001684,99,1,0
W00001685,97.7,1.9,0.4
W00001686,98.4,1.6,0
W00001687,98.9,1.1,0
W00001688,97.7,1.5,0.8
W00001689,95.3,4.3,0.3
W00001690,97.3,2.1,0.6
W00001691,98.9,0.4,0.7
W00001692,99.7,0.3,0
W00001693,97.5,2.5,0
W00001694,100,0,0
W00001695,97.2,2.8,0
W00001696,99.6,0.4,0
W00001697,98.5,1.5,0
W00001698,98.7,0.7,0.7
W00001699,100,0,0
W00001700,98.5,1.5,0
W00001701,98.7,0.9,0.3
W00001702,99.5,0.3,0.3
W00001703,98.2,1.8,0
W00001704,98.5,1.1,0.4
W00001706,99.4,0.6,0
W00001707,96.4,3.3,0.3
W00001708,100,0,0
W00001709,98.5,1.1,0.4
W00001710,97.8,1.5,0.7
W00001711,95.4,3.8,0.8
W00001712,99.5,0,0.5
W00001713,93.6,5,1.4
W00001714,96.9,1.7,1.4
W00001715,96.2,2.2,1.6
W00001723,97.7,1.6,0.7
W00001724,98.4,1.3,0.3
W00001725,100,0,0
W00001726,99.4,0.6,0
W00001727,99.6,0.4,0
W00001728,97.8,1.9,0.3
W00001729,99.3,0.7,0
W00001730,100,0,0
W00001731,99.5,0.5,0
W00001732,100,0,0
W00001733,100,0,0
W00001734,99.6,0.4,0
W00001735,99.8,0.2,0
W00001736,99.7,0.3,0
W00001737,97.6,1.8,0.6
W00001738,99.5,0,0.5
W00001739,99.3,0.7,0
W00001740,99.5,0.5,0
W00001741,100,0,0
W00001742,97.8,1.5,0.7
W00001743,99,1,0
W00001745,98.2,1.8,0
W00001746,100,0,0
W00001747,100,0,0
W00001748,99.5,0.2,0.2
W00001749,99.1,0.9,0
W00001750,98.8,1.2,0
W00001751,99.7,0.3,0
W00001752,99.7,0.3,0
W00001753,98.7,1.3,0
W00001754,99.4,0.6,0
W00001756,100,0,0
W00001757,99.3,0,0.7
W00001758,98.3,1.7,0
W00001759,100,0,0
W00001760,91.7,6.8,1.5
W00001761,83.3,10.9,5.8
W00001763,67.3,26.6,6.1
W00001765,84,10.3,5.7
W00001766,96.4,3.2,0.4
W00001783,98.2,0.7,1.2
W00001784,88.9,10.1,1
W00001785,91.6,7.3,1.1
W00001786,84.5,11,4.4
W00001787,76,19.4,4.6
W00001789,92.9,5.5,1.6
W00001791,89.3,6.8,3.9
W00001792,76.8,13.4,9.8
W00001793,74.3,15.4,10.3
W00001794,82.7,10.7,6.6
W00001795,76.6,11,12.4
W00001796,93.5,4.8,1.7
W00001797,99.3,0.7,0
W00001798,90.2,6.3,3.5
W00001799,88.5,7.3,4.2
W00001800,86.1,10.8,3.1
W00001801,91.1,6,2.9
W00001802,89.9,8.3,1.8
W00001803,96.1,2.6,1.3
W00001804,90.1,7.7,2.1
W00001805,92.1,5,2.9
W00001806,96.5,3.5,0
W00001807,92.6,3.7,3.7
W00001808,68.8,21.5,9.7
W00001809,76,17.6,6.4
W00001810,78.2,14,7.8
W00001811,92.5,6.3,1.2
W00001812,87.9,6.6,5.5
W00001823,100,0,0
W00010017,99.3,0.7,0
W00010022,92.5,4.9,2.6
W00010454,96.4,2.4,1.2
W00010455,72.4,17.4,10.2
W00010460,99.4,0.6,0
W00010462,98.3,1.1,0.6
W00010465,95.8,3.5,0.7
W00010466,99.3,0.7,0
W00010471,95.8,3.8,0.4
W00010472,99.1,0.4,0.4
W00010473,100,0,0
W00010474,99.6,0.4,0
W00010478,98.4,1.6,0
W00010479,97.7,1.6,0.8
W00010484,96.7,3.3,0
W00010485,99.8,0.2,0
W00010490,100,0,0
W00010492,100,0,0
