areacd,sex-001,sex-002
W00001484,53.8,46.2
W00001485,53.6,46.4
W00001486,54.8,45.2
W00001487,49.6,50.4
W00001488,54.9,45.1
W00001489,50.8,49.2
W00001491,46.8,53.2
W00001492,47.9,52.1
W00001493,51,49
W00001494,51.6,48.4
W00001495,50.3,49.7
W00001496,53.5,46.5
W00001497,51,49
W00001498,51.1,48.9
W00001500,49.1,50.9
W00001501,50.9,49.1
W00001502,52.8,47.2
W00001503,51.1,48.9
W00001504,48.9,51.1
W00001505,48.7,51.3
W00001506,54.9,45.1
W00001507,51.6,48.4
W00001508,50.1,49.9
W00001509,48.5,51.5
W00001510,48.3,51.7
W00001511,51.2,48.8
W00001512,50.8,49.2
W00001513,49.8,50.2
W00001514,51.8,48.2
W00001515,46.2,53.8
W00001516,50.9,49.1
W00001517,53,47
W00001518,49.6,50.4
W00001519,45.9,54.1
W00001520,52.3,47.7
W00001521,52,48
W00001522,50.5,49.5
W00001523,48.5,51.5
W00001524,49.4,50.6
W00001525,47.4,52.6
W00001526,52.8,47.2
W00001527,49,51
W00001528,52.3,47.7
W00001530,51.7,48.3
W00001531,48.2,51.8
W00001532,56.6,43.4
W00001533,52.3,47.7
W00001534,53.1,46.9
W00001574,50.2,49.8
W00001582,50.7,49.3
W00001609,48.1,51.9
W00001610,52.8,47.2
W00001617,50.2,49.8
W00001618,52,48
W00001619,51.3,48.7
W00001620,55.7,44.3
W00001621,49.5,50.5
W00001622,48.6,51.4
W00001623,59.5,40.5
W00001624,49.7,50.3
W00001625,51.4,48.6
W00001626,53.5,46.5
W00001627,53.6,46.4
W00001628,51.4,48.6
W00001653,51.7,48.3
W00001654,51,49
W00001655,49.4,50.6
W00001658,53.6,46.4
W00001659,50.9,49.1
W00001660,52.7,47.3
W00001661,50.4,49.6
W00001662,54,46
W00001663,52.7,47.3
W00001664,49.7,50.3
W00001665,54.2,45.8
W00001671,52.1,47.9
W00001672,49.8,50.2
W00001674,48.6,51.4
W00001675,48.7,51.3
W00001676,47.7,52.3
W00001677,50.3,49.7
W00001678,48,52
W00001679,54,46
W00001680,53.2,46.8
W00001681,54.5,45.5
W00001683,55.1,44.9
W00001684,53.8,46.2
W00001685,52.3,47.7
W00001686,50.8,49.2
W00001687,53,47
W00001688,54.8,45.2
W00001689,52.1,47.9
W00001690,49.7,50.3
W00001691,52.6,47.4
W00001692,56.1,43.9
W00001693,51,49
W00001694,51.5,48.5
W00001695,52.6,47.4
W00001696,52.1,47.9
W00001697,54,46
W00001698,51.9,48.1
W00001699,51.4,48.6
W00001700,55.6,44.4
W00001701,45.3,54.7
W00001702,52.3,47.7
W00001703,51.7,48.3
W00001704,51.8,48.2
W00001706,52.5,47.5
W00001707,51.4,48.6
W00001708,53.4,46.6
W00001709,54.1,45.9
W00001710,51.3,48.7
W00001711,50.4,49.6
W00001712,52.4,47.6
W00001713,52.3,47.7
W00001714,51.5,48.5
W00001715,50.6,49.4
W00001723,51.4,48.6
W00001724,50.5,49.5
W00001725,48.7,51.3
W00001726,52,48
W00001727,53.2,46.8
W00001728,47.3,52.7
W00001729,50,50
W00001730,49,51
W00001731,47.6,52.4
W00001732,49.5,50.5
W00001733,48.7,51.3
W00001734,53.6,46.4
W00001735,50.6,49.4
W00001736,49.8,50.2
W00001737,53.9,46.1
W00001738,52.3,47.7
W00001739,52.5,47.5
W00001740,53.3,46.7
W00001741,51.7,48.3
W00001742,51.7,48.3
W00001743,51.5,48.5
W00001745,50.1,49.9
W00001746,53.4,46.6
W00001747,51.1,48.9
W00001748,50.9,49.1
W00001749,49.6,50.4
W00001750,51.2,48.8
W00001751,50.2,49.8
W00001752,52.6,47.4
W00001753,54.2,45.8
W00001754,51.8,48.2
W00001756,52.8,47.2
W00001757,50.2,49.8
W00001758,49.4,50.6
W00001759,52.1,47.9
W00001760,50.7,49.3
W00001761,47.7,52.3
W00001763,48,52
W00001765,46.9,53.1
W00001766,49.4,50.6
W00001783,50.4,49.6
W00001784,51,49
W00001785,50,50
W00001786,46.2,53.8
W00001787,47.2,52.8
W00001789,52.4,47.6
W00001791,53.5,46.5
W00001792,48.8,51.2
W00001793,44,56
W00001794,50,50
W00001795,48.6,51.4
W00001796,54.9,45.1
W00001797,45.3,54.7
W00001798,49,51
W00001799,49.7,50.3
W00001800,48.8,51.2
W00001801,59.4,40.6
W00001802,50,50
W00001803,57.6,42.4
W00001804,51.5,48.5
W00001805,44.6,55.4
W00001806,50.7,49.3
W00001807,50.9,49.1
W00001808,47.8,52.2
W00001809,48.3,51.7
W00001810,48.8,51.2
W00001811,54.4,45.6
W00001812,53.5,46.5
W00001823,51.4,48.6
W00010017,53.2,46.8
W00010022,48.5,51.5
W00010454,46.9,53.1
W00010455,44.5,55.5
W00010460,50.3,49.7
W00010462,50.3,49.7
W00010465,55.4,44.6
W00010466,56.2,43.8
W00010471,48.2,51.8
W00010472,50.1,49.9
W00010473,45.1,54.9
W00010474,51.5,48.5
W00010478,50.8,49.2
W00010479,50.2,49.8
W00010484,51.9,48.1
W00010485,49.8,50.2
W00010490,45.5,54.5
W00010492,49.6,50.4
