geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00073726,90.5,9.5
E00073727,93.7,6.3
E00073728,91.2,8.8
E00073729,92.8,7.2
E00073730,90.2,9.8
E00073731,94,6
E00073732,91.9,8.1
E00073733,90.5,9.5
E00073734,95.2,4.8
E00073735,90.9,9.1
E00073736,94.9,5.1
E00073737,94,6
E00073738,96.7,3.3
E00073739,95.4,4.6
E00073740,96.5,3.5
E00073741,94.9,5.1
E00073743,94.4,5.6
E00073744,84.6,15.4
E00073745,84.1,15.9
E00073780,82.9,17.1
E00073781,86,14
E00073782,90.7,9.3
E00073783,92.6,7.4
E00073784,87.1,12.9
E00073785,95.5,4.5
E00073786,85.2,14.8
E00073787,92.2,7.8
E00073788,92.6,7.4
E00073789,94.3,5.7
E00073790,93.8,6.2
E00073791,91.6,8.4
E00073792,85.7,14.3
E00073793,89.4,10.6
E00073794,82.7,17.3
E00073795,93.1,6.9
E00073796,96.3,3.7
E00073797,88.4,11.6
E00073798,94.2,5.8
E00073799,87.5,12.5
E00073800,91.8,8.2
E00073801,93,7
E00073802,84.5,15.5
E00073803,92.6,7.4
E00073804,95.2,4.8
E00073805,93.5,6.5
E00073806,93.5,6.5
E00073807,93.4,6.6
E00073808,96.9,3.1
E00073809,94.2,5.8
E00073810,97.9,2.1
E00073811,82.8,17.2
E00073812,91.7,8.3
E00073813,89.8,10.2
E00073814,92.7,7.3
E00073815,87.2,12.8
E00073816,95.3,4.7
E00073817,85.4,14.6
E00073965,86.3,13.7
E00073966,91.9,8.1
E00073967,88.9,11.1
E00073968,91.7,8.3
E00073969,78,22
E00073970,88.5,11.5
E00073971,90.7,9.3
E00073972,83.1,16.9
E00073973,77.7,22.3
E00073974,91.4,8.6
E00073975,88.5,11.5
E00073976,88.2,11.8
E00073977,91.4,8.6
E00073978,88.7,11.3
E00073979,90.7,9.3
E00073980,85.8,14.2
E00073981,87.3,12.7
E00073982,81,19
E00073983,94,6
E00073984,93.7,6.3
E00073985,86.3,13.7
E00073986,91.2,8.8
E00073987,79.5,20.5
E00073988,88.1,11.9
E00073989,89.3,10.8
E00073990,86.4,13.6
E00073991,87.5,12.5
E00073992,88,12
E00073993,80.8,19.2
E00073994,88.9,11.1
E00073995,86.9,13.1
E00073996,84.6,15.4
E00073997,90.3,9.7
E00073998,84.8,15.2
E00073999,87.1,12.9
E00074000,71.1,28.9
E00074002,64,36
E00074003,69.4,30.6
E00074006,65.5,34.5
E00074007,51.9,48.1
E00074008,61.7,38.3
E00074009,65.5,34.5
E00074010,65.7,34.3
E00074042,63.1,36.9
E00074228,81.6,18.4
E00074229,71.4,28.6
E00074230,83.7,16.3
E00074231,76.8,23.2
E00074232,91,9
E00074233,76.7,23.3
E00074234,87.1,12.9
E00074235,71.6,28.4
E00074236,77.6,22.4
E00074237,83.3,16.7
E00074238,84,16
E00074240,84.9,15.1
E00074241,92.2,7.8
E00074243,83.2,16.8
E00074244,80.6,19.4
E00074245,88.5,11.5
E00074246,90.8,9.2
E00074247,89.1,10.9
E00074248,87.7,12.3
E00074250,87.4,12.6
E00074251,87.8,12.2
E00074252,89.5,10.5
E00074253,77,23
E00074254,82.5,17.5
E00074255,86,14
E00074256,90.1,9.9
E00074257,87,13
E00074258,83,17
E00074259,76.1,23.9
E00074260,89.3,10.7
E00074261,91.4,8.6
E00074262,92.7,7.3
E00074263,84.4,15.6
E00074264,86.6,13.4
E00074265,83.1,16.9
E00074268,92.7,7.3
E00074272,83.3,16.7
E00074273,86.5,13.5
E00074274,86.9,13.1
E00074275,93.7,6.3
E00074277,93.7,6.3
E00074279,95,5
E00074286,89.5,10.5
E00074287,89.4,10.6
E00074288,89.8,10.2
E00074290,92.1,7.9
E00074291,93.1,6.9
E00074294,84.6,15.4
E00074296,87.9,12.1
E00074297,88.4,11.6
E00074298,87.2,12.8
E00074299,88.2,11.8
E00074300,87.8,12.2
E00074363,95.2,4.8
E00074364,96.3,3.7
E00074365,96,4
E00074366,93.9,6.1
E00074367,89.2,10.8
E00074368,95.3,4.7
E00074369,92.4,7.6
E00074371,85,15
E00074372,88.4,11.6
E00074373,92.2,7.8
E00074374,97.3,2.7
E00074375,88.9,11.1
E00074376,94.5,5.5
E00074377,89.5,10.5
E00074378,92.5,7.5
E00074379,94.6,5.4
E00074380,96.8,3.2
E00074381,92.5,7.5
E00074382,98.7,1.3
E00074383,90.3,9.7
E00074384,92.8,7.2
E00074385,90.9,9.1
E00074386,96.3,3.7
E00074387,94.4,5.6
E00074388,98.4,1.6
E00074389,94.9,5.1
E00074390,89.3,10.7
E00074391,87.8,12.2
E00074392,92.3,7.7
E00074393,92.1,7.9
E00074394,86.9,13.1
E00074395,89.5,10.5
E00074396,92,8
E00074397,91.1,8.9
E00074398,86,14
E00074399,88.5,11.5
E00074400,84.3,15.7
E00074401,87.2,12.8
E00074402,88.7,11.3
E00074403,86.1,13.9
E00074404,83.2,16.8
E00074405,74.9,25.1
E00074406,81.6,18.4
E00074407,78.3,21.7
E00074408,78.4,21.6
E00074411,78.3,21.7
E00074412,77.5,22.5
E00074413,76.1,23.9
E00074414,82,18
E00074415,85.4,14.6
E00074416,80.7,19.3
E00074417,76.8,23.2
E00074418,72.5,27.5
E00074419,80.1,19.9
E00074420,80.3,19.7
E00074421,76.9,23.1
E00074422,88.9,11.1
E00074423,88.2,11.8
E00074424,82.2,17.8
E00074425,85.8,14.2
E00074426,84.2,15.8
E00074427,77.5,22.5
E00074428,93.1,6.9
E00074429,85.3,14.7
E00074430,84.2,15.8
E00074431,86.3,13.7
E00074432,90.2,9.8
E00074433,89.8,10.2
E00074434,87,13
E00074435,89.4,10.6
E00074436,85,15
E00074437,85.5,14.5
E00074438,88.3,11.7
E00074439,79.1,20.9
E00074596,87.6,12.4
E00074597,88.7,11.3
E00165771,71.7,28.3
E00165772,82,18
E00174046,65.2,34.8
E00174221,58.1,41.9
E00174229,77.8,22.2
E00174231,58.6,41.4
E00174232,61.5,38.5
E00174245,81.4,18.6
E00174256,69.6,30.4
E00174257,65,35
E00174262,68.4,31.6
E00174263,60.1,39.9
E00174276,74.5,25.5
E00174277,70.3,29.7
E00174278,72.7,27.3
E00174284,48.7,51.3
E00174286,88.3,11.7
E00174288,66.1,33.9
E00174291,83.8,16.2
E00174292,66.4,33.6
E00174295,73.1,26.9
E00174296,53.4,46.6
E00174300,69.6,30.4
E00174302,60.7,39.3
E00174303,74.6,25.4
E00174304,80.6,19.4
E00174307,44.5,55.5
E00174309,71.5,28.5
E00174314,82.3,17.7
E00174316,66.8,33.2
E00174317,54,46
E00174318,70.5,29.5
E00178043,66.4,33.6
E00178047,82.6,17.4
E00178048,35.8,64.2
E00178049,61,39
E00178051,75.5,24.5
E00178055,62.1,37.9
E00178058,66.7,33.3
E00178059,66.7,33.3
E00178060,65.9,34.1
E00178061,81.9,18.1
E00178069,81.1,18.9
E00178070,93.8,6.2
E00178072,46.5,53.5
E00178073,39.4,60.6
E00178075,80.8,19.2
E00178076,59.1,40.9
E00178079,75.9,24.1
E00178080,56.6,43.4
E00178082,80.4,19.6
E00178084,73.6,26.4
E00178085,50.5,49.5
E00178086,72.6,27.4
E00178088,73.1,26.9
E00178093,43.5,56.5
E00178097,67.9,32.1
E00178099,89.1,10.9
E00178104,86.7,13.3
E00178105,87.6,12.4
E00178109,53.2,46.8
E00178110,79.5,20.5
E00178112,48.7,51.3
E00178115,82.1,17.9
E00178117,69.7,30.3
E00178118,75.5,24.5
E00178119,93.9,6.1
E00189482,93.8,6.2
E00189484,87.9,12.1
E00189549,91,9
