geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00073642,7.1,9.7,2.6,75.7,5
E00073643,7.1,7.1,2.2,83.6,0
E00073644,3.6,4.4,1.3,89.2,1.5
E00073645,4.5,6,5,83,1.6
E00073646,4.4,13,4.4,76.6,1.6
E00073647,7.1,3.9,5,82.7,1.3
E00073648,1.7,1.4,3.5,93.1,0.2
E00073649,4.5,5.6,1.7,88,0.3
E00073650,0.8,11.1,8.1,80.1,0
E00073651,2.1,0,4.6,93,0.2
E00073652,1.2,4.8,4.5,89.5,0
E00073653,4.2,2.8,2.8,88.3,1.9
E00073654,0.3,3.1,2.3,94.3,0
E00073655,2,2.7,3.3,90.6,1.3
E00073656,6.2,2.6,2.1,87.3,1.8
E00073657,3.9,5.8,1.9,86.7,1.6
E00073658,5,6.8,2.2,86,0
E00073659,0,3,3,93.4,0.6
E00073660,2.5,2.3,3,92.2,0
E00073662,1.2,4.1,2.9,90.9,0.9
E00073663,2.1,2.8,4.9,85.6,4.6
E00073664,0.5,1,1.5,97,0
E00073665,1.9,2.2,2.6,91.7,1.6
E00073666,6.1,0,1.8,91.9,0.3
E00073667,5.9,6.8,6.1,80.4,0.8
E00073668,3.8,8.4,5.6,81.3,0.9
E00073669,8.1,9.2,5.1,76.9,0.7
E00073670,3.3,4.6,2.5,89.5,0
E00073671,5.7,5.2,3,85.3,0.8
E00073709,1.8,2.7,2.1,93.4,0
E00073710,0.4,0,0,97.8,1.9
E00073711,4.6,1,2.2,92.3,0
E00073712,0.3,1.1,3.7,94,0.9
E00073713,4,2.3,5.1,87.6,1
E00073714,3.7,3.7,2.4,90.1,0
E00073715,3.9,3.4,2.7,89.7,0.2
E00073716,0,4.7,5.4,89.1,0.7
E00073717,1.3,0.9,4.1,93.4,0.3
E00073718,12.3,1.7,1.1,82.4,2.5
E00073719,4.7,0,2.2,91,2
E00073720,5.7,0,3.6,90.7,0
E00073721,3.6,1.1,4,91.3,0
E00073722,2.3,0.3,2,95.4,0
E00073723,1.2,3,1.8,93.2,0.9
E00073724,2.5,4.8,3.4,89.1,0.2
E00073725,0,0,2.3,97.7,0
E00073726,1.6,2.4,4.3,91.7,0
E00073727,0.8,5.5,3,90.7,0
E00073728,2.6,0.3,2.9,94.2,0
E00073729,3.2,0.7,4.3,91.7,0
E00073730,0.3,2.7,3,94,0
E00073731,1.1,0.7,4.3,93.9,0
E00073732,3.3,0.4,8.5,87.9,0
E00073733,0.8,0,1.9,97.3,0
E00073734,1.6,0.4,0,98,0
E00073735,0.3,0,0.3,99.3,0
E00073736,2.6,0.4,0.7,95.6,0.7
E00073737,1.3,0,3.5,94.3,1
E00073738,1.2,0.3,0,98.5,0
E00073739,0,1.1,1.6,97.3,0
E00073740,0.3,0.3,2.6,96.5,0.3
E00073741,0,1.8,0,98.2,0
E00073743,0,1.5,0,97.1,1.5
E00073744,2.7,4.9,2.5,89.4,0.5
E00073745,2.9,6.7,8.1,81.7,0.6
E00073780,1.9,1.4,5.6,87.4,3.7
E00073781,1.5,1.8,3,93.4,0.3
E00073782,2.5,0,3.9,92.2,1.5
E00073783,6.9,2.2,0,90.9,0
E00073784,4,4.3,2.7,87.9,1.1
E00073785,1.6,0,1.6,95.8,1.1
E00073786,6.5,4.1,6.5,80.8,2
E00073787,4.7,1,2.3,91.6,0.3
E00073788,4.5,2.4,1.5,91.7,0
E00073789,2.7,0,0.3,96.7,0.3
E00073790,1.2,3,3.7,91.5,0.7
E00073791,0.4,3.6,2,91.6,2.4
E00073792,5.4,6.8,6.4,77.2,4.2
E00073793,5,0.6,1.7,91.6,1.1
E00073794,6.1,3.2,1.2,87.7,1.8
E00073795,2.6,2.9,2,92,0.6
E00073796,0.7,0,0.7,98.5,0
E00073797,3.6,2.2,1.8,92.3,0
E00073798,1.8,0,0.6,97.6,0
E00073799,4.2,3.4,3.7,88.4,0.3
E00073800,0.4,4.3,3.1,91.4,0.8
E00073801,1.7,2.4,2.1,93.7,0
E00073802,1.9,2.2,1.6,94.4,0
E00073803,3.3,1.2,3.3,90.8,1.5
E00073804,0,2,1.6,96.4,0
E00073805,1.6,0,1.3,96.4,0.6
E00073806,1.5,1.9,0.4,95.8,0.4
E00073807,1,0,2.6,95.5,1
E00073808,0.8,1.1,2.3,95.8,0
E00073809,0,0.3,1.3,97.7,0.6
E00073810,2.4,0,0,97.6,0
E00073811,6.4,3.5,5.5,81.2,3.5
E00073812,2,0,2.7,95.3,0
E00073813,3.3,1,2.3,93.1,0.3
E00073814,2.4,0.8,1.4,94.9,0.5
E00073815,8.7,0.7,1.2,89.4,0
E00073816,1.5,1.1,3.3,94.2,0
E00073817,2.6,6.1,4.5,86.1,0.8
E00073965,4.8,0.9,5.7,86.1,2.4
E00073966,3.3,3.7,3.7,87.3,2
E00073967,2.2,0.6,1.5,95.7,0
E00073968,4.1,0.6,7.4,87.6,0.3
E00073969,6.4,1,4.5,86.9,1.3
E00073970,10,0,4.1,85.6,0.3
E00073971,2.3,0.3,2.3,95.2,0
E00073972,6,3.7,1.4,88.9,0
E00073973,16.7,3.1,6.4,71.5,2.3
E00073974,4,0.4,2.9,91.4,1.3
E00073975,5.8,0.6,2.6,91,0
E00073976,5.3,2.3,6.3,86.2,0
E00073977,1.2,1.5,3.9,92.4,1
E00073978,3.3,1.2,4.5,91,0
E00073979,1,1.7,1.7,94.4,1.3
E00073980,1.8,0.3,4.8,92.7,0.3
E00073981,3.8,0,6,87,3.2
E00073982,12.7,1.7,3.4,79.8,2.4
E00073983,5.1,1.4,5.7,86.4,1.4
E00073984,4,2,4.3,89.4,0.3
E00073985,6.9,4.1,4.4,84.6,0
E00073986,0,0.9,2.8,96.2,0
E00073987,8.9,4.2,4.5,77.4,5
E00073988,12.9,0.9,4.9,79.7,1.5
E00073989,4,5.8,5.8,82.7,1.8
E00073990,3,1.6,5.5,89.9,0
E00073991,2.9,3.6,2.9,86.5,4.1
E00073992,4.4,1.7,3.2,88.6,2
E00073993,7.9,6.8,2.2,82.8,0.3
E00073994,7.1,3.1,2.9,86.6,0.3
E00073995,5.7,0,3,91.3,0
E00073996,9.8,3,2.4,84.6,0.3
E00073997,5.7,0.9,3.5,87.7,2.2
E00073998,3.8,4.3,3.4,86.5,1.9
E00073999,3.6,7.4,8.4,79.4,1.3
E00074000,4.4,30.5,7,57.8,0.3
E00074002,11.9,11.6,5.6,67.9,3
E00074003,6,24.1,10.8,57.8,1.3
E00074006,4.3,44.5,7.8,37.2,6.2
E00074007,14,3,5.5,73.2,4.3
E00074008,10.5,8.1,5.2,70,6.2
E00074009,3.2,35.3,8.1,50,3.4
E00074010,5.1,41.9,5.5,38.7,8.7
E00074042,10.1,50,8.1,28.2,3.6
E00074228,2.4,1.7,3.4,90.2,2.4
E00074229,3.1,16.7,9.4,70.5,0.3
E00074230,2.3,0.7,3.7,91.6,1.6
E00074231,0.6,0.3,6.5,90.9,1.6
E00074232,0.5,3,7.1,88.3,1
E00074233,4.3,14.7,9.3,67.4,4.3
E00074234,5.4,2.1,4.3,87.9,0.4
E00074235,7,7.4,5.2,78.5,1.9
E00074236,2.6,1.8,5,85.6,5
E00074237,2.6,3.3,2.8,90.8,0.5
E00074238,3,1.5,4.6,89.6,1.2
E00074240,2.2,4.9,2.5,90.1,0.2
E00074241,1.8,0.3,4.3,93.5,0.3
E00074243,3.8,0,6.5,88.5,1.2
E00074244,3.7,1.9,3.5,90.1,0.8
E00074245,3.5,2.2,4.1,89.8,0.3
E00074246,1.2,1.2,2.7,94.1,0.9
E00074247,4,1.2,3.2,90.1,1.5
E00074248,0.3,1.2,1.8,96.1,0.6
E00074250,0.6,1.2,1.2,96.4,0.6
E00074251,0.6,0.3,4.9,92,2.1
E00074252,2,2,2.7,92.9,0.3
E00074253,3.8,0.3,3.5,90.4,1.9
E00074254,4.9,0.4,1.1,91.8,1.9
E00074255,4.6,3.5,1.7,90.2,0
E00074256,2.5,0.6,2.2,93.3,1.3
E00074257,0.9,1.7,2,94.2,1.2
E00074258,3.1,0.8,5.2,90.9,0
E00074259,0.9,1.7,4.3,90,3
E00074260,1.7,2.3,2.3,93.6,0
E00074261,1.4,1.1,3.1,94.4,0
E00074262,0.8,0,2.3,96.6,0.3
E00074263,1.9,5.8,3.6,88.2,0.6
E00074264,0,1.4,4.7,93,0.9
E00074265,0,0.8,3.8,94.3,1.1
E00074268,2,2,1.4,94.2,0.3
E00074272,4.5,4.5,4.1,86.8,0
E00074273,3.3,6.9,4.2,83.6,2.1
E00074274,0,0,6,91.4,2.6
E00074275,4.7,2.6,2.3,90.2,0.2
E00074277,2.1,1.5,0.9,94.6,0.9
E00074279,6.5,1,2.7,89.2,0.6
E00074286,0.4,2.1,7.4,88.9,1.2
E00074287,3.1,0.7,3.4,92.4,0.3
E00074288,0,0.9,3,95.1,0.9
E00074290,0,2.1,6.5,91.4,0
E00074291,1.6,3.2,4.4,90.4,0.4
E00074294,9.6,5,2.5,82.8,0
E00074296,1.5,2.6,4.1,91.8,0
E00074297,10.1,0.2,2.5,87,0.2
E00074298,1.1,7.5,0.8,90.6,0
E00074299,1,2.4,3.1,93.6,0
E00074300,0.8,0.8,2.8,94.4,1.3
E00074363,2.4,0.3,3,94.3,0
E00074364,2,0.3,3.4,94.4,0
E00074365,2.7,0.3,0,97,0
E00074366,0.8,0.8,3,95.3,0
E00074367,0,2.1,2.1,94.3,1.5
E00074368,0.9,0.9,0.9,96.5,0.9
E00074369,0.7,0.4,2.2,96.7,0
E00074371,1.9,5,2.3,90,0.8
E00074372,3.7,0,3.1,91.4,1.8
E00074373,5.5,0.5,0.8,93,0.3
E00074374,0,1,6,93,0
E00074375,2.3,3.1,2.6,91.3,0.8
E00074376,1.5,0,0,98.5,0
E00074377,0.5,7.1,5.1,87.3,0
E00074378,2.3,0,2.9,93.8,1
E00074379,0.7,0.3,2,95.3,1.7
E00074380,2.1,0,0,97.2,0.7
E00074381,0,0,4.3,93.9,1.8
E00074382,0,1,0,99,0
E00074383,0,2.2,2.9,94.9,0
E00074384,0,3.6,2.6,92.4,1.3
E00074385,1.2,3.5,3.8,89.3,2.3
E00074386,0,0,0,98.8,1.2
E00074387,1.1,0,3.4,95.1,0.4
E00074388,0,0,0.4,99.2,0.4
E00074389,2.6,0.3,3.5,92,1.6
E00074390,7.5,2.1,2.5,87.6,0.4
E00074391,5.1,3.2,1.6,90.1,0
E00074392,2.8,0.9,3.7,91.1,1.5
E00074393,2.7,3.5,5.7,88,0
E00074394,0,0.4,2.2,97.4,0
E00074395,2.5,1.4,1.7,93.5,0.8
E00074396,2.5,0,3.7,93.9,0
E00074397,0,0.9,2.9,95.4,0.9
E00074398,2.3,0.6,0.9,94.7,1.5
E00074399,1.1,1.4,3.8,92.4,1.4
E00074400,8.7,9.9,5,73.4,2.9
E00074401,1.1,1.6,4.4,92.9,0
E00074402,1.3,0,3.4,94.7,0.5
E00074403,1.9,0.5,6,89,2.6
E00074404,7,3.2,3.8,82.7,3.2
E00074405,7.3,3.9,6.5,82.4,0
E00074406,7.3,7.3,5,80.5,0
E00074407,6.8,7.6,5.1,78.5,2
E00074408,12.6,4.7,5.5,73.2,4
E00074411,6.1,3.1,3.9,82.9,3.9
E00074412,4.9,11.9,5.2,75.8,2.1
E00074413,9.1,4.7,7.7,76.7,1.8
E00074414,8.5,2.6,4.1,84.9,0
E00074415,3.5,2.5,3.5,89.2,1.3
E00074416,7.9,7.6,3.5,77.1,3.8
E00074417,9.9,0,2,84.5,3.6
E00074418,11.1,0.4,2.1,83.3,3
E00074419,4.5,4.2,7.3,82.4,1.7
E00074420,3.1,3.9,3.6,87.7,1.7
E00074421,9.7,1.7,5.6,83,0
E00074422,0,3.6,6.8,87.9,1.8
E00074423,0,3.8,3.8,92,0.3
E00074424,5.1,3.8,9.4,80.9,0.9
E00074425,2.4,1.4,4.1,90,2.1
E00074426,1.4,1.4,5.2,91.7,0.3
E00074427,6,2.3,3,87.7,1
E00074428,2.5,0.6,4,90.7,2.2
E00074429,7.4,4,4.3,83.5,0.9
E00074430,5.4,0.9,5.4,87.5,0.9
E00074431,12.2,2.4,5.5,79.8,0
E00074432,1.7,2.3,4.9,91.1,0
E00074433,0,0,1.7,96.7,1.7
E00074434,3.8,10.1,4.1,81,0.9
E00074435,0.6,1.9,3.8,92.3,1.3
E00074436,8.2,1.7,1.2,86.3,2.5
E00074437,1.3,3.5,6.7,83.7,4.8
E00074438,1.4,1.9,4.7,90.2,1.9
E00074439,2.4,13.2,2.8,79.2,2.4
E00074596,1.5,1.5,1.5,95,0.5
E00074597,3.6,0,4.1,92.4,0
E00165771,8.5,11.5,5.9,72,2.1
E00165772,5.7,3.5,1.4,87.2,2.1
E00174046,17.4,4.3,7.1,68.3,2.9
E00174221,10.3,14.5,6.1,56.5,12.6
E00174229,9.2,6.9,7.5,72.4,4.1
E00174231,16.3,3.2,7.4,69.9,3.2
E00174232,6.8,6.2,9,74.2,3.7
E00174245,6.9,4.8,2.1,84.1,2.1
E00174256,8.2,6.1,6.5,76,3.2
E00174257,18.1,3.5,1.9,73,3.5
E00174262,8.3,7,5.4,76.1,3.2
E00174263,9.6,1.8,2.4,82.5,3.6
E00174276,2,1.6,6.5,86.6,3.2
E00174277,4.4,6,3.6,83.7,2.4
E00174278,3.7,2.7,2.5,90.4,0.7
E00174284,30.8,4.1,5,53.5,6.6
E00174286,2.3,0.8,3.1,93.9,0
E00174288,4.4,29.2,6.7,53,6.7
E00174291,2.8,0,5.5,90.8,0.9
E00174292,7.4,2.8,4.2,80.7,4.9
E00174295,14.5,3.6,6.6,73.4,1.8
E00174296,15.8,3.2,8.2,67.5,5.3
E00174300,8.7,2.3,6.4,82.6,0
E00174302,14.9,6.1,8.1,68.2,2.7
E00174303,3,2.5,3,89.9,1.5
E00174304,3.7,8.8,3.3,82.8,1.4
E00174307,40.3,1.6,4.8,48.5,4.8
E00174309,10.7,0.6,4.4,81.8,2.5
E00174314,4.5,6.6,4.5,81.8,2.5
E00174316,13.6,0.8,6.1,77.7,1.9
E00174317,17.1,4.9,7.3,67.5,3.3
E00174318,14.8,0.8,0.8,79.5,4.1
E00178043,8.5,3.4,7.2,75.8,5.1
E00178047,5.9,3.7,2.3,85.8,2.3
E00178048,12.4,5.3,7.1,64.7,10.6
E00178049,11.4,6.5,2.4,71.1,8.5
E00178051,3.9,10.8,6.3,76.2,2.7
E00178055,12,6,6.8,71.8,3.4
E00178058,5,5.7,6.4,78,5
E00178059,11.9,8.1,2.8,72.6,4.6
E00178060,5.8,3.6,4.2,84.1,2.2
E00178061,5.7,4.1,5.2,82.8,2.2
E00178069,3.4,2.4,6,86.5,1.7
E00178070,0.4,0,1.1,97.8,0.7
E00178072,20.9,3.6,5.1,58.7,11.7
E00178073,16.6,2.6,7.3,65.8,7.8
E00178075,0.8,0.8,0,98.4,0
E00178076,9.4,0.4,5.4,81.9,2.9
E00178079,5.7,0.6,4,88.8,0.8
E00178080,4.5,50.8,5.6,33.3,5.8
E00178082,3.1,0,2.3,90.1,4.6
E00178084,3.1,1.1,3.2,90.4,2.2
E00178085,3.6,0.9,6.4,84.5,4.5
E00178086,8.3,0.3,3.5,84.4,3.5
E00178088,11.1,0.9,0,86.3,1.7
E00178093,16.9,3.8,1.1,69.4,8.7
E00178097,3.6,12.9,4.3,73.4,5.8
E00178099,1.5,0.8,1.5,96.2,0
E00178104,0.9,11.4,4,83.3,0.3
E00178105,3.8,0.8,0,94.7,0.8
E00178109,22.1,3.2,2.6,67.4,4.7
E00178110,12.7,0,5.9,81.5,0
E00178112,14.7,2.7,5.3,69.4,8
E00178115,7.8,2.6,0.9,86.2,2.6
E00178117,3.1,4.7,5.8,83.7,2.7
E00178118,4.2,3.9,5.4,85.3,1.2
E00178119,0.3,0,0.6,99.1,0
E00189482,0,0,3.7,95.2,1.1
E00189484,3.6,0,3,93.4,0
E00189549,2.1,2.7,2.1,92.5,0.6
