geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00074003,22.1,77.9
E00074006,30.9,69.1
E00074007,19.5,80.5
E00074008,25.3,74.7
E00074009,23.5,76.5
E00074010,36.4,63.6
E00074042,39.8,60.2
E00074228,7.2,92.8
E00074229,12.7,87.3
E00074230,29,71
E00074231,30.3,69.7
E00074232,22.2,77.8
E00074233,13.2,86.8
E00074234,32.1,67.9
E00074235,16.8,83.2
E00074236,29.1,70.9
E00074237,30.5,69.5
E00074238,26.3,73.7
E00074240,36.3,63.7
E00074241,44.7,55.3
E00074243,23.2,76.8
E00074244,25.1,74.9
E00074245,36.4,63.6
E00074246,42.8,57.2
E00074247,29.2,70.8
E00074248,36.9,63.1
E00074250,39.7,60.3
E00074251,34.5,65.5
E00074252,28.7,71.3
E00074253,22.1,77.9
E00074254,22.4,77.6
E00074255,33.9,66.1
E00074256,33.1,66.9
E00074257,27.7,72.3
E00074258,27.4,72.6
E00074259,20.7,79.3
E00074260,44.7,55.3
E00074261,50.8,49.2
E00074262,50,50
E00074263,23.3,76.7
E00074264,25.8,74.2
E00074265,33.4,66.6
E00074268,50.7,49.3
E00074272,30.7,69.3
E00074273,41.6,58.4
E00074274,30.4,69.6
E00074275,59.8,40.2
E00074277,58.6,41.4
E00074279,46,54
E00074286,32.5,67.5
E00074287,30.9,69.1
E00074288,31.1,68.9
E00074290,29.5,70.5
E00074291,34.5,65.5
E00074294,27.6,72.4
E00074296,52.8,47.2
E00074297,55.1,44.9
E00074298,30.6,69.4
E00074299,27.3,72.7
E00074300,46.2,53.8
E00074363,52.3,47.7
E00074364,23.5,76.5
E00074365,55,45
E00074366,39.5,60.5
E00074367,29.6,70.4
E00074368,50.7,49.3
E00074369,34.8,65.2
E00074371,32.2,67.8
E00074372,25.5,74.5
E00074373,43.1,56.9
E00074374,36.4,63.6
E00074375,31.1,68.9
E00074376,50.2,49.8
E00074377,18.5,81.5
E00074378,57.8,42.2
E00074379,62.1,37.9
E00074380,59.6,40.4
E00074381,40.6,59.4
E00074382,52.5,47.5
E00074383,37.8,62.2
E00074384,31.1,68.9
E00074385,32.8,67.2
E00074386,59.9,40.1
E00074387,27.7,72.3
E00074388,61.9,38.1
E00074389,31.8,68.2
E00074390,19.3,80.7
E00074391,23.9,76.1
E00074392,24,76
E00074393,19.9,80.1
E00074394,25.5,74.5
E00074395,26.7,73.3
E00074396,50.6,49.4
E00074397,31,69
E00074398,52.6,47.4
E00074399,32,68
E00074400,38.2,61.8
E00074401,39.7,60.3
E00074402,40.5,59.5
E00074403,32,68
E00074404,34.5,65.5
E00074405,31.6,68.4
E00074406,38.2,61.8
E00074407,32.7,67.3
E00074408,34.1,65.9
E00074411,25.5,74.5
E00074412,27.5,72.5
E00074413,27.3,72.7
E00074414,26.4,73.6
E00074415,24.2,75.8
E00074416,28.9,71.1
E00074417,25.9,74.1
E00074418,30.5,69.5
E00074419,24,76
E00074420,21.1,78.9
E00074421,23.4,76.6
E00074422,18.5,81.5
E00074423,28.2,71.8
E00074424,21.2,78.8
E00074425,27,73
E00074426,18.8,81.3
E00074427,20.8,79.2
E00074428,28.7,71.3
E00074429,41.3,58.7
E00074430,35.4,64.6
E00074431,40.5,59.5
E00074432,28.9,71.1
E00074433,54.2,45.8
E00074434,30.2,69.8
E00074435,38.2,61.8
E00074436,41.3,58.7
E00074437,22.8,77.2
E00074438,49.7,50.3
E00074439,30.5,69.5
E00074596,42.7,57.3
E00074597,45.4,54.6
E00165771,19.9,80.1
E00165772,24,76
E00174046,18.1,81.9
E00174221,14.4,85.6
E00174229,29.6,70.4
E00174231,4.3,95.7
E00174232,17.9,82.1
E00174245,41.4,58.6
E00174256,15.2,84.8
E00174257,25.4,74.6
E00174262,9.4,90.6
E00174263,9.1,90.9
E00174276,14.1,85.9
E00174277,19.7,80.3
E00174278,8.1,91.9
E00174284,21,79
E00174286,22.6,77.4
E00174288,23.2,76.8
E00174291,24.5,75.5
E00174292,18.7,81.3
E00174295,1.7,98.3
E00174296,16.1,83.9
E00174300,16.3,83.7
E00174302,27.3,72.7
E00174303,14.3,85.7
E00174304,27.4,72.6
E00174307,10.5,89.5
E00174309,32.5,67.5
E00174314,17.1,82.9
E00174316,12.2,87.8
E00174317,19.6,80.4
E00174318,25.2,74.8
E00178043,16.5,83.5
E00178047,31.8,68.2
E00178048,25.3,74.7
E00178049,14.2,85.8
E00178051,9.4,90.6
E00178055,31.6,68.4
E00178058,14.2,85.8
E00178059,12.1,87.9
E00178060,19.4,80.6
E00178061,18.3,81.7
E00178069,32.6,67.4
E00178070,44.3,55.7
E00178072,12.6,87.4
E00178073,21.4,78.6
E00178075,32.7,67.3
E00178076,13.6,86.4
E00178079,27.4,72.6
E00178080,36,64
E00178082,20.5,79.5
E00178084,13.3,86.7
E00178085,15,85
E00178086,23,77
E00178088,16.2,83.8
E00178093,22.9,77.1
E00178097,37.5,62.5
E00178099,50.9,49.1
E00178104,30.7,69.3
E00178105,25.6,74.4
E00178109,25.4,74.6
E00178110,27.1,72.9
E00178112,32.5,67.5
E00178115,9.6,90.4
E00178117,8.2,91.8
E00178118,28.1,71.9
E00178119,36.6,63.4
E00189482,55,45
E00189484,47.6,52.4
E00189549,37.7,62.3
