geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00073781,8.8,24.3,66.9
E00073782,10.5,22.9,66.7
E00073783,2.2,19.4,78.4
E00073784,5.6,18.1,76.3
E00073785,4.6,30,65.4
E00073786,8,24.6,67.4
E00073787,5.2,16.3,78.5
E00073788,5.1,18.4,76.5
E00073789,6.9,20,73.1
E00073790,5.6,24.3,70.1
E00073791,7.4,60.3,32.4
E00073792,13.6,24.7,61.7
E00073793,8.7,19.6,71.7
E00073794,9,38,53
E00073795,5.6,19,75.4
E00073796,4.1,61.5,34.5
E00073797,6.1,27.2,66.7
E00073798,5.5,31.5,63
E00073799,3.7,34.1,62.2
E00073800,3.4,31,65.5
E00073801,4.6,35.4,60
E00073802,8.3,29,62.8
E00073803,4.2,16.7,79.2
E00073804,3.6,29.5,67
E00073805,8,20.4,71.7
E00073806,5.4,16.1,78.6
E00073807,9.7,29.1,61.2
E00073808,1.6,34.1,64.3
E00073809,3.9,22,74
E00073810,5.4,19.8,74.8
E00073811,12,20.3,67.7
E00073812,7.5,30.6,61.9
E00073813,5.6,22.4,72
E00073814,8.9,28,63.1
E00073815,10.1,14.9,75
E00073816,6.6,26.4,66.9
E00073817,7.5,38.2,54.3
E00073965,7.8,18.3,73.9
E00073966,4.8,32.8,62.4
E00073967,7.2,17.6,75.2
E00073968,10.9,32.1,56.9
E00073969,13.1,37.9,49
E00073970,9.6,18.4,72
E00073971,7,13.3,79.7
E00073972,9.4,24.4,66.1
E00073973,11.2,37.1,51.7
E00073974,5.6,22.3,72.1
E00073975,6.2,24,69.8
E00073976,13,26,61
E00073977,9.6,25.3,65.1
E00073978,6.3,27.3,66.4
E00073979,5.5,22,72.4
E00073980,11.4,25.8,62.9
E00073981,4.2,19.2,76.7
E00073982,12.4,47.6,40
E00073983,5.8,17.4,76.8
E00073984,9,19.2,71.8
E00073985,9,32.8,58.2
E00073986,9.7,35.8,54.5
E00073987,13.5,22.7,63.8
E00073988,8.5,27.1,64.3
E00073989,8.6,24.5,66.9
E00073990,5.6,22.9,71.5
E00073991,11.2,20.7,68
E00073992,10.8,17.7,71.5
E00073993,12.4,25.5,62
E00073994,8.7,18.9,72.4
E00073995,15,22,63
E00073996,7.8,22.7,69.5
E00073997,4.1,56.2,39.7
E00073998,7.8,21.3,70.9
E00073999,15.9,16.7,67.5
E00074000,13.2,21.1,65.8
E00074002,5.4,67,27.6
E00074003,16.4,25.1,58.5
E00074006,11.4,36.7,51.8
E00074007,8,53.3,38.7
E00074008,2.9,64.7,32.4
E00074009,8,39.1,52.9
E00074010,7.1,38.1,54.8
E00074042,3.9,22.5,73.5
E00074228,10,49.4,40.6
E00074229,7.8,69.9,22.3
E00074230,20.4,20.4,59.3
E00074231,18.6,25.6,55.8
E00074232,6.3,58.6,35.2
E00074233,4.4,41.5,54.1
E00074234,12.4,34.1,53.5
E00074235,15.1,56.2,28.8
E00074236,21.6,27.7,50.7
E00074237,21.8,19.4,58.8
E00074238,17.3,37.7,45.1
E00074240,21.8,19.7,58.5
E00074241,14.8,18,67.2
E00074243,22.5,28.2,49.3
E00074244,20,22.4,57.6
E00074245,13,17.6,69.4
E00074246,11.6,17.1,71.3
E00074247,19.7,24.9,55.5
E00074248,18.9,22,59.1
E00074250,14.8,25,60.2
E00074251,20.3,21.1,58.6
E00074252,11.5,29,59.5
E00074253,29.5,27.9,42.6
E00074254,14.2,48.5,37.3
E00074255,0.8,63.6,35.5
E00074256,15.6,20.3,64.1
E00074257,11.6,34.1,54.3
E00074258,11.6,32.2,56.2
E00074259,7.9,60.9,31.1
E00074260,9.4,21.3,69.3
E00074261,11.3,20.7,68
E00074262,10.8,17.7,71.5
E00074263,19.5,31.6,48.9
E00074264,17,28.5,54.5
E00074265,17.2,25.5,57.2
E00074268,4.3,29.1,66.7
E00074272,4,41.3,54.8
E00074273,7.8,23.3,69
E00074274,9.9,39.7,50.4
E00074275,5.7,14.6,79.6
E00074277,7.1,12.7,80.2
E00074279,5.4,28,66.7
E00074286,7.3,45.2,47.6
E00074287,5,45,50
E00074288,10.5,23,66.4
E00074290,1.7,31.4,66.9
E00074291,1.5,36.1,62.4
E00074294,4.6,49.2,46.2
E00074296,7.5,18.8,73.7
E00074297,12.6,17.6,69.8
E00074298,6.5,44.2,49.3
E00074299,4,29.4,66.7
E00074300,6.6,21.9,71.5
E00074363,6.5,22.6,71
E00074364,7.2,22.4,70.4
E00074365,3.9,27.3,68.8
E00074366,10.2,24.1,65.7
E00074367,11.3,35.1,53.6
E00074368,6.1,22.7,71.2
E00074369,4.2,41.2,54.6
E00074371,3.6,41.1,55.4
E00074372,5.2,26.7,68.1
E00074373,6.2,19.2,74.7
E00074374,5.2,23.3,71.6
E00074375,5.2,26.5,68.4
E00074376,3.8,28.8,67.4
E00074377,6.3,33.8,60
E00074378,3.9,22.5,73.6
E00074379,2.3,24.2,73.4
E00074380,5.2,20.7,74.1
E00074381,9.4,18.9,71.7
E00074382,1.6,29.4,69
E00074383,2.6,31.6,65.8
E00074384,11,21.1,67.9
E00074385,6.7,22.5,70.8
E00074386,5.3,20.5,74.2
E00074387,5.1,39,55.9
E00074388,3.8,19.8,76.4
E00074389,8.1,25,66.9
E00074390,0.9,35.8,63.2
E00074391,6.7,31.7,61.7
E00074392,6.1,37.4,56.5
E00074393,6.5,25.4,68.1
E00074394,7.6,53.8,38.7
E00074395,9.4,20.5,70.1
E00074396,6.9,19.8,73.3
E00074397,7.5,28.4,64.2
E00074398,8.4,16.8,74.8
E00074399,20.7,24.3,55
E00074400,15.8,19,65.2
E00074401,12.3,14.3,73.4
E00074402,10.6,26.7,62.7
E00074403,19.6,20.8,59.5
E00074404,12.2,25.2,62.6
E00074405,18.4,21.5,60.1
E00074406,12.1,31.3,56.6
E00074407,11.2,28.8,60
E00074408,10.2,20.5,69.3
E00074411,20.4,22.2,57.4
E00074412,7.4,20.5,72.1
E00074413,17,38.4,44.7
E00074414,11,43.2,45.9
E00074415,14.5,34.2,51.3
E00074416,16.3,20.4,63.3
E00074417,16.9,36.4,46.8
E00074418,8.6,43,48.4
E00074419,12.2,28.8,59
E00074420,20.7,31.1,48.2
E00074421,9.2,39.7,51.1
E00074422,14,49,37.1
E00074423,9.2,30.1,60.8
E00074424,9.4,44.9,45.7
E00074425,15.5,31,53.5
E00074426,15.4,32.9,51.7
E00074427,10.6,47.2,42.2
E00074428,10.7,29.3,60
E00074429,11.6,22.4,66
E00074430,14.7,32.7,52.6
E00074431,11.7,23.5,64.8
E00074432,21.9,20.5,57.5
E00074433,7.6,18.2,74.2
E00074434,9.6,31.6,58.8
E00074435,12.7,23.2,64.1
E00074436,13.3,17.1,69.6
E00074437,18,23.7,58.3
E00074438,5.7,20.3,74.1
E00074439,4.5,31.5,64
E00074596,8.4,26.5,65.1
E00074597,1.1,32.6,66.3
E00165771,23.2,34.5,42.4
E00165772,19.7,36.1,44.3
E00174046,18.3,31.2,50.5
E00174221,7.5,54.5,38.1
E00174229,14.6,20.8,64.6
E00174231,31.1,49.7,19.3
E00174232,26.2,26.8,47
E00174245,5.1,38.8,56.1
E00174256,10.4,42.3,47.2
E00174257,16,36.5,47.5
E00174262,28.4,36.9,34.8
E00174263,18.4,39.8,41.8
E00174276,23.3,35,41.7
E00174277,9.2,54,36.8
E00174278,18.1,40.3,41.6
E00174284,5.1,49.4,45.6
E00174286,12.2,26.1,61.7
E00174288,19.7,23.8,56.6
E00174291,15.9,26.9,57.2
E00174292,13.4,40.1,46.5
E00174295,42.5,35.4,22.1
E00174296,22.5,45.5,31.9
E00174300,11.2,51.5,37.3
E00174302,8.3,54.8,36.9
E00174303,8.8,31.9,59.3
E00174304,13.8,42.2,44
E00174307,43.5,27.2,29.3
E00174309,7.1,51,41.8
E00174314,6,69.4,24.6
E00174316,6,48.2,45.8
E00174317,10.3,35.3,54.4
E00174318,25.5,23.5,51
E00178043,17.1,48.8,34.1
E00178047,9.1,37.3,53.6
E00178048,6.7,45.2,48.1
E00178049,11.6,44.5,43.8
E00178051,2.7,45.2,52.1
E00178055,9,53.7,37.3
E00178058,12.7,42.9,44.4
E00178059,20.5,48.3,31.3
E00178060,9.4,49.6,41.1
E00178061,14.2,34.7,51.1
E00178069,9,30.2,60.8
E00178070,4.8,28,67.2
E00178072,9.6,51.4,39
E00178073,9.6,40,50.4
E00178075,16.4,34.3,49.3
E00178076,3.5,64.1,32.3
E00178079,14.1,37.4,48.5
E00178080,8.8,28.1,63.2
E00178082,12,29.6,58.4
E00178084,4.5,52.4,43.1
E00178085,40.8,28.6,30.6
E00178086,5.4,49.2,45.4
E00178088,7.5,40.3,52.2
E00178093,19.8,30.8,49.5
E00178097,5.2,44.2,50.6
E00178099,10.3,10.3,79.3
E00178104,17.5,20.4,62.1
E00178105,3.8,50,46.3
E00178109,8.8,43.9,47.4
E00178110,7.3,34.4,58.3
E00178112,11.3,39.2,49.6
E00178115,7.2,62.7,30.1
E00178117,17.2,42.6,40.2
E00178118,8.6,26.3,65.1
E00178119,4.8,27.4,67.7
E00189482,0,26.4,73.6
E00189484,8.1,19.5,72.4
E00189549,4.8,16.8,78.4
