geography_code,heating_type_3a-001,heating_type_3a-002
E00073812,1.5,98.5
E00073813,0.8,99.2
E00073814,0,100
E00073815,0,100
E00073816,1.6,98.4
E00073817,2.3,97.7
E00073965,2.6,97.4
E00073966,0.8,99.2
E00073967,0,100
E00073968,3,97
E00073969,2.1,97.9
E00073970,2.4,97.6
E00073971,0,100
E00073972,0.8,99.2
E00073973,0.7,99.3
E00073974,0,100
E00073975,0,100
E00073976,0.8,99.2
E00073977,2.3,97.7
E00073978,0,100
E00073979,0,100
E00073980,0.8,99.2
E00073981,1.7,98.3
E00073982,0,100
E00073983,0,100
E00073984,0,100
E00073985,0,100
E00073986,0,100
E00073987,0.7,99.3
E00073988,0,100
E00073989,1.4,98.6
E00073990,1.4,98.6
E00073991,1.2,98.8
E00073992,0.8,99.2
E00073993,0.7,99.3
E00073994,0,100
E00073995,1.6,98.4
E00073996,1.5,98.5
E00073997,0,100
E00073998,0,100
E00073999,0.8,99.2
E00074000,5.4,94.6
E00074002,2,98
E00074003,3.2,96.8
E00074006,3,97
E00074007,4.6,95.4
E00074008,2.1,97.9
E00074009,4,96
E00074010,3.5,96.5
E00074042,1.9,98.1
E00074228,2.7,97.3
E00074229,2.4,97.6
E00074230,0.6,99.4
E00074231,1.5,98.5
E00074232,0.8,99.2
E00074233,4.3,95.7
E00074234,0.8,99.2
E00074235,0.7,99.3
E00074236,2.1,97.9
E00074237,1.7,98.3
E00074238,0.6,99.4
E00074240,1.3,98.7
E00074241,0.8,99.2
E00074243,0,100
E00074244,1.8,98.2
E00074245,0,100
E00074246,1.6,98.4
E00074247,0,100
E00074248,1.5,98.5
E00074250,0.8,99.2
E00074251,1.6,98.4
E00074252,2.3,97.7
E00074253,2.4,97.6
E00074254,3.1,96.9
E00074255,2.5,97.5
E00074256,0.8,99.2
E00074257,0.6,99.4
E00074258,1.3,98.7
E00074259,0,100
E00074260,1.6,98.4
E00074261,1.4,98.6
E00074262,3.1,96.9
E00074263,1.5,98.5
E00074264,0,100
E00074265,2.1,97.9
E00074268,0,100
E00074272,0.8,99.2
E00074273,2.4,97.6
E00074274,0.8,99.2
E00074275,0.6,99.4
E00074277,2.4,97.6
E00074279,0.5,99.5
E00074286,4.1,95.9
E00074287,2.2,97.8
E00074288,1.3,98.7
E00074290,3.3,96.7
E00074291,0.8,99.2
E00074294,1.6,98.4
E00074296,0,100
E00074297,0,100
E00074298,0,100
E00074299,3.1,96.9
E00074300,1.4,98.6
E00074363,2.4,97.6
E00074364,0.8,99.2
E00074365,1.6,98.4
E00074366,0,100
E00074367,3.2,96.8
E00074368,0,100
E00074369,0,100
E00074371,3.6,96.4
E00074372,0,100
E00074373,1.4,98.6
E00074374,0.9,99.1
E00074375,1.3,98.7
E00074376,0.7,99.3
E00074377,0.6,99.4
E00074378,0.8,99.2
E00074379,0,100
E00074380,0,100
E00074381,0,100
E00074382,0,100
E00074383,1.7,98.3
E00074384,2.7,97.3
E00074385,0,100
E00074386,2.2,97.8
E00074387,0.8,99.2
E00074388,0.9,99.1
E00074389,3.2,96.8
E00074390,1.9,98.1
E00074391,0,100
E00074392,0,100
E00074393,2.2,97.8
E00074394,2.5,97.5
E00074395,0,100
E00074396,0.8,99.2
E00074397,2.2,97.8
E00074398,0,100
E00074399,2.8,97.2
E00074400,1.1,98.9
E00074401,0.6,99.4
E00074402,1.9,98.1
E00074403,1.2,98.8
E00074404,0,100
E00074405,1.3,98.7
E00074406,0,100
E00074407,2.9,97.1
E00074408,0,100
E00074411,0,100
E00074412,1.7,98.3
E00074413,1.9,98.1
E00074414,0,100
E00074415,1.3,98.7
E00074416,0.7,99.3
E00074417,0.7,99.3
E00074418,4.7,95.3
E00074419,0,100
E00074420,1.2,98.8
E00074421,2.1,97.9
E00074422,3.5,96.5
E00074423,2,98
E00074424,1.5,98.5
E00074425,1.5,98.5
E00074426,2.9,97.1
E00074427,1.2,98.8
E00074428,2,98
E00074429,2.1,97.9
E00074430,1.9,98.1
E00074431,0.5,99.5
E00074432,2.8,97.2
E00074433,0,100
E00074434,1.4,98.6
E00074435,0.7,99.3
E00074436,0,100
E00074437,1.4,98.6
E00074438,0,100
E00074439,4.6,95.4
E00074596,1.2,98.8
E00074597,2.2,97.8
E00165771,3.5,96.5
E00165772,1.7,98.3
E00174046,1.8,98.2
E00174221,3,97
E00174229,0,100
E00174231,5.1,94.9
E00174232,2.7,97.3
E00174245,1,99
E00174256,3.6,96.4
E00174257,4.1,95.9
E00174262,6.4,93.6
E00174263,1,99
E00174276,4.2,95.8
E00174277,1.2,98.8
E00174278,2.5,97.5
E00174284,5.8,94.2
E00174286,2.7,97.3
E00174288,2.5,97.5
E00174291,0,100
E00174292,2.5,97.5
E00174295,9.6,90.4
E00174296,5.6,94.4
E00174300,2.2,97.8
E00174302,2.4,97.6
E00174303,0,100
E00174304,1.8,98.2
E00174307,3.2,96.8
E00174309,1,99
E00174314,0,100
E00174316,1.2,98.8
E00174317,10.4,89.6
E00174318,0,100
E00178043,5.4,94.6
E00178047,5.5,94.5
E00178048,1,99
E00178049,3.4,96.6
E00178051,1.1,98.9
E00178055,1.4,98.6
E00178058,10.8,89.2
E00178059,2.8,97.2
E00178060,2.7,97.3
E00178061,2.6,97.4
E00178069,0,100
E00178070,0,100
E00178072,6.6,93.4
E00178073,7.8,92.2
E00178075,4.5,95.5
E00178076,7.6,92.4
E00178079,1.3,98.7
E00178080,4.1,95.9
E00178082,4,96
E00178084,2,98
E00178085,0,100
E00178086,1.6,98.4
E00178088,4.3,95.7
E00178093,3.4,96.6
E00178097,2.6,97.4
E00178099,0,100
E00178104,1,99
E00178105,6.3,93.8
E00178109,1.8,98.2
E00178110,0,100
E00178112,0.8,99.2
E00178115,0,100
E00178117,0.8,99.2
E00178118,0.7,99.3
E00178119,0,100
E00189482,0.8,99.2
E00189484,2.3,97.7
E00189549,0.8,99.2
