geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00072967,55.4,39.7,0,5
E00072968,24.1,22,34,19.9
E00072970,49,36.9,6,8.1
E00073224,29.7,44.6,4.7,20.9
E00073225,15.3,34.7,8.4,41.6
E00073226,10.5,16.5,56.4,16.5
E00073227,11.6,27.5,17.4,43.5
E00073228,20.9,31.6,2.5,44.9
E00073229,44.3,39.1,3.5,13
E00073230,19.7,43.5,2.7,34
E00073231,23.9,39.6,3.1,33.3
E00073232,32.6,39.7,0.7,27
E00073233,48.3,44.8,2.6,4.3
E00073234,41.8,36.9,2.5,18.9
E00073236,39,36.6,1.6,22.8
E00073237,22.8,50.3,0.7,26.2
E00073238,23.1,47.7,3.8,25.4
E00073239,15.1,38.8,5.5,40.6
E00073240,33.3,38.4,6.9,21.4
E00073241,24,41.9,6.2,27.9
E00073242,36.6,33,8.9,21.4
E00073243,46.6,47.3,0.8,5.3
E00073245,39,39,7.1,14.9
E00073246,34.3,46.3,6.7,12.7
E00073247,38,48.8,2.5,10.7
E00073248,26.5,46.3,0,27.2
E00073249,16.3,6.7,68.1,8.9
E00073250,21.4,31.6,1.7,45.3
E00073251,29.3,33.1,5.7,31.8
E00073252,19.6,37.8,21,21.7
E00073253,20.4,45.8,27.3,6.5
E00073254,17.5,42.7,8.4,31.5
E00073255,15.8,39.8,32.7,11.7
E00073256,25.9,28.4,21.6,24.1
E00073257,40.4,41.8,0.7,17
E00073258,28.2,47.4,5.8,18.6
E00073259,44.6,35.7,13.4,6.3
E00073260,44,41.6,0.8,13.6
E00073261,34.7,29.9,22.4,12.9
E00073262,17,18.8,57.1,7.1
E00073301,37.5,45.1,2.8,14.6
E00073302,12.8,23.6,50.7,12.8
E00073303,23.6,40.1,22.9,13.4
E00073304,23.3,23.3,45,8.3
E00073305,30.8,34.6,18,16.5
E00073306,55.5,34.5,1.8,8.2
E00073307,42.7,33.1,9.7,14.5
E00073308,25.4,23,40.5,11.1
E00073309,25.4,21.5,33.8,19.2
E00073310,20.9,18.9,53.4,6.8
E00073311,28.7,19.7,45.1,6.6
E00073312,19,18.3,52.1,10.6
E00073313,21.4,30.3,30.3,17.9
E00073314,0.8,9.1,81.8,8.3
E00073315,12.5,12.5,59.4,15.6
E00073316,15.3,16.9,58.5,9.3
E00073317,22.2,27.4,34.2,16.2
E00073318,14.1,17.2,64.8,3.9
E00073319,20.3,42.7,6.8,30.2
E00073320,31.9,41.9,1.3,25
E00073321,32.2,28.1,17.8,21.9
E00073322,57.5,33.6,0.7,8.2
E00073323,35.3,38.8,7.8,18.1
E00073324,33.6,47.6,4.2,14.7
E00073325,23.5,36.4,17.3,22.8
E00073326,24.6,18.3,45.1,12
E00073327,31.6,38.2,19.9,10.3
E00073328,37.5,41.2,8.1,13.2
E00073329,37.9,22,21.2,18.9
E00073330,32,36.7,17.7,13.6
E00073331,42,50.9,1.2,5.9
E00073332,50.4,42.9,0.8,5.9
E00073333,53.3,34.8,2.2,9.6
E00073334,28.8,37.6,22.4,11.2
E00073335,16.8,23.5,48.6,11.2
E00073336,46.6,32.8,8.6,12.1
E00073337,27.7,35.4,22.3,14.6
E00073339,16.8,29.9,8.8,44.5
E00073350,25,32.7,15.5,26.8
E00073353,26,61,0,13
E00073361,25,39.5,18.5,16.9
E00073366,38.7,38.2,0,23.1
E00073373,28.8,42.4,0,28.8
E00073374,27,56.2,0.7,16.1
E00073377,19.3,51.3,1.7,27.7
E00073378,24.4,56.1,0,19.5
E00073379,56.9,31.3,0.7,11.1
E00073380,38.5,39.2,5.4,16.9
E00073381,28.8,40,12.5,18.8
E00073382,41,43.2,4.3,11.5
E00073383,14.7,7.7,69.2,8.3
E00073384,46.9,46.4,0.6,6.1
E00073388,44.5,41.2,4.2,10.1
E00073389,16.6,31.1,13.2,39.1
E00073390,25.8,38.4,8.6,27.2
E00073391,25.4,40,14.6,20
E00073392,28.3,36.2,11.8,23.7
E00073393,24.6,38.9,23,13.5
E00073394,21.4,40.3,14.9,23.4
E00073395,16.3,15.5,63.6,4.7
E00073397,29.2,41.6,0,29.2
E00073398,26.1,52.1,2.5,19.3
E00073399,19.8,35.7,32.5,11.9
E00073400,27.3,48.4,1.6,22.7
E00073401,31.3,43.3,3,22.4
E00073402,24,30.6,3.3,42.1
E00073403,27.9,37.2,5.4,29.5
E00073404,22.4,54.5,0.7,22.4
E00073405,29.4,32.9,4.2,33.6
E00073406,30.3,43.4,0,26.2
E00073407,27.4,31.2,7,34.4
E00073408,44.6,43.1,0,12.3
E00073409,33.9,42,0.9,23.2
E00073410,36.9,43.8,1.5,17.7
E00073411,33.3,47.6,1.6,17.5
E00073412,28.2,42.3,7.7,21.8
E00073413,47.9,35,3.4,13.7
E00073432,3.4,10.2,60.2,26.1
E00073437,16.2,15.4,19.9,48.5
E00073447,19.2,14.4,39.2,27.2
E00073448,32.8,27.6,7.8,31.9
E00073453,27,15.5,0.7,56.8
E00073454,25.9,20.3,0,53.8
E00073455,32.9,15.7,2.9,48.6
E00073456,35.6,18.2,0.8,45.5
E00073457,35.3,18.5,7.6,38.7
E00073458,28.1,20.3,1.6,50
E00073461,23.2,29.5,17.9,29.5
E00073462,24.6,34.8,1.4,39.1
E00073463,13.3,8.6,8.6,69.5
E00073464,37.8,31.1,5.2,25.9
E00073465,28.7,27.4,5.7,38.2
E00073466,14.2,23.5,11.1,51.2
E00073467,26.8,24.6,2.1,46.5
E00073468,45.1,32.4,0.7,21.8
E00073469,41.2,27.7,3.4,27.7
E00073470,31.4,20.2,0,48.4
E00073471,7.6,10.5,21,61
E00073496,18.6,24,13.8,43.7
E00073636,20.3,21,49.3,9.4
E00073637,18.9,31.1,37.1,12.9
E00073638,18.3,32.5,39.7,9.5
E00073639,29.3,35.3,13.3,22
E00073640,16.5,29.1,44.9,9.4
E00073641,15.2,18.9,50,15.9
E00073642,26.1,31.3,26.9,15.7
E00073643,24.1,35.5,35.5,5
E00073644,22.1,23.7,40.5,13.7
E00073645,8.1,16.2,64.9,10.8
E00073646,6.1,26.3,55.1,12.6
E00073647,28.9,34.9,3.4,32.9
E00073648,8.2,10.4,68.7,12.7
E00073649,16.7,30,44.2,9.2
E00073650,18.4,23.2,48,10.4
E00073651,25.6,42.1,16.5,15.9
E00073652,15,12.8,56.4,15.8
E00073653,9.6,5.3,71.9,13.2
E00073654,23.5,26.1,38.7,11.8
E00073655,20,27.9,42.9,9.3
E00073656,20.8,29.2,29.9,20.1
E00073657,26.5,33.6,30.1,9.7
E00073658,17.7,28.2,41.9,12.1
E00073659,8,32.8,44.8,14.4
E00073660,26.1,24.6,34.5,14.8
E00073662,15.3,12.5,54.9,17.4
E00073663,22,19.5,42.3,16.3
E00073664,13.3,10.6,69,7.1
E00073665,11.6,19.9,57.5,11
E00073666,42.4,45.8,2.1,9.7
E00073667,22.5,41.6,23.7,12.1
E00073668,18.2,22.3,38.8,20.7
E00073669,27.7,33.7,26.7,11.9
E00073670,14.5,15.3,64.5,5.6
E00073671,13.7,32.3,45.2,8.9
E00073709,10.5,30.7,54.4,4.4
E00073710,34.2,30.8,25.8,9.2
E00073711,38.4,39.6,0.6,21.3
E00073712,8.3,8.3,80.2,3.3
E00073713,12.4,23.2,54.8,9.6
E00073714,28.3,24.2,37.5,10
E00073715,24.3,25.7,38.5,11.5
E00073716,5.3,0.9,89.4,4.4
E00073717,19.7,22,47.2,11
E00073718,24.2,43.5,19.4,12.9
E00073719,23.5,30.5,20.5,25.5
E00073720,22.6,25.6,44.4,7.5
E00073721,21.1,26,43.1,9.8
E00073722,16.5,32.3,38.6,12.6
E00073723,18.9,27,43.4,10.7
E00073724,9.2,19,60.3,11.5
E00073725,32.7,32.7,26.4,8.2
E00073726,20,15,52.5,12.5
E00073727,27,23.4,37.8,11.7
E00073728,29.4,27.8,36.5,6.3
E00073729,30.3,15.9,43.2,10.6
E00073730,27.4,17.7,44.2,10.6
E00073731,26.7,18.3,46.7,8.3
E00073732,10.6,16.3,61,12.2
E00073733,24.6,27.2,35.1,13.2
E00073734,48.6,38.7,0,12.6
E00073735,46.1,39.1,0.8,14.1
E00073736,35.7,43.5,1.7,19.1
E00073737,38.9,47.6,4,9.5
E00073738,53.9,34.4,0,11.7
E00073739,44.1,44.1,4.4,7.4
E00073740,41.7,47.5,4.2,6.7
E00073741,60.8,34.2,1.7,3.3
E00073743,36,44.1,9.6,10.3
E00073744,24.8,30.7,28.5,16.1
E00073745,1.8,2.8,91.7,3.7
E00073780,18.6,23,28.3,30.1
E00073781,41.6,41.6,2.9,13.9
E00073782,34.9,34.9,18.4,11.8
E00073783,51.1,38.8,2.2,7.9
E00073784,32.1,42.3,14,11.6
E00073785,29.5,35.6,23.5,11.4
E00073786,13.6,26.1,54,6.3
E00073787,33.6,50.4,6.6,9.5
E00073788,58.5,33.3,0.7,7.4
E00073789,32.3,47.6,0.8,19.4
E00073790,33.1,37.6,15.7,13.5
E00073791,14.2,9.7,59.7,16.4
E00073792,27.6,26.3,34,12.2
E00073793,42.1,50.4,0.8,6.8
E00073794,19,42.3,3.1,35.6
E00073795,23.8,46.9,14.7,14.7
E00073796,9.5,6.1,76.4,8.1
E00073797,50,26.3,7,16.7
E00073798,32.6,38.2,1.4,27.8
E00073799,16.5,26.8,37.2,19.5
E00073800,7.8,14.7,73.3,4.3
E00073801,36.3,35.6,6.7,21.5
E00073802,28,28,10.5,33.6
E00073803,33.1,38.7,17.7,10.5
E00073804,44.4,35.2,11.1,9.3
E00073805,28.9,36,22.8,12.3
E00073806,63.6,28.2,2.7,5.5
E00073807,62,22.5,7,8.5
E00073808,65.4,24.4,1.6,8.7
E00073809,64.8,31.3,0,3.9
E00073810,50,42.9,0,7.1
E00073811,38.2,34.4,6.1,21.4
E00073812,25.2,32.1,22.9,19.8
E00073813,48.4,36.5,0.8,14.3
E00073814,40.6,45,1.3,13.1
E00073815,35.1,45.3,6.8,12.8
E00073816,53.3,29.5,10.7,6.6
E00073817,11.7,24,47.4,17
E00073965,32.5,35.1,19.3,13.2
E00073966,23,23.8,41,12.3
E00073967,34.4,52.8,1.6,11.2
E00073968,40,43,3.7,13.3
E00073969,23.8,34.3,2.8,39.2
E00073970,40.3,43.5,5.6,10.5
E00073971,41.1,48.8,1.6,8.5
E00073972,24.8,49.6,2.4,23.2
E00073973,18.8,28.5,16,36.8
E00073974,40.3,39.8,8,11.9
E00073975,41,44.3,0.8,13.9
E00073976,38.4,39.2,3.2,19.2
E00073977,26.9,45.6,0.6,26.9
E00073978,31.5,50,1.5,16.9
E00073979,39.7,53.2,1.6,5.6
E00073980,31.5,45.4,10.8,12.3
E00073981,28,40.7,22.9,8.5
E00073982,30.3,20,26.2,23.4
E00073983,41.7,48.2,0.7,9.4
E00073984,37.9,38.6,8.5,15
E00073985,35.2,30.3,22.1,12.3
E00073986,28.7,41.9,2.9,26.5
E00073987,30.1,32.2,6.3,31.5
E00073988,32.3,29.8,25.8,12.1
E00073989,26.8,51,12.8,9.4
E00073990,29.7,40,14.5,15.9
E00073991,38.5,25.4,10.1,26
E00073992,48.8,30.2,9.3,11.6
E00073993,25.4,31.3,31.3,11.9
E00073994,27,38.9,23.8,10.3
E00073995,26.8,40.9,18.1,14.2
E00073996,36.2,39.1,5.1,19.6
E00073997,25.4,17.2,45.1,12.3
E00073998,10.6,19.1,61.7,8.5
E00073999,18,28.7,44.3,9
E00074000,15.8,20.2,45.6,18.4
E00074002,5.4,4.4,51.2,38.9
E00074003,14.7,19.9,42.9,22.5
E00074006,6.1,8,73.6,12.3
E00074007,7.8,7.2,2,83
E00074008,3.6,1.4,57.9,37.1
E00074009,4.1,5.3,70.6,20
E00074010,2,3.5,85.5,9
E00074042,1,1.9,95.1,1.9
E00074228,10.6,20.6,3.9,65
E00074229,3,4.7,71.6,20.7
E00074230,17.9,46.3,5.6,30.2
E00074231,14.7,30.2,10.9,44.2
E00074232,4,7.3,85.5,3.2
E00074233,4.5,0.7,84.3,10.4
E00074234,28.3,31.5,22,18.1
E00074235,7.4,8.8,51.4,32.4
E00074236,28.7,24.5,7,39.9
E00074237,21.6,33.3,9.9,35.1
E00074238,20.4,28.4,17.3,34
E00074240,29.8,35.1,4.6,30.5
E00074241,34.1,49.6,0.8,15.5
E00074243,26.6,38.5,0,35
E00074244,15.3,35.6,1.8,47.2
E00074245,30.1,44.2,0,25.7
E00074246,32.3,44.9,0.8,22
E00074247,20.1,35.5,6.5,37.9
E00074248,24.1,39.1,7.5,29.3
E00074250,30.5,44.5,5.5,19.5
E00074251,26,48.8,0.8,24.4
E00074252,20.8,46.9,6.9,25.4
E00074253,13.6,24,2.4,60
E00074254,8.3,21.1,45.1,25.6
E00074255,0.8,4.1,92.6,2.5
E00074256,35.7,45,0,19.4
E00074257,23.3,31.3,1.7,43.8
E00074258,15,38.9,5.6,40.6
E00074259,2,2.7,70.7,24.7
E00074260,42.6,45,0,12.4
E00074261,44.5,38.4,0.7,16.4
E00074262,48.9,39.7,1.5,9.9
E00074263,23.7,29,3.8,43.5
E00074264,16.3,38,14.5,31.3
E00074265,28.3,37.2,4.8,29.7
E00074268,22,36.9,29.8,11.3
E00074272,21,24.2,37.9,16.9
E00074273,21.9,38.3,28.1,11.7
E00074274,20.9,28.7,38.8,11.6
E00074275,48.1,37.3,8.2,6.3
E00074277,52.8,37.8,4.7,4.7
E00074279,36.4,34.8,17.4,11.4
E00074286,25,25,34.7,15.3
E00074287,14.3,17.9,57.9,10
E00074288,28,42.7,8,21.3
E00074290,29.5,29.5,26.2,14.8
E00074291,22,35.8,25.2,17.1
E00074294,19.5,17.2,54.7,8.6
E00074296,48.1,33.1,3,15.8
E00074297,47.8,42,1.3,8.9
E00074298,21.2,26.3,38,14.6
E00074299,15.1,31,38.9,15.1
E00074300,46.1,34.9,5.3,13.8
E00074363,50.8,46.8,0.8,1.6
E00074364,11.3,16.9,64.5,7.3
E00074365,64.8,29.7,2.3,3.1
E00074366,36.5,34.3,16.8,12.4
E00074367,9.7,6.5,76.6,7.1
E00074368,37.1,44.7,9.1,9.1
E00074369,33.9,42.4,16.9,6.8
E00074371,14.2,22.1,53.1,10.6
E00074372,9.6,19.1,62.5,8.8
E00074373,45.5,40,2.1,12.4
E00074374,26.7,14.7,53.4,5.2
E00074375,16,10.7,65.3,8
E00074376,49.3,36.8,2.9,11
E00074377,6.3,16.5,66.5,10.8
