geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00073721,48.4,2.7,48.9
E00073722,61.9,3.3,34.9
E00073723,70,2.2,27.8
E00073724,49.2,8.5,42.4
E00073725,59.9,0.5,39.6
E00073726,48.6,4.8,46.6
E00073727,58,5.7,36.3
E00073728,56,3.6,40.5
E00073729,51.8,1.8,46.4
E00073730,54.2,4.7,41.1
E00073731,51.1,5.7,43.2
E00073732,48.8,3.3,47.8
E00073733,54.1,3.8,42.1
E00073734,65.3,1.4,33.3
E00073735,62.1,2.8,35.1
E00073736,71.4,0,28.6
E00073737,69,1.2,29.8
E00073738,58.6,0.8,40.6
E00073739,66,2.1,32
E00073740,67.6,2,30.3
E00073741,56.6,1.3,42.1
E00073743,67.2,2.1,30.7
E00073744,64.1,5.1,30.8
E00073745,40.6,8.6,50.8
E00073780,60.5,2.6,36.8
E00073781,65.8,0.7,33.5
E00073782,64.6,2.8,32.6
E00073783,57.6,2.4,40
E00073784,64.1,2,33.9
E00073785,46.4,1.3,52.3
E00073786,54,5.3,40.7
E00073787,71,0.7,28.3
E00073788,50.3,2.1,47.6
E00073789,71.2,1.2,27.7
E00073790,65.4,1.8,32.8
E00073791,46.5,2.8,50.7
E00073792,50.8,4.2,45
E00073793,66.8,1,32.2
E00073794,69.7,4.1,26.2
E00073795,69.5,2.5,28.1
E00073796,38.5,3.1,58.4
E00073797,61.2,0.4,38.4
E00073798,62.6,2,35.4
E00073799,61.6,1.4,37
E00073800,46.7,1,52.4
E00073801,65,0.4,34.6
E00073802,63.3,0,36.7
E00073803,57.8,2.8,39.4
E00073804,51.2,2.4,46.4
E00073805,58.3,4.3,37.4
E00073806,45.8,2.5,51.7
E00073807,47.1,1.9,51
E00073808,47.1,0.9,52
E00073809,57.1,1.2,41.7
E00073810,62.3,2.4,35.2
E00073811,69.7,1.5,28.7
E00073812,58.9,3.7,37.4
E00073813,64.3,2,33.7
E00073814,63.1,1.9,34.9
E00073815,68.1,2.7,29.2
E00073816,58.2,1.7,40.1
E00073817,53,3.3,43.8
E00073965,63.9,1.5,34.6
E00073966,54,4.2,41.9
E00073967,78.3,1.9,19.8
E00073968,68.5,2.2,29.2
E00073969,77.3,3.7,19
E00073970,66.9,1.9,31.2
E00073971,70.6,1.5,27.9
E00073972,72.6,2.3,25.1
E00073973,63.2,3.5,33.3
E00073974,66.5,2,31.5
E00073975,70.6,3.7,25.7
E00073976,65.6,2.4,32
E00073977,75.4,3,21.6
E00073978,72.5,5,22.5
E00073979,73.5,1.2,25.3
E00073980,63.8,1.1,35.1
E00073981,62.4,3.2,34.4
E00073982,52.5,3,44.5
E00073983,63.3,1.7,35
E00073984,62.2,3.6,34.2
E00073985,55.7,3.2,41.1
E00073986,73,3,24
E00073987,59,4.8,36.2
E00073988,58.7,3,38.4
E00073989,62.2,2.9,34.9
E00073990,64.5,3,32.4
E00073991,61.5,3.1,35.4
E00073992,56.8,3.1,40.1
E00073993,59.2,4.9,35.9
E00073994,57.6,2.9,39.6
E00073995,62.3,1.5,36.2
E00073996,69.3,3.6,27.1
E00073997,48.7,2.5,48.7
E00073998,56.4,6.3,37.3
E00073999,55.9,5,39.1
E00074000,59.8,6.1,34.1
E00074002,57.5,4,38.5
E00074003,67.6,4.9,27.5
E00074006,52.8,7,40.2
E00074007,81,6.9,12.1
E00074008,54,3.7,42.3
E00074009,56.9,6.4,36.6
E00074010,49.4,5.7,45
E00074042,50.6,8.1,41.3
E00074228,88.6,2.1,9.3
E00074229,56.8,5.6,37.6
E00074230,82.9,3.4,13.7
E00074231,77.1,2.3,20.6
E00074232,33.7,4.8,61.5
E00074233,51.5,5.6,42.9
E00074234,67.4,3.3,29.3
E00074235,51.9,3.3,44.9
E00074236,76.7,2.7,20.6
E00074237,79.2,2.9,17.9
E00074238,65.6,2.7,31.8
E00074240,74.9,3.3,21.9
E00074241,76.7,2.5,20.8
E00074243,77.2,3.8,19
E00074244,84.5,2.4,13
E00074245,73.4,2.7,23.8
E00074246,76.7,1.9,21.5
E00074247,79.5,2.3,18.2
E00074248,76.1,4.1,19.8
E00074250,73.5,2.4,24.1
E00074251,84.9,1.9,13.2
E00074252,83.1,2.4,14.5
E00074253,78.5,5.9,15.6
E00074254,63,4.1,32.9
E00074255,25.1,2.3,72.5
E00074256,77.5,0.4,22.1
E00074257,79.1,3.3,17.6
E00074258,85.5,1.7,12.8
E00074259,50,4.1,45.9
E00074260,70.6,3.4,26
E00074261,69.7,2.3,28
E00074262,66.3,1.4,32.3
E00074263,73.5,3.9,22.5
E00074264,67.5,1.8,30.6
E00074265,75.4,4.2,20.4
E00074268,66.9,1.8,31.3
E00074272,57,1.8,41.2
E00074273,63.5,5.3,31.2
E00074274,56.9,2.8,40.3
E00074275,61.5,0,38.5
E00074277,65.1,0.4,34.5
E00074279,58.9,2.6,38.5
E00074286,61.3,3,35.7
E00074287,50,2.6,47.4
E00074288,64.1,3.2,32.8
E00074290,62.4,5,32.6
E00074291,64.3,4.1,31.6
E00074294,43.2,4,52.8
E00074296,59.3,0,40.7
E00074297,57.4,2.6,40
E00074298,56.8,2.6,40.5
E00074299,59.1,3.4,37.6
E00074300,59.8,2.1,38
E00074363,60.5,2.3,37.2
E00074364,54.5,5.7,39.8
E00074365,50.2,0.8,49
E00074366,61.6,2.5,35.8
E00074367,52.8,3.3,43.9
E00074368,64.1,2.5,33.3
E00074369,62,2.4,35.6
E00074371,47.6,2.9,49.5
E00074372,53.3,4.2,42.5
E00074373,61.8,1,37.2
E00074374,57.6,1.5,41
E00074375,48.5,4.6,46.9
E00074376,61.7,2.8,35.5
E00074377,56.6,5,38.4
E00074378,57,2,41
E00074379,56,0.4,43.5
E00074380,61.2,0.4,38.4
E00074381,65.3,3,31.7
E00074382,58.9,0.4,40.7
E00074383,49.5,3.2,47.2
E00074384,52.7,9.5,37.8
E00074385,50.8,9.4,39.8
E00074386,56,0.8,43.2
E00074387,54.8,1.9,43.3
E00074388,53.2,0,46.8
E00074389,52.3,3.3,44.4
E00074390,28.5,7.6,63.9
E00074391,37.2,4.5,58.3
E00074392,51.7,3,45.3
E00074393,45.3,10.5,44.1
E00074394,45.8,3.4,50.7
E00074395,50.8,5,44.1
E00074396,68.8,1.1,30
E00074397,50,3.5,46.5
E00074398,59.7,0,40.3
E00074399,78.6,3.1,18.4
E00074400,60.1,3,36.9
E00074401,80.9,3.5,15.6
E00074402,82.6,2,15.4
E00074403,85.3,2,12.7
E00074404,69.3,4.1,26.7
E00074405,75.5,4.1,20.4
E00074406,57.8,2.6,39.6
E00074407,69.7,4.5,25.8
E00074408,66.6,3.6,29.8
E00074411,72.2,4,23.8
E00074412,53.7,6.6,39.7
E00074413,79.8,1.7,18.5
E00074414,79.2,3.7,17.1
E00074415,77.4,2.3,20.3
E00074416,70.9,4,25.2
E00074417,78.6,7.5,13.9
E00074418,80.9,0,19.1
E00074419,79.9,2.4,17.7
E00074420,76.2,3.2,20.6
E00074421,75,2.8,22.2
E00074422,66,4.1,29.9
E00074423,80.3,1.8,17.9
E00074424,82.2,2.8,15
E00074425,76.2,3.2,20.6
E00074426,80,2.4,17.6
E00074427,75.2,3.6,21.2
E00074428,80.2,3,16.8
E00074429,68.3,2.5,29.2
E00074430,73.1,3.5,23.4
E00074431,73.3,2.9,23.8
E00074432,80,2.3,17.7
E00074433,76.2,4.6,19.2
E00074434,65.5,4.2,30.3
E00074435,76.3,1.9,21.9
E00074436,69.3,3.4,27.3
E00074437,78.3,3.6,18.1
E00074438,69.2,1.3,29.5
E00074439,57.9,3.7,38.4
E00074596,44,0.5,55.4
E00074597,59.6,3.6,36.7
E00165771,43.3,3.3,53.3
E00165772,69.5,2.3,28.1
E00174046,43.4,4.6,52
E00174221,71.8,4.5,23.7
E00174229,59.3,2.9,37.8
E00174231,38,4.6,57.3
E00174232,75,5.6,19.4
E00174245,55.1,5.1,39.8
E00174256,80.3,1.5,18.1
E00174257,79.2,2.8,18
E00174262,62.9,8.5,28.7
E00174263,82.9,3,14
E00174276,83.1,4,12.9
E00174277,72.7,0.4,26.9
E00174278,89.8,2.3,7.9
E00174284,60.6,6.6,32.9
E00174286,82.9,1.8,15.2
E00174288,64.2,5.8,30
E00174291,80.6,2.7,16.7
E00174292,86.6,2.3,11.1
E00174295,23.1,9.5,67.4
E00174296,59.7,8.1,32.2
E00174300,85.9,3.9,10.2
E00174302,69,8.5,22.5
E00174303,90.4,3,6.6
E00174304,53.5,2.1,44.4
E00174307,24.4,11.9,63.8
E00174309,70.4,2,27.6
E00174314,28.9,1.1,70
E00174316,49.2,8.7,42.1
E00174317,86.1,4.3,9.6
E00174318,78.1,3.8,18.1
E00178043,68.3,3.2,28.4
E00178047,67,4.1,28.9
E00178048,69.2,3.6,27.2
E00178049,80.5,5.3,14.2
E00178051,36.2,10.8,53
E00178055,86,4,10
E00178058,61.7,13.5,24.8
E00178059,78.9,4.4,16.7
E00178060,77.3,2.3,20.4
E00178061,78.2,1.9,19.9
E00178069,87.6,1.6,10.8
E00178070,56.8,2.1,41.1
E00178072,50.8,7.4,41.8
E00178073,83.9,2.7,13.4
E00178075,66.7,3.6,29.7
E00178076,82.6,3,14.3
E00178079,68.8,2.9,28.3
E00178080,48.4,4.8,46.7
E00178082,75.4,2.6,21.9
E00178084,89.4,1.9,8.7
E00178085,77.2,2,20.8
E00178086,79.3,2.9,17.9
E00178088,88.7,1.7,9.6
E00178093,76.6,1.8,21.6
E00178097,67.2,3.9,28.9
E00178099,67.6,2.8,29.6
E00178104,60.5,6.9,32.7
E00178105,65.3,4,30.6
E00178109,71.1,4.4,24.4
E00178110,82.8,2.4,14.8
E00178112,75.2,2.6,22.3
E00178115,87.2,1.7,11.1
E00178117,72.1,3.5,24.4
E00178118,83.6,2.7,13.7
E00178119,59.8,2.1,38.2
E00189482,61.4,0.4,38.2
E00189484,69.2,4.4,26.4
E00189549,82.7,1.8,15.5
