areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00002268,34,66
W00002269,28.1,71.9
W00002270,27.8,72.2
W00002271,23.9,76.1
W00002272,25.2,74.8
W00002327,26.7,73.3
W00002328,30.8,69.2
W00002329,35,65
W00002330,19.5,80.5
W00002331,33,67
W00002332,22.5,77.5
W00002333,23.9,76.1
W00002649,30,70
W00002650,32.3,67.7
W00002651,35.4,64.6
W00002652,38.1,61.9
W00002653,28.3,71.7
W00002654,24.2,75.8
W00002655,25,75
W00002684,29.4,70.6
W00002685,31.8,68.2
W00002686,26.4,73.6
W00002687,31.5,68.5
W00002688,30,70
W00002689,26.5,73.5
W00002690,32.6,67.4
W00002691,26,74
W00002695,33.7,66.3
W00002696,39.8,60.2
W00002697,43.3,56.7
W00002698,36,64
W00002699,28.3,71.7
W00002700,33.7,66.3
W00002701,32.1,67.9
W00002702,38.3,61.7
W00002703,36.2,63.8
W00003856,29.4,70.6
W00003857,33.6,66.4
W00003859,22.9,77.1
W00003862,24.5,75.5
W00003864,26,74
W00003865,35.8,64.2
W00004724,25.3,74.7
W00004725,35,65
W00004726,22.7,77.3
W00004728,22.5,77.5
W00004729,33.8,66.2
W00004730,27.3,72.7
W00004731,28.7,71.3
W00004732,24.2,75.8
W00004733,30.3,69.7
W00004735,30.5,69.5
W00004736,19.4,80.6
W00004737,34.1,65.9
W00004738,22.4,77.6
W00004739,28,72
W00004740,32,68
W00004741,25.6,74.4
W00004742,23.4,76.6
W00004743,30.8,69.2
W00004744,23.9,76.1
W00004745,22.7,77.3
W00004746,26.7,73.3
W00004747,22.5,77.5
W00004749,24.1,75.9
W00004750,24.3,75.7
W00004759,21.4,78.6
W00004760,20.8,79.2
W00004761,26.2,73.8
W00004762,27.2,72.8
W00004763,29.1,70.9
W00004764,27.3,72.7
W00004765,24.2,75.8
W00004766,25.2,74.8
W00004767,39.5,60.5
W00004768,24,76
W00004769,36.8,63.2
W00004770,33.7,66.3
W00004771,22,78
W00004772,24,76
W00004773,36.4,63.6
W00004774,32.1,67.9
W00004775,36.4,63.6
W00004776,23,77
W00004777,26,74
W00004778,24,76
W00004779,26.7,73.3
W00004780,31,69
W00004781,36.3,63.7
W00004782,27.4,72.6
W00004783,27.4,72.6
W00004784,26.3,73.7
W00004785,31.1,68.9
W00004786,30,70
W00004787,33.3,66.7
W00004794,27.4,72.6
W00004795,28.3,71.7
W00004796,26.8,73.2
W00004797,25.2,74.8
W00004798,19.8,80.2
W00004799,33,67
W00004800,31.3,68.7
W00004801,34,66
W00004810,30.2,69.8
W00004811,24.5,75.5
W00004812,31,69
W00004813,32.8,67.2
W00004814,29.9,70.1
W00004815,26.7,73.3
W00004816,26.1,73.9
W00004817,27.1,72.9
W00004818,32.7,67.3
W00004819,26.9,73.1
W00004820,37.2,62.8
W00004821,25.6,74.4
W00004822,24.1,75.9
W00004823,28.8,71.2
W00004824,27,73
W00004825,30.5,69.5
W00004826,21.4,78.6
W00004827,30.3,69.7
W00004828,29.7,70.3
W00004829,30.1,69.9
W00004830,39.8,60.2
W00004831,34.7,65.3
W00004832,33.7,66.3
W00004833,27.6,72.4
W00004834,27.8,72.2
W00004836,19.3,80.7
W00004837,21.9,78.1
W00004838,25.3,74.7
W00004839,32.2,67.8
