areacd,sex-001,sex-002
W00004830,55.5,44.5
W00004831,51.3,48.7
W00004832,54.3,45.7
W00004833,53.3,46.7
W00004834,52.5,47.5
W00004836,48.1,51.9
W00004837,49.4,50.6
W00004838,52.4,47.6
W00004839,53.8,46.2
W00004840,47.8,52.2
W00004841,51.9,48.1
W00004842,51.6,48.4
W00004843,50.4,49.6
W00004844,51.5,48.5
W00004845,51.4,48.6
W00004846,52.8,47.2
W00004847,51.4,48.6
W00004848,53.1,46.9
W00004849,51.4,48.6
W00004850,52,48
W00004851,51.3,48.7
W00004852,51.8,48.2
W00004853,52.7,47.3
W00004854,53.1,46.9
W00004855,51,49
W00004856,53.3,46.7
W00004857,55.3,44.7
W00004858,51.5,48.5
W00004859,55.2,44.8
W00004860,50.4,49.6
W00004861,50.8,49.2
W00004862,51.1,48.9
W00004863,51.5,48.5
W00004864,51.9,48.1
W00004865,54.3,45.7
W00004866,52.9,47.1
W00004867,50,50
W00004868,48.9,51.1
W00004869,52.1,47.9
W00004870,51.7,48.3
W00004871,51.1,48.9
W00004872,49.4,50.6
W00004873,51.1,48.9
W00004874,55.2,44.8
W00004875,45.8,54.2
W00004877,52.2,47.8
W00004879,49.9,50.1
W00004882,52,48
W00004883,50,50
W00004884,52.6,47.4
W00004885,50.2,49.8
W00004886,48.7,51.3
W00004887,51.1,48.9
W00004888,49.7,50.3
W00004889,47.8,52.2
W00004890,54.5,45.5
W00004891,52.2,47.8
W00004892,48.9,51.1
W00004893,44.7,55.3
W00004894,50,50
W00004895,51.7,48.3
W00004896,53.8,46.2
W00004897,50.3,49.7
W00004898,47.1,52.9
W00004899,54.1,45.9
W00004900,55.1,44.9
W00004901,55.2,44.8
W00004902,48.1,51.9
W00004903,54.3,45.7
W00004904,56.2,43.8
W00004905,46.4,53.6
W00004906,52.8,47.2
W00004907,50.4,49.6
W00004908,52.9,47.1
W00004909,52,48
W00004910,52.7,47.3
W00004911,51.5,48.5
W00004912,52.6,47.4
W00004913,51,49
W00004914,52.8,47.2
W00004915,52.5,47.5
W00004916,48.1,51.9
W00004917,51,49
W00004918,50,50
W00004919,49,51
W00004920,46.4,53.6
W00004921,54.8,45.2
W00004922,50.6,49.4
W00004923,51.1,48.9
W00004924,47.4,52.6
W00004925,54.1,45.9
W00004926,51.2,48.8
W00004927,50.1,49.9
W00004928,47.5,52.5
W00004929,52.8,47.2
W00004930,56.2,43.8
W00004931,47.7,52.3
W00004932,50.5,49.5
W00004934,51.7,48.3
W00004935,52.9,47.1
W00004947,52.5,47.5
W00004948,50.3,49.7
W00004949,51.4,48.6
W00004950,53.1,46.9
W00004951,55.6,44.4
W00004953,50.2,49.8
W00004964,52.8,47.2
W00004965,49.8,50.2
W00004966,47.8,52.2
W00004968,48.7,51.3
W00004969,54.6,45.4
W00004970,49.3,50.7
W00004971,51.4,48.6
W00004972,48.7,51.3
W00004973,50,50
W00004974,48.1,51.9
W00004975,47.6,52.4
W00004976,48.8,51.2
W00004977,47.7,52.3
W00004978,46.1,53.9
W00004979,51.3,48.7
W00004980,53.2,46.8
W00004981,51,49
W00004982,54.4,45.6
W00004983,50.2,49.8
W00004984,48.8,51.2
W00004985,56.4,43.6
W00004986,53.2,46.8
W00004987,53.4,46.6
W00004988,59.8,40.2
W00004989,52.7,47.3
W00004990,53.2,46.8
W00004991,53.2,46.8
W00004992,41.7,58.3
W00004993,51.9,48.1
W00004994,52.9,47.1
W00004995,47,53
W00004996,52.5,47.5
W00004997,41.7,58.3
W00004998,49.4,50.6
W00004999,51.3,48.7
W00005000,47.5,52.5
W00005001,51.9,48.1
W00005002,49.5,50.5
W00005003,52.5,47.5
W00005004,53.4,46.6
W00005005,50.5,49.5
W00005006,49.2,50.8
W00005007,50.2,49.8
W00005008,49.8,50.2
W00005009,48.4,51.6
W00005010,46.8,53.2
W00005011,51.2,48.8
W00005012,52.8,47.2
W00005013,49.5,50.5
W00005014,52.9,47.1
W00005015,53.9,46.1
W00005016,50.8,49.2
W00005017,54.6,45.4
W00005018,49.3,50.7
W00005019,49.9,50.1
W00005020,51.9,48.1
W00005021,51.1,48.9
W00005022,49.6,50.4
W00005023,51.2,48.8
W00005024,50.2,49.8
W00005025,49.7,50.3
W00005026,47.3,52.7
W00005027,50.6,49.4
W00005028,49.8,50.2
W00005029,49.7,50.3
W00005030,51.4,48.6
W00005031,43.8,56.3
W00005032,52.6,47.4
W00005033,49.3,50.7
W00005034,51.9,48.1
W00005035,50.9,49.1
W00005036,49.9,50.1
W00005037,53.2,46.8
W00005038,52.3,47.7
W00005039,55.4,44.6
W00005040,54,46
W00005041,52.4,47.6
W00005060,45.1,54.9
W00005061,50,50
W00005062,47.4,52.6
W00005063,52.2,47.8
W00005064,53.4,46.6
W00005065,55.2,44.8
W00005066,51.6,48.4
W00005067,53.5,46.5
W00005068,51,49
W00005069,50.2,49.8
W00005070,49.6,50.4
W00005071,53.1,46.9
W00005072,51.2,48.8
W00005073,49.7,50.3
W00005074,49.2,50.8
W00005075,50.4,49.6
W00005076,50.5,49.5
W00005077,49.6,50.4
W00005078,49.7,50.3
W00005125,53.5,46.5
W00005126,49.4,50.6
W00005127,48.9,51.1
W00005128,51.3,48.7
W00005129,49.1,50.9
W00005130,52.1,47.9
W00005131,53.5,46.5
W00005148,53.1,46.9
W00005149,53.6,46.4
W00005150,51.7,48.3
W00005151,48.6,51.4
W00005152,48.8,51.2
W00005153,56.3,43.7
W00005154,49.8,50.2
W00005155,52.6,47.4
W00005156,50,50
W00005157,54.1,45.9
W00005161,53.8,46.3
W00005162,51.6,48.4
W00005163,48.4,51.6
W00005164,56.5,43.5
W00005165,53.2,46.8
W00005166,50.8,49.2
W00005167,48.8,51.2
W00005168,42.6,57.4
W00005169,54.9,45.1
W00005171,53.9,46.1
W00005193,49.8,50.2
W00005194,50.3,49.7
W00005195,53.1,46.9
W00005196,49.8,50.2
W00005197,49.6,50.4
W00005198,52.4,47.6
W00005256,47.4,52.6
W00005259,50,50
W00005260,51.8,48.2
W00005261,49.1,50.9
W00005262,52.5,47.5
W00005263,51.5,48.5
W00005264,50.2,49.8
W00005265,50.4,49.6
W00005266,49.4,50.6
W00005267,49.8,50.2
W00005268,51.3,48.7
W00005269,49.2,50.8
W00005270,50.8,49.2
W00005271,53.5,46.5
W00005272,51,49
W00005273,49.4,50.6
W00005274,50.3,49.7
W00005275,51.9,48.1
W00005276,49.2,50.8
W00005277,51.8,48.2
W00005278,52.9,47.1
W00005422,51.6,48.4
W00005423,49.3,50.7
W00005424,52.9,47.1
W00005426,48.7,51.3
W00005427,49,51
W00005428,52.2,47.8
W00005429,49.6,50.4
W00006261,50.4,49.6
W00006263,49.5,50.5
W00006477,50,50
W00006478,50.8,49.2
W00006479,51.3,48.7
W00006480,44.1,55.9
W00006481,49.7,50.3
W00006482,47.2,52.8
W00006483,53,47
W00006634,52.1,47.9
W00006635,49.6,50.4
W00006636,53.3,46.7
W00006637,49,51
W00006638,49.2,50.8
W00006639,52,48
W00006640,51,49
W00006641,48.2,51.8
W00006642,49.4,50.6
W00006643,51.6,48.4
W00006644,48.6,51.4
W00006645,49,51
W00006646,48.8,51.2
W00006647,49.5,50.5
W00006648,51.8,48.2
W00006649,48.7,51.3
W00006650,50.9,49.1
W00006651,48.1,51.9
W00006652,51.5,48.5
W00006653,51.1,48.9
W00006655,48.6,51.4
W00006659,51.1,48.9
W00006661,50.5,49.5
W00006662,54,46
W00006663,48.8,51.2
W00006664,51.3,48.7
W00006666,56,44
W00006667,49.1,50.9
W00006668,52.3,47.7
W00006670,54.1,45.9
W00009772,47,53
W00009773,46,54
W00009935,41.1,58.9
W00009936,48.4,51.6
W00009937,51.9,48.1
W00009938,52,48
W00009939,53.7,46.3
W00009942,45.9,54.1
W00009946,51.3,48.7
W00010370,54.5,45.5
W00010383,48.4,51.6
W00010386,49,51
W00010396,52.2,47.8
W00010398,48.7,51.3
W00010401,52.3,47.7
W00010408,52.6,47.4
W00010416,50.6,49.4
W00010418,52.2,47.8
W00010425,50.7,49.3
W00010430,49.3,50.7
W00010435,43.3,56.7
W00010437,51.3,48.7
W00010439,50.3,49.7
W00010440,48.6,51.4
