areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00004965,2.6,20,69,8.4
W00004966,8.9,21.8,63.4,5.9
W00004968,5.3,23.7,61.4,9.6
W00004969,10,31.1,52.2,6.7
W00004970,6.3,28.8,57.5,7.5
W00004971,5.8,27.2,56.3,10.7
W00004972,4.9,20.6,64.7,9.8
W00004973,13.7,17.9,62.1,6.3
W00004974,11.4,13.9,63.3,11.4
W00004975,7.6,25.4,61,5.9
W00004976,12.7,29.6,56.3,1.4
W00004977,14.2,20.4,57.5,8
W00004978,12.5,21.9,54.7,10.9
W00004979,7.1,16.8,70.8,5.3
W00004980,12.6,30.6,49.5,7.2
W00004981,8.4,19.3,66.4,5.9
W00004982,6.5,16.9,71.4,5.2
W00004983,6.3,21.4,63.4,8.9
W00004984,9.1,15.9,62.5,12.5
W00004985,6.6,26.2,62.3,4.9
W00004986,8.8,27.2,59.6,4.4
W00004987,15.1,39.7,45.2,0
W00004988,7.2,20.5,61.4,10.8
W00004989,5.2,22.7,63.9,8.2
W00004990,5.4,29.3,58.7,6.5
W00004991,0,23.9,66.1,10.1
W00004992,7.3,22,63.4,7.3
W00004993,9.6,25.3,55.4,9.6
W00004994,6.7,26.7,60,6.7
W00004995,17,32.1,49.1,1.9
W00004996,9.4,23.4,64.1,3.1
W00004997,8.2,23.5,56.5,11.8
W00004998,9.9,26.5,58.9,4.6
W00004999,8.7,23.3,56.7,11.3
W00005000,7.3,25,59.4,8.3
W00005001,10.6,16.8,66.4,6.2
W00005002,5.1,21.4,70.1,3.4
W00005003,14.9,19.1,53.2,12.8
W00005004,5.6,25.8,57.3,11.2
W00005005,7.7,16.1,68.4,7.7
W00005006,8.7,16.7,63.8,10.9
W00005007,7.4,19.8,66.9,5.8
W00005008,9.7,22.6,63.7,4
W00005009,12.7,15.9,62.7,8.7
W00005010,12.7,12.7,64.2,10.4
W00005011,4.9,20.8,68.1,6.3
W00005012,8,26.4,55.2,10.4
W00005013,6.6,25.4,62.3,5.7
W00005014,5.2,16.5,71.3,7
W00005015,9,30.8,54.1,6
W00005016,5.7,22.8,65,6.5
W00005017,6.6,15.4,61.5,16.5
W00005018,2.8,19.4,66.7,11.1
W00005019,8.7,23.7,56.6,11
W00005020,8,30.4,51.2,10.4
W00005021,5.4,16.8,69.1,8.7
W00005022,10,20,58.3,11.7
W00005023,7.3,12.7,72.7,7.3
W00005024,7.4,17.2,62.3,13.1
W00005025,7.3,14.7,67.3,10.7
W00005026,8.7,22.7,53.5,15.1
W00005027,11.9,24.5,55,8.6
W00005028,7,17.5,67.2,8.3
W00005029,4.7,26.6,62.5,6.3
W00005030,6.6,21.3,64,8.1
W00005031,14.3,19,56,10.7
W00005032,12.9,24.5,51.7,10.9
W00005033,10.3,12.8,73.1,3.8
W00005034,6.7,18.3,59.6,15.4
W00005035,10.5,18.9,67.8,2.8
W00005036,9,24.1,57.9,9
W00005037,6.7,19.3,66.7,7.4
W00005038,9.7,21.9,61.9,6.5
W00005039,16.5,25.8,53.6,4.1
W00005040,11.7,23.3,57.3,7.8
W00005041,8.9,23.8,60.1,7.3
W00005060,4.9,17.9,65,12.2
W00005061,6,10.7,70.2,13.1
W00005062,6.8,23.1,62.4,7.7
W00005063,7.9,25,60.5,6.6
W00005064,6.5,23.6,64.2,5.7
W00005065,10.8,20,60,9.2
W00005066,8.3,18.3,67,6.4
W00005067,10.2,18.6,66.1,5.1
W00005068,5.3,22.6,57.9,14.3
W00005069,7.9,22.1,58.6,11.4
W00005070,5.2,13.9,67.8,13
W00005071,10,22.2,60,7.8
W00005072,13,23.6,54.3,9.1
W00005073,9.4,25,50,15.6
W00005074,8.7,21.4,65.1,4.8
W00005075,7.7,26.9,54.5,10.9
W00005076,6.3,16.2,66,11.5
W00005077,13.9,29.2,51.4,5.6
W00005078,8.5,13.1,66.2,12.3
W00005125,3.5,24.1,60.3,12.1
W00005126,9.4,23.1,56.4,11.1
W00005127,10.4,19.2,61.6,8.8
W00005128,7.8,23.3,61.2,7.8
W00005129,9.4,19.8,63.5,7.3
W00005130,18.8,13.8,66.3,1.3
W00005131,3.5,23.8,67.1,5.6
W00005148,4.4,19.1,67.7,8.8
W00005149,5,25.9,61.2,7.9
W00005150,11.5,12.4,66.4,9.7
W00005151,9,25.4,58.2,7.5
W00005152,2.7,23.9,67.3,6.2
W00005153,6.8,21.4,63.2,8.5
W00005154,5.4,21.5,66.7,6.5
W00005155,7.5,21.3,66.3,5
W00005156,13.9,15.7,53,17.4
W00005157,13.2,20.5,58.9,7.3
W00005161,9.9,18.8,63.4,7.9
W00005162,14,14,64.9,7
W00005163,11,22.1,57.4,9.6
W00005164,8.5,29.1,53.8,8.5
W00005165,3.9,21.4,65,9.7
W00005166,15.3,22.4,57.1,5.1
W00005167,6.5,26.1,63,4.3
W00005168,12.3,23.3,54.8,9.6
W00005169,4,32.5,55.6,7.9
W00005171,7.1,25.7,54.9,12.4
W00005193,7.6,20.5,64.4,7.6
W00005194,6.1,20.1,65.9,7.9
W00005195,8.1,21,61.3,9.7
W00005196,13.2,19.1,60.3,7.4
W00005197,8.4,18.9,68.4,4.2
W00005198,3.8,24.4,64.9,6.9
W00005256,9.9,19.8,61.7,8.6
W00005259,6.5,22.2,64.1,7.2
W00005260,10.2,19,62.6,8.2
W00005261,7.1,20.5,62.5,9.8
W00005262,6.6,22.1,65.4,5.9
W00005263,7.2,21.6,61.6,9.6
W00005264,7.2,29,56.5,7.2
W00005265,9.9,28.6,48.4,13.2
W00005266,4.5,21.6,67,6.8
W00005267,9,22.4,56.7,11.9
W00005268,9.6,26.1,54.8,9.6
W00005269,10.8,28.9,50.6,9.6
W00005270,8,24,58,10
W00005271,6.3,23.8,65.1,4.8
W00005272,9.9,21.6,62.2,6.3
W00005273,11.1,20.8,63.9,4.2
W00005274,8,20.4,63.7,8
W00005275,7.5,24.7,60.2,7.5
W00005276,4.1,24.5,64.3,7.1
W00005277,9.9,24.4,60.3,5.3
W00005278,9.2,26.7,60,4.2
W00005422,5.6,27.8,58.3,8.3
W00005423,9.4,25.6,56.4,8.5
W00005424,11.5,21.6,56.1,10.8
W00005426,3.9,19.7,67.8,8.6
W00005427,6.6,14.8,71.3,7.4
W00005428,9.6,19.1,65.2,6.1
W00005429,9.5,16.5,65.2,8.9
W00006261,4.5,19.1,59.1,17.3
W00006263,7.4,19.6,61.3,11.7
W00006477,7.5,18.3,56.7,17.5
W00006478,6.9,20.7,56.9,15.5
W00006479,9.2,20.4,50,20.4
W00006480,7.8,19,53.4,19.8
W00006481,3.9,18.4,63.2,14.5
W00006482,8.2,19.5,57.2,15.1
W00006483,7.7,17.3,67.3,7.7
W00006634,10.7,23.8,59,6.6
W00006635,6.1,16.3,65.3,12.2
W00006636,10.2,18.4,63.3,8.2
W00006637,6.6,19.8,64.8,8.8
W00006638,5.8,16.3,72.1,5.8
W00006639,2.9,18.6,70.6,7.8
W00006640,7.6,21.8,61.8,8.8
W00006641,6.1,29.3,56.1,8.5
W00006642,6.5,22.6,66.1,4.8
W00006643,6.8,18,67.7,7.5
W00006644,6.9,27.6,56.9,8.6
W00006645,7.3,22.7,63.6,6.4
W00006646,9.3,22.7,57.7,10.3
W00006647,9.8,21.4,61.6,7.1
W00006648,8.3,21.1,60.9,9.8
W00006649,8.8,17,70.4,3.8
W00006650,6.8,18.9,64.9,9.5
W00006651,11.8,22.5,61.8,3.9
W00006652,3.1,19.8,71.9,5.2
W00006653,4.7,27.6,59.1,8.7
W00006655,10.8,29,54.8,5.4
W00006659,9.6,22.1,64.4,3.8
W00006661,14.4,20.9,54.7,10.1
W00006662,0,23.2,67.1,9.8
W00006663,4.3,23.9,65,6.8
W00006664,12.2,24.3,59.5,4.1
W00006666,3.2,22.3,67,7.4
W00006667,9.2,15,67.5,8.3
W00006668,6,19.8,69.8,4.3
W00006670,5.3,16.8,65.3,12.6
W00009772,5.9,22.3,62.2,9.6
W00009773,8.8,32.4,54.4,4.4
W00009935,4.3,19.9,65.2,10.6
W00009936,4.9,16,71.2,8
W00009937,4.3,19.4,73.1,3.2
W00009938,5.8,30.2,52.3,11.6
W00009939,9.2,17.3,65.3,8.2
W00009942,4.8,17.1,71.2,6.8
W00009946,4.6,19.2,70,6.2
W00010370,7.4,23.9,58.9,9.8
W00010383,6.7,19.2,63.6,10.5
W00010386,9.7,13,66.7,10.6
W00010396,5.7,15,71.4,7.9
W00010398,8,21.1,60.8,10.1
W00010401,3.7,15.7,70.7,9.9
W00010408,9.2,20,64.6,6.2
W00010416,5.7,21.8,62.9,9.6
W00010418,3.8,14.2,74.3,7.7
W00010425,6.7,18.7,68.7,6
W00010430,9,16.4,63.3,11.3
W00010435,7.7,12.6,73.2,6.6
W00010437,8.4,19.9,60.8,10.8
W00010439,5.4,19.5,62.2,13
W00010440,5.2,22.9,64.6,7.3
