areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
W00003865,20.4,44.5,10.9,20.9,3.3
W00004724,9.3,43.3,6.9,38.1,2.4
W00004725,35.3,34.4,7.1,21.2,2.1
W00004726,21.7,36.9,11.5,26.8,3.2
W00004728,12.3,48.8,8.1,30.8,0
W00004729,24.9,47.6,4.9,17.8,4.9
W00004730,20.5,39.2,5.2,33,2.1
W00004731,14.3,40.4,7.8,37.6,0
W00004732,15.9,37.6,7.3,36.9,2.2
W00004733,19,39.3,6,33.3,2.4
W00004735,12.7,39.2,4.9,39.6,3.5
W00004736,21.1,31.9,6.6,38.2,2.3
W00004737,28.7,39.2,6.3,21.1,4.6
W00004738,28,40.5,7.2,20.8,3.4
W00004739,20.9,40.3,6.8,30.4,1.5
W00004740,19.2,43.6,6.4,27.4,3.4
W00004741,15.6,43.5,4.7,35,1.2
W00004742,19.7,41.5,7.9,28.8,2.2
W00004743,31.6,39,5.7,21.1,2.6
W00004744,9.2,40.1,4,44.7,2
W00004745,13.3,39.9,5.7,37.3,3.8
W00004746,16.7,38.5,11.5,30.3,3
W00004747,15.8,30.8,9,39.4,5
W00004749,20,37.3,7.1,33.8,1.8
W00004750,22,41.6,6,28.8,1.6
W00004759,24,37.6,5.4,27.5,5.4
W00004760,23.4,44.5,5,23.9,3.2
W00004761,20.6,39.1,7.8,28.8,3.7
W00004762,23.8,36.6,7,30.8,1.8
W00004763,34.9,45.1,5.7,12.6,1.7
W00004764,32.1,41,8.5,15.6,2.8
W00004765,33.8,40.3,4.2,18.1,3.7
W00004766,32.4,35.6,4,24.4,3.6
W00004767,43,37.3,7.7,12,0
W00004768,23,50.5,5.9,18.1,2.5
W00004769,29.7,38.3,6.2,20.1,5.7
W00004770,19.6,50.2,7.9,20.5,1.9
W00004771,25,33.5,10.7,25.9,4.9
W00004772,20.6,41.7,7.2,28.3,2.2
W00004773,25.8,45.9,4.7,21,2.6
W00004774,29,39.4,9.5,19.5,2.7
W00004775,20.7,48.2,5.9,24.3,0.9
W00004776,24.7,39.1,7.4,25.6,3.3
W00004777,22.7,47.5,7.1,19.7,2.9
W00004778,25,44.9,5.1,21.9,3.1
W00004779,35.6,32.9,8.9,19.6,3.1
W00004780,29.4,39.7,4.2,21,5.6
W00004781,41.1,34.7,4.2,17.7,2.3
W00004782,31.4,45.3,5.7,14.7,2.9
W00004783,33.8,44.4,4.7,13.2,3.8
W00004784,33.8,39.3,5.9,18.3,2.7
W00004785,21.3,42.6,6.8,24.1,5.2
W00004786,20.4,38.5,6.2,31,4
W00004787,23,41.1,8.6,25.4,1.9
W00004794,18.2,40.5,11.2,27.7,2.5
W00004795,34.7,37.6,9.9,15.8,2
W00004796,22.9,43.9,3.3,26.2,3.7
W00004797,23,42.5,4,26.1,4.4
W00004798,26.5,34.9,8.4,26.1,4.2
W00004799,24.7,42.7,5.9,22.2,4.6
W00004800,37.9,34.4,5.6,19.5,2.6
W00004801,14.4,43.2,7.2,33.1,2.1
W00004810,16.1,44.8,5.7,33.3,0
W00004811,10.4,34.4,6.2,48.6,0.4
W00004812,15.2,42.8,5.3,34.6,2.1
W00004813,24.4,36.6,4.6,32.1,2.3
W00004814,28.5,37,4.3,27.2,3
W00004815,14.3,37.7,8.1,37.2,2.7
W00004816,12.1,30.8,13.6,40.2,3.3
W00004817,14,33.8,5.7,44.7,1.8
W00004818,17.1,34.6,6.5,38.7,3.2
W00004819,28.4,34.7,5.5,29.2,2.1
W00004820,27.2,41.4,7.3,21.5,2.6
W00004821,21.8,40.2,3.8,28.9,5.4
W00004822,6.8,35.6,6.4,49.2,2
W00004823,10,41.9,5,40,3.1
W00004824,6.7,39.7,4.7,46.6,2.2
W00004825,15.6,35.1,6.3,39,3.9
W00004826,11,37.2,6.9,42.2,2.8
W00004827,15,31.1,5.5,45.7,2.8
W00004828,32.2,42.1,6.4,16.8,2.5
W00004829,31.1,32.8,4.9,29.1,2
W00004830,26,49.4,3.5,19,2.2
W00004831,28.9,46.3,6.2,16.9,1.7
W00004832,32.1,38.4,8,18.1,3.4
W00004833,9.9,39.4,5.3,43.3,2.1
W00004834,11.7,41.7,8.3,34.6,3.8
W00004836,12.7,40.2,7.4,34.8,4.9
W00004837,18,31.1,3.4,43.2,4.4
W00004838,15.5,39.9,5.3,35.6,3.6
W00004839,17.1,38,7.3,33.9,3.7
W00004840,17.5,43,10.5,26.3,2.6
W00004841,19,45.7,10,22.4,2.9
W00004842,17.3,42.9,5.2,31.6,3
W00004843,17.1,42.1,7.5,30.7,2.6
W00004844,17.2,40.4,6.4,32,4
W00004845,21.3,40.4,14,20.9,3.4
W00004846,19.4,41.9,8.4,27.7,2.6
W00004847,20.5,41.9,7.3,26.5,3.8
W00004848,43.8,32.7,4,15.4,4
W00004849,29.2,32.7,9.3,25.2,3.5
W00004850,26.6,32.8,9.6,27.5,3.5
W00004851,10.5,42.4,7.6,37.9,1.6
W00004852,13,44.1,8.5,32.2,2.2
W00004853,35,32.3,9.8,18.5,4.3
W00004854,23.1,38.9,10,26.2,1.7
W00004855,29.3,38.2,10.2,20.4,1.8
W00004856,28.9,37.8,5.7,26,1.6
W00004857,26.5,40,7.7,22.3,3.5
W00004858,25,43.4,5.9,23,2.7
W00004859,31.3,38.6,6.9,19.1,4.1
W00004860,18.3,56.4,8.3,17,0
W00004861,24.8,41.6,6.5,24.8,2.3
W00004862,22.3,36.3,9.5,27.5,4.4
W00004863,37.6,42.4,2.4,14.5,3.1
W00004864,14.5,37.9,7.4,22.7,17.5
W00004865,41.5,34.7,6.5,13.7,3.6
W00004866,27.8,42.7,8.1,18.1,3.2
W00004867,18.1,43.4,10.6,23,4.9
W00004868,30.3,42.4,6.9,18.6,1.7
W00004869,23.8,46.7,5.6,20.6,3.3
W00004870,21.4,43.6,5.8,23.5,5.8
W00004871,21.7,42.1,8.3,25.4,2.5
W00004872,18.9,42.9,11.3,23.1,3.8
W00004873,16.1,42.6,7.4,31.3,2.6
W00004874,16.3,47.1,5.7,25.6,5.3
W00004875,15.3,47.4,8.4,26.1,2.8
W00004877,20.7,34.8,7.9,33.5,3.1
W00004879,14.9,40,8.3,35.2,1.5
W00004882,21.4,46.2,3.8,25.6,2.9
W00004883,17.6,39.6,7.3,29.4,6.1
W00004884,13.6,40.5,8.7,33.9,3.3
W00004885,22.1,44.6,7,25.2,1.2
W00004886,13,38.3,6.5,38.3,3.8
W00004887,31,44.8,7.5,15.1,1.7
W00004888,20.5,45,6.4,24.8,3.4
W00004889,16.2,36.8,9.1,34,4
W00004890,30.3,34.9,7.8,23.4,3.7
W00004891,21.1,38.3,8.8,29.1,2.7
W00004892,21.4,42.9,4.9,29,1.8
W00004893,44.4,39.3,5.9,10.4,0
W00004894,29.4,39.6,7.2,20,3.8
W00004895,29.9,43.3,8,15.9,3
W00004896,43.7,31.9,6.1,15.1,3.2
W00004897,28.1,40.4,8.8,21.2,1.5
W00004898,23.2,37,8.8,26.9,4
W00004899,40.3,38.4,2.8,16.1,2.4
W00004900,52,27.3,4.7,13.3,2.7
W00004901,41.5,32.8,2.6,16.9,6.2
W00004902,44.9,35.7,6.5,11.9,1.1
W00004903,33,36.1,9.2,19.7,2
W00004904,16.5,41.2,5.9,34.1,2.4
W00004905,24.5,44.1,8.2,20,3.3
W00004906,29,38.2,9.1,20.4,3.2
W00004907,22,43.5,4.2,26.6,3.7
W00004908,19.8,43.1,6.6,28.4,2
W00004909,18.7,37.5,8,33.5,2.4
W00004910,26.3,41.8,4.7,22.5,4.7
W00004911,19.4,41.7,8.3,25.9,4.6
W00004912,18.9,39.1,7.1,32.8,2.1
W00004913,21.8,43.2,7,26.6,1.5
W00004914,31.6,38.5,8.6,18.7,2.7
W00004915,40.7,38.9,4.2,12,4.2
W00004916,35.7,32.7,8.7,20.9,2
W00004917,34.4,37.3,5.7,21.7,0.8
W00004918,42.2,34.9,7.3,14.6,1
W00004919,24.3,28.1,7.1,38.6,1.9
W00004920,18.8,40.6,10.1,26.1,4.3
W00004921,30.9,38.1,4,23.3,3.6
W00004922,29.1,40.6,5.6,20.9,3.8
W00004923,16.6,45.1,6,31.5,0.9
W00004924,44.8,37.2,3.6,10.3,4
W00004925,38.3,33.6,7.1,17.8,3.2
W00004926,30,34.1,7,26.7,2.2
W00004927,25.6,42,6.9,25.6,0
W00004928,18.1,40.1,8.6,30.2,3
W00004929,30.1,39.3,7.7,18.9,4.1
W00004930,31.8,36,6.6,21.5,4.1
W00004931,15.5,37.7,6.3,37.7,2.8
W00004932,18.4,45,5.7,27.3,3.5
W00004934,24.3,42.7,7.9,22.8,2.2
W00004935,33.5,39.2,6.1,18.4,2.9
W00004947,23.4,49.5,6.4,14.7,6
W00004948,38.9,31.7,8.7,16.7,4
W00004949,33.1,34.7,6.6,25.6,0
W00004950,39.8,36,4.9,17,2.3
W00004951,32.7,40.4,5.3,20.2,1.4
W00004953,23.6,44.7,8.5,21.7,1.4
W00004964,37.5,36.4,7.1,15.8,3.3
W00004965,14.7,45.5,8.6,27.8,3.4
W00004966,25.8,39.9,6.6,24.7,3
W00004968,30.8,39.7,7.3,19.4,2.8
W00004969,30.6,45.9,3.1,19.4,1
W00004970,30.7,44.3,4.7,19.8,0.5
W00004971,23.1,42.6,6.5,25,2.8
W00004972,21.3,44.9,6.3,24.6,2.9
W00004973,36.8,40.2,6,13.9,3
W00004974,30.7,40.1,6.8,20.8,1.6
W00004975,26.6,41.7,6.9,21.6,3.2
W00004976,39.9,34.3,5.6,19.1,1.1
W00004977,23.7,45.3,7.4,20,3.7
W00004978,38,40.4,7.6,14,0
W00004979,36.9,33.2,5.7,20.1,4.1
W00004980,25.2,46.4,5.9,21.2,1.4
W00004981,34.1,35,8.5,19.3,3.1
W00004982,33.3,37.5,7.8,19.8,1.6
W00004983,23.4,42.9,6.8,25.4,1.5
W00004984,34.4,39.5,6,16.3,3.7
W00004985,45,32.9,5.7,13.6,2.9
W00004986,28.9,37.9,9.5,20.4,3.3
W00004987,36.7,40.3,1.8,15.9,5.3
W00004988,24.6,42.8,3.2,26.2,3.2
W00004989,25.4,36.2,3.4,31.1,4
W00004990,25.5,37,9,27,1.5
W00004991,31.5,31.9,9.6,23.9,3.2
W00004992,39.5,30.6,11.6,12.9,5.4
W00004993,24.5,35.2,9.2,28.6,2.6
W00004994,36.1,31.9,6.3,22.5,3.1
W00004995,41.3,33.5,3.4,17.3,4.5
W00004996,32.7,32.2,7,24,4.1
W00004997,25.3,50.2,8.7,12.6,3.2
W00004998,17,38.4,7,37.6,0
W00004999,12.8,34.4,6.9,43.4,2.4
W00005000,32,40.9,6.2,15.8,5
W00005001,27.9,40.8,11.2,19.7,0.4
W00005002,28.8,39.2,8.8,19.2,4
W00005003,44.4,31.1,7.1,14.7,2.7
W00005004,26.1,45.5,4.7,21.8,1.9
W00005005,16.2,52.7,3.3,27.8,0
W00005006,9.2,46.2,3.8,38.5,2.3
W00005007,22.2,38.4,7.4,28.7,3.2
W00005008,11.1,34,7.4,44.7,2.9
W00005009,19.6,43.8,6.4,28.1,2.1
W00005010,11.8,41.9,5.7,38.4,2.2
W00005011,15.5,41.6,6.3,34.9,1.7
W00005012,22.6,37.5,8.5,29.4,2
W00005013,25.2,40.8,6,24.3,3.7
W00005014,27,44.1,4.3,22.7,1.9
W00005015,34.1,40.2,7.9,16,1.8
W00005016,36.9,39.3,3.3,17.6,2.9
W00005017,27.8,38.7,8.8,22.7,2.1
W00005018,27.6,36.5,6.5,27.1,2.4
W00005019,34.2,33.9,6.9,23.1,1.8
W00005020,27.5,45.7,5.7,21.1,0
W00005021,18.5,39.2,11.5,27.8,3.1
W00005022,35.7,42.8,5.2,14.1,2.2
W00005023,20.7,42.3,6.3,26.1,4.5
W00005024,17.1,40.8,6.9,30.2,4.9
W00005025,16.5,41.5,7.7,31.5,2.7
W00005026,18.3,42.7,8,28.7,2.3
W00005027,28.7,38.1,6.7,24.4,2.1
W00005028,16.1,42.4,3.9,36.6,1.1
W00005029,22.3,45.4,4.7,24.6,3
W00005030,14.9,41.8,6,34.3,3
W00005031,30.7,35.4,7.4,24.3,2.1
W00005032,20.4,42.1,8.4,26,3.2
W00005033,28.4,32.1,11.6,25.3,2.6
W00005034,25.6,36.3,5.6,28.4,4.2
W00005035,17.9,42.9,5.7,29.6,3.9
W00005036,28.8,35.6,5.8,27.7,2.2
W00005037,21.8,35.6,8.8,33.7,0
W00005038,14,39.3,7.4,37.7,1.6
W00005039,30.8,45.7,5.4,13.1,5
W00005040,35,43.2,5.3,15.5,1
W00005041,11.2,42.8,6.6,37.9,1.5
W00005060,15.6,44.4,10.2,27.8,2
W00005061,26,37.2,7.6,26.5,2.7
W00005062,19.9,37.8,8.3,30.7,3.3
W00005063,38.2,40.7,4.5,16.1,0.5
W00005064,24.8,41.3,5.7,27.8,0.4
W00005065,20.3,42.8,7.2,25.7,4.1
W00005066,26.7,41.3,7.3,20.4,4.4
W00005067,27.5,33.9,9.7,24.6,4.2
W00005068,19.3,41.4,7.8,28.3,3.3
W00005069,16.2,36.6,7.4,34.2,5.6
W00005070,14.4,43.3,9.1,33.2,0
W00005071,20.7,43.9,4.6,28.7,2.1
W00005072,8.7,39.3,9.5,40.3,2.2
W00005073,31.7,40.7,6.9,19.3,1.4
W00005074,13.5,46,7.5,32.5,0.5
W00005075,13.2,36.8,7.7,40.6,1.6
W00005076,15.8,40.3,6.2,35.8,1.8
W00005077,18.7,34.1,10.3,32.7,4.2
W00005078,16.4,37.8,6.6,34.3,4.9
W00005125,22.8,40.2,6.3,28.7,2
W00005126,25.3,36.2,4.5,31.2,2.7
W00005127,30.2,40.4,5.3,22.1,2.1
W00005128,35.4,38.6,8.6,13.9,3.6
W00005129,27.4,45.8,5.8,21.1,0
W00005130,21.2,55.3,5.9,14.1,3.5
W00005131,19.8,40.1,7,30.4,2.7
W00005148,9.6,41.9,6,41,1.6
W00005149,23.8,43.5,7.4,23,2.2
W00005150,20.7,38.7,7.8,29,3.7
W00005151,9.6,40,9,40.6,0.9
W00005152,22.3,38.6,9.4,29.7,0
W00005153,25.1,33.6,5.4,23.9,12
W00005154,32.1,41.1,6.7,17,3.1
W00005155,16.7,46.2,5.1,28.2,3.8
W00005156,12.8,36.4,5.6,43.6,1.5
W00005157,18.7,41.5,4.9,32.4,2.5
W00005161,26.7,43.1,10.4,14.4,5.4
W00005162,14.3,47.5,5.5,29,3.8
W00005163,16.5,50.8,6.5,22.6,3.6
W00005164,21.9,50,6.2,19,2.9
W00005165,25.7,40.6,4,27.2,2.5
W00005166,21.8,49.5,5.4,21.8,1.5
W00005167,32.7,35,9.4,22.4,0.4
W00005168,21.1,40.4,8.7,27.3,2.5
W00005169,32.8,42.8,5.2,17.5,1.7
W00005171,33.2,43.2,5.8,16.2,1.7
W00005193,25.2,43.8,5.4,22.5,3.1
W00005194,27.9,34.2,4.1,30.9,3
W00005195,24.8,43.1,5,24.3,2.8
W00005196,25.8,46.1,3.5,23,1.6
W00005197,35.8,40.3,5.5,16.4,2
W00005198,22.3,52.5,3.3,19,2.9
W00005256,43.9,33.7,7.7,12.8,2
W00005259,22.4,47.5,8.2,21.6,0.4
W00005260,29.5,46,8.4,16.1,0
W00005261,32.9,44.1,2.8,16,4.2
W00005262,22.4,48.5,5,21.2,2.9
W00005263,28,44.4,9.2,16.7,1.7
W00005264,41.6,30.3,5.6,19.1,3.4
W00005265,57.9,26,4,10.6,1.5
W00005266,32.1,43,3.6,18.7,2.6
W00005267,44.7,34.2,7.8,12.8,0.5
W00005268,32.5,45.7,3.3,16.5,2.1
W00005269,50.9,30.6,2.8,15.7,0
W00005270,40.7,32.4,5.5,19.8,1.6
W00005271,29.6,46,4.4,18.1,1.8
W00005272,34.5,40.9,6,18.5,0
W00005273,45.9,32,4.1,15.5,2.6
W00005274,34.2,42.1,5.3,17.1,1.3
W00005275,39.3,35,6.5,16.4,2.8
W00005276,29.5,40,6.8,21.6,2.1
W00005277,35.9,39.3,5.9,17,1.9
W00005278,36,44.7,3.7,14.9,0.6
W00005422,32.2,39.7,6.3,20.1,1.7
W00005423,35,39.4,3.7,17.1,4.9
W00005424,23.6,51.2,5.7,17.5,2
W00005426,24.5,46.4,8.4,16.4,4.4
W00005427,26.2,36.3,8.9,25.7,3
W00005428,29.7,40.2,5.2,22.7,2.2
W00005429,26.6,43.6,8.3,19,2.4
W00006261,22.6,40.2,5.4,27.6,4.2
W00006263,22,41.5,5.6,28.5,2.4
W00006477,19.3,35,5.8,39.5,0.4
W00006478,29,42.9,6.3,20.5,1.3
W00006479,18.5,35.6,5.1,40,0.7
W00006480,22.9,39.1,5.1,30.8,2
W00006481,32.1,35.3,4.5,28.2,0
W00006482,26.7,47.6,4.5,18.4,2.8
W00006483,26.5,49.6,4.4,14.2,5.3
W00006634,47.3,28.6,4.1,17.4,2.5
W00006635,39.1,36.6,2.9,16,5.5
W00006636,27.3,47,5.1,18.2,2.5
W00006637,34,33.5,7.9,22.5,2.1
W00006638,28.6,40.4,6.4,23.2,1.5
W00006639,31.6,41.4,9.3,14.8,3
W00006640,22.1,48.2,6.9,20.3,2.5
W00006641,33.2,38.7,5.5,17.6,5
W00006642,25.2,39.4,9.4,24.4,1.6
W00006643,20.9,42.9,9.8,21.3,5.1
W00006644,37.6,37.6,4.8,17.7,2.2
W00006645,36.1,38.6,5.6,18.1,1.6
W00006646,36.2,40.6,6.8,10.6,5.8
W00006647,30,37.4,10.5,19.5,2.7
W00006648,37.2,32.9,4,23.8,2.2
W00006649,20.3,45.4,5.9,24.7,3.7
W00006650,31.1,49.5,2.4,11.2,5.8
W00006651,27.4,46.1,6.4,16,4.1
W00006652,26.1,43.5,5.4,21.7,3.3
W00006653,29.5,40.4,5.1,22.5,2.5
W00006655,29.2,44.6,5,19.2,2.1
W00006659,26.6,40.4,8.7,21.6,2.8
W00006661,22.1,44.3,3.4,28.6,1.5
W00006662,32.2,40.9,4.7,22.2,0
W00006663,27.3,41.8,4.5,22.7,3.6
W00006664,25.5,43.3,7,23.6,0.6
W00006666,20.5,43.5,5,25.5,5.5
W00006667,32.4,40.1,4.9,19.4,3.2
W00006668,24.9,41.2,6.9,24.5,2.6
W00006670,26.9,36.5,6.8,26.5,3.2
W00009772,17.9,42.1,7.9,30,2.1
W00009773,18.7,48.2,9.4,23.7,0
W00009935,12.4,46.1,2.1,38.3,1
W00009936,10.2,34.7,4.7,47.1,3.3
W00009937,14.9,30.3,8.7,39.4,6.7
W00009938,36.8,34.3,7.9,18.8,2.1
W00009939,7.8,41.1,7.8,41.1,2.2
W00009942,13,45.2,5.3,35.6,1
W00009946,18.1,50.5,5.1,24.1,2.3
W00010370,13.2,48.4,7.2,28,3.2
W00010383,5.3,47.5,4.6,42.2,0.4
W00010386,3.8,38,5.6,50.4,2.3
W00010396,11.9,43.1,8.3,36.7,0
W00010398,10.2,44.1,2.4,43.3,0
W00010401,6.9,35.5,3,52.4,2.2
W00010408,14.2,40.6,9.4,34.9,0.9
W00010416,10.2,44,5.9,37.2,2.8
W00010418,5.9,38.1,3.5,52.5,0
W00010425,26.1,39.5,5.9,26.9,1.6
W00010430,10.9,42.8,4.8,41.5,0
W00010435,10,33.9,5.9,49.8,0.5
W00010437,20.3,38.6,8.8,31.2,1
W00010439,14.4,32.7,6.1,46.8,0
W00010440,8.1,41.1,3.2,46.8,0.8
