areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00005030,1.1,19.8,63.2,15.9
W00005031,55.4,16.2,20,8.5
W00005032,1.9,31.4,55.8,10.9
W00005033,53.2,10.8,27,9
W00005034,0,23.8,42.9,33.3
W00005035,3.7,18.4,60.3,17.6
W00005036,2,38.2,40.1,19.7
W00005037,0.8,16,59.2,24
W00005038,8.6,10.2,52.3,28.9
W00005039,7,43.8,47.7,1.6
W00005040,7,51.6,38.3,3.1
W00005041,3.8,17.9,52.4,25.9
W00005060,0,21.7,61.7,16.5
W00005061,14,25.6,41.3,19
W00005062,1.7,12.4,70.2,15.7
W00005063,15.8,14,64.9,5.3
W00005064,2.4,13.4,78,6.3
W00005065,0.8,13.5,78.6,7.1
W00005066,0.8,25.8,69.2,4.2
W00005067,7.7,21.5,63.8,6.9
W00005068,14,25.2,43.4,17.5
W00005069,0.7,12.3,58,29
W00005070,0,19.6,63.6,16.8
W00005071,0,13.5,69.4,17.1
W00005072,2,11.4,48.5,38.1
W00005073,38,29.3,26.1,6.5
W00005074,0,31.4,59.8,8.8
W00005075,1.4,13,43.8,41.8
W00005076,2,16.6,58.3,23.1
W00005077,2.4,30.9,53.7,13
W00005078,0.7,26,49.3,24
W00005125,0.8,16.3,73.6,9.3
W00005126,6.2,31.5,55.4,6.9
W00005127,2.9,21,63.8,12.3
W00005128,0.6,34.6,53.8,10.9
W00005129,12.1,29,48.6,10.3
W00005130,1.1,13.3,83.3,2.2
W00005131,0,7.4,81.8,10.7
W00005148,3,11.3,46.5,39.1
W00005149,0,23.9,58.7,17.4
W00005150,8.7,29.1,48.8,13.4
W00005151,0,2.5,47.8,49.7
W00005152,2.8,10.3,82.2,4.7
W00005153,20.6,22.2,43.7,13.5
W00005154,2.4,20,72,5.6
W00005155,0,22.7,66.4,10.9
W00005156,1,17.5,56.3,25.2
W00005157,2.2,21.6,55.4,20.9
W00005161,6,23.1,63.2,7.7
W00005162,1.7,8.3,66.7,23.3
W00005163,13.3,26.7,44.7,15.3
W00005164,13.1,35.2,42.6,9
W00005165,5,43.8,45.5,5.8
W00005166,3.3,47.9,38.8,9.9
W00005167,23.8,34.3,39.2,2.8
W00005168,2,36.6,47.5,13.9
W00005169,3.3,14.2,79.2,3.3
W00005171,3.6,62.6,31.7,2.2
W00005193,5.4,22.5,56.6,15.5
W00005194,0.7,23.7,63.7,11.9
W00005195,9.6,20,56.8,13.6
W00005196,2.2,30.1,58.8,8.8
W00005197,37,26,34.6,2.4
W00005198,3.1,26.7,60.3,9.9
W00005256,8.2,33.6,52.7,5.5
W00005259,2.3,6.9,77.9,13
W00005260,4.7,15.7,70.1,9.4
W00005261,0.8,34.1,55.8,9.3
W00005262,6,17.9,67.2,9
W00005263,2.9,56.1,37.4,3.6
W00005264,2.2,21.3,61.8,14.6
W00005265,3.6,2.9,87,6.5
W00005266,17.5,9.6,65.8,7
W00005267,1.7,19.7,68.4,10.3
W00005268,0,9.3,86.8,3.9
W00005269,4.2,24.2,67.5,4.2
W00005270,4.4,28.5,55.5,11.7
W00005271,0.8,9.2,71.4,18.5
W00005272,6.8,15,63.2,15
W00005273,7.9,21.1,63.2,7.9
W00005274,0,7.9,78.9,13.2
W00005275,0.9,3.4,80.3,15.4
W00005276,8.8,23,53.1,15
W00005277,2.3,7.7,76.9,13.1
W00005278,8.5,25,60.1,6.4
W00005422,15,29,51.4,4.7
W00005423,0,18.5,77.4,4
W00005424,3.2,14.5,65.3,16.9
W00005426,1.4,29.2,57.6,11.8
W00005427,3.6,26.3,58.4,11.7
W00005428,0.8,37.9,51.5,9.8
W00005429,1.3,29.6,60.5,8.6
W00006261,2.5,25.4,58.2,13.9
W00006263,1.7,23.4,55.4,19.4
W00006477,0.9,23.9,49.6,25.6
W00006478,6.8,8.5,67.8,16.9
W00006479,2.2,18.4,51.5,27.9
W00006480,1.4,11.4,65.7,21.4
W00006481,0,16.9,55.8,27.3
W00006482,0,9.6,75.7,14.7
W00006483,3.3,11.7,80,5
W00006634,2.5,19.7,68,9.8
W00006635,0,23.1,68.5,8.5
W00006636,2.8,15.7,63.9,17.6
W00006637,8.8,26.5,56.6,8
W00006638,0.9,17.8,74.8,6.5
W00006639,0,16.2,69.2,14.6
W00006640,0.7,17,64.6,17.7
W00006641,21.5,49.6,26.7,2.2
W00006642,10.7,18.7,58.7,12
W00006643,0.7,27,63.2,9.2
W00006644,34.7,17.4,37.2,10.7
W00006645,11.1,18.5,60,10.4
W00006646,6.2,33.8,45.4,14.6
W00006647,1.3,25.2,65.6,7.9
W00006648,1.5,16.5,66.9,15
W00006649,1.3,31.5,53.7,13.4
W00006650,6.6,17.2,67.2,9
W00006651,3.1,25,63.3,8.6
W00006652,1.8,27.5,63.3,7.3
W00006653,10.5,9.8,64.7,15
W00006655,6.2,50,37.7,6.2
W00006659,5.6,18.4,66.4,9.6
W00006661,1.4,20.3,69.6,8.7
W00006662,0,42,50,8
W00006663,4.8,43.7,40.5,11.1
W00006664,0,38.6,55.7,5.7
W00006666,18.8,12,51.3,17.9
W00006667,4,14.5,71,10.5
W00006668,0,9.6,76.3,14
W00006670,1.6,21.8,61.3,15.3
W00009772,2.1,25.4,55.6,16.9
W00009773,3,18.2,60.6,18.2
W00009935,13.2,12.3,43,31.6
W00009936,0,4.1,24.6,71.3
W00009937,4.5,12.5,55.4,27.7
W00009938,15.5,28.4,52.6,3.4
W00009939,0,1.6,37.7,60.7
W00009942,11.5,8.8,26.5,53.1
W00009946,8.6,16.4,59.5,15.5
W00010370,4.9,32.9,52.4,9.8
W00010383,1.3,18.5,39.7,40.4
W00010386,1.4,20.8,33.3,44.4
W00010396,2.8,8.3,55.6,33.3
W00010398,0,17.5,28.3,54.2
W00010401,0,6.2,33.6,60.2
W00010408,3.2,50,41.9,4.8
W00010416,1.3,14.5,66.7,17.6
W00010418,0,29.6,20.4,50
W00010425,3.1,16.2,61.5,19.2
W00010430,7.8,33.3,28.7,30.2
W00010435,0.8,28,48,23.2
W00010437,0.7,21.2,42.5,35.6
W00010439,0,8.4,18.3,73.3
W00010440,0,1.8,29.1,69.1
