areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00004879,46.1,53.9
W00004882,43,57
W00004883,52.3,47.7
W00004884,57.9,42.1
W00004885,51,49
W00004886,49.2,50.8
W00004887,24.2,75.8
W00004888,50.8,49.2
W00004889,54.9,45.1
W00004890,39.4,60.6
W00004891,41.3,58.7
W00004892,55.8,44.2
W00004893,25.2,74.8
W00004894,46.6,53.4
W00004895,45.5,54.5
W00004896,39.6,60.4
W00004897,44.7,55.3
W00004898,47,53
W00004899,39.5,60.5
W00004900,32,68
W00004901,34.7,65.3
W00004902,35.1,64.9
W00004903,59.2,40.8
W00004904,60.5,39.5
W00004905,36.8,63.2
W00004906,35.1,64.9
W00004907,47.2,52.8
W00004908,36.7,63.3
W00004909,47.8,52.2
W00004910,50.5,49.5
W00004911,50.7,49.3
W00004912,50.8,49.2
W00004913,39.1,60.9
W00004914,30.5,69.5
W00004915,46.1,53.9
W00004916,47.4,52.6
W00004917,47.1,52.9
W00004918,39.1,60.9
W00004919,57.6,42.4
W00004920,54.6,45.4
W00004921,42.8,57.2
W00004922,39.7,60.3
W00004923,49.4,50.6
W00004924,28.3,71.7
W00004925,43.5,56.5
W00004926,49.1,50.9
W00004927,42.4,57.6
W00004928,51.1,48.9
W00004929,43.4,56.6
W00004930,35.8,64.2
W00004931,45.3,54.7
W00004932,45.5,54.5
W00004934,45.5,54.5
W00004935,33.3,66.7
W00004947,39.9,60.1
W00004948,26.4,73.6
W00004949,32.2,67.8
W00004950,32.6,67.4
W00004951,45,55
W00004953,47.4,52.6
W00004964,37,63
W00004965,53.4,46.6
W00004966,39.5,60.5
W00004968,34.6,65.4
W00004969,31.2,68.8
W00004970,38,62
W00004971,39.5,60.5
W00004972,51,49
W00004973,18.9,81.1
W00004974,30.9,69.1
W00004975,33.5,66.5
W00004976,26,74
W00004977,35.3,64.7
W00004978,23.1,76.9
W00004979,29.6,70.4
W00004980,25.8,74.2
W00004981,38.7,61.3
W00004982,20.9,79.1
W00004983,37.7,62.3
W00004984,24.2,75.8
W00004985,30.5,69.5
W00004986,37.6,62.4
W00004987,24.4,75.6
W00004988,31,69
W00004989,37.5,62.5
W00004990,47,53
W00004991,42.5,57.5
W00004992,24.5,75.5
W00004993,46.4,53.6
W00004994,37.7,62.3
W00004995,25,75
W00004996,27,73
W00004997,13.8,86.2
W00004998,52.4,47.6
W00004999,59.4,40.6
W00005000,26.4,73.6
W00005001,34,66
W00005002,33.9,66.1
W00005003,30.7,69.3
W00005004,38.6,61.4
W00005005,45.7,54.3
W00005006,64.6,35.4
W00005007,46,54
W00005008,67.6,32.4
W00005009,43.8,56.2
W00005010,45.4,54.6
W00005011,48.5,51.5
W00005012,59.7,40.3
W00005013,36.7,63.3
W00005014,29.9,70.1
W00005015,36.9,63.1
W00005016,32.8,67.2
W00005017,46.2,53.8
W00005018,54.1,45.9
W00005019,48.6,51.4
W00005020,48.2,51.8
W00005021,53.3,46.7
W00005022,36.2,63.8
W00005023,53.8,46.2
W00005024,51,49
W00005025,39.8,60.2
W00005026,45.5,54.5
W00005027,34.7,65.3
W00005028,49.3,50.7
W00005029,36.6,63.4
W00005030,46.1,53.9
W00005031,27.4,72.6
W00005032,38.9,61.1
W00005033,35.8,64.2
W00005034,43.3,56.7
W00005035,39.5,60.5
W00005036,46.3,53.7
W00005037,45.4,54.6
W00005038,54.1,45.9
W00005039,22.9,77.1
W00005040,25.1,74.9
W00005041,45.7,54.3
W00005060,40.8,59.2
W00005061,44.8,55.2
W00005062,48.3,51.7
W00005063,40.2,59.8
W00005064,41.6,58.4
W00005065,36.9,63.1
W00005066,37.6,62.4
W00005067,40.7,59.3
W00005068,46.5,53.5
W00005069,53.9,46.1
W00005070,50,50
W00005071,64,36
W00005072,62.4,37.6
W00005073,27.8,72.2
W00005074,46.8,53.2
W00005075,58.1,41.9
W00005076,46.7,53.3
W00005077,56.3,43.7
W00005078,56.1,43.9
W00005125,50.8,49.2
W00005126,41.5,58.5
W00005127,46.1,53.9
W00005128,43.6,56.4
W00005129,37.4,62.6
W00005130,28.8,71.2
W00005131,56.1,43.9
W00005148,50.3,49.7
W00005149,56.5,43.5
W00005150,56,44
W00005151,61.7,38.3
W00005152,40.9,59.1
W00005153,40.9,59.1
W00005154,33.6,66.4
W00005155,48.3,51.7
W00005156,55.6,44.4
W00005157,53.2,46.8
W00005161,39.6,60.4
W00005162,46.6,53.4
W00005163,36.4,63.6
W00005164,34.1,65.9
W00005165,32.2,67.8
W00005166,31.2,68.8
W00005167,36.6,63.4
W00005168,38.1,61.9
W00005169,40.4,59.6
W00005171,34.7,65.3
W00005193,40.6,59.4
W00005194,50.9,49.1
W00005195,37.2,62.8
W00005196,36.1,63.9
W00005197,33.2,66.8
W00005198,41.8,58.2
W00005256,36.1,63.9
W00005259,46.9,53.1
W00005260,38.8,61.2
W00005261,40.8,59.2
W00005262,46.4,53.6
W00005263,35.3,64.7
W00005264,37.1,62.9
W00005265,38.3,61.7
W00005266,27,73
W00005267,33.6,66.4
W00005268,40.7,59.3
W00005269,31.9,68.1
W00005270,46.5,53.5
W00005271,36.7,63.3
W00005272,41.4,58.6
W00005273,22.3,77.7
W00005274,42.5,57.5
W00005275,39.3,60.7
W00005276,31.1,68.9
W00005277,40.4,59.6
W00005278,31.9,68.1
W00005422,44.6,55.4
W00005423,45.5,54.5
W00005424,42.1,57.9
W00005426,48.9,51.1
W00005427,31.9,68.1
W00005428,29.7,70.3
W00005429,44.3,55.7
W00006261,63.3,36.7
W00006263,50,50
W00006477,52.4,47.6
W00006478,46.2,53.8
W00006479,51.3,48.7
W00006480,50.4,49.6
W00006481,49.1,50.9
W00006482,43.7,56.3
W00006483,35,65
W00006634,39,61
W00006635,50.8,49.2
W00006636,36,64
W00006637,37.8,62.2
W00006638,39.2,60.8
W00006639,42.8,57.2
W00006640,39.7,60.3
W00006641,23.2,76.8
W00006642,39.8,60.2
W00006643,42.9,57.1
W00006644,31.7,68.3
W00006645,36,64
W00006646,27.7,72.3
W00006647,36.4,63.6
W00006648,37.6,62.4
W00006649,45.4,54.6
W00006650,35.3,64.7
W00006651,39.1,60.9
W00006652,41.6,58.4
W00006653,36,64
W00006655,31.1,68.9
W00006659,37.1,62.9
W00006661,45,55
W00006662,33.7,66.3
W00006663,35.2,64.8
W00006664,29.3,70.7
W00006666,36.6,63.4
W00006667,48.2,51.8
W00006668,35.5,64.5
W00006670,39.3,60.7
W00009772,40.9,59.1
W00009773,43.2,56.8
W00009935,32,68
W00009936,65.6,34.4
W00009937,51.2,48.8
W00009938,33.8,66.3
W00009939,59.6,40.4
W00009942,51.7,48.3
W00009946,42.3,57.7
W00010370,44.9,55.1
W00010383,51.2,48.8
W00010386,47.1,52.9
W00010396,59,41
W00010398,54.3,45.7
W00010401,49.8,50.2
W00010408,39.2,60.8
W00010416,53.2,46.8
W00010418,53.5,46.5
W00010425,55.7,44.3
W00010430,44.6,55.4
W00010435,41.3,58.7
W00010437,63.1,36.9
W00010439,48.5,51.5
W00010440,71,29
