areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00004892,12.3,57.9,29.8
W00004893,4.1,55.1,40.8
W00004894,10.7,63.4,25.9
W00004895,8.3,55.2,36.5
W00004896,3.5,76.5,20
W00004897,8.8,65.7,25.5
W00004898,9.2,71.6,19.1
W00004899,4.8,59.2,36
W00004900,5,49,46
W00004901,4.5,46.6,48.9
W00004902,5.6,57.9,36.4
W00004903,8.2,74.7,17
W00004904,11.5,65.4,23.1
W00004905,8.5,60.2,31.4
W00004906,9.8,56.5,33.7
W00004907,12.8,61.7,25.5
W00004908,13,67.4,19.6
W00004909,11.7,69.9,18.4
W00004910,5.4,63.1,31.5
W00004911,13.5,59.6,26.9
W00004912,13.8,67.2,19
W00004913,7.5,57.5,35
W00004914,5.6,70.4,24
W00004915,7.1,55.6,37.4
W00004916,7.4,66,26.6
W00004917,11.5,67.7,20.8
W00004918,6.8,67.8,25.4
W00004919,5.7,83,11.4
W00004920,1.9,79.6,18.4
W00004921,9.6,67,23.4
W00004922,9.8,72.1,18
W00004923,16.1,69,14.9
W00004924,4.7,55.7,39.6
W00004925,6.7,76.1,17.2
W00004926,8.3,68.4,23.3
W00004927,10.4,59.1,30.4
W00004928,9.6,66.7,23.7
W00004929,5.4,72,22.6
W00004930,7.3,66.9,25.8
W00004931,10.9,70.9,18.2
W00004932,13.8,63.3,22.9
W00004934,11.7,64.1,24.2
W00004935,11.6,63,25.4
W00004947,15.1,65.1,19.8
W00004948,3.9,57.9,38.2
W00004949,18.1,56.9,25
W00004950,6.1,47,47
W00004951,7.5,65.4,27.1
W00004953,8.6,64,27.4
W00004964,4,69.3,26.7
W00004965,7.5,79.2,13.2
W00004966,8.3,59.4,32.3
W00004968,6.1,65.2,28.8
W00004969,14.4,55.8,29.8
W00004970,9,66.7,24.3
W00004971,5.3,79.6,15
W00004972,5.7,70.5,23.8
W00004973,6.5,52.9,40.6
W00004974,7,55.7,37.4
W00004975,7.9,61.4,30.7
W00004976,9.3,63,27.8
W00004977,6.5,67.5,26
W00004978,3.8,54.8,41.3
W00004979,5.4,60.8,33.8
W00004980,14.4,63.1,22.5
W00004981,7.8,62.1,30.1
W00004982,12.2,43.5,44.3
W00004983,6.5,62.4,31.2
W00004984,7.1,58.7,34.1
W00004985,6.1,56.1,37.8
W00004986,4.1,63.9,32
W00004987,8.6,52.3,39.1
W00004988,4.8,73.1,22.1
W00004989,12.9,65.9,21.2
W00004990,5.6,73.8,20.6
W00004991,2.8,66.2,31
W00004992,2.8,77.8,19.4
W00004993,6.2,81.4,12.4
W00004994,5.2,61.2,33.6
W00004995,5.6,67.2,27.2
W00004996,6.4,66.1,27.5
W00004997,7.2,52.7,40.1
W00004998,8.2,68.9,23
W00004999,10.9,76.8,12.3
W00005000,6.1,54.6,39.3
W00005001,11.7,59.2,29.2
W00005002,6.1,64.4,29.5
W00005003,9.8,57.6,32.6
W00005004,7.5,65,27.5
W00005005,7.9,65.2,27
W00005006,10.4,74.4,15.2
W00005007,4.3,70.2,25.5
W00005008,5.9,88.2,5.9
W00005009,9.6,62.3,28.1
W00005010,6.3,78.9,14.7
W00005011,7.4,64.9,27.7
W00005012,3.1,78.7,18.1
W00005013,7.3,63.5,29.2
W00005014,10.2,55.1,34.7
W00005015,7.6,55.3,37.1
W00005016,10.7,48.8,40.5
W00005017,9.3,69.2,21.5
W00005018,6.2,70.1,23.7
W00005019,9.7,63.9,26.5
W00005020,9.8,64.2,26
W00005021,6.3,67.5,26.3
W00005022,9.9,57.2,32.9
W00005023,6.4,69.1,24.5
W00005024,9.8,71.5,18.7
W00005025,8.9,67,24.1
W00005026,11,60.6,28.3
W00005027,16.8,54.9,28.3
W00005028,6.1,72.7,21.2
W00005029,8.3,62.5,29.2
W00005030,9.7,62.9,27.4
W00005031,8.6,66.7,24.8
W00005032,5.8,74.5,19.7
W00005033,3.7,65.4,30.8
W00005034,12.5,77.7,9.8
W00005035,4.4,71.9,23.7
W00005036,8.2,61.2,30.6
W00005037,9.6,76,14.4
W00005038,13,67,20
W00005039,7.3,68.5,24.2
W00005040,14.4,51,34.6
W00005041,13,61.5,25.5
W00005060,13.1,71.4,15.5
W00005061,9.8,65.7,24.5
W00005062,8.9,69.4,21.8
W00005063,9.8,61,29.3
W00005064,10.3,62.6,27.1
W00005065,4.4,74.4,21.1
W00005066,10.2,67.3,22.4
W00005067,5.1,82.2,12.7
W00005068,9,73,18
W00005069,11.6,70.5,17.8
W00005070,7.6,81.5,10.9
W00005071,7,76.2,16.8
W00005072,6.3,82.9,10.7
W00005073,2.4,61.4,36.1
W00005074,20.5,56.2,23.3
W00005075,7.7,76.8,15.5
W00005076,9.8,64.4,25.8
W00005077,7.9,82.9,9.3
W00005078,7,75.9,17.1
W00005125,11.6,70.5,17.9
W00005126,4.5,77.3,18.2
W00005127,7.1,71.6,21.3
W00005128,3.4,67.6,29
W00005129,9.6,68.1,22.3
W00005130,7.8,54.4,37.8
W00005131,8,68.8,23.2
W00005148,15.3,63.1,21.6
W00005149,4.7,79.8,15.5
W00005150,9.5,74.3,16.2
W00005151,11.8,75.7,12.5
W00005152,11.1,65.6,23.3
W00005153,8.6,62.9,28.6
W00005154,8.5,60.8,30.8
W00005155,13.7,57.5,28.8
W00005156,13.8,73.8,12.5
W00005157,16,49.6,34.4
W00005161,10.8,68.6,20.6
W00005162,8.3,72.7,19
W00005163,5.3,76.3,18.4
W00005164,5.3,61.1,33.7
W00005165,7.1,63.6,29.3
W00005166,9.9,59.4,30.7
W00005167,1.5,75,23.5
W00005168,4.5,82,13.5
W00005169,9.8,59.8,30.4
W00005171,7.8,60.5,31.8
W00005193,10.2,63,26.8
W00005194,14.2,59.4,26.4
W00005195,8.5,68.1,23.4
W00005196,12.6,60.5,26.9
W00005197,6.6,74.5,18.9
W00005198,11.6,57.1,31.3
W00005256,4.4,66.4,29.2
W00005259,20.2,61.5,18.3
W00005260,13.8,66.4,19.8
W00005261,3.1,73.2,23.7
W00005262,14.3,68.6,17.1
W00005263,10.6,56.6,32.7
W00005264,8.2,53.6,38.2
W00005265,10.4,40.4,49.2
W00005266,7.6,55.2,37.1
W00005267,9.2,49.7,41.2
W00005268,8.5,62.8,28.7
W00005269,12.3,55.4,32.3
W00005270,5.8,66.5,27.7
W00005271,5.1,61.2,33.7
W00005272,5,61.7,33.3
W00005273,7.4,53.7,38.8
W00005274,7.8,64.3,27.8
W00005275,13.3,60.8,25.8
W00005276,9.5,51.6,38.9
W00005277,8.8,50.7,40.4
W00005278,5.5,55.7,38.8
W00005422,10.6,64.4,25
W00005423,4.7,67.4,27.9
W00005424,13.9,67.6,18.5
W00005426,12.3,62.3,25.4
W00005427,5,67.5,27.5
W00005428,8.8,64.9,26.3
W00005429,13.7,57.3,29
W00006261,8.5,76,15.5
W00006263,6.8,61.4,31.8
W00006477,8.7,75,16.3
W00006478,13.4,59.8,26.8
W00006479,7.4,72.1,20.5
W00006480,9.5,69.3,21.2
W00006481,7.4,75.3,17.3
W00006482,14.1,59.4,26.6
W00006483,6.3,57.8,35.9
W00006634,7.6,51.7,40.7
W00006635,5.7,76.4,17.9
W00006636,12.5,61.5,26
W00006637,10.1,69.7,20.2
W00006638,13.3,67.3,19.4
W00006639,17.2,58.2,24.6
W00006640,6.8,80.6,12.6
W00006641,4.3,66.7,29.1
W00006642,8.3,72.2,19.5
W00006643,11.6,73.6,14.9
W00006644,6.3,61.4,32.3
W00006645,7.7,62.9,29.4
W00006646,3.7,68.8,27.5
W00006647,8.8,62.8,28.4
W00006648,6.3,43.1,50.7
W00006649,14.4,66.7,18.9
W00006650,8.5,63.1,28.5
W00006651,3.4,66.1,30.5
W00006652,9.2,71.3,19.5
W00006653,5.3,66,28.7
W00006655,5.4,63.9,30.6
W00006659,10.6,59.3,30.1
W00006661,13.1,67.2,19.7
W00006662,6.7,71.1,22.2
W00006663,7.8,68.6,23.5
W00006664,4.7,60.5,34.9
W00006666,10.5,64.8,24.8
W00006667,7.9,63.8,28.3
W00006668,7.8,54.3,37.9
W00006670,10.5,67.7,21.8
W00009772,9.6,75.3,15.1
W00009773,11.1,63.9,25
W00009935,12.7,67.3,20
W00009936,17.1,57.1,25.7
W00009937,6.1,75.7,18.3
W00009938,7.1,65.4,27.6
W00009939,13.7,60.3,26
W00009942,30.8,43.1,26.2
W00009946,12,59,28.9
W00010370,14.6,70.7,14.6
W00010383,14,72.1,14
W00010386,19.3,61.4,19.3
W00010396,11.4,74.7,13.9
W00010398,21.7,60.9,17.4
W00010401,27.5,45,27.5
W00010408,7.9,73.7,18.4
W00010416,14.6,65.6,19.8
W00010418,20,70,10
W00010425,10.2,66.9,22.9
W00010430,24.1,55.6,20.4
W00010435,20.5,51.3,28.2
W00010437,12.2,69.5,18.3
W00010439,18.4,64.5,17.1
W00010440,21.4,50,28.6
