areacd,in_full_time_education-001,in_full_time_education-002
W00004863,24,76
W00004864,12.2,87.8
W00004865,25.9,74.1
W00004866,22.9,77.1
W00004867,19.2,80.8
W00004868,16.9,83.1
W00004869,16.2,83.8
W00004870,19,81
W00004871,19,81
W00004872,17.1,82.9
W00004873,17.5,82.5
W00004874,21.5,78.5
W00004875,18.1,81.9
W00004877,15.5,84.5
W00004879,18.9,81.1
W00004882,24.5,75.5
W00004883,14.3,85.7
W00004884,8.9,91.1
W00004885,12,88
W00004886,20,80
W00004887,14.5,85.5
W00004888,22.3,77.7
W00004889,12.2,87.8
W00004890,16.8,83.2
W00004891,17.4,82.6
W00004892,19.5,80.5
W00004893,15.4,84.6
W00004894,13.8,86.2
W00004895,13.5,86.5
W00004896,15.1,84.9
W00004897,21.3,78.7
W00004898,15.2,84.8
W00004899,25.6,74.4
W00004900,18.9,81.1
W00004901,21.9,78.1
W00004902,22.9,77.1
W00004903,6.5,93.5
W00004904,21.4,78.6
W00004905,15.1,84.9
W00004906,19.5,80.5
W00004907,14.2,85.8
W00004908,10.7,89.3
W00004909,20.7,79.3
W00004910,18,82
W00004911,15.6,84.4
W00004912,15.4,84.6
W00004913,21.1,78.9
W00004914,14.8,85.2
W00004915,20.6,79.4
W00004916,16.3,83.7
W00004917,15.3,84.7
W00004918,16.4,83.6
W00004919,12.4,87.6
W00004920,12,88
W00004921,18.1,81.9
W00004922,10.3,89.7
W00004923,15,85
W00004924,20.2,79.8
W00004925,16,84
W00004926,14.4,85.6
W00004927,23.2,76.8
W00004928,15.2,84.8
W00004929,19,81
W00004930,23.7,76.3
W00004931,21.6,78.4
W00004932,24.6,75.4
W00004934,18.7,81.3
W00004935,16.9,83.1
W00004947,18.5,81.5
W00004948,14.4,85.6
W00004949,15,85
W00004950,19,81
W00004951,20.9,79.1
W00004953,18.1,81.9
W00004964,13.7,86.3
W00004965,14.7,85.3
W00004966,20.7,79.3
W00004968,17.8,82.2
W00004969,26.5,73.5
W00004970,11.8,88.2
W00004971,16.3,83.7
W00004972,21.8,78.2
W00004973,9.6,90.4
W00004974,18.9,81.1
W00004975,18.6,81.4
W00004976,7.8,92.2
W00004977,18,82
W00004978,12.3,87.7
W00004979,20.7,79.3
W00004980,18.8,81.2
W00004981,12.4,87.6
W00004982,22.9,77.1
W00004983,17.8,82.2
W00004984,20.5,79.5
W00004985,19.2,80.8
W00004986,26.2,73.8
W00004987,35.3,64.7
W00004988,15.9,84.1
W00004989,19.8,80.2
W00004990,9.4,90.6
W00004991,9.5,90.5
W00004992,7.2,92.8
W00004993,13.8,86.2
W00004994,6.4,93.6
W00004995,12.5,87.5
W00004996,16.3,83.7
W00004997,10.8,89.2
W00004998,17.5,82.5
W00004999,18.8,81.2
W00005000,16.7,83.3
W00005001,20.8,79.2
W00005002,21.6,78.4
W00005003,23.5,76.5
W00005004,23,77
W00005005,19.7,80.3
W00005006,17.1,82.9
W00005007,15.5,84.5
W00005008,15.2,84.8
W00005009,25.5,74.5
W00005010,13.4,86.6
W00005011,17,83
W00005012,14.6,85.4
W00005013,28,72
W00005014,22.4,77.6
W00005015,31.2,68.8
W00005016,21.9,78.1
W00005017,20.3,79.7
W00005018,20,80
W00005019,17.4,82.6
W00005020,21.9,78.1
W00005021,21,79
W00005022,22,78
W00005023,13.8,86.2
W00005024,13.1,86.9
W00005025,17.3,82.7
W00005026,17.5,82.5
W00005027,24.7,75.3
W00005028,24.7,75.3
W00005029,27.3,72.7
W00005030,16.1,83.9
W00005031,11.3,88.7
W00005032,13.2,86.8
W00005033,14.4,85.6
W00005034,10,90
W00005035,21.5,78.5
W00005036,22,78
W00005037,13.9,86.1
W00005038,20.5,79.5
W00005039,24.3,75.7
W00005040,22.6,77.4
W00005041,23.7,76.3
W00005060,8.7,91.3
W00005061,12.3,87.7
W00005062,19.3,80.7
W00005063,20.6,79.4
W00005064,20.5,79.5
W00005065,16.2,83.8
W00005066,18.8,81.3
W00005067,14.9,85.1
W00005068,14.7,85.3
W00005069,13.8,86.2
W00005070,9,91
W00005071,14.9,85.1
W00005072,12.5,87.5
W00005073,14.5,85.5
W00005074,19.2,80.8
W00005075,14.1,85.9
W00005076,22.3,77.7
W00005077,9,91
W00005078,14,86
W00005125,20.1,79.9
W00005126,14.1,85.9
W00005127,11.5,88.5
W00005128,22.2,77.8
W00005129,16.3,83.7
W00005130,32.4,67.6
W00005131,21.1,78.9
W00005148,19.2,80.8
W00005149,12.9,87.1
W00005150,18.2,81.8
W00005151,13.9,86.1
W00005152,19,81
W00005153,12.1,87.9
W00005154,21.2,78.8
W00005155,20.2,79.8
W00005156,14.2,85.8
W00005157,18.7,81.3
W00005161,13.2,86.8
W00005162,18.7,81.3
W00005163,13.2,86.8
W00005164,22.5,77.5
W00005165,13.7,86.3
W00005166,16.6,83.4
W00005167,11.7,88.3
W00005168,14,86
W00005169,21.6,78.4
W00005171,19.4,80.6
W00005193,20.8,79.2
W00005194,16.5,83.5
W00005195,20.8,79.2
W00005196,22.3,77.7
W00005197,17,83
W00005198,17.2,82.8
W00005256,12.4,87.6
W00005259,25.1,74.9
W00005260,19,81
W00005261,21.4,78.6
W00005262,18,82
W00005263,16.4,83.6
W00005264,18.8,81.2
W00005265,31.9,68.1
W00005266,23.3,76.7
W00005267,20.7,79.3
W00005268,20.7,79.3
W00005269,16.3,83.7
W00005270,15.7,84.3
W00005271,20.4,79.6
W00005272,15.7,84.3
W00005273,24,76
W00005274,20.2,79.8
W00005275,16.5,83.5
W00005276,18,82
W00005277,22.5,77.5
W00005278,26.1,73.9
W00005422,13.3,86.7
W00005423,19.4,80.6
W00005424,21.4,78.6
W00005426,20.1,79.9
W00005427,19,81
W00005428,22.7,77.3
W00005429,16.8,83.2
W00006261,11.2,88.8
W00006263,16.8,83.2
W00006477,16.7,83.3
W00006478,19.2,80.8
W00006479,12.9,87.1
W00006480,15.4,84.6
W00006481,13.2,86.8
W00006482,20.4,79.6
W00006483,28.2,71.8
W00006634,23.6,76.4
W00006635,12.5,87.5
W00006636,23.2,76.8
W00006637,21,79
W00006638,15.9,84.1
W00006639,13,87
W00006640,19.7,80.3
W00006641,10.8,89.2
W00006642,19.4,80.6
W00006643,13.8,86.2
W00006644,19.1,80.9
W00006645,18.2,81.8
W00006646,14,86
W00006647,15.1,84.9
W00006648,25.2,74.8
W00006649,11.7,88.3
W00006650,26.3,73.7
W00006651,15.9,84.1
W00006652,19.6,80.4
W00006653,18.3,81.7
W00006655,12.8,87.2
W00006659,23.4,76.6
W00006661,17.6,82.4
W00006662,17.8,82.2
W00006663,11.7,88.3
W00006664,18.3,81.7
W00006666,22.5,77.5
W00006667,15.8,84.2
W00006668,23.5,76.5
W00006670,19.2,80.8
W00009772,15.1,84.9
W00009773,16.3,83.7
W00009935,21.1,78.9
W00009936,25.7,74.3
W00009937,19.6,80.4
W00009938,9.7,90.3
W00009939,30.1,69.9
W00009942,22.8,77.2
W00009946,21,79
W00010370,18.5,81.5
W00010383,28,72
W00010386,20.7,79.3
W00010396,18.5,81.5
W00010398,26.5,73.5
W00010401,23,77
W00010408,12.5,87.5
W00010416,20.2,79.8
W00010418,17.4,82.6
W00010425,18.2,81.8
W00010430,20.4,79.6
W00010435,19.8,80.2
W00010437,15.2,84.8
W00010439,21.1,78.9
W00010440,30.3,69.7
