areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00004784,95.9,3.3,0.7
W00004785,99.3,0.7,0
W00004786,96.7,3.3,0
W00004787,99.6,0.4,0
W00004794,100,0,0
W00004795,99.6,0.4,0
W00004796,100,0,0
W00004797,100,0,0
W00004798,100,0,0
W00004799,99.6,0.4,0
W00004800,100,0,0
W00004801,100,0,0
W00004810,99.3,0.7,0
W00004811,98.6,1.4,0
W00004812,98.9,1.1,0
W00004813,100,0,0
W00004814,99.6,0,0.4
W00004815,99.6,0.4,0
W00004816,100,0,0
W00004817,98.8,1.2,0
W00004818,99.6,0.4,0
W00004819,100,0,0
W00004820,99.1,0.9,0
W00004821,99.3,0.3,0.3
W00004822,99.3,0.7,0
W00004823,97,2.4,0.7
W00004824,100,0,0
W00004825,98.7,1.3,0
W00004826,98.7,0,1.3
W00004827,99.6,0.4,0
W00004828,99.6,0.4,0
W00004829,100,0,0
W00004830,99.6,0,0.4
W00004831,99,0,1
W00004832,97.1,2.2,0.7
W00004833,99.1,0.8,0.2
W00004834,100,0,0
W00004836,99.1,0,0.9
W00004837,99.6,0,0.4
W00004838,99.4,0.6,0
W00004839,99.6,0.4,0
W00004840,98.4,1.6,0
W00004841,99.6,0.4,0
W00004842,100,0,0
W00004843,99.3,0.7,0
W00004844,99.3,0.7,0
W00004845,100,0,0
W00004846,99.5,0.5,0
W00004847,98.2,1.5,0.4
W00004848,97.4,2.1,0.6
W00004849,99.2,0,0.8
W00004850,97.5,2.1,0.4
W00004851,99.2,0.8,0
W00004852,100,0,0
W00004853,99,1,0
W00004854,98.8,0.8,0.4
W00004855,98.4,1.2,0.4
W00004856,95.9,1,3.1
W00004857,98.5,0.9,0.6
W00004858,97.3,2,0.7
W00004859,98.1,1.9,0
W00004860,98.4,1.6,0
W00004861,96.8,2.4,0.8
W00004862,98.5,1.2,0.3
W00004863,98.7,0.9,0.3
W00004864,99.4,0.3,0.3
W00004865,99.7,0.3,0
W00004866,94.6,4.7,0.7
W00004867,99.6,0.4,0
W00004868,99.1,0.6,0.3
W00004869,98.3,1.3,0.4
W00004870,100,0,0
W00004871,100,0,0
W00004872,95.6,3.6,0.8
W00004873,99.3,0.7,0
W00004874,97.4,1.5,1.1
W00004875,100,0,0
W00004877,99.6,0.4,0
W00004879,99.6,0.4,0
W00004882,98.3,1.7,0
W00004883,99.7,0.3,0
W00004884,99.6,0.4,0
W00004885,99.7,0.3,0
W00004886,98.8,1.2,0
W00004887,100,0,0
W00004888,99.5,0.3,0.3
W00004889,98.6,1.4,0
W00004890,100,0,0
W00004891,99,0.6,0.3
W00004892,100,0,0
W00004893,100,0,0
W00004894,100,0,0
W00004895,98.7,1.3,0
W00004896,100,0,0
W00004897,98.1,1.9,0
W00004898,99.4,0.6,0
W00004899,98.9,0.7,0.4
W00004900,100,0,0
W00004901,99.2,0,0.8
W00004902,96.1,3.5,0.4
W00004903,99.4,0.6,0
W00004904,99,1,0
W00004905,98.5,0.7,0.7
W00004906,100,0,0
W00004907,100,0,0
W00004908,100,0,0
W00004909,97,2.3,0.7
W00004910,99.6,0.4,0
W00004911,100,0,0
W00004912,99.6,0.4,0
W00004913,96,3.1,0.9
W00004914,98.1,0.9,0.9
W00004915,100,0,0
W00004916,98.7,0.9,0.4
W00004917,100,0,0
W00004918,100,0,0
W00004919,99.6,0.4,0
W00004920,100,0,0
W00004921,99.6,0.4,0
W00004922,100,0,0
W00004923,100,0,0
W00004924,99.6,0,0.4
W00004925,99.7,0.3,0
W00004926,99.7,0.3,0
W00004927,100,0,0
W00004928,98.2,1.8,0
W00004929,99.6,0,0.4
W00004930,100,0,0
W00004931,98.9,0.9,0.3
W00004932,99.2,0.3,0.5
W00004934,99.4,0.6,0
W00004935,100,0,0
W00004947,100,0,0
W00004948,99.3,0.7,0
W00004949,97.9,2.1,0
W00004950,100,0,0
W00004951,99.6,0.4,0
W00004953,99.5,0.5,0
W00004964,98.1,0.5,1.4
W00004965,96.7,3,0.3
W00004966,100,0,0
W00004968,99.7,0.3,0
W00004969,100,0,0
W00004970,99.5,0.5,0
W00004971,91.9,6,2
W00004972,98.5,1.5,0
W00004973,97.6,1,1.4
W00004974,98.2,1.3,0.4
W00004975,96.9,1.6,1.6
W00004976,97.4,2.6,0
W00004977,99.1,0.9,0
W00004978,98.9,0,1.1
W00004979,95.3,2.3,2.3
W00004980,95.5,1.9,2.6
W00004981,94.9,4.7,0.4
W00004982,91.4,6.6,2
W00004983,96.2,2.9,0.8
W00004984,98.4,1.6,0
W00004985,100,0,0
W00004986,98.2,1.5,0.4
W00004987,98.2,1.5,0.3
W00004988,97.6,2.4,0
W00004989,98.6,0,1.4
W00004990,99.1,0.9,0
W00004991,99.3,0,0.7
W00004992,100,0,0
W00004993,99.1,0.9,0
W00004994,99,1,0
W00004995,99.5,0.5,0
W00004996,96,3.5,0.5
W00004997,97.5,2.5,0
W00004998,100,0,0
W00004999,99.1,0.9,0
W00005000,98.6,1,0.3
W00005001,99.3,0.7,0
W00005002,99.7,0.3,0
W00005003,97.1,1.8,1.1
W00005004,99.2,0.8,0
W00005005,98.7,1,0.3
W00005006,99.7,0.3,0
W00005007,98.8,1.2,0
W00005008,100,0,0
W00005009,99.7,0.3,0
W00005010,97.6,1.2,1.2
W00005011,98.2,1.8,0
W00005012,100,0,0
W00005013,99.3,0.3,0.3
W00005014,99.6,0,0.4
W00005015,93,4.3,2.7
W00005016,98.1,1.6,0.3
W00005017,98.8,1.2,0
W00005018,100,0,0
W00005019,100,0,0
W00005020,100,0,0
W00005021,99.3,0,0.7
W00005022,99.7,0.3,0
W00005023,97.2,2,0.8
W00005024,100,0,0
W00005025,100,0,0
W00005026,96.8,2.3,0.9
W00005027,98.5,1.2,0.2
W00005028,99.3,0.7,0
W00005029,97.9,1.9,0.2
W00005030,98,1.3,0.8
W00005031,92.2,2.9,4.9
W00005032,99.7,0.3,0
W00005033,100,0,0
W00005034,100,0,0
W00005035,98.5,1.5,0
W00005036,98,1.4,0.6
W00005037,100,0,0
W00005038,99.7,0.3,0
W00005039,99.7,0.3,0
W00005040,100,0,0
W00005041,98.4,1.6,0
W00005060,99.6,0.4,0
W00005061,100,0,0
W00005062,99.6,0.4,0
W00005063,98.8,0.4,0.8
W00005064,99.3,0,0.7
W00005065,98.5,0.8,0.8
W00005066,98,1.6,0.4
W00005067,99.3,0.7,0
W00005068,100,0,0
W00005069,100,0,0
W00005070,99.1,0.9,0
W00005071,100,0,0
W00005072,98.9,0.9,0.2
W00005073,100,0,0
W00005074,100,0,0
W00005075,98.3,1.7,0
W00005076,99.2,0.6,0.2
W00005077,99.6,0.4,0
W00005078,100,0,0
W00005125,99,0.7,0.3
W00005126,100,0,0
W00005127,98.4,0.3,1.3
W00005128,100,0,0
W00005129,98.1,1.9,0
W00005130,100,0,0
W00005131,100,0,0
W00005148,99.3,0.7,0
W00005149,100,0,0
W00005150,99.2,0.8,0
W00005151,99.2,0.8,0
W00005152,98.8,1.2,0
W00005153,99.3,0,0.7
W00005154,98.1,0.4,1.5
W00005155,100,0,0
W00005156,100,0,0
W00005157,98.8,0.9,0.3
W00005161,100,0,0
W00005162,99.6,0.4,0
W00005163,98.9,0.7,0.4
W00005164,99.2,0.4,0.4
W00005165,100,0,0
W00005166,96.5,3.5,0
W00005167,100,0,0
W00005168,99.5,0.5,0
W00005169,97.5,1.8,0.7
W00005171,99.7,0.3,0
W00005193,99.7,0.3,0
W00005194,100,0,0
W00005195,100,0,0
W00005196,99.4,0.6,0
W00005197,99.6,0.4,0
W00005198,98.2,1.1,0.7
W00005256,100,0,0
W00005259,98.4,0.9,0.6
W00005260,99.7,0.3,0
W00005261,99.6,0.4,0
W00005262,100,0,0
W00005263,97.9,1.4,0.7
W00005264,99,1,0
W00005265,97.4,2.3,0.3
W00005266,100,0,0
W00005267,99.6,0,0.4
W00005268,100,0,0
W00005269,98.8,0.4,0.8
W00005270,100,0,0
W00005271,100,0,0
W00005272,95.7,3.6,0.7
W00005273,95.3,4.3,0.4
W00005274,100,0,0
W00005275,100,0,0
W00005276,98.3,1.7,0
W00005277,98.5,1.5,0
W00005278,99.3,0.7,0
W00005422,99.5,0,0.5
W00005423,96.5,3.5,0
W00005424,97.7,2.3,0
W00005426,99.4,0.3,0.3
W00005427,98.6,1.4,0
W00005428,99.6,0.4,0
W00005429,99.1,0.9,0
W00006261,100,0,0
W00006263,98.2,1.8,0
W00006477,99.2,0.8,0
W00006478,100,0,0
W00006479,99.4,0.3,0.3
W00006480,99.6,0.4,0
W00006481,99.4,0.6,0
W00006482,100,0,0
W00006483,98.6,1.4,0
W00006634,100,0,0
W00006635,99.3,0.7,0
W00006636,99.2,0.8,0
W00006637,98.8,1.3,0
W00006638,98.3,1.7,0
W00006639,98.5,0.7,0.7
W00006640,100,0,0
W00006641,100,0,0
W00006642,99.7,0.3,0
W00006643,100,0,0
W00006644,98.2,0.9,0.9
W00006645,96.9,2,1
W00006646,94.9,3.8,1.3
W00006647,100,0,0
W00006648,100,0,0
W00006649,100,0,0
W00006650,100,0,0
W00006651,100,0,0
W00006652,99.6,0.4,0
W00006653,98.2,1.8,0
W00006655,98.5,1.5,0
W00006659,99.6,0.4,0
W00006661,100,0,0
W00006662,100,0,0
W00006663,100,0,0
W00006664,99.5,0.5,0
W00006666,100,0,0
W00006667,99.3,0,0.7
W00006668,100,0,0
W00006670,98.9,1.1,0
W00009772,99.7,0.3,0
W00009773,98.1,0.6,1.3
W00009935,96.7,3.3,0
W00009936,99.7,0.3,0
W00009937,97.2,2.4,0.4
W00009938,99.2,0,0.8
W00009939,99.4,0.6,0
W00009942,96.2,1.9,1.9
W00009946,99.2,0.8,0
W00010370,98.7,1.3,0
W00010383,98.1,1.6,0.3
W00010386,99.7,0.3,0
W00010396,100,0,0
W00010398,98.2,1.5,0.3
W00010401,98,1.6,0.3
W00010408,99.1,0.9,0
W00010416,99.5,0.5,0
W00010418,99.6,0.4,0
W00010425,98.6,1,0.3
W00010430,100,0,0
W00010435,97.2,2.5,0.4
W00010437,98.5,1.5,0
W00010439,95.4,4.3,0.3
W00010440,99.4,0.6,0
