geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00080976,67.6,14.7,9.9,3.3,4.5
E00080978,75,12.2,6.9,1.6,4.3
E00080981,66.4,19.7,7.2,4.6,2.1
E00080983,70.3,17.3,6.7,2.9,2.7
E00080989,72.2,12.6,8.9,2.4,3.9
E00080991,72.3,12.7,7.7,3.3,4
E00080996,76,10.2,9,4.6,0.3
E00080998,73.3,12.2,7.8,4.7,1.9
E00081000,69.6,19.1,4.2,3.3,3.9
E00081001,86.5,7.9,3.2,0.3,2
E00081003,68.2,16.3,8.1,3.3,4.1
E00081004,90.7,5.1,2.9,0.9,0.4
E00081005,89.9,7.4,1.8,0.2,0.7
E00081006,78.3,16.2,2.2,0.7,2.6
E00081007,86.9,9.2,3,0,0.9
E00081017,68.4,15.2,6.1,5.2,5.2
E00081019,59.7,20.8,10.4,3.7,5.4
E00081020,79.9,15.9,3.3,0.4,0.4
E00081038,83.7,12.5,1.9,0.9,1
E00081039,81.2,9.4,3.7,1.1,4.6
E00081040,70.5,15.9,3.8,4.8,5.1
E00081041,62.2,16.9,8.5,7.5,5
E00081042,75.6,13.1,3.6,3.1,4.7
E00081043,79.7,11.5,3.7,2.9,2.1
E00081044,89.1,8.1,0.9,0.4,1.5
E00081046,72.1,11.4,5.7,5.1,5.7
E00081047,74.3,14.1,7.2,2.7,1.8
E00081048,82.3,11.1,2.7,1.1,2.7
E00081049,72.3,12.7,5.4,3.4,6.3
E00081050,87.4,9.4,0.4,0.9,1.8
E00081051,82.3,12,1.2,2.4,2.2
E00081052,89.7,9.3,0.8,0.3,0
E00081053,82.9,10.6,2.3,2.3,1.8
E00081054,70.7,17,6,2.5,3.9
E00081055,71.3,17.3,5.9,2.9,2.6
E00081056,94.3,5.4,0,0,0.3
E00081057,64.3,15.3,4.8,6.1,9.5
E00081058,95,4.2,0.3,0.5,0
E00081059,78.9,11.4,3.5,3.5,2.8
E00081060,78.9,12.8,1.8,2.8,3.7
E00081061,91.4,7.1,0.3,0,1.2
E00081062,82.3,11.3,1.9,2.6,1.9
