geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00081121,83,12.2,4.8
E00081122,84.6,11.5,3.8
E00081123,79.8,13.9,6.3
E00081124,83.5,12.2,4.3
E00081125,82.3,11.9,5.8
E00081126,81.1,11.1,7.8
E00081127,80.9,13.1,6
E00081128,80.6,13.8,5.5
E00081129,84.7,12.1,3.2
E00081130,82.6,13.3,4.1
E00081131,86.2,9.3,4.5
E00081132,81.3,13.7,5
E00081133,85.8,10.5,3.7
E00081134,88.1,8.8,3
E00081135,89.6,8.8,1.6
E00081136,82,9.6,8.5
E00081137,78.7,16.1,5.1
E00081138,83.3,10.3,6.4
E00081139,88.2,8.9,2.8
E00081140,75.3,16.5,8.2
E00081141,89.2,9.2,1.6
E00081142,87.3,10.1,2.6
E00081143,84.7,12.7,2.5
E00081144,82.8,13.5,3.7
E00081145,89.6,8.4,1.9
E00081146,84.9,11.6,3.5
E00081147,82.4,14.4,3.2
E00081148,82.2,14.8,3.1
E00081149,85.2,10.2,4.6
E00081150,86,12.7,1.3
E00081151,81.8,12.5,5.8
E00081152,84.2,11.7,4.1
E00081153,87.6,10.1,2.3
E00081154,87.2,9.7,3
E00081155,91.8,6.1,2.1
E00081156,88.8,8.8,2.4
E00081157,86.1,12,1.9
E00081158,81.6,13.6,4.8
E00081159,84.5,13,2.5
E00081160,85.3,11.9,2.8
E00081161,84,12.2,3.8
E00081162,85,11.3,3.7
E00081163,78.8,13.6,7.6
E00081164,84.6,11.5,3.9
E00081165,81.5,12.6,5.9
E00081166,85.5,11.8,2.6
E00081167,87.5,9.8,2.7
E00081168,80.6,16.1,3.3
E00081169,82.7,12.9,4.4
E00081170,82.5,12,5.5
E00081171,77.2,14.8,8
E00081172,78.2,13.2,8.6
E00081173,87.5,10.5,1.9
E00081174,71.6,15.9,12.5
E00081175,82.9,13.1,4
E00081176,86.6,11.9,1.5
E00081177,81.3,13.5,5.3
E00081178,80.2,13.6,6.2
E00081179,85.1,11.4,3.5
E00081180,78.4,17.8,3.9
E00081181,87.9,9.4,2.7
E00081182,80.9,13.6,5.5
E00081183,83,12.9,4.1
E00081184,79.1,13.8,7.1
E00081185,87.1,10.2,2.8
E00081186,82.5,14.2,3.3
E00081187,81.8,13.4,4.8
E00081188,73.6,20.2,6.2
E00081189,88.1,7.5,4.4
E00081190,68.5,20.3,11.2
E00081191,85.8,10.8,3.4
E00081192,87.6,9.6,2.8
E00081193,85,10.9,4.1
E00081194,57.5,24.2,18.3
E00081195,83,11.6,5.5
E00081196,79.8,14.9,5.2
E00081197,82.6,11.4,6
E00081198,87.6,6.9,5.5
E00081199,82.6,13.7,3.7
E00081200,82.3,13.5,4.2
E00081201,80.2,16.9,2.9
E00081202,82.5,11.9,5.6
E00081203,77.8,12.3,9.9
E00081204,76.8,17.3,5.9
E00081205,66.9,21.8,11.3
E00081206,80.3,14.3,5.4
E00081207,82.5,12,5.5
E00081208,63.6,26.6,9.8
E00081209,62.6,21.3,16.1
E00081210,82.2,12.8,5.1
E00081211,83.8,12.9,3.3
E00081212,82.2,11.4,6.4
E00081213,73.6,19,7.5
E00081214,74.1,16.1,9.8
E00081215,80.9,13.4,5.7
E00081217,72,16.6,11.4
E00081218,79.7,14.2,6.1
E00081219,73.8,17.8,8.4
E00081221,74.1,18.5,7.3
E00081226,86.3,7.5,6.2
E00081227,85.6,12,2.3
E00081228,77.8,15.6,6.6
E00081229,77.5,13.8,8.7
E00081230,80.3,14.4,5.3
E00081231,72.1,17.3,10.6
E00081232,78.5,12.8,8.7
E00081233,82.8,10.6,6.7
E00081234,83.6,11.2,5.2
E00081278,82.8,14.1,3.1
E00081279,85.1,11,3.9
E00081280,82.9,15.2,1.8
E00081281,89.7,6.4,3.9
E00081282,90.3,7.3,2.4
E00081283,79.1,14.9,6
E00081284,86.6,10.5,2.9
E00081285,68.9,17.7,13.4
E00081286,70.5,20.7,8.8
E00081287,75.2,14.3,10.5
E00081288,80.5,15.4,4.1
E00081289,88.1,8,3.9
E00081290,82.5,14.5,3
E00081291,80.8,13.8,5.4
E00081292,81.2,12.2,6.6
E00081293,85,10.5,4.5
E00081294,83.1,14.1,2.8
E00081295,88.3,8.1,3.7
E00081296,54.4,24.2,21.4
E00081297,85.7,10,4.3
E00081298,86.8,10.9,2.3
E00081299,76.9,18,5.1
E00081300,83.9,10.3,5.8
E00081301,88.7,8.4,2.9
E00081302,87.3,8.4,4.2
E00081303,90.8,6.5,2.7
E00081304,89.3,8.9,1.9
E00081305,90.3,8.6,1.1
E00081306,88.8,8.7,2.4
E00081307,90.4,7.1,2.5
E00081308,87.3,9.6,3.1
E00081309,86.6,9.9,3.5
E00081310,86.5,11,2.5
E00081311,78.4,14.5,7.1
E00081312,73.1,19.1,7.8
E00081313,86.2,10,3.8
E00081314,71.9,20.8,7.3
E00081315,79.1,12.7,8.2
E00081316,83.9,12.4,3.7
E00081317,86.3,11.2,2.5
E00081318,83.5,11.5,5
E00081319,81,14.6,4.4
E00081320,81.4,14.1,4.5
E00081321,86.4,9.5,4.1
E00081322,88,8.4,3.6
E00081323,90.1,7.1,2.8
E00081324,83.6,11.6,4.7
E00081325,84,12.9,3.1
E00081326,79.3,15.2,5.4
E00081327,78.9,17.9,3.2
E00081328,85.1,11.4,3.6
E00081329,86.6,10.6,2.7
E00081330,84.1,11.1,4.7
E00081331,84.5,11.7,3.8
E00081332,70.6,20.8,8.6
E00081333,86,11.3,2.8
E00081334,90.7,6.7,2.7
E00081335,82.5,10.1,7.5
E00081336,81.1,15.9,3
E00081337,86.5,11.2,2.3
E00081338,81.4,12.7,5.9
E00081339,80.5,16.5,2.9
E00081340,87.2,10.8,1.9
E00081341,78.3,15.8,5.9
E00081342,86.2,12.2,1.6
E00081343,79.3,14.4,6.4
E00081344,84.9,12.5,2.6
E00081345,83.3,11.6,5
E00081346,84.9,11.7,3.4
E00081347,83.1,12.5,4.5
E00081348,88,10,2
E00081349,80.4,14.2,5.3
E00081350,82.2,15,2.8
E00081351,89.5,7.7,2.8
E00081352,84.5,13.2,2.3
E00081353,88.6,9.6,1.8
E00081354,84.1,11.3,4.5
E00081355,85.2,10.8,4
E00081356,72,20.8,7.2
E00081357,78.7,15,6.3
E00081358,81.1,13,5.9
E00081359,77.3,14,8.7
E00081360,81.4,13.4,5.2
E00081361,78.6,17.7,3.8
E00081362,87.8,9.3,2.9
E00081363,78,14.3,7.7
E00081364,82.1,10.1,7.9
E00081365,82.5,13.3,4.2
E00081366,79.4,15.6,5
E00081367,76.4,14.3,9.3
E00081368,86.6,11,2.4
E00081369,82.3,12.2,5.4
E00081370,86,12.4,1.6
E00081371,85.1,11,3.9
E00081372,75.5,15.7,8.8
E00081373,81.5,15,3.5
E00081374,76.4,19.1,4.4
E00081375,87.1,11.2,1.7
E00081376,74.3,19,6.7
E00081377,77.8,14.9,7.3
E00081378,75.2,15.5,9.3
E00081379,78.8,16.3,4.8
E00081380,83.6,12.7,3.7
E00081381,87,9,4
E00081382,92.7,6.5,0.8
E00081383,84.2,11.5,4.3
E00081384,87.1,10.2,2.7
E00081385,77.2,14.6,8.3
E00081386,88.5,8.9,2.5
E00081387,74.3,16.9,8.8
E00081388,84.1,12.1,3.7
E00081389,79.3,15.8,4.9
E00081390,65.9,19.7,14.4
E00081391,83.2,9.9,6.9
E00081392,86.9,9.2,3.9
E00081393,89.1,7.8,3.1
E00081394,85.5,11.7,2.8
E00081395,89.4,8.7,2
E00081396,90.1,9.9,0
E00081397,91.2,7.5,1.3
E00081398,88.9,8.7,2.4
E00081399,85.1,9.5,5.4
E00081400,70.3,21.1,8.6
E00081401,84.3,9.6,6.1
E00081402,77.2,17,5.8
E00081403,80.1,15.6,4.3
E00081404,81.3,14.6,4.1
E00081405,84.4,13,2.6
E00081406,79.8,12.6,7.6
E00081407,75.9,17.1,6.9
E00081408,83,11.7,5.2
E00081409,85.1,13.2,1.7
E00081410,84.2,11.6,4.2
E00081411,84.4,12.1,3.4
E00081412,81.4,13.6,5.1
E00081413,80.5,16,3.5
E00081414,86.6,10.8,2.6
E00081415,84.6,11.3,4.2
E00081416,83.6,13.7,2.6
E00081417,88.1,9.6,2.3
E00081418,87.8,8.3,3.9
E00081419,86.2,9.5,4.4
E00081420,83,13.5,3.5
E00081427,66.7,20.7,12.7
E00081428,78.6,11.7,9.6
E00081429,71.4,19.9,8.7
E00081430,65.1,22.8,12.1
E00081437,78.9,15.6,5.5
E00081438,59.4,23.7,17
E00081439,74.9,16.1,9
E00081440,92.9,5.2,1.8
E00081442,84.2,11.1,4.7
E00081443,94.8,5.2,0
E00081675,76.6,14.6,8.9
E00081676,70.1,17.6,12.2
E00081677,71.5,18.9,9.6
E00081678,78.3,15.6,6.1
E00081679,71.2,19.2,9.6
E00081680,76,17,7
E00081681,65.3,20.9,13.7
E00081682,77.6,14.7,7.6
E00081683,77.2,16.5,6.3
E00081684,74.2,15.9,9.9
E00081685,85.2,10.6,4.2
E00081686,76.3,14.6,9.2
E00081687,65.9,18.5,15.6
E00081688,81.4,13.1,5.6
E00081689,81.2,13.8,4.9
E00081690,84.9,11.3,3.8
E00081691,72.2,18.9,8.9
E00081692,80.2,14.4,5.4
E00081693,78.8,15.8,5.5
E00081694,79.1,15.5,5.4
E00081695,76.9,17.3,5.8
E00081696,84.4,12.4,3.2
E00081697,82.2,13.7,4.1
E00081698,86.7,10.5,2.8
E00081699,71.3,18.2,10.5
E00081700,84.4,14.2,1.4
E00081701,83.8,12.2,4.1
E00081702,54,26,20
E00081703,80.9,12.9,6.2
E00081704,58.4,27.9,13.7
E00081705,77.3,14.4,8.4
E00081706,79.5,15.9,4.5
E00081707,82.6,12.8,4.6
E00081708,84.6,11.9,3.5
E00081709,83.1,14.1,2.8
E00081710,73.5,16.8,9.7
E00081711,82,11.9,6.1
E00081712,79.2,10.9,9.9
E00081713,76.9,16.8,6.3
E00081714,80.2,14.9,4.9
E00081715,81,14.2,4.7
E00081716,73.4,15.9,10.7
E00081717,81.1,16.6,2.4
E00081719,85.4,10,4.6
E00081721,79.1,15.1,5.8
E00081723,84.5,12,3.5
E00081724,83.2,14.2,2.6
E00081725,84.9,9.5,5.7
E00081731,86.6,12.1,1.4
E00081738,87.1,8.7,4.2
E00081740,85.6,11.5,2.9
E00081744,84.4,11.3,4.3
E00081746,82.5,13.7,3.9
E00081747,89.5,8.1,2.4
E00081748,84.6,11.9,3.5
E00081749,80.4,12.4,7.2
E00081750,83,12.5,4.6
E00081751,79.6,13.8,6.6
E00081752,83.7,11.5,4.8
E00081753,80.2,14.1,5.7
E00081754,79.5,15.3,5.2
E00081755,72.6,20.1,7.2
E00081756,87.9,7.7,4.3
E00081757,83.9,11.1,5.1
E00081758,85.3,9.4,5.3
E00081759,86.1,8.7,5.2
E00081760,81.3,13.8,4.9
E00081761,75.9,18.5,5.6
E00081762,82.4,12.9,4.7
E00081763,86.7,11.6,1.7
E00081764,76.6,20.6,2.8
E00081765,82.2,13.2,4.6
E00081766,79.4,17.6,3
E00081767,89,10.1,0.9
E00081768,83.9,12.3,3.9
E00081769,85.7,11.3,3
E00081770,81,15.3,3.7
E00081771,82.7,11.8,5.5
E00081772,79.1,16.3,4.5
E00081773,70,18.8,11.3
E00123530,87.8,7.6,4.6
E00123531,90.1,7.1,2.8
E00123532,93.5,5.7,0.8
E00123534,93.1,5,1.9
E00123535,86.5,9.9,3.6
E00123536,83.2,14,2.9
E00123538,88.6,9.2,2.2
E00123539,79.4,14.7,5.9
E00123540,87.8,9,3.2
E00123541,87.7,10.3,1.9
E00123548,82.6,13.7,3.7
E00123592,89.5,8,2.5
E00123593,83.9,10.1,6
E00123594,87.3,10.8,1.8
E00123595,88.1,10.2,1.7
E00123791,79.9,15.1,4.9
E00123792,89.7,8.8,1.5
E00123793,84.6,10.5,4.8
E00123804,87.1,10.1,2.8
E00123806,83,11.8,5.2
E00123807,85.6,10.6,3.7
E00124636,74,13.9,12.1
E00124637,74.9,8.8,16.3
E00124640,84.2,11.5,4.2
E00124641,84.5,15.5,0
E00124706,85.6,11.9,2.5
E00124711,88.7,8.8,2.5
E00124712,81,14.4,4.6
E00124713,81.6,14,4.4
E00124714,71.6,18.7,9.8
E00124716,75.5,18.7,5.8
E00124717,79.2,14.1,6.6
E00124718,72.4,17.5,10.1
E00124719,83.4,12.7,3.9
E00124720,82.9,10.1,7
E00124721,79.8,16,4.3
E00124722,84.2,12.1,3.7
E00124723,80.1,15.3,4.6
E00124724,91.3,7.2,1.5
E00124725,81.2,13.1,5.7
E00124727,84.3,12,3.6
E00124729,73.7,17.4,8.9
E00124733,84.1,12.2,3.8
E00124734,85.5,12,2.5
E00124735,88.5,7.8,3.7
E00124736,83.4,10,6.6
E00124994,82.7,12.8,4.5
E00124995,88.5,11.1,0.4
E00166797,80,14.1,5.9
E00167382,77.9,13.9,8.2
E00167386,82.1,14.5,3.4
E00167388,84.6,12.6,2.7
E00167391,88.7,8.4,3
E00167392,86.7,9.8,3.4
E00167393,78.1,15.5,6.4
E00167394,76.5,13.8,9.6
E00167409,72.5,15.9,11.6
E00167416,89.2,7.9,2.9
E00167417,78,11.5,10.5
E00167419,89.9,8.3,1.8
E00189630,89.5,7.7,2.8
E00189640,88,9.9,2.1
E00189642,92.6,5.5,1.8
E00189657,83.9,11.9,4.2
E00189659,89.3,7.4,3.4
E00189661,89,6.4,4.6
E00189669,90,9.6,0.5
E00189685,88,9.7,2.3
E00189696,85.7,9.8,4.4
E00189734,92.7,6.5,0.7
E00189737,89.6,8.3,2.1
E00189763,92.9,6.4,0.7
