geography_code,in_full_time_education-001,in_full_time_education-002
E00081169,14.7,85.3
E00081170,15.3,84.7
E00081171,20.3,79.7
E00081172,25.6,74.4
E00081173,15.4,84.6
E00081174,21.9,78.1
E00081175,11.6,88.4
E00081176,17.8,82.2
E00081177,15,85
E00081178,16.9,83.1
E00081179,19.3,80.7
E00081180,8.9,91.1
E00081181,19.6,80.4
E00081182,16.1,83.9
E00081183,18.9,81.1
E00081184,16,84
E00081185,21.5,78.5
E00081186,23.6,76.4
E00081187,17,83
E00081188,19.7,80.3
E00081189,23.5,76.5
E00081190,24.2,75.8
E00081191,17,83
E00081192,25.9,74.1
E00081193,18.4,81.6
E00081194,15.9,84.1
E00081195,22.1,77.9
E00081196,24.8,75.2
E00081197,23.1,76.9
E00081198,26.3,73.8
E00081199,16.8,83.2
E00081200,23.9,76.1
E00081201,28.9,71.1
E00081202,23,77
E00081203,22.3,77.7
E00081204,24.7,75.3
E00081205,16.6,83.4
E00081206,28,72
E00081207,29.5,70.5
E00081208,18.1,81.9
E00081209,5.4,94.6
E00081210,16,84
E00081211,17,83
E00081212,11.2,88.8
E00081213,15.8,84.2
E00081214,23,77
E00081215,17.7,82.3
E00081217,26.4,73.6
E00081218,23.1,76.9
E00081219,26.1,73.9
E00081221,27.7,72.3
E00081226,21,79
E00081227,27.1,72.9
E00081228,19.2,80.8
E00081229,18.3,81.7
E00081230,19.6,80.4
E00081231,14.8,85.2
E00081232,28,72
E00081233,32.7,67.3
E00081234,25.9,74.1
E00081278,15.6,84.4
E00081279,21.9,78.1
E00081280,17.8,82.2
E00081281,15,85
E00081282,22.8,77.2
E00081283,16.7,83.3
E00081284,26,74
E00081285,16.8,83.2
E00081286,22.7,77.3
E00081287,19.9,80.1
E00081288,23.2,76.8
E00081289,26.1,73.9
E00081290,20,80
E00081291,28.6,71.4
E00081292,28,72
E00081293,14.9,85.1
E00081294,15.9,84.1
E00081295,16.7,83.3
E00081296,11.7,88.3
E00081297,20.4,79.6
E00081298,18.1,81.9
E00081299,24.4,75.6
E00081300,18.8,81.2
E00081301,13.1,86.9
E00081302,24.1,75.9
E00081303,17.6,82.4
E00081304,18.5,81.5
E00081305,19.2,80.8
E00081306,20.5,79.5
E00081307,24.4,75.6
E00081308,23.2,76.8
E00081309,19.1,80.9
E00081310,20.2,79.8
E00081311,19.5,80.5
E00081312,13.1,86.9
E00081313,17.6,82.4
E00081314,35.4,64.6
E00081315,15.7,84.3
E00081316,20.4,79.6
E00081317,19.1,80.9
E00081318,17.5,82.5
E00081319,16.3,83.7
E00081320,20.7,79.3
E00081321,14.9,85.1
E00081322,17.7,82.3
E00081323,17.1,82.9
E00081324,15.6,84.4
E00081325,19.4,80.6
E00081326,13.4,86.6
E00081327,12.3,87.7
E00081328,13.9,86.1
E00081329,20.4,79.6
E00081330,14.1,85.9
E00081331,15,85
E00081332,16.3,83.7
E00081333,19.2,80.8
E00081334,24.9,75.1
E00081335,12.7,87.3
E00081336,13.1,86.9
E00081337,17,83
E00081338,17.4,82.6
E00081339,15,85
E00081340,21.6,78.4
E00081341,10.3,89.7
E00081342,18.7,81.3
E00081343,17.5,82.5
E00081344,21.2,78.8
E00081345,19.5,80.5
E00081346,24.3,75.7
E00081347,18.8,81.2
E00081348,18.3,81.7
E00081349,15.7,84.3
E00081350,18.4,81.6
E00081351,22,78
E00081352,16.8,83.2
E00081353,21.5,78.5
E00081354,16.1,83.9
E00081355,16.3,83.7
E00081356,5.1,94.9
E00081357,11.6,88.4
E00081358,15.8,84.2
E00081359,18.2,81.8
E00081360,10.7,89.3
E00081361,11.7,88.3
E00081362,15.1,84.9
E00081363,18.1,81.9
E00081364,20.9,79.1
E00081365,16.8,83.2
E00081366,18.5,81.5
E00081367,24.5,75.5
E00081368,23.6,76.4
E00081369,14.6,85.4
E00081370,16.2,83.8
E00081371,19,81
E00081372,19,81
E00081373,18.7,81.3
E00081374,20.1,79.9
E00081375,26.9,73.1
E00081376,17.4,82.6
E00081377,23.3,76.7
E00081378,20.1,79.9
E00081379,10.7,89.3
E00081380,14.7,85.3
E00081381,19.5,80.5
E00081382,15.7,84.3
E00081383,20.1,79.9
E00081384,23.8,76.3
E00081385,15.6,84.4
E00081386,16.9,83.1
E00081387,16.3,83.7
E00081388,16.2,83.8
E00081389,17.4,82.6
E00081390,18.8,81.2
E00081391,18.3,81.7
E00081392,18,82
E00081393,21.6,78.4
E00081394,26.9,73.1
E00081395,19.6,80.4
E00081396,21,79
E00081397,17.5,82.5
E00081398,17.3,82.7
E00081399,12.9,87.1
E00081400,13,87
E00081401,15.7,84.3
E00081402,16.2,83.8
E00081403,18.3,81.7
E00081404,14.6,85.4
E00081405,23.2,76.8
E00081406,18.4,81.6
E00081407,18,82
E00081408,20.5,79.5
E00081409,14.9,85.1
E00081410,18.2,81.8
E00081411,21,79
E00081412,20.6,79.4
E00081413,23.1,76.9
E00081414,19.5,80.5
E00081415,17,83
E00081416,24.2,75.8
E00081417,23.9,76.1
E00081418,20.4,79.6
E00081419,21.4,78.6
E00081420,21.6,78.4
E00081427,22.5,77.5
E00081428,26.1,73.9
E00081429,14.8,85.2
E00081430,15.1,84.9
E00081437,22.2,77.8
E00081438,16.6,83.4
E00081439,16.5,83.5
E00081440,23.9,76.1
E00081442,28.1,71.9
E00081443,23.3,76.7
E00081675,22.2,77.8
E00081676,30.1,69.9
E00081677,20.6,79.4
E00081678,18.3,81.7
E00081679,17.7,82.3
E00081680,22.7,77.3
E00081681,20.6,79.4
E00081682,24,76
E00081683,18.6,81.4
E00081684,20.1,79.9
E00081685,19.5,80.5
E00081686,22.9,77.1
E00081687,18.4,81.6
E00081688,26.4,73.6
E00081689,20.2,79.8
E00081690,22.4,77.6
E00081691,22.1,77.9
E00081692,14.7,85.3
E00081693,21,79
E00081694,23.2,76.8
E00081695,17.3,82.7
E00081696,21.2,78.8
E00081697,14.6,85.4
E00081698,22,78
E00081699,19.8,80.2
E00081700,22.1,77.9
E00081701,21.6,78.4
E00081702,12.9,87.1
E00081703,14.6,85.4
E00081704,11.5,88.5
E00081705,17.1,82.9
E00081706,17.4,82.6
E00081707,19.8,80.2
E00081708,18.9,81.1
E00081709,19.6,80.4
E00081710,17.6,82.4
E00081711,16.7,83.3
E00081712,22.3,77.7
E00081713,15,85
E00081714,13.8,86.2
E00081715,17.4,82.6
E00081716,19.5,80.5
E00081717,18.2,81.8
E00081719,22.6,77.4
E00081721,12.5,87.5
E00081723,20,80
E00081724,18.4,81.6
E00081725,22.1,77.9
E00081731,18.8,81.2
E00081738,22,78
E00081740,23.5,76.5
E00081744,17.9,82.1
E00081746,18.5,81.5
E00081747,15.8,84.2
E00081748,20.1,79.9
E00081749,17.8,82.2
E00081750,17.9,82.1
E00081751,25.8,74.2
E00081752,19.8,80.2
E00081753,19.6,80.4
E00081754,12.9,87.1
E00081755,16.8,83.2
E00081756,18,82
E00081757,20.2,79.8
E00081758,19.7,80.3
E00081759,23.2,76.8
E00081760,17.3,82.7
E00081761,15.9,84.1
E00081762,21.6,78.4
E00081763,18.9,81.1
E00081764,15,85
E00081765,16.7,83.3
E00081766,14.7,85.3
E00081767,15.1,84.9
E00081768,19.6,80.4
E00081769,14.1,85.9
E00081770,15.3,84.7
E00081771,23.6,76.4
E00081772,21.3,78.7
E00081773,15.5,84.5
E00123530,15.8,84.2
E00123531,17,83
E00123532,23,77
E00123534,18.2,81.8
E00123535,25.4,74.6
E00123536,18.5,81.5
E00123538,20.6,79.4
E00123539,14.7,85.3
E00123540,16,84
E00123541,16,84
E00123548,13.9,86.1
E00123592,23.9,76.1
E00123593,12.1,87.9
E00123594,11.3,88.8
E00123595,12.8,87.2
E00123791,24.1,75.9
E00123792,18.9,81.1
E00123793,21,79
E00123804,25.1,74.9
E00123806,12.8,87.2
E00123807,12.8,87.2
E00124636,14,86
E00124637,12.4,87.6
E00124640,15.5,84.5
E00124641,12,88
E00124706,17.4,82.6
E00124711,13.6,86.4
E00124712,17,83
E00124713,15.8,84.2
E00124714,22.8,77.2
E00124716,10.7,89.3
E00124717,12.4,87.6
E00124718,27.5,72.5
E00124719,18,82
E00124720,11.6,88.4
E00124721,18.5,81.5
E00124722,13.6,86.4
E00124723,14.9,85.1
E00124724,20.4,79.6
E00124725,15.6,84.4
E00124727,17.2,82.8
E00124729,10.3,89.7
E00124733,14.8,85.2
E00124734,19,81
E00124735,13.1,86.9
E00124736,12.4,87.6
E00124994,11.9,88.1
E00124995,17.1,82.9
E00166797,11.3,88.7
E00167382,20.2,79.8
E00167386,37.3,62.7
E00167388,30.1,69.9
E00167391,19.3,80.7
E00167392,24.7,75.3
E00167393,15.5,84.5
E00167394,31.5,68.5
E00167409,24,76
E00167416,35.1,64.9
E00167417,22.9,77.1
E00167419,23.8,76.2
E00189630,17.9,82.1
E00189640,7.5,92.5
E00189642,8.9,91.1
E00189657,17.3,82.7
E00189659,9,91
E00189661,10.5,89.5
E00189669,6.1,93.9
E00189685,5.8,94.2
E00189696,76.7,23.3
E00189734,55.7,44.3
E00189737,21,79
E00189763,20.9,79.1
