geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00081227,94.8,2.6,1.7,0.9
E00081228,94.1,2.4,1.4,2.1
E00081229,90,4.1,2.6,3.3
E00081230,87.1,6.3,2,4.6
E00081231,87.7,3.4,5.4,3.4
E00081232,89.8,3.7,4.9,1.6
E00081233,92.8,0.9,2.7,3.6
E00081234,92.6,4,1,2.3
E00081278,94,1.1,1.5,3.4
E00081279,92.2,2.4,2.4,2.9
E00081280,90.9,6.2,1.3,1.6
E00081281,94.8,3.1,1,1
E00081282,90.1,4.6,1.7,3.6
E00081283,89.6,4.8,1.5,4.1
E00081284,95.9,1.2,1.6,1.2
E00081285,93.5,1.6,1.2,3.7
E00081286,87.3,3,3.9,5.7
E00081287,91.5,2.6,1.3,4.7
E00081288,92,2.4,1.7,3.9
E00081289,89,6.5,2.1,2.4
E00081290,87.6,4.9,3.8,3.8
E00081291,88.1,3.3,3.3,5.4
E00081292,90.5,2.4,3.3,3.8
E00081293,93.1,4.2,0.4,2.3
E00081294,92.6,3.9,1.7,1.7
E00081295,93.4,2.9,3.3,0.4
E00081296,82.1,7.8,5,5
E00081297,95.8,1.4,1.4,1.4
E00081298,96.1,0.7,1.1,2.1
E00081299,90.8,2.2,3.5,3.5
E00081300,89.8,7.4,1.9,0.8
E00081301,94.9,2.2,1,1.9
E00081302,90,6,1.9,2.2
E00081303,92.3,4.2,1.9,1.6
E00081304,94.3,2.8,1.6,1.2
E00081305,92.9,4.4,1.2,1.5
E00081306,92.7,4.1,1,2.3
E00081307,89.9,5.8,1.6,2.6
E00081308,94.4,3.2,0.2,2.1
E00081309,89,7.4,1.8,1.8
E00081310,94.1,4.1,0.3,1.5
E00081311,90,3.5,3.5,3.1
E00081312,89.2,6.1,1.7,3
E00081313,89.6,6.9,2.2,1.3
E00081314,93.4,2.1,0,4.5
E00081315,94.8,2.4,0.5,2.4
E00081316,94.6,1.1,2.1,2.1
E00081317,89.1,6.3,0.6,4
E00081318,91.9,2.6,2,3.5
E00081319,89.8,5.3,1.1,3.9
E00081320,92.5,4.7,1.1,1.7
E00081321,91,4.5,1.4,3.1
E00081322,90.9,4.7,2.7,1.8
E00081323,92.4,3.5,1.3,2.8
E00081324,92.1,3.3,2,2.6
E00081325,89.7,5,2.3,3
E00081326,90.7,4.9,2.2,2.2
E00081327,88.9,6.6,1.6,2.9
E00081328,87,6.3,3.3,3.3
E00081329,89.9,7.5,1.9,0.6
E00081330,92.9,4.1,1.7,1.4
E00081331,89.4,3.5,3.9,3.1
E00081332,85.1,5.9,5.1,3.9
E00081333,92.9,4.2,0.6,2.3
E00081334,94.6,2,1.4,2
E00081335,90.7,5.4,0.4,3.5
E00081336,91.5,4.1,1.3,3.1
E00081337,92.1,5.4,1.2,1.2
E00081338,91.5,2.4,2.4,3.8
E00081339,94.1,3.9,0.8,1.2
E00081340,91.1,6.1,1.2,1.7
E00081341,89.9,5.6,0.7,3.7
E00081342,91.9,4.9,1,2.3
E00081343,92.1,3.8,1.4,2.8
E00081344,93.9,3.2,1.8,1.2
E00081345,86.8,7.3,1.7,4.3
E00081346,93.1,3.6,1.3,2
E00081347,88.3,7.3,2.1,2.3
E00081348,93.2,4.1,1,1.8
E00081349,89,3.9,2.7,4.3
E00081350,88.9,7.5,1.1,2.5
E00081351,91.4,5.6,0.7,2.2
E00081352,91.6,5,2,1.4
E00081353,90.6,6,1.3,2.2
E00081354,91.3,5,1.7,2
E00081355,92.7,2.4,2.1,2.8
E00081356,88.3,5.4,1.9,4.3
E00081357,92.1,4.6,1.2,2.1
E00081358,92.9,4.6,1.5,1
E00081359,89.9,2.2,1.4,6.5
E00081360,88.9,6.3,1.2,3.6
E00081361,88.4,5.4,3.5,2.7
E00081362,88.5,7.3,1.6,2.6
E00081363,92,2.9,2.5,2.5
E00081364,87.4,7.3,2.7,2.7
E00081365,90.4,3,1.1,5.5
E00081366,89.7,4.6,1.7,4
E00081367,92.3,1.2,2.2,4.3
E00081368,92.7,5.8,1.1,0.4
E00081369,89.9,5.6,1.9,2.6
E00081370,91.7,4.3,1,3
E00081371,92.4,3.8,1,2.8
E00081372,93.2,3,0.4,3.4
E00081373,91.6,4.8,1.9,1.6
E00081374,93.8,1.9,1.4,2.9
E00081375,91.2,5.8,1.8,1.2
E00081376,94.5,3.8,0.4,1.3
E00081377,86.3,4.3,3.7,5.6
E00081378,86.9,3.6,4.7,4.7
E00081379,94.4,3.1,0.5,2
E00081380,93.6,3.8,1,1.6
E00081381,91.9,4.2,0,3.9
E00081382,93,5,1.7,0.4
E00081383,92.9,2.4,2,2.7
E00081384,95,2.1,1.3,1.7
E00081385,92.2,4.5,2.1,1.2
E00081386,91,4.1,1.7,3.1
E00081387,85.6,4.2,3,7.2
E00081388,94.4,3.6,0.3,1.6
E00081389,93.3,2.4,2,2.4
E00081390,83.3,5.2,5.2,6.2
E00081391,94.5,2.6,1.6,1.3
E00081392,91.7,3.4,1.8,3.1
E00081393,92.6,4.6,0,2.8
E00081394,93.4,1.8,0.3,4.5
E00081395,92,4.4,1.8,1.8
E00081396,92.4,3.6,1.8,2.1
E00081397,93.8,2.4,2.4,1.4
E00081398,91.2,4.6,1.5,2.7
E00081399,87.5,6.6,3.1,2.8
E00081400,90.1,5.8,1,3.1
E00081401,89.9,4.8,2.8,2.4
E00081402,93.1,2.8,1.2,2.8
E00081403,90.7,4,2.8,2.4
E00081404,90,3.8,3.8,2.5
E00081405,90.2,5.1,0.7,4
E00081406,90.2,5.5,0.8,3.5
E00081407,92.4,2.9,1.3,3.4
E00081408,88.6,4.9,2.6,3.9
E00081409,94.8,4.1,0.7,0.4
E00081410,91.4,4.5,1.5,2.6
E00081411,90.3,5.8,1.3,2.6
E00081412,92,4.3,0.7,2.9
E00081413,93,3.1,2.1,1.7
E00081414,92.7,5.8,0,1.5
E00081415,91.3,4.2,2.3,2.3
E00081416,93.6,2.1,2.4,1.8
E00081417,93.9,4.6,0,1.4
E00081418,91.6,4,0.9,3.4
E00081419,94.6,2.3,0.8,2.3
E00081420,94.1,3.1,1.4,1.4
E00081427,92.9,1.4,3.1,2.6
E00081428,90.3,2.8,2.8,4
E00081429,90.7,4.1,1.4,3.8
E00081430,93.1,2.5,1.7,2.8
E00081437,94.8,1.4,2.3,1.4
E00081438,95.3,1.4,1.9,1.4
E00081439,89.5,4.1,3,3.4
E00081440,95.1,2.1,2.1,0.7
E00081442,95.2,1.9,2.1,0.8
E00081443,96.5,0.4,2.1,1.1
E00081675,88.6,5.2,2.6,3.6
E00081676,88.8,0.7,2,8.6
E00081677,85.7,5.1,4.1,5.1
E00081678,94.2,2.2,1.1,2.6
E00081679,86.3,4.4,4,5.2
E00081680,86.5,5,4.1,4.4
E00081681,89.3,4.6,2.7,3.4
E00081682,89.2,4.1,2.8,3.8
E00081683,90.3,4.4,2.2,3.1
E00081684,85.8,6.6,2.8,4.7
E00081685,90,5,3,2
E00081686,87.9,4.9,3.5,3.7
E00081687,88.7,2.8,4,4.5
E00081688,90.7,2.6,2.9,3.7
E00081689,91.7,2.9,1.3,4.2
E00081690,92.3,3.7,1.7,2.3
E00081691,89.6,2.5,3.3,4.6
E00081692,92.7,2.7,3.5,1.2
E00081693,92.3,3.7,2.3,1.7
E00081694,93.1,1.8,1.5,3.6
E00081695,90.6,2.9,3.9,2.6
E00081696,90.2,3.5,2.5,3.8
E00081697,91.3,4.4,3.4,1
E00081698,92,3.7,1.7,2.7
E00081699,90.6,4.1,2.9,2.4
E00081700,93.2,3.4,1.5,1.9
E00081701,91.8,3.9,2.1,2.1
E00081702,89,4.8,0.5,5.7
E00081703,91.4,4.1,2.5,1.9
E00081704,89.4,2.3,1.9,6.5
E00081705,91,1.1,1.8,6.1
E00081706,91.7,3.6,1.2,3.6
E00081707,91.2,4.7,1.6,2.5
E00081708,91.2,5.1,1.6,2.1
E00081709,90.6,6.5,1.8,1.2
E00081710,91.4,3.5,1.2,3.9
E00081711,87.2,4.9,3.5,4.5
E00081712,89.3,4.8,1.4,4.5
E00081713,87.4,5.4,2.2,5.1
E00081714,92.7,1.8,1.8,3.6
E00081715,85,8.8,3.5,2.7
E00081716,90.3,4.1,1.9,3.7
E00081717,90.4,4.8,1.4,3.4
E00081719,86.4,7.3,3,3.3
E00081721,88.1,4.6,4,3.3
E00081723,88.5,6.2,1.9,3.4
E00081724,89.2,6.2,1.5,3.1
E00081725,89.8,4.4,3.1,2.7
E00081731,92.9,3.9,1.4,1.8
E00081738,93.3,5.4,0.6,0.6
E00081740,89.3,4.3,2.1,4.3
E00081744,90.1,4,3,3
E00081746,89.5,5.1,1.1,4.4
E00081747,92.1,5.9,0.7,1.3
E00081748,91,5.6,1.2,2.2
E00081749,94.7,2.9,0.7,1.8
E00081750,92.2,5.4,1,1.4
E00081751,89.6,3.3,2.7,4.5
E00081752,89.3,5.8,1.6,3.2
E00081753,91.2,3.2,2.5,3.2
E00081754,86.6,6.3,3.1,4.1
E00081755,88.1,3.5,2.9,5.4
E00081756,87.2,7.9,1.3,3.6
E00081757,89.3,6.2,2,2.6
E00081758,88.7,5,1.7,4.6
E00081759,92.2,3.7,0.9,3.1
E00081760,90.2,5,1.3,3.5
E00081761,91.2,3.6,2.9,2.3
E00081762,91.8,4.2,0.9,3.1
E00081763,93.4,4,1.1,1.4
E00081764,91.5,4.8,0.8,3
E00081765,91.3,3.5,1.9,3.2
E00081766,89.5,6.2,2.7,1.6
E00081767,92.6,4.4,1.7,1.4
E00081768,94.7,2.7,0.7,2
E00081769,88.2,5.9,2.4,3.5
E00081770,86.7,5.9,3.5,3.9
E00081771,91.6,3.7,1.9,2.8
E00081772,89.8,4.5,0.6,5.1
E00081773,85,5,4,6
E00123530,89.7,4.8,0.6,4.8
E00123531,89.2,6,1.6,3.2
E00123532,93.9,4.1,1.2,0.9
E00123534,90.5,7.5,0.6,1.4
E00123535,90.8,5.2,1.4,2.6
E00123536,89.9,6.7,0.7,2.7
E00123538,92.7,4.2,1.6,1.6
E00123539,87.7,7.4,2.5,2.5
E00123540,91.4,5.5,2.1,1
E00123541,93.8,4.5,1,0.7
E00123548,92.5,3.4,1,3.1
E00123592,87.7,6.5,3.2,2.6
E00123593,92.7,2.9,1,3.4
E00123594,93.8,4.4,0,1.9
E00123595,93.8,3.6,1.2,1.5
E00123791,89.7,4.6,2,3.6
E00123792,90.4,3.4,1.9,4.3
E00123793,92.8,3.1,0.6,3.4
E00123804,93.4,6.6,0,0
E00123806,88.2,5.7,1.5,4.7
E00123807,91.7,4.9,2.1,1.3
E00124636,86.9,5.9,3.6,3.6
E00124637,95.1,1.2,1.2,2.6
E00124640,91.9,3.7,1.9,2.5
E00124641,94.4,4.3,0.4,0.9
E00124706,91.6,5.6,0.9,1.9
E00124711,92.8,4.9,1.4,0.9
E00124712,89.6,6.4,1.2,2.8
E00124713,89.6,4.4,2.5,3.5
E00124714,88.5,4.3,1.9,5.3
E00124716,91,5.7,1.2,2
E00124717,89.3,3.7,1.4,5.6
E00124718,82.1,6.2,5.9,5.9
E00124719,89.3,4.1,2.7,3.8
E00124720,91.5,4.4,1.6,2.4
E00124721,87,7.4,1.5,4.1
E00124722,91.3,4.9,1.7,2.1
E00124723,91.2,3.9,1.2,3.6
E00124724,93.9,3.7,0.9,1.5
E00124725,93.4,3.3,1.4,1.9
E00124727,88.7,6.6,1.2,3.5
E00124729,85.8,7.1,1.3,5.8
E00124733,87.2,7.2,2.3,3.3
E00124734,94.6,3.4,1.7,0.3
E00124735,88.2,5.9,3.1,2.8
E00124736,91.6,5.6,1.2,1.6
E00124994,91.1,4.9,1.4,2.6
E00124995,91.2,3.1,3.5,2.2
E00166797,91.7,3.6,1.8,2.8
E00167382,96.6,1.5,1.5,0.5
E00167386,94.1,2,1.7,2.3
E00167388,94.6,1.8,1.2,2.4
E00167391,91.4,2.1,2.1,4.3
E00167392,90.3,4.5,2.8,2.4
E00167393,85.8,8.2,2.3,3.7
E00167394,88.7,3.8,3.3,4.2
E00167409,91,2.5,1.6,4.9
E00167416,89.3,4.9,3.3,2.5
E00167417,93.4,2.4,2.4,1.7
E00167419,94.2,2,2.7,1
E00189630,96,2,1.2,0.9
E00189640,97.8,2.2,0,0
E00189642,96.2,2.5,0.6,0.6
E00189657,86.7,6.5,4.1,2.7
E00189659,95.2,4.1,0,0.7
E00189661,92.4,2.9,3.8,1
E00189669,93,2.5,3.5,1
E00189685,97.4,1.9,0,0.6
E00189696,97.2,0.7,1.1,1
E00189734,97.7,1.8,0,0.5
E00189737,90.6,3.5,3.8,2.1
E00189763,94.1,3.7,0,2.2
