geography_code,disability_3a-001,disability_3a-002
E00081189,14.7,85.3
E00081190,25.8,74.2
E00081191,12.5,87.5
E00081192,13.6,86.4
E00081193,14.9,85.1
E00081194,40.1,59.9
E00081195,16.3,83.7
E00081196,17.4,82.6
E00081197,16.6,83.4
E00081198,16.7,83.3
E00081199,18.2,81.8
E00081200,14.8,85.2
E00081201,19.2,80.8
E00081202,18.8,81.2
E00081203,31,69
E00081204,18.4,81.6
E00081205,29.8,70.2
E00081206,16.8,83.2
E00081207,15.8,84.2
E00081208,37.3,62.7
E00081209,29.1,70.9
E00081210,15.5,84.5
E00081211,18,82
E00081212,21.2,78.8
E00081213,22.4,77.6
E00081214,31,69
E00081215,17.8,82.2
E00081217,26.1,73.9
E00081218,21.2,78.8
E00081219,22.2,77.8
E00081221,27.7,72.3
E00081226,14,86
E00081227,11.9,88.1
E00081228,17.9,82.1
E00081229,18.8,81.2
E00081230,15.6,84.4
E00081231,23,77
E00081232,21.1,78.9
E00081233,18.3,81.7
E00081234,17.5,82.5
E00081278,13.5,86.5
E00081279,15.9,84.1
E00081280,16.2,83.8
E00081281,11.6,88.4
E00081282,12.1,87.9
E00081283,21.6,78.4
E00081284,11.2,88.8
E00081285,30.6,69.4
E00081286,28.4,71.6
E00081287,24.8,75.2
E00081288,14.4,85.6
E00081289,16.3,83.7
E00081290,16.4,83.6
E00081291,24.4,75.6
E00081292,18.1,81.9
E00081293,11.6,88.4
E00081294,14.9,85.1
E00081295,12.1,87.9
E00081296,50,50
E00081297,10.3,89.7
E00081298,14.1,85.9
E00081299,18.6,81.4
E00081300,15.3,84.7
E00081301,13.4,86.6
E00081302,13.3,86.7
E00081303,9.9,90.1
E00081304,12.2,87.8
E00081305,9.9,90.1
E00081306,10.9,89.1
E00081307,8.3,91.7
E00081308,12.6,87.4
E00081309,14.3,85.7
E00081310,12.9,87.1
E00081311,17.9,82.1
E00081312,27.4,72.6
E00081313,14.2,85.8
E00081314,27.1,72.9
E00081315,20.5,79.5
E00081316,14.3,85.7
E00081317,13.3,86.7
E00081318,14.4,85.6
E00081319,15.5,84.5
E00081320,19.9,80.1
E00081321,14.8,85.2
E00081322,12,88
E00081323,14.2,85.8
E00081324,16.3,83.8
E00081325,16.9,83.1
E00081326,16.4,83.6
E00081327,21.7,78.3
E00081328,14.3,85.7
E00081329,12.4,87.6
E00081330,16.4,83.6
E00081331,16.6,83.4
E00081332,23.9,76.1
E00081333,10.5,89.5
E00081334,10.2,89.8
E00081335,19.8,80.2
E00081336,15.6,84.4
E00081337,12.1,87.9
E00081338,17.3,82.7
E00081339,14,86
E00081340,14.2,85.8
E00081341,21.7,78.3
E00081342,14.1,85.9
E00081343,20.6,79.4
E00081344,15.6,84.4
E00081345,18.6,81.4
E00081346,15.3,84.7
E00081347,18.9,81.1
E00081348,8.8,91.2
E00081349,23.9,76.1
E00081350,20.8,79.2
E00081351,10.1,89.9
E00081352,17.4,82.6
E00081353,15.4,84.6
E00081354,14.8,85.2
E00081355,16.4,83.6
E00081356,28.4,71.6
E00081357,18.8,81.2
E00081358,18,82
E00081359,25.8,74.2
E00081360,16.2,83.8
E00081361,20.4,79.6
E00081362,16,84
E00081363,19.1,80.9
E00081364,21.9,78.1
E00081365,15.9,84.1
E00081366,16.2,83.8
E00081367,24.6,75.4
E00081368,12.1,87.9
E00081369,20.5,79.5
E00081370,15.3,84.7
E00081371,13.3,86.7
E00081372,26.9,73.1
E00081373,15.5,84.5
E00081374,19.8,80.2
E00081375,11.9,88.1
E00081376,24.2,75.8
E00081377,22.4,77.6
E00081378,25.5,74.5
E00081379,17.9,82.1
E00081380,12.1,87.9
E00081381,14.4,85.6
E00081382,7.2,92.8
E00081383,14.1,85.9
E00081384,10.9,89.1
E00081385,23.7,76.3
E00081386,11.1,88.9
E00081387,26.6,73.4
E00081388,13.8,86.2
E00081389,20.9,79.1
E00081390,31.6,68.4
E00081391,17,83
E00081392,12.1,87.9
E00081393,11.8,88.2
E00081394,14.5,85.5
E00081395,12,88
E00081396,7.6,92.4
E00081397,14.4,85.6
E00081398,12.6,87.4
E00081399,13.5,86.5
E00081400,28.4,71.6
E00081401,15,85
E00081402,22.3,77.7
E00081403,16.3,83.7
E00081404,15.4,84.6
E00081405,12.6,87.4
E00081406,18.8,81.2
E00081407,23.4,76.6
E00081408,16.2,83.8
E00081409,9.8,90.2
E00081410,16.4,83.6
E00081411,12.1,87.9
E00081412,17.5,82.5
E00081413,14.2,85.8
E00081414,17.8,82.2
E00081415,14.7,85.3
E00081416,16.2,83.8
E00081417,10.9,89.1
E00081418,12.9,87.1
E00081419,14.3,85.7
E00081420,14.1,85.9
E00081427,28.9,71.1
E00081428,24.1,75.9
E00081429,26.9,73.1
E00081430,21.7,78.3
E00081437,18.3,81.7
E00081438,44.5,55.5
E00081439,24.7,75.3
E00081440,10.1,89.9
E00081442,13,87
E00081443,5.8,94.2
E00081675,28,72
E00081676,28.9,71.1
E00081677,26.4,73.6
E00081678,22.9,77.1
E00081679,28.9,71.1
E00081680,23.7,76.3
E00081681,31.9,68.1
E00081682,21.5,78.5
E00081683,20.7,79.3
E00081684,22.2,77.8
E00081685,17.4,82.6
E00081686,26,74
E00081687,33.5,66.5
E00081688,20.1,79.9
E00081689,18.8,81.2
E00081690,13.9,86.1
E00081691,25.6,74.4
E00081692,15.8,84.2
E00081693,14.1,85.9
E00081694,20.5,79.5
E00081695,23.4,76.6
E00081696,18.3,81.7
E00081697,14.4,85.6
E00081698,11.1,88.9
E00081699,25.6,74.4
E00081700,13.1,86.9
E00081701,20.3,79.7
E00081702,42.3,57.7
E00081703,17.6,82.4
E00081704,33,67
E00081705,22.4,77.6
E00081706,20.1,79.9
E00081707,14.1,85.9
E00081708,14.1,85.9
E00081709,15.8,84.2
E00081710,26.4,73.6
E00081711,19.7,80.3
E00081712,23.2,76.8
E00081713,20.3,79.7
E00081714,19.8,80.2
E00081715,19.2,80.8
E00081716,26,74
E00081717,15.1,84.9
E00081719,16.9,83.1
E00081721,20.2,79.8
E00081723,15.5,84.5
E00081724,17.1,82.9
E00081725,15.4,84.6
E00081731,13.4,86.6
E00081738,15.1,84.9
E00081740,15.2,84.8
E00081744,15.3,84.7
E00081746,17.4,82.6
E00081747,9.1,90.9
E00081748,10.2,89.8
E00081749,22.5,77.5
E00081750,15.3,84.7
E00081751,18.3,81.7
E00081752,18.3,81.7
E00081753,17.1,82.9
E00081754,19.3,80.7
E00081755,27,73
E00081756,14.9,85.1
E00081757,19.4,80.6
E00081758,18.7,81.3
E00081759,16.2,83.8
E00081760,15.2,84.8
E00081761,23.3,76.7
E00081762,14.6,85.4
E00081763,14.9,85.1
E00081764,21,79
E00081765,16.9,83.1
E00081766,13.3,86.7
E00081767,10,90
E00081768,14.7,85.3
E00081769,18,82
E00081770,15.7,84.3
E00081771,16.2,83.8
E00081772,19.2,80.8
E00081773,25.4,74.6
E00123530,14.6,85.4
E00123531,10.8,89.2
E00123532,7.3,92.7
E00123534,9.3,90.7
E00123535,13.1,86.9
E00123536,14.8,85.2
E00123538,12.8,87.2
E00123539,16.6,83.4
E00123540,11.3,88.7
E00123541,11.1,88.9
E00123548,13.7,86.3
E00123592,14.9,85.1
E00123593,14.1,85.9
E00123594,15.4,84.6
E00123595,12.5,87.5
E00123791,17.6,82.4
E00123792,14.5,85.5
E00123793,15.4,84.6
E00123804,11.4,88.6
E00123806,17.9,82.1
E00123807,13.1,86.9
E00124636,24.7,75.3
E00124637,25.3,74.7
E00124640,12.2,87.8
E00124641,12.8,87.2
E00124706,15.7,84.3
E00124711,7.8,92.2
E00124712,14.8,85.2
E00124713,21,79
E00124714,22.5,77.5
E00124716,27.4,72.6
E00124717,18.7,81.3
E00124718,28.2,71.8
E00124719,14.5,85.5
E00124720,21.3,78.7
E00124721,19.9,80.1
E00124722,15.1,84.9
E00124723,16.3,83.7
E00124724,8.2,91.8
E00124725,15.5,84.5
E00124727,15.2,84.8
E00124729,25.8,74.2
E00124733,17.1,82.9
E00124734,13.6,86.4
E00124735,15.1,84.9
E00124736,18.1,81.9
E00124994,18.5,81.5
E00124995,15.7,84.3
E00166797,15.2,84.8
E00167382,16.9,83.1
E00167386,19.7,80.3
E00167388,14.3,85.7
E00167391,14.6,85.4
E00167392,11.8,88.2
E00167393,20.2,79.8
E00167394,26.9,73.1
E00167409,20.4,79.6
E00167416,14.1,85.9
E00167417,24,76
E00167419,11.9,88.1
E00189630,9.1,90.9
E00189640,9.9,90.1
E00189642,8.1,91.9
E00189657,21.4,78.6
E00189659,14.9,85.1
E00189661,12.5,87.5
E00189669,12,88
E00189685,11.4,88.6
E00189696,15.2,84.8
E00189734,6.1,93.9
E00189737,12.2,87.8
E00189763,9.2,90.8
