geography_code,heating_type_3a-001,heating_type_3a-002
E00081130,5.8,94.2
E00081131,1.8,98.2
E00081132,2.8,97.2
E00081133,5.8,94.2
E00081134,2.2,97.8
E00081135,0.5,99.5
E00081136,0,100
E00081137,0.7,99.3
E00081138,0.8,99.2
E00081139,0,100
E00081140,0,100
E00081141,0,100
E00081142,0,100
E00081143,0.7,99.3
E00081144,0,100
E00081145,0,100
E00081146,0.8,99.2
E00081147,1.9,98.1
E00081148,0,100
E00081149,0,100
E00081150,0,100
E00081151,0,100
E00081152,0,100
E00081153,0.9,99.1
E00081154,0.9,99.1
E00081155,0,100
E00081156,1.6,98.4
E00081157,0.9,99.1
E00081158,0,100
E00081159,2.7,97.3
E00081160,1.8,98.2
E00081161,0.8,99.2
E00081162,1.5,98.5
E00081163,0.8,99.2
E00081164,0.7,99.3
E00081165,0.8,99.2
E00081166,0,100
E00081167,2.8,97.2
E00081168,2,98
E00081169,0,100
E00081170,0,100
E00081171,0,100
E00081172,0,100
E00081173,3.3,96.7
E00081174,1.3,98.7
E00081175,4.9,95.1
E00081176,0.9,99.1
E00081177,0,100
E00081178,0,100
E00081179,0,100
E00081180,0,100
E00081181,0,100
E00081182,1.5,98.5
E00081183,1.5,98.5
E00081184,0,100
E00081185,0,100
E00081186,1.6,98.4
E00081187,0,100
E00081188,3.3,96.7
E00081189,5,95
E00081190,3.2,96.8
E00081191,1.5,98.5
E00081192,0.7,99.3
E00081193,5.8,94.2
E00081194,2,98
E00081195,3.7,96.3
E00081196,2.8,97.2
E00081197,4.7,95.3
E00081198,3.4,96.6
E00081199,5,95
E00081200,1.6,98.4
E00081201,3.4,96.6
E00081202,1.6,98.4
E00081203,1,99
E00081204,5.8,94.2
E00081205,3.7,96.3
E00081206,6.7,93.3
E00081207,1.1,98.9
E00081208,0.8,99.2
E00081209,1.9,98.1
E00081210,3.6,96.4
E00081211,2.3,97.7
E00081212,0.9,99.1
E00081213,1.5,98.5
E00081214,0,100
E00081215,1.7,98.3
E00081217,3.9,96.1
E00081218,1.5,98.5
E00081219,2.5,97.5
E00081221,1.7,98.3
E00081226,0.7,99.3
E00081227,2.1,97.9
E00081228,2.9,97.1
E00081229,6.4,93.6
E00081230,7.1,92.9
E00081231,5.3,94.7
E00081232,1,99
E00081233,4.2,95.8
E00081234,5.1,94.9
E00081278,1.5,98.5
E00081279,1.7,98.3
E00081280,0,100
E00081281,2.5,97.5
E00081282,1.7,98.3
E00081283,0,100
E00081284,1,99
E00081285,1.5,98.5
E00081286,1.2,98.8
E00081287,1.7,98.3
E00081288,3.3,96.7
E00081289,3.3,96.7
E00081290,2.5,97.5
E00081291,0,100
E00081292,0.7,99.3
E00081293,1.5,98.5
E00081294,0,100
E00081295,0.8,99.2
E00081296,1.9,98.1
E00081297,0.8,99.2
E00081298,4.4,95.6
E00081299,1.6,98.4
E00081300,0,100
E00081301,2,98
E00081302,0.8,99.2
E00081303,0,100
E00081304,2.6,97.4
E00081305,0.7,99.3
E00081306,1.5,98.5
E00081307,1,99
E00081308,0.6,99.4
E00081309,0,100
E00081310,0.8,99.2
E00081311,0.9,99.1
E00081312,0,100
E00081313,0.7,99.3
E00081314,0.9,99.1
E00081315,1.9,98.1
E00081316,2.6,97.4
E00081317,1.5,98.5
E00081318,0.7,99.3
E00081319,3.2,96.8
E00081320,1.6,98.4
E00081321,0.8,99.2
E00081322,1.5,98.5
E00081323,0,100
E00081324,0,100
E00081325,1.6,98.4
E00081326,0.9,99.1
E00081327,0.9,99.1
E00081328,1.7,98.3
E00081329,0,100
E00081330,0,100
E00081331,1.8,98.2
E00081332,0,100
E00081333,0,100
E00081334,0.7,99.3
E00081335,0,100
E00081336,0,100
E00081337,0.8,99.2
E00081338,0,100
E00081339,0,100
E00081340,2.2,97.8
E00081341,1.5,98.5
E00081342,0,100
E00081343,0,100
E00081344,0,100
E00081345,0,100
E00081346,3.5,96.5
E00081347,3.7,96.3
E00081348,0.6,99.4
E00081349,2.6,97.4
E00081350,2.8,97.2
E00081351,1.8,98.2
E00081352,3.3,96.7
E00081353,0,100
E00081354,1.5,98.5
E00081355,0.7,99.3
E00081356,0.8,99.2
E00081357,0,100
E00081358,0.5,99.5
E00081359,1.6,98.4
E00081360,0,100
E00081361,1.6,98.4
E00081362,2.4,97.6
E00081363,0,100
E00081364,0,100
E00081365,0,100
E00081366,1.5,98.5
E00081367,1.5,98.5
E00081368,0.9,99.1
E00081369,0.7,99.3
E00081370,0,100
E00081371,0,100
E00081372,0,100
E00081373,3,97
E00081374,1.9,98.1
E00081375,1.6,98.4
E00081376,6.9,93.1
E00081377,2.2,97.8
E00081378,1.8,98.2
E00081379,1.9,98.1
E00081380,2,98
E00081381,0.8,99.2
E00081382,2.8,97.2
E00081383,2.4,97.6
E00081384,0,100
E00081385,0,100
E00081386,2,98
E00081387,0,100
E00081388,1.4,98.6
E00081389,3.3,96.7
E00081390,1.6,98.4
E00081391,0.7,99.3
E00081392,0,100
E00081393,0,100
E00081394,0,100
E00081395,1.4,98.6
E00081396,0,100
E00081397,0,100
E00081398,2.6,97.4
E00081399,0,100
E00081400,0.9,99.1
E00081401,2.5,97.5
E00081402,0,100
E00081403,0.9,99.1
E00081404,1.8,98.2
E00081405,0.8,99.2
E00081406,2.8,97.2
E00081407,0,100
E00081408,0,100
E00081409,0,100
E00081410,2.5,97.5
E00081411,0,100
E00081412,0.9,99.1
E00081413,0,100
E00081414,0,100
E00081415,0.8,99.2
E00081416,0.8,99.2
E00081417,1.7,98.3
E00081418,0.8,99.2
E00081419,0.8,99.2
E00081420,2.5,97.5
E00081427,4.9,95.1
E00081428,2.4,97.6
E00081429,1.6,98.4
E00081430,1.9,98.1
E00081437,3.5,96.5
E00081438,2.1,97.9
E00081439,3.5,96.5
E00081440,0,100
E00081442,0,100
E00081443,2.7,97.3
E00081675,1.7,98.3
E00081676,0.6,99.4
E00081677,3.1,96.9
E00081678,0,100
E00081679,2.7,97.3
E00081680,0.7,99.3
E00081681,1.6,98.4
E00081682,0.8,99.2
E00081683,0.8,99.2
E00081684,2.3,97.7
E00081685,1.6,98.4
E00081686,0.8,99.2
E00081687,2.4,97.6
E00081688,4,96
E00081689,4,96
E00081690,2.4,97.6
E00081691,3.1,96.9
E00081692,0.9,99.1
E00081693,2.2,97.8
E00081694,3.3,96.7
E00081695,0.7,99.3
E00081696,3.6,96.4
E00081697,0.8,99.2
E00081698,0,100
E00081699,0,100
E00081700,1.8,98.2
E00081701,0.7,99.3
E00081702,1.6,98.4
E00081703,1.6,98.4
E00081704,0.8,99.2
E00081705,0,100
E00081706,0,100
E00081707,0.8,99.2
E00081708,0.6,99.4
E00081709,2.3,97.7
E00081710,0.8,99.2
E00081711,0,100
E00081712,3.5,96.5
E00081713,1.6,98.4
E00081714,0.8,99.2
E00081715,0.9,99.1
E00081716,0.8,99.2
E00081717,0.9,99.1
E00081719,0,100
E00081721,3.1,96.9
E00081723,1.6,98.4
E00081724,0,100
E00081725,0,100
E00081731,0,100
E00081738,1.6,98.4
E00081740,0,100
E00081744,0,100
E00081746,3.1,96.9
E00081747,0,100
E00081748,1.6,98.4
E00081749,3.2,96.8
E00081750,2.4,97.6
E00081751,1.5,98.5
E00081752,2.9,97.1
E00081753,3.1,96.9
E00081754,1.6,98.4
E00081755,0.7,99.3
E00081756,3.2,96.8
E00081757,0.9,99.1
E00081758,0,100
E00081759,2.2,97.8
E00081760,0.8,99.2
E00081761,0.9,99.1
E00081762,0,100
E00081763,0.8,99.2
E00081764,1,99
E00081765,1.6,98.4
E00081766,2.5,97.5
E00081767,0,100
E00081768,1.5,98.5
E00081769,0.9,99.1
E00081770,0.9,99.1
E00081771,2.1,97.9
E00081772,0,100
E00081773,4.8,95.2
E00123530,1.6,98.4
E00123531,0,100
E00123532,0,100
E00123534,0,100
E00123535,0,100
E00123536,0.7,99.3
E00123538,0.6,99.4
E00123539,0,100
E00123540,1.5,98.5
E00123541,1.4,98.6
E00123548,0.6,99.4
E00123592,1.8,98.2
E00123593,1,99
E00123594,0,100
E00123595,0,100
E00123791,0,100
E00123792,0,100
E00123793,0,100
E00123804,1.7,98.3
E00123806,2,98
E00123807,1.4,98.6
E00124636,1,99
E00124637,0.8,99.2
E00124640,0,100
E00124641,2.8,97.2
E00124706,0.6,99.4
E00124711,0,100
E00124712,2,98
E00124713,1.4,98.6
E00124714,1.5,98.5
E00124716,0.7,99.3
E00124717,2.7,97.3
E00124718,0.8,99.2
E00124719,1.3,98.7
E00124720,3.1,96.9
E00124721,0,100
E00124722,0.8,99.2
E00124723,3.7,96.3
E00124724,0.5,99.5
E00124725,1,99
E00124727,0,100
E00124729,0,100
E00124733,2.3,97.7
E00124734,1.5,98.5
E00124735,0,100
E00124736,0,100
E00124994,1.1,98.9
E00124995,2.2,97.8
E00166797,2.1,97.9
E00167382,0.8,99.2
E00167386,1.6,98.4
E00167388,3.2,96.8
E00167391,0,100
E00167392,0.9,99.1
E00167393,2,98
E00167394,6.2,93.8
E00167409,1.6,98.4
E00167416,1,99
E00167417,3.2,96.8
E00167419,0.8,99.2
E00189630,2.4,97.6
E00189640,3.5,96.5
E00189642,0,100
E00189657,2.3,97.7
E00189659,3.2,96.8
E00189661,2.1,97.9
E00189669,3.1,96.9
E00189685,5.2,94.8
E00189696,4.2,95.8
E00189734,0,100
E00189737,0.7,99.3
E00189763,0,100
