geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00081292,94.4,5.6
E00081293,86,14
E00081294,89.5,10.5
E00081295,88.7,11.3
E00081296,90.7,9.3
E00081297,91.3,8.7
E00081298,90.8,9.2
E00081299,89.4,10.6
E00081300,89.9,10.1
E00081301,93.6,6.4
E00081302,90.7,9.3
E00081303,92.6,7.4
E00081304,92.2,7.8
E00081305,92.8,7.2
E00081306,88.3,11.7
E00081307,92.3,7.7
E00081308,89.8,10.2
E00081309,90.7,9.3
E00081310,94.1,5.9
E00081311,87.2,12.8
E00081312,89.4,10.6
E00081313,92.4,7.6
E00081314,84.7,15.3
E00081315,94.1,5.9
E00081316,90.7,9.3
E00081317,93.9,6.1
E00081318,94.7,5.3
E00081319,91.9,8.1
E00081320,93.7,6.3
E00081321,91.9,8.1
E00081322,93.6,6.4
E00081323,92.3,7.7
E00081324,93.4,6.6
E00081325,96.5,3.5
E00081326,93.5,6.5
E00081327,93.7,6.3
E00081328,92.9,7.1
E00081329,95.5,4.5
E00081330,94.3,5.7
E00081331,95.1,4.9
E00081332,92.5,7.5
E00081333,92.8,7.2
E00081334,94.1,5.9
E00081335,98.1,1.9
E00081336,92.2,7.8
E00081337,94.5,5.5
E00081338,93.2,6.8
E00081339,92.4,7.6
E00081340,96.1,3.9
E00081341,90.1,9.9
E00081342,94.1,5.9
E00081343,93.3,6.7
E00081344,92.3,7.7
E00081345,94,6
E00081346,92.9,7.1
E00081347,90.4,9.6
E00081348,97.1,2.9
E00081349,94.3,5.7
E00081350,97.9,2.1
E00081351,92.8,7.2
E00081352,93.8,6.2
E00081353,94.6,5.4
E00081354,94.8,5.2
E00081355,87.2,12.8
E00081356,94.3,5.7
E00081357,95.7,4.3
E00081358,94,6
E00081359,94,6
E00081360,93.3,6.7
E00081361,94.4,5.6
E00081362,93.2,6.8
E00081363,85.2,14.8
E00081364,95.9,4.1
E00081365,91.8,8.2
E00081366,90,10
E00081367,92.1,7.9
E00081368,90.7,9.3
E00081369,92.2,7.8
E00081370,89.7,10.3
E00081371,93.9,6.1
E00081372,91.2,8.8
E00081373,79.5,20.5
E00081374,92.5,7.5
E00081375,90.6,9.4
E00081376,90.4,9.6
E00081377,93,7
E00081378,92.4,7.6
E00081379,92.8,7.2
E00081380,96.3,3.7
E00081381,94.4,5.6
E00081382,94.7,5.3
E00081383,93.8,6.2
E00081384,94.6,5.4
E00081385,92.1,7.9
E00081386,95.9,4.1
E00081387,95.7,4.3
E00081388,92.5,7.5
E00081389,87.2,12.8
E00081390,93.3,6.7
E00081391,93.1,6.9
E00081392,91.3,8.7
E00081393,91.8,8.2
E00081394,90.3,9.7
E00081395,94.7,5.3
E00081396,95.2,4.8
E00081397,92.8,7.2
E00081398,93.3,6.7
E00081399,95.6,4.4
E00081400,90.8,9.2
E00081401,96.9,3.1
E00081402,91.5,8.5
E00081403,92.6,7.4
E00081404,91.9,8.1
E00081405,91.3,8.7
E00081406,86,14
E00081407,93,7
E00081408,87.8,12.2
E00081409,90.9,9.1
E00081410,95.4,4.6
E00081411,96,4
E00081412,90.3,9.7
E00081413,94.9,5.1
E00081414,89.2,10.8
E00081415,95.3,4.7
E00081416,93.9,6.1
E00081417,98,2
E00081418,90.6,9.4
E00081419,97.4,2.6
E00081420,92.6,7.4
E00081427,75.6,24.4
E00081428,75.8,24.2
E00081429,70.2,29.8
E00081430,75.1,24.9
E00081437,79.4,20.6
E00081438,82.2,17.8
E00081439,80.2,19.8
E00081440,75.8,24.2
E00081442,79.5,20.5
E00081443,63.2,36.8
E00081675,88.3,11.7
E00081676,90.1,9.9
E00081677,93.3,6.7
E00081678,94.2,5.8
E00081679,95,5
E00081680,94.7,5.3
E00081681,92,8
E00081682,91.5,8.5
E00081683,86.5,13.5
E00081684,93.4,6.6
E00081685,91,9
E00081686,94.1,5.9
E00081687,95.5,4.5
E00081688,91.3,8.7
E00081689,88.3,11.7
E00081690,92.8,7.2
E00081691,93.7,6.3
E00081692,92.5,7.5
E00081693,87.5,12.5
E00081694,94.9,5.1
E00081695,96.1,3.9
E00081696,92.3,7.7
E00081697,90,10
E00081698,91.6,8.4
E00081699,89.1,10.9
E00081700,94.3,5.7
E00081701,90.7,9.3
E00081702,91.2,8.8
E00081703,92.6,7.4
E00081704,90.6,9.4
E00081705,91.9,8.1
E00081706,91.3,8.7
E00081707,96,4
E00081708,92.1,7.9
E00081709,88.5,11.5
E00081710,92,8
E00081711,93.2,6.8
E00081712,93.1,6.9
E00081713,91.3,8.7
E00081714,89.3,10.7
E00081715,93.1,6.9
E00081716,90.2,9.8
E00081717,91,9
E00081719,90.6,9.4
E00081721,95.1,4.9
E00081723,92.1,7.9
E00081724,94,6
E00081725,94.6,5.4
E00081731,94.5,5.5
E00081738,89.4,10.6
E00081740,90,10
E00081744,90.2,9.8
E00081746,85.5,14.5
E00081747,88.6,11.4
E00081748,82.2,17.8
E00081749,88.8,11.2
E00081750,91.2,8.8
E00081751,88.1,11.9
E00081752,84.2,15.8
E00081753,87.3,12.7
E00081754,81.6,18.4
E00081755,82.1,17.9
E00081756,88.8,11.2
E00081757,90.2,9.8
E00081758,88.4,11.6
E00081759,79.4,20.6
E00081760,85.1,14.9
E00081761,88.4,11.6
E00081762,84.2,15.8
E00081763,89.2,10.8
E00081764,86.4,13.6
E00081765,87.3,12.7
E00081766,87.3,12.7
E00081767,88.8,11.3
E00081768,87.5,12.5
E00081769,84.3,15.7
E00081770,86.5,13.5
E00081771,79.8,20.2
E00081772,85.9,14.1
E00081773,91.1,8.9
E00123530,91.2,8.8
E00123531,94.4,5.6
E00123532,93.5,6.5
E00123534,91.5,8.5
E00123535,94.8,5.2
E00123536,97.5,2.5
E00123538,95.8,4.2
E00123539,96.7,3.3
E00123540,95.5,4.5
E00123541,94.5,5.5
E00123548,97,3
E00123592,92.1,7.9
E00123593,92.8,7.2
E00123594,97.6,2.4
E00123595,96.6,3.4
E00123791,92.6,7.4
E00123792,94.7,5.3
E00123793,94.9,5.1
E00123804,90.3,9.7
E00123806,94.8,5.2
E00123807,95.8,4.2
E00124636,93.5,6.5
E00124637,95.1,4.9
E00124640,94.5,5.5
E00124641,97.1,2.9
E00124706,92.9,7.1
E00124711,92,8
E00124712,96.7,3.3
E00124713,95.3,4.7
E00124714,98.3,1.7
E00124716,93.3,6.7
E00124717,96.2,3.8
E00124718,95.4,4.6
E00124719,93.5,6.5
E00124720,91.9,8.1
E00124721,97.9,2.1
E00124722,98,2
E00124723,96.2,3.8
E00124724,93.9,6.1
E00124725,95.1,4.9
E00124727,96.4,3.6
E00124729,96.2,3.8
E00124733,97.2,2.8
E00124734,94.4,5.6
E00124735,94.9,5.1
E00124736,95.9,4.1
E00124994,97.1,2.9
E00124995,92.3,7.7
E00166797,94.2,5.8
E00167382,48.9,51.1
E00167386,72.4,27.6
E00167388,61.2,38.8
E00167391,85.7,14.3
E00167392,92.4,7.6
E00167393,86.3,13.7
E00167394,89.6,10.4
E00167409,89.3,10.7
E00167416,84.4,15.6
E00167417,88.2,11.8
E00167419,69.5,30.5
E00189630,75.2,24.8
E00189640,88,12
E00189642,68.1,31.9
E00189657,87.2,12.8
E00189659,70.7,29.3
E00189661,84.5,15.5
E00189669,61.6,38.4
E00189685,67.4,32.6
E00189696,68.1,31.9
E00189734,59.1,40.9
E00189737,91.1,8.9
E00189763,85.1,14.9
