geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00081304,86.6,4.5,8.9
E00081305,85.4,5,9.7
E00081306,86.7,5.8,7.5
E00081307,90.1,2.5,7.4
E00081308,86.5,5,8.5
E00081309,96.2,1.2,2.6
E00081310,84.3,3.1,12.6
E00081311,68.4,6.9,24.7
E00081312,84.2,3.2,12.6
E00081313,86.4,3.8,9.7
E00081314,58,9.6,32.5
E00081315,80.6,2.7,16.7
E00081316,79.3,4.7,16.1
E00081317,93.9,2.8,3.3
E00081318,88.3,4.2,7.5
E00081319,86.5,3,10.5
E00081320,87,1.1,11.9
E00081321,92.6,1.7,5.7
E00081322,88.8,3.1,8.1
E00081323,93.2,3.4,3.4
E00081324,87.5,2.2,10.3
E00081325,90,1.9,8.2
E00081326,86.1,2.2,11.7
E00081327,86.3,2.4,11.4
E00081328,88.5,1.8,9.7
E00081329,90.9,1.5,7.6
E00081330,91,1.3,7.7
E00081331,88.1,1.9,10.1
E00081332,83.8,1.6,14.6
E00081333,89.5,3,7.5
E00081334,88.5,0.8,10.7
E00081335,92.9,1.1,6
E00081336,90.4,2.1,7.5
E00081337,93.6,1.4,4.9
E00081338,84.4,2.6,13
E00081339,89.7,3.7,6.6
E00081340,93.6,2.5,3.9
E00081341,86,4.4,9.6
E00081342,91.2,1.9,6.9
E00081343,87.7,2,10.3
E00081344,87.5,4.8,7.6
E00081345,91.8,1.3,6.9
E00081346,82.6,4,13.5
E00081347,84.1,4.7,11.2
E00081348,91.7,2,6.4
E00081349,81.5,3.6,14.9
E00081350,91.3,0.3,8.4
E00081351,90.4,2.8,6.8
E00081352,85.5,2.3,12.2
E00081353,92.5,1.5,6
E00081354,86.1,1.3,12.6
E00081355,84.1,8.4,7.4
E00081356,83,1.9,15.2
E00081357,81.2,2,16.9
E00081358,87.7,2.4,9.9
E00081359,78.6,2.3,19.1
E00081360,81.9,5.9,12.2
E00081361,85.2,2.2,12.6
E00081362,91.2,2,6.8
E00081363,76.5,12.1,11.4
E00081364,78.1,2.2,19.7
E00081365,80.4,5.3,14.3
E00081366,85.4,4.3,10.2
E00081367,72.5,2.3,25.1
E00081368,88.5,3.8,7.7
E00081369,72.4,2.4,25.2
E00081370,83.2,4.7,12.1
E00081371,84.7,3.9,11.4
E00081372,66.8,5.6,27.6
E00081373,77.1,9.4,13.5
E00081374,77.9,3.5,18.6
E00081375,83.9,2.6,13.5
E00081376,71.3,4.4,24.3
E00081377,75.6,4.4,20.1
E00081378,66.7,4.2,29.2
E00081379,86.5,2.9,10.6
E00081380,86.7,1.7,11.5
E00081381,88.2,0.9,10.9
E00081382,90.5,3,6.5
E00081383,88.5,0.6,10.9
E00081384,89.5,1.6,9
E00081385,82.7,3.5,13.7
E00081386,91.1,1.3,7.6
E00081387,78.9,2.1,19
E00081388,83.5,3.7,12.8
E00081389,73.6,7.5,18.9
E00081390,74,1.5,24.6
E00081391,76.6,5.3,18.1
E00081392,83.1,6.1,10.9
E00081393,89.1,2.9,8
E00081394,83.1,6.4,10.6
E00081395,88.2,2.5,9.2
E00081396,84.5,1.1,14.4
E00081397,85,2.9,12.1
E00081398,88.2,4.2,7.7
E00081399,89.9,1.3,8.7
E00081400,80.6,3.9,15.5
E00081401,86.9,1.5,11.5
E00081402,78.9,6.5,14.6
E00081403,86,1.6,12.5
E00081404,87.4,1.6,11
E00081405,87.7,4.8,7.4
E00081406,84.9,6.1,9
E00081407,83.3,2.9,13.9
E00081408,90.2,2.8,7.1
E00081409,88.6,3.5,8
E00081410,87.1,2.1,10.8
E00081411,91.6,1.6,6.9
E00081412,86.7,2.4,10.9
E00081413,85.5,0.3,14.2
E00081414,84,6,10.1
E00081415,81.9,2.7,15.4
E00081416,83.9,5.2,10.9
E00081417,78.9,1,20.1
E00081418,86.7,4.4,8.9
E00081419,88.7,1.1,10.2
E00081420,84.2,2.9,12.9
E00081427,58.1,11.9,30
E00081428,57.9,18.2,23.9
E00081429,54.9,19.7,25.4
E00081430,64.2,15.1,20.6
E00081437,63.3,10.5,26.2
E00081438,61.6,10.7,27.7
E00081439,70.3,15.1,14.7
E00081440,75.8,11.3,12.8
E00081442,66.8,13.7,19.4
E00081443,69.3,20.4,10.3
E00081675,67.7,7.9,24.4
E00081676,65.1,4.1,30.8
E00081677,79.6,2.4,18
E00081678,83.3,3.1,13.6
E00081679,69.6,1.9,28.5
E00081680,79.4,2.5,18
E00081681,63.4,5.8,30.8
E00081682,76.2,3.8,19.9
E00081683,76.9,4.5,18.6
E00081684,77.7,2,20.3
E00081685,86.5,5.1,8.4
E00081686,73.1,2.4,24.5
E00081687,69.8,1.9,28.4
E00081688,75.5,4.4,20.1
E00081689,82.8,2.5,14.8
E00081690,83.6,4.4,11.9
E00081691,53.7,4.1,42.2
E00081692,78.6,2.9,18.5
E00081693,80.4,5.8,13.8
E00081694,74.3,1.4,24.3
E00081695,79,0.9,20.1
E00081696,82,2.7,15.4
E00081697,87.2,4.2,8.6
E00081698,82.5,5.2,12.3
E00081699,72.3,6.9,20.8
E00081700,85.8,2.8,11.3
E00081701,83.5,2.9,13.6
E00081702,69.3,3.7,27
E00081703,86.8,2.2,11.1
E00081704,71.2,4.9,23.9
E00081705,86.5,2,11.4
E00081706,87.5,2.3,10.3
E00081707,87.5,3.1,9.5
E00081708,85.6,3.7,10.6
E00081709,82.4,5.3,12.3
E00081710,74.4,4.3,21.3
E00081711,83.1,4.1,12.9
E00081712,82.5,3,14.6
E00081713,85.4,2.1,12.5
E00081714,82.6,3.8,13.6
E00081715,84.6,1.8,13.6
E00081716,69.4,5.2,25.3
E00081717,86.2,4,9.7
E00081719,84.2,4,11.7
E00081721,82.8,2.5,14.7
E00081723,85.4,5.3,9.4
E00081724,84.4,4.3,11.4
E00081725,81.1,1.3,17.7
E00081731,89.3,2.4,8.3
E00081738,90,3.6,6.4
E00081740,84.6,4.7,10.7
E00081744,85,4.3,10.7
E00081746,81.3,9,9.7
E00081747,89.3,2.8,8
E00081748,90.7,4.9,4.4
E00081749,84.8,3.4,11.8
E00081750,88.2,3.3,8.5
E00081751,79.2,5.5,15.2
E00081752,70.2,12,17.8
E00081753,79.3,6.4,14.4
E00081754,80.3,11.8,7.9
E00081755,67.1,9.8,23.1
E00081756,85.7,6.5,7.8
E00081757,82.3,4.7,12.9
E00081758,83,5,11.9
E00081759,68.7,15.2,16.1
E00081760,81.3,5.8,12.8
E00081761,80.9,3.4,15.7
E00081762,80.7,8.1,11.2
E00081763,90.9,3,6.1
E00081764,79.9,5.4,14.7
E00081765,89.9,2.4,7.6
E00081766,86.1,3.4,10.5
E00081767,89.7,3.1,7.2
E00081768,86.2,6.4,7.4
E00081769,93.7,3,3.3
E00081770,91.7,1.5,6.8
E00081771,66.6,15.4,18
E00081772,77,7.4,15.6
E00081773,81.4,2.8,15.8
E00123530,89.3,2.8,8
E00123531,96.3,2.2,1.6
E00123532,91.8,3,5.2
E00123534,94,2.5,3.6
E00123535,87.4,0.8,11.8
E00123536,87.4,0.9,11.6
E00123538,91.3,1.7,7
E00123539,87.2,2,10.8
E00123540,87.8,1.9,10.3
E00123541,86.2,3.2,10.6
E00123548,93.3,1.2,5.5
E00123592,89.6,1.2,9.1
E00123593,86.7,3.2,10.1
E00123594,94,1.2,4.8
E00123595,92.3,0.6,7.1
E00123791,78.7,2.5,18.8
E00123792,88.8,2.9,8.3
E00123793,88.9,2.4,8.7
E00123804,90.9,5.1,4
E00123806,79.5,3.8,16.7
E00123807,89.1,1.2,9.7
E00124636,79.9,2.9,17.1
E00124637,81.5,1.9,16.5
E00124640,82.4,4.8,12.7
E00124641,88.3,1.3,10.4
E00124706,87.1,2.5,10.4
E00124711,89.8,4.4,5.8
E00124712,78.1,2,19.9
E00124713,84.3,1.7,14
E00124714,77.2,0.6,22.2
E00124716,73.9,3.8,22.2
E00124717,89,1.4,9.7
E00124718,66.5,2.6,30.9
E00124719,86.3,0.3,13.4
E00124720,81.9,5.8,12.3
E00124721,82.6,1.4,16
E00124722,86.3,1.3,12.4
E00124723,88.6,2.1,9.4
E00124724,90.1,3.3,6.6
E00124725,77,2.2,20.8
E00124727,85,5.1,9.9
E00124729,82.3,2.5,15.2
E00124733,86.4,0.6,13
E00124734,82,2.5,15.5
E00124735,92.6,1.3,6.1
E00124736,87.5,0.7,11.8
E00124994,86.1,1.1,12.8
E00124995,88.6,3.8,7.6
E00166797,83.2,4.1,12.7
E00167382,45.7,35.7,18.7
E00167386,67,19.9,13.1
E00167388,51.1,29.4,19.5
E00167391,88.7,3.4,7.9
E00167392,86.6,3.8,9.5
E00167393,73.8,9,17.2
E00167394,67.7,3.5,28.8
E00167409,73.9,4.3,21.7
E00167416,70.4,10.5,19.1
E00167417,78.9,5,16.1
E00167419,70.6,17.7,11.6
E00189630,70.9,16.9,12.1
E00189640,85.9,8.4,5.8
E00189642,73,22.7,4.3
E00189657,85.1,5.2,9.7
E00189659,77.9,20.1,2
E00189661,81.1,5.4,13.5
E00189669,63,32.2,4.7
E00189685,69.2,23.8,7
E00189696,73.3,20.9,5.8
E00189734,62.7,32.4,4.9
E00189737,81.8,4.5,13.7
E00189763,92.1,1.4,6.4
