geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00081299,15.2,19.2,57.6,7.9
E00081300,11.6,15.1,61.3,12.1
E00081301,8,17.5,65.6,9
E00081302,12.9,18.1,60.8,8.2
E00081303,11.1,17,57.9,14
E00081304,7,12.3,70.2,10.5
E00081305,7.1,20.9,62.1,10
E00081306,12.2,17.6,59,11.3
E00081307,6.9,16.6,60,16.6
E00081308,8.7,16.6,63.4,11.3
E00081309,11.1,16.7,54.9,17.3
E00081310,10.3,12.6,66.9,10.3
E00081311,9.1,22.3,58.7,9.9
E00081312,8.4,14.3,63.9,13.4
E00081313,10.2,15.1,57.2,17.5
E00081314,13.6,30.7,47.7,8
E00081315,7.1,24.5,62.2,6.1
E00081316,13.5,17.6,56.8,12.2
E00081317,8.6,19.4,52.6,19.4
E00081318,9.3,20.7,56.7,13.3
E00081319,12.7,16.7,62.7,7.9
E00081320,9.5,19.6,63.1,7.8
E00081321,10.9,14.6,59.9,14.6
E00081322,6.8,17.7,62.5,13
E00081323,18.1,17.5,48.1,16.3
E00081324,15.3,18.2,54.7,11.7
E00081325,9.8,16.3,60.8,13.1
E00081326,10.9,20.2,58,10.9
E00081327,8.3,25,57.4,9.3
E00081328,6.9,19.4,68.1,5.6
E00081329,12.7,19,54.5,13.8
E00081330,16.8,18.6,52.2,12.4
E00081331,10.4,27,50.4,12.2
E00081332,9.8,23.2,51.8,15.2
E00081333,12,20.2,55.2,12.6
E00081334,12.5,23.3,53.4,10.8
E00081335,7.4,18.9,63.1,10.7
E00081336,10.9,17.4,61.6,10.1
E00081337,14.1,19.6,52.1,14.1
E00081338,13.2,14,65.4,7.4
E00081339,7.2,19.6,59.4,13.8
E00081340,10.8,20.5,54.2,14.5
E00081341,7.2,29.9,48.5,14.4
E00081342,14.4,15.7,56.2,13.7
E00081343,18.7,13.8,54.5,13
E00081344,11,16.8,56.8,15.5
E00081345,13.6,18.2,56.8,11.4
E00081346,8.1,27.7,52.7,11.5
E00081347,6.7,18.7,60,14.7
E00081348,6.7,19.2,64,10
E00081349,9.2,23.3,55.8,11.7
E00081350,13.8,14.5,53.8,17.9
E00081351,8.4,16.7,63.7,11.2
E00081352,8.7,16.8,59.7,14.8
E00081353,10.4,13.2,67.6,8.8
E00081354,10.8,13.3,66.9,9
E00081355,7,12,73.2,7.7
E00081356,8.4,14.7,62.1,14.7
E00081357,6.5,16.9,66.1,10.5
E00081358,5.5,21.9,57.4,15.3
E00081359,9.9,16.4,63.2,10.5
E00081360,10.8,15.3,60.4,13.5
E00081361,8.5,21.3,61.7,8.5
E00081362,9.8,22.2,55.7,12.4
E00081363,8.3,23.6,55.6,12.5
E00081364,9,15.5,62.6,12.9
E00081365,7.4,18.3,62.9,11.4
E00081366,10.2,15.3,65,9.6
E00081367,14,20.7,56.7,8.7
E00081368,5.6,19.6,67.1,7.7
E00081369,13.8,16.2,52.3,17.7
E00081370,8.1,23.8,54.1,14
E00081371,13.6,16.9,58.4,11
E00081372,12.1,24.2,51.6,12.1
E00081373,8.5,22.6,57.3,11.6
E00081374,9.6,21.7,57.8,10.8
E00081375,8.8,19.3,60.2,11.7
E00081376,8.3,16.5,66.1,9.2
E00081377,11.7,24.8,52.6,10.9
E00081378,9.2,21.7,57.5,11.7
E00081379,5.6,16.7,63.9,13.9
E00081380,5.6,23.7,61.1,9.6
E00081381,11.7,23.4,55.2,9.7
E00081382,8.3,19.7,64.4,7.6
E00081383,9.3,18,61,11.6
E00081384,12.7,17.6,57.7,12
E00081385,7.6,22.9,52.5,16.9
E00081386,17.4,14.2,54.2,14.2
E00081387,8.9,18.5,60.7,11.9
E00081388,8.5,19.6,60.8,11.1
E00081389,9.7,17.7,56.6,15.9
E00081390,13.1,20.8,56.2,10
E00081391,8.8,16.3,65.6,9.4
E00081392,14.4,19.7,58,8
E00081393,9.4,15.8,64.8,10
E00081394,6.6,15.6,65.3,12.6
E00081395,8.2,12,67.2,12.6
E00081396,7.4,19.1,61.7,11.7
E00081397,8.3,21.4,53,17.3
E00081398,5.8,14.1,68.6,11.5
E00081399,8.6,12.9,62.6,15.8
E00081400,4.9,14.7,63.7,16.7
E00081401,5.4,17.7,65.3,11.6
E00081402,9.6,24.3,57.4,8.7
E00081403,7.6,25.2,58,9.2
E00081404,8,16.1,62,13.9
E00081405,12.5,19.4,54.9,13.2
E00081406,12.2,21.4,55.7,10.7
E00081407,10.1,22.2,63.6,4
E00081408,13.1,20,52.5,14.4
E00081409,13.3,18.2,51.7,16.8
E00081410,5.8,19.4,62.6,12.2
E00081411,5.8,20.6,62.6,11
E00081412,5.8,19.4,63.3,11.5
E00081413,4.3,18.7,63.3,13.7
E00081414,11.6,21.8,61.2,5.4
E00081415,7.4,20.9,61.3,10.4
E00081416,8.4,17.4,65.3,9
E00081417,9.7,18.8,55.8,15.6
E00081418,8.3,20.4,59.7,11.6
E00081419,5.6,17.5,68.5,8.4
E00081420,7.4,18.2,66.9,7.4
E00081427,11.4,22.9,56.2,9.5
E00081428,8.7,16.3,61.5,13.5
E00081429,10.4,18.4,67.2,4
E00081430,7.4,15.3,69.3,8
E00081437,10.4,16.9,58.4,14.3
E00081438,11.8,20.6,55.9,11.8
E00081439,7.1,20.6,58.7,13.5
E00081440,8.1,12.9,66.7,12.4
E00081442,8.9,16.8,62.6,11.7
E00081443,6.8,16.7,60.5,16
E00081675,10.8,18,61.9,9.4
E00081676,8.3,30.8,52.6,8.3
E00081677,12.9,21.1,54.4,11.6
E00081678,11.3,25,55.6,8.1
E00081679,3.9,18.4,69.9,7.8
E00081680,12.3,19.8,55.6,12.3
E00081681,6.2,15.5,63.9,14.4
E00081682,7.7,18.2,64.3,9.8
E00081683,11.9,14.7,65.7,7.7
E00081684,9.5,12.9,70.1,7.5
E00081685,14,17.5,57.9,10.5
E00081686,8.2,23.3,57.9,10.7
E00081687,10.1,20.2,60.6,9.1
E00081688,10.2,21.5,58.8,9.6
E00081689,11.3,21.9,57.5,9.4
E00081690,7,20.9,59.5,12.7
E00081691,7.3,24.4,50,18.3
E00081692,11.8,15.3,62.5,10.4
E00081693,8.3,14.1,66,11.5
E00081694,6.9,26,55.7,11.5
E00081695,8.4,22.1,60.4,9.1
E00081696,8.8,20.8,63.5,6.9
E00081697,9.3,16,64.8,9.9
E00081698,9,19.3,59.6,12
E00081699,14,15.9,57,13.1
E00081700,11,17.8,66.1,5.1
E00081701,12.5,18.5,53.3,15.8
E00081702,8.6,12.1,70.7,8.6
E00081703,7.1,18.8,61.2,12.9
E00081704,8,29.3,54.7,8
E00081705,10.4,23.2,52,14.4
E00081706,9.9,19.8,58.7,11.6
E00081707,13.6,18.5,54.3,13.6
E00081708,13.7,22,56.6,7.8
E00081709,10.8,17.2,55.4,16.7
E00081710,11.3,22.6,56.5,9.7
E00081711,14.8,18.7,57.4,9
E00081712,10.2,13.9,60.6,15.3
E00081713,10.2,15.6,59.2,15
E00081714,9.6,18.4,62.4,9.6
E00081715,6.9,20.8,59.7,12.5
E00081716,8.1,17.9,64.2,9.8
E00081717,12.3,18.2,59.1,10.4
E00081719,11.8,17.4,56.5,14.3
E00081721,9.2,15,62.4,13.3
E00081723,12.6,13.1,63.1,11.1
E00081724,9.2,20.1,57.1,13.6
E00081725,11.3,16.3,62.4,9.9
E00081731,11.6,16.8,56.8,14.8
E00081738,7.8,18.7,58.4,15.1
E00081740,14.4,17.5,51.3,16.9
E00081744,8.4,18,58.7,15
E00081746,7.1,21.8,64.1,7.1
E00081747,13.8,18.1,55.7,12.4
E00081748,13.3,21.7,52.8,12.2
E00081749,9.1,15.4,60.1,15.4
E00081750,7.6,18.6,64.1,9.7
E00081751,11.9,19.6,61.9,6.5
E00081752,6.3,18.1,58.1,17.5
E00081753,7,17.8,64.3,10.8
E00081754,8.8,17.5,64.3,9.4
E00081755,9.2,21.1,63.2,6.5
E00081756,6.1,19.6,65,9.2
E00081757,8.2,16.5,61.8,13.5
E00081758,10.5,21.1,56.6,11.8
E00081759,12,16.2,63.5,8.4
E00081760,7.6,25.6,54.1,12.8
E00081761,11.5,15.8,61.9,10.8
E00081762,10.2,18.6,62.7,8.5
E00081763,8.5,21,62,8.5
E00081764,7.3,19.7,61.1,12
E00081765,10.7,20.1,59.1,10.1
E00081766,12.5,15.6,58.6,13.3
E00081767,11,19.8,56.4,12.8
E00081768,6.9,21.3,60.6,11.3
E00081769,9.6,20.5,57.1,12.8
E00081770,9.3,18.6,56.8,15.3
E00081771,12.6,18.6,62.3,6.6
E00081772,11.1,18.4,66.3,4.2
E00081773,6.6,18.7,60.4,14.3
E00123530,13.2,17.9,54.3,14.6
E00123531,15.1,17.3,54.6,13
E00123532,8.8,14.5,66.3,10.4
E00123534,7.7,14.9,58.1,19.4
E00123535,6.5,17.5,63,13
E00123536,7.9,20.4,60.2,11.5
E00123538,10.3,18.1,49.5,22.1
E00123539,10.4,14.1,62,13.5
E00123540,7.8,11.5,65.1,15.6
E00123541,8.2,17,59.9,14.8
E00123548,12.3,17.8,54.2,15.7
E00123592,12.2,15.9,47.6,24.4
E00123593,14.5,12.8,54.7,17.9
E00123594,15.4,18.7,56,9.9
E00123595,6.9,22.9,53.1,17.1
E00123791,7.2,29.7,47.8,15.2
E00123792,14,23.4,48,14.6
E00123793,10.4,15.6,58.4,15.6
E00123804,9.9,14.3,53.8,22
E00123806,17.6,22.2,43.1,17.1
E00123807,10.1,19.1,49.2,21.6
E00124636,10.8,20.1,46.6,22.4
E00124637,9.7,14.1,60,16.2
E00124640,8.2,21.2,52.9,17.6
E00124641,15.9,13.5,55.6,15.1
E00124706,9.6,17.6,55.6,17.2
E00124711,11.2,20.7,52.7,15.4
E00124712,8.6,16.7,54.5,20.1
E00124713,6.8,19.9,57.8,15.5
E00124714,12.6,21,53.8,12.6
E00124716,10.8,22.7,54.5,11.9
E00124717,13.3,16,53,17.7
E00124718,7.3,23.6,50.4,18.7
E00124719,7.8,21.7,53.9,16.7
E00124720,12,15.5,64.8,7.7
E00124721,9.3,22.7,56.7,11.3
E00124722,12.8,21.2,53.2,12.8
E00124723,12.1,22,44.5,21.4
E00124724,5.6,13.2,66.6,14.6
E00124725,7.9,13.9,66.3,11.9
E00124727,12.7,20.3,51.7,15.3
E00124729,11.9,24.8,42.2,21.1
E00124733,8.4,22.4,58,11.2
E00124734,16.9,19.3,51.8,12
E00124735,8.2,11.6,68.7,11.6
E00124736,4.9,24.5,60.8,9.8
E00124994,11.9,20.4,51.3,16.4
E00124995,11.2,17.6,49.6,21.6
E00166797,9,21.8,51.6,17.6
E00167382,7.7,20.2,63.5,8.7
E00167386,14.9,24.1,46.8,14.2
E00167388,4.4,25,61.8,8.8
E00167391,6.9,15.7,64.7,12.7
E00167392,6.9,11.3,71.3,10.6
E00167393,10.3,23.7,53.6,12.4
E00167394,0,29.1,64,7
E00167409,8.9,20,62.2,8.9
E00167416,7.5,16.7,60,15.8
E00167417,6.2,19.3,60.7,13.8
E00167419,5.2,17.9,68.8,8.1
E00189630,4.2,11.3,71.2,13.2
E00189640,3.2,10.8,76.6,9.5
E00189642,3.3,4.1,76.2,16.4
E00189657,8.5,15.9,59.1,16.5
E00189659,8,15,65,12
E00189661,16.7,8.3,68.8,6.3
E00189669,6.7,7.9,71.3,14
E00189685,6.5,9.8,69.1,14.6
E00189696,31.2,15.9,48.1,4.8
E00189734,14.8,10.2,59.7,15.3
E00189737,7.3,14.6,65.7,12.4
E00189763,8.8,8.8,65,17.5
