geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00081194,24.4,7.6,67.9
E00081195,60,7,33
E00081196,53.6,6.8,39.5
E00081197,59.4,4,36.6
E00081198,60.9,6.1,33
E00081199,72.8,2.4,24.8
E00081200,60.3,5.4,34.2
E00081201,57.8,4.5,37.7
E00081202,60.5,4.5,34.9
E00081203,41.1,16.5,42.4
E00081204,58,2.2,39.7
E00081205,57,2.2,40.8
E00081206,60.4,7.1,32.4
E00081207,64,1.8,34.1
E00081208,40.3,4.8,54.8
E00081209,38.5,2.5,59
E00081210,63.7,1.6,34.7
E00081211,57.1,2.5,40.4
E00081212,64.4,3.7,31.9
E00081213,53.8,2,44.2
E00081214,44.4,4.5,51
E00081215,65.1,2.1,32.8
E00081217,46.7,5.4,47.9
E00081218,60.1,4.1,35.7
E00081219,54.6,2.6,42.8
E00081221,34.7,3.5,61.8
E00081226,59.5,5.2,35.3
E00081227,63.4,9.2,27.5
E00081228,55.2,4.8,39.9
E00081229,55.6,4.9,39.5
E00081230,62.6,5.3,32.1
E00081231,43.2,3.3,53.6
E00081232,53.8,9.2,36.9
E00081233,52.4,6.4,41.2
E00081234,64.8,3.4,31.8
E00081278,74.6,3.6,21.9
E00081279,73.2,2.3,24.5
E00081280,64.7,0.7,34.6
E00081281,72,2,26
E00081282,69,4.4,26.6
E00081283,56,6.6,37.3
E00081284,79,2.6,18.5
E00081285,39.3,2.8,57.9
E00081286,47.4,3.8,48.9
E00081287,52.3,7,40.7
E00081288,63.9,4.5,31.6
E00081289,67.2,3,29.8
E00081290,64.9,3.5,31.6
E00081291,59,3.7,37.3
E00081292,57.5,2.7,39.7
E00081293,79.4,5.2,15.5
E00081294,62.1,5.8,32
E00081295,80.2,2.4,17.4
E00081296,26.1,1.2,72.7
E00081297,76.4,0,23.6
E00081298,73.1,3.7,23.3
E00081299,59,3.5,37.5
E00081300,61.9,1.6,36.6
E00081301,74.9,4.9,20.2
E00081302,66.3,1.6,32.2
E00081303,63,1.9,35.2
E00081304,79.2,3.7,17.1
E00081305,74.8,3.1,22
E00081306,66.8,3.3,29.9
E00081307,71.9,2.1,26
E00081308,72.8,4.4,22.8
E00081309,56.8,2.1,41.1
E00081310,61.9,1.7,36.4
E00081311,55.6,2.3,42.1
E00081312,44.4,2.6,53
E00081313,59.2,0.4,40.4
E00081314,40.3,6.8,52.9
E00081315,51.3,5.3,43.4
E00081316,62.1,4.1,33.7
E00081317,57.8,2,40.3
E00081318,51.9,3.8,44.3
E00081319,50.4,2.4,47.2
E00081320,58.9,2.6,38.4
E00081321,53.7,2.4,43.9
E00081322,64,3.3,32.7
E00081323,56.5,0,43.5
E00081324,50.9,0.4,48.7
E00081325,59.5,2.3,38.2
E00081326,48.8,3.3,47.9
E00081327,49.1,0.5,50.5
E00081328,61.2,1.7,37.2
E00081329,69.3,1.9,28.9
E00081330,44,1.5,54.5
E00081331,51.5,2.6,45.8
E00081332,51.4,2.8,45.9
E00081333,60.6,2.3,37.1
E00081334,62.5,2.1,35.3
E00081335,51.5,2.1,46.4
E00081336,47.2,2.8,50
E00081337,56.3,3.8,39.9
E00081338,52.9,1.1,46
E00081339,62.4,1.8,35.7
E00081340,57.5,1.8,40.7
E00081341,39.6,1.2,59.2
E00081342,57.1,0.8,42.1
E00081343,47.5,1.2,51.4
E00081344,55.1,2.8,42.1
E00081345,50.6,3,46.4
E00081346,63,3.8,33.2
E00081347,62,3.6,34.4
E00081348,69.4,1.8,28.8
E00081349,54.3,3.2,42.5
E00081350,59.5,0.4,40.1
E00081351,64.4,1.8,33.8
E00081352,62.8,2.2,34.9
E00081353,68,2.3,29.7
E00081354,63.5,1.2,35.4
E00081355,56.3,1.2,42.6
E00081356,37.8,2.4,59.8
E00081357,56.4,0.9,42.7
E00081358,53,2.9,44.1
E00081359,63.8,1.2,35
E00081360,47.2,1.3,51.5
E00081361,41,1.3,57.6
E00081362,57,0.9,42.1
E00081363,60.7,2.9,36.4
E00081364,62.5,6,31.5
E00081365,54.5,3.8,41.7
E00081366,61.2,2.4,36.5
E00081367,56.8,6.1,37.1
E00081368,63.7,3.6,32.7
E00081369,55.1,4.7,40.3
E00081370,66,2,32
E00081371,62.1,4.4,33.5
E00081372,46,6.6,47.5
E00081373,61.7,2.3,36.1
E00081374,46.8,5.2,48
E00081375,65.6,2,32.4
E00081376,52,2.9,45.1
E00081377,51.7,3.5,44.8
E00081378,52.4,3,44.6
E00081379,58.8,3.3,37.9
E00081380,70.2,2.8,27
E00081381,59.8,3.4,36.7
E00081382,65.3,1.5,33.2
E00081383,67.3,1.9,30.7
E00081384,73.4,2.1,24.5
E00081385,54.8,2.4,42.9
E00081386,61.8,2,36.3
E00081387,58.6,3.1,38.3
E00081388,57.5,1.5,41
E00081389,50.9,4.5,44.5
E00081390,46.3,5.3,48.4
E00081391,59.6,4.4,35.9
E00081392,57.6,1.9,40.6
E00081393,68.8,2.2,29
E00081394,65,3.5,31.5
E00081395,64.2,2.8,33
E00081396,69.9,1.5,28.6
E00081397,68.6,2,29.4
E00081398,69.5,1.4,29.1
E00081399,53.8,2.3,43.8
E00081400,39.2,0.8,60
E00081401,65.8,0.5,33.8
E00081402,50.2,0.9,48.9
E00081403,58.3,1.9,39.8
E00081404,62.3,3.2,34.5
E00081405,60.2,3.3,36.5
E00081406,57.9,2.3,39.8
E00081407,49.5,3,47.5
E00081408,62.2,0.8,37.1
E00081409,60.7,1.7,37.6
E00081410,59.6,1.7,38.7
E00081411,60.5,2.3,37.1
E00081412,59.8,3,37.2
E00081413,58.6,5.1,36.3
E00081414,66.8,2.7,30.5
E00081415,60.4,0.4,39.2
E00081416,64.2,4.2,31.7
E00081417,68.4,2.2,29.3
E00081418,66.7,3.3,30.1
E00081419,68.2,2.8,28.9
E00081420,58.2,6,35.7
E00081427,36.3,11.3,52.4
E00081428,52.8,7.7,39.5
E00081429,39.6,4.1,56.3
E00081430,49.8,7.4,42.8
E00081437,51.9,5.8,42.3
E00081438,34.4,4.2,61.4
E00081439,51.2,6.5,42.3
E00081440,80.9,2.2,17
E00081442,61.2,5.5,33.2
E00081443,69.7,4.3,26.1
E00081675,56,5.2,38.8
E00081676,42.2,7.3,50.5
E00081677,54.7,3,42.3
E00081678,68.7,2.1,29.2
E00081679,49.1,3.3,47.6
E00081680,57.1,3.6,39.3
E00081681,44.5,2.8,52.8
E00081682,53.8,6.4,39.8
E00081683,53.3,5.6,41.1
E00081684,54.6,2.2,43.2
E00081685,67.5,3.6,29
E00081686,55.1,3.8,41.1
E00081687,48.1,4.3,47.6
E00081688,60.2,4.7,35.1
E00081689,58.9,2.2,38.9
E00081690,62.2,3.5,34.3
E00081691,42.6,7.2,50.3
E00081692,62.9,3.1,34.1
E00081693,61.7,2.3,35.9
E00081694,57,1.7,41.3
E00081695,57.6,5.6,36.8
E00081696,59.7,6.7,33.6
E00081697,62.1,1.9,36
E00081698,65.2,4,30.8
E00081699,52.7,4.8,42.5
E00081700,55.1,1.9,43.1
E00081701,63.9,2.8,33.3
E00081702,30.3,1.5,68.2
E00081703,62,3.6,34.4
E00081704,36.2,0.5,63.3
E00081705,50.4,4.8,44.8
E00081706,55.7,2.3,42
E00081707,60.4,3.7,35.8
E00081708,64.3,3.1,32.6
E00081709,63.5,1.7,34.8
E00081710,54.4,3.5,42
E00081711,61.8,2.4,35.8
E00081712,57.3,5.9,36.8
E00081713,60.7,2.1,37.2
E00081714,51.4,2,46.5
E00081715,62.3,6.5,31.2
E00081716,55.7,7.2,37.1
E00081717,60.7,1.6,37.7
E00081719,57.4,3.7,39
E00081721,62.6,3.3,34.1
E00081723,72,1.5,26.5
E00081724,65.2,3.6,31.2
E00081725,56.7,3.7,39.6
E00081731,63.1,1.7,35.3
E00081738,64.7,1.6,33.7
E00081740,57.4,2.2,40.4
E00081744,65.9,3.1,31
E00081746,66.5,3.4,30.1
E00081747,76.1,1.1,22.8
E00081748,64.4,4.7,30.9
E00081749,52.4,2.5,45.1
E00081750,56.3,3.1,40.6
E00081751,62.8,1.9,35.3
E00081752,59.9,5.2,34.9
E00081753,62,5.6,32.4
E00081754,59.5,1.4,39.2
E00081755,43.6,4,52.4
E00081756,61.8,1.5,36.7
E00081757,65,3,31.9
E00081758,59.5,1.9,38.5
E00081759,62.9,2.7,34.5
E00081760,61.6,2.5,35.9
E00081761,49.5,4.7,45.8
E00081762,63,3.2,33.8
E00081763,65.9,3,31.1
E00081764,52.9,3.4,43.7
E00081765,58.2,0,41.8
E00081766,55.4,0.4,44.2
E00081767,65.8,2.7,31.6
E00081768,62.5,2.8,34.7
E00081769,60.2,1.1,38.7
E00081770,53.4,2.3,44.3
E00081771,60.4,4.4,35.2
E00081772,64.8,2.1,33.1
E00081773,52.8,3.3,43.9
E00123530,55.4,1.9,42.8
E00123531,66.3,1.1,32.6
E00123532,68.7,3.5,27.8
E00123534,74.2,2,23.7
E00123535,71.6,3.5,24.9
E00123536,73.9,2,24.1
E00123538,63.2,1.2,35.6
E00123539,65.6,1.6,32.8
E00123540,76.6,2.4,21
E00123541,70.5,1.2,28.3
E00123548,63.1,0.8,36.1
E00123592,65.6,1.6,32.8
E00123593,61.2,3.2,35.6
E00123594,60.4,2,37.6
E00123595,58.8,0,41.2
E00123791,56.6,5.2,38.2
E00123792,63.2,3,33.8
E00123793,58,1.1,40.8
E00123804,68.4,3,28.6
E00123806,59.7,1.4,39
E00123807,59.3,3.2,37.5
E00124636,51,1.3,47.6
E00124637,58.6,1.6,39.8
E00124640,59.5,3.4,37.2
E00124641,61.1,0,38.9
E00124706,61.3,3.2,35.5
E00124711,54.3,1.6,44.1
E00124712,56.5,0.3,43.2
E00124713,57.9,2.6,39.5
E00124714,44.7,3,52.3
E00124716,47.5,0.5,52
E00124717,55.2,1.8,43
E00124718,47.5,4.2,48.3
E00124719,56,1.9,42.1
E00124720,62.6,4.4,33
E00124721,64.2,2.2,33.6
E00124722,59.8,3.1,37.2
E00124723,60,1.7,38.3
E00124724,77.5,2.4,20.1
E00124725,54.3,3.2,42.5
E00124727,52.2,0.4,47.3
E00124729,53,2.5,44.6
E00124733,52.6,3.7,43.7
E00124734,66.8,2,31.2
E00124735,55.4,2.3,42.3
E00124736,62.5,0.4,37.1
E00124994,57.5,1.8,40.7
E00124995,62.9,1,36
E00166797,53,0,47
E00167382,57.4,4,38.6
E00167386,56.6,5.2,38.2
E00167388,53.1,2.3,44.6
E00167391,63.4,3.7,32.9
E00167392,80.4,3.5,16.1
E00167393,50.5,2.6,46.9
E00167394,47.8,4.5,47.8
E00167409,46.3,0,53.7
E00167416,67,5,27.9
E00167417,61.3,1.2,37.4
E00167419,71.7,4.2,24.2
E00189630,77.2,3.3,19.5
E00189640,85.4,3.2,11.4
E00189642,79.7,5.2,15
E00189657,65.5,1.6,32.9
E00189659,70.9,2.8,26.2
E00189661,48,3.1,49
E00189669,83.9,1.6,14.5
E00189685,79.9,5.2,14.9
E00189696,23.5,10.8,65.7
E00189734,47.8,11,41.2
E00189737,76.2,2.2,21.6
E00189763,68.4,6.1,25.4
