geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00081121,11,5.4,1.7,78.3,3.7
E00081122,27.2,12.4,1.8,54.1,4.4
E00081123,15.4,7.7,2.2,73.9,0.8
E00081124,8.9,11.1,3.8,73.1,3.1
E00081125,12.8,7.7,7,67.4,5
E00081126,17.9,12.5,3.6,63,3
E00081127,13,8.1,2.7,74,2.2
E00081128,11.6,9.5,2.1,75.6,1.2
E00081129,15.2,12.3,6,66.5,0
E00081130,14.9,8.6,5.2,64.9,6.3
E00081131,15.8,6.8,5.8,69.8,1.9
E00081132,16,0,2.7,79.8,1.5
E00081133,14.8,5.7,3.4,73,3.1
E00081134,19.5,6.8,3.5,67.3,3
E00081135,11.4,0.2,2.8,83.8,1.8
E00081136,2.2,1.8,2.2,92.6,1.1
E00081137,5.1,0,5.1,88,1.7
E00081138,1.1,0,2.1,96.1,0.7
E00081139,3.2,0,1.6,95.1,0
E00081140,9.7,1.6,1.8,84.3,2.6
E00081141,1.7,3,2,93.4,0
E00081142,3.6,0,2.6,93.2,0.7
E00081143,6.8,0,2.8,89.5,0.8
E00081144,9.9,1.5,1.9,86.7,0
E00081145,9.8,0,2,85.9,2.3
E00081146,2.8,0,0,94.7,2.5
E00081147,4.2,0,0.5,95.4,0
E00081148,8.6,0.9,0.9,88,1.5
E00081149,4,3,0.3,91.7,1
E00081150,7.7,0.7,2.7,89,0
E00081151,2.2,0,1.9,95.9,0
E00081152,11.3,4.3,1,82.4,1
E00081153,12.1,0.3,2,82.2,3.4
E00081154,5,0,1,94,0
E00081155,8.8,3.1,1.7,84.3,2.1
E00081156,8.6,3.3,2.1,83.7,2.4
E00081157,6.4,1.9,1.1,90.6,0
E00081158,6.3,0,1.8,90,1.8
E00081159,2.9,4.2,0,92.9,0
E00081160,0.3,2.2,1.3,96.3,0
E00081161,0.3,2.4,0.7,96.5,0
E00081162,5.7,3,3.7,85.8,1.7
E00081163,3,3.3,1,91.8,1
E00081164,1.6,2.6,1.6,92.7,1.6
E00081165,4.1,3.8,2.9,89.1,0
E00081166,1.2,4.6,1.7,92.2,0.3
E00081167,1.7,2.4,0.3,95.3,0.3
E00081168,2.8,1.7,1.7,92.8,1.1
E00081169,3,2.2,1.1,92.3,1.5
E00081170,0.4,1.1,2.9,95.6,0
E00081171,0,4.5,3.2,92.3,0
E00081172,2.6,6.8,2.3,87.2,1
E00081173,1.6,3.1,1.2,93.4,0.8
E00081174,0,3.1,2.5,93.1,1.2
E00081175,0,2.2,2.2,95.3,0.4
E00081176,0,9.3,1.1,89.6,0
E00081177,0.3,3.3,2.3,94.1,0
E00081178,0.3,0.3,1.5,97.8,0
E00081179,13.8,7.8,2.9,75.5,0
E00081180,1.9,5,1.5,89.6,1.9
E00081181,2.1,4.2,0,93.7,0
E00081182,1.6,0,1.9,95.8,0.6
E00081183,3.5,0,2.2,94.3,0
E00081184,0,0,1,98.3,0.7
E00081185,2.5,5,2.2,90,0.3
E00081186,2.4,3,2.1,92.4,0
E00081187,3.1,0,2.3,94.6,0
E00081188,2.5,8.7,1.2,86.4,1.2
E00081189,5,12.2,2.5,80.3,0
E00081190,2.5,8.1,4.2,84.2,1.1
E00081191,0.3,3.7,2.8,92.3,0.9
E00081192,5.4,10,3.7,80.9,0
E00081193,1.9,10.4,1.1,81.7,4.9
E00081194,4.6,5.3,2.6,85.5,2
E00081195,3.9,15.1,1.9,73.6,5.5
E00081196,5.2,7.1,6,76.8,4.9
E00081197,3.6,8.6,3,83.2,1.7
E00081198,6.9,14.5,3.8,72.3,2.6
E00081199,5.4,8,4.3,80.4,2
E00081200,5.1,15.9,4.2,73.6,1.2
E00081201,5.8,14.3,3.8,74,2
E00081202,4.1,11.2,2.5,78.4,3.7
E00081203,6.5,4,4,79.5,6
E00081204,5.5,10,4.8,78.3,1.4
E00081205,6.2,9.1,2.6,81.8,0.4
E00081206,3.8,15.7,4.8,72.8,2.9
E00081207,2.5,17.5,3.8,76.2,0
E00081208,7.9,3.5,2.8,85.5,0.3
E00081209,1.7,1.7,6.9,87.4,2.3
E00081210,6.3,6.7,1.3,85.7,0
E00081211,6.3,3,0.9,89.2,0.6
E00081212,4.1,1.4,0,94,0.5
E00081213,3.4,3.1,0.3,91.8,1.4
E00081214,3.1,6.7,0,90.2,0
E00081215,3.3,9.6,3,80.7,3.3
E00081217,3.7,8.3,3.1,84,0.9
E00081218,4.4,9.6,1.6,83.2,1.1
E00081219,1.4,10,3.2,85.4,0
E00081221,3.9,9.6,1.8,84.4,0.4
E00081226,5.7,19.5,6.2,55.4,13.2
E00081227,10.6,15.3,5.5,67.3,1.3
E00081228,6.9,6.3,5,75.1,6.6
E00081229,8.3,6.7,2.1,74.1,8.8
E00081230,7.2,11.9,2.5,76.9,1.6
E00081231,5.3,8.4,2.7,78.3,5.3
E00081232,6.3,11.6,4.9,72,5.2
E00081233,9.2,18.3,1.7,69.4,1.4
E00081234,5.7,19,5.1,64.7,5.4
E00081278,1.4,4.5,4.5,89.2,0.3
E00081279,0.9,8.9,2.1,88.1,0
E00081280,2.4,5.2,2.8,89.6,0
E00081281,1.3,5.5,2.6,90.6,0
E00081282,0,1.8,2.1,95.5,0.6
E00081283,3.2,4.3,1.1,91.1,0.4
E00081284,6.8,7.2,2.9,80.6,2.5
E00081285,3.5,13.3,4.7,76.5,2
E00081286,1.4,3.7,7.1,87,0.8
E00081287,1.6,11,2.7,84.3,0.4
E00081288,3.4,9.7,5.3,81.4,0.2
E00081289,5.3,5.3,0.6,87.7,1.1
E00081290,10.1,3.6,2.2,81.4,2.7
E00081291,2.5,8.7,0.8,86.8,1.1
E00081292,2,3.1,2.8,91.1,1
E00081293,1.4,5.2,0.7,92.3,0.3
E00081294,4.8,4,0,90.7,0.4
E00081295,1.8,1.1,3.7,92.6,0.7
E00081296,5,0.6,2.2,91.7,0.6
E00081297,4,3.7,3.7,88.7,0
E00081298,1,4.6,2.3,92.1,0
E00081299,3.3,11.1,3,82,0.6
E00081300,8,8.8,1.9,81.4,0
E00081301,5.6,0.6,0,93.8,0
E00081302,1.5,8.7,3,86.4,0.3
E00081303,1.5,1.5,1.2,93.5,2.4
E00081304,1.5,3.3,1.9,93,0.4
E00081305,0,5.8,1.4,91.1,1.7
E00081306,3.4,5.3,2.7,86.9,1.7
E00081307,0.6,6.5,0.6,90.1,2.2
E00081308,2.4,7.6,1.7,86.8,1.5
E00081309,9.6,1.8,2.9,83.9,1.8
E00081310,2.5,0.3,2.5,94.7,0
E00081311,9.9,5.3,2.8,81.9,0
E00081312,3.5,4.8,2.9,88.1,0.6
E00081313,1.8,2.4,1.5,94.4,0
E00081314,7,0,5.4,84.7,2.9
E00081315,0,2.7,3.2,94.1,0
E00081316,5.3,6.3,2,86,0.3
E00081317,4.2,2.2,1.9,90.3,1.4
E00081318,5.3,0,0.6,94.2,0
E00081319,2.4,0,0.7,94.9,2
E00081320,4,0.8,1.3,93.6,0.3
E00081321,5.1,1.7,3,90.2,0
E00081322,3.9,1.1,1.9,93,0
E00081323,2.5,0,0.3,95,2.2
E00081324,3.4,1.3,1.6,93.7,0
E00081325,0,0.9,0.9,98.1,0
E00081326,4,1.4,0,94.6,0
E00081327,3.9,0.4,0,94.9,0.8
E00081328,0,3.9,2.5,92.9,0.7
E00081329,4.2,3,1.8,90.6,0.3
E00081330,5.4,1.3,1,92,0.3
E00081331,3.8,0,0.4,95.5,0.4
E00081332,8.7,1.2,1.2,88.9,0
E00081333,3,0,3,93.9,0
E00081334,3.2,0.3,4.3,90.1,2.1
E00081335,0,0,0,98.9,1.1
E00081336,5.3,0.9,2.1,91.7,0
E00081337,6.1,1.4,2,90.5,0
E00081338,3.9,0.3,2,93.8,0
E00081339,2.2,1.5,1.5,94.9,0
E00081340,0.3,2.2,0.3,97.2,0
E00081341,5.1,2.2,2.9,89.7,0
E00081342,1.9,2.2,0.9,94.7,0.3
E00081343,10,0,1.7,87.4,1
E00081344,2.8,0.8,2.3,94.1,0
E00081345,3.8,2.8,4.1,88.3,0.9
E00081346,4,0,2.2,93.8,0
E00081347,1.3,2,4,91.5,1.1
E00081348,1.7,0.7,2.2,95.1,0.2
E00081349,0.7,2.9,0.4,95.7,0.4
E00081350,0.3,0,2.1,97.2,0.3
E00081351,2.1,2.6,1.2,94.1,0
E00081352,1.8,6.5,1.6,90.2,0
E00081353,3.6,3,3.6,89.5,0.3
E00081354,3.2,1.3,1,94.5,0
E00081355,3,3.7,1.4,91.6,0.3
E00081356,1.9,0.4,0,97.3,0.4
E00081357,1.6,0.4,1.6,96.1,0.4
E00081358,2.8,0.9,3.5,92.2,0.5
E00081359,0,1.7,0.7,97.7,0
E00081360,1.1,3.7,1.8,93,0.4
E00081361,2.2,1.1,0.7,95.1,0.7
E00081362,3.9,1.2,1.9,93,0
E00081363,3.7,2,3,87.2,4
E00081364,0,1.3,2.5,95.9,0.3
E00081365,6.4,2.4,2.1,89.1,0
E00081366,4,4.3,4.3,85.6,1.8
E00081367,5.3,2.9,2.6,88,1.2
E00081368,0,5.9,3.5,89.6,1
E00081369,2.4,3.1,2.7,87,4.8
E00081370,1.9,5.3,0,92.2,0.6
E00081371,2.9,0,2.9,92.2,1.9
E00081372,4.4,2.4,0.4,92,0.8
E00081373,5,8.2,3.5,75.9,7.4
E00081374,4,1.8,2.7,89.3,2.2
E00081375,6.6,4.3,2,86.7,0.3
E00081376,3.2,7.5,7.1,81.4,0.8
E00081377,0.6,2.6,2.9,92.1,1.8
E00081378,0.7,6.5,1.7,90.1,1
E00081379,2.4,1.9,1,91.8,2.9
E00081380,0,2.3,1.4,96,0.3
E00081381,1.5,3.1,1.9,93.2,0.3
E00081382,1.9,1.5,1.9,94.3,0.4
E00081383,1.6,0.3,1.6,96,0.6
E00081384,1.2,0.4,1.2,97.3,0
E00081385,5.9,2,0,90.9,1.2
E00081386,2.5,1.9,1.3,94.3,0
E00081387,1.4,1.8,2.8,94,0
E00081388,1.6,2.5,0,96,0
E00081389,3.8,6.8,1.5,88,0
E00081390,2.9,2.6,2,92.1,0.3
E00081391,2.7,2.4,1.2,93.7,0
E00081392,3.4,0,1.7,92.5,2.4
E00081393,4.1,3.8,2.6,87.6,1.9
E00081394,2.5,1.1,3.9,91.4,1.1
E00081395,4.7,1.7,0,93.6,0
E00081396,1.7,3.7,2.5,91.5,0.6
E00081397,7.5,0.7,3.6,88.3,0
E00081398,0.4,1.1,1.8,96.1,0.7
E00081399,2.4,0,0,97.6,0
E00081400,6.6,0,1.3,91.8,0.3
E00081401,1.5,0,0,98.5,0
E00081402,2.7,3.9,1.2,91.9,0.4
E00081403,0.8,3.9,2,93.4,0
E00081404,7.2,0.8,0,90.4,1.6
E00081405,2.9,1.3,3.2,91,1.6
E00081406,10.1,2.2,2.9,83.5,1.4
E00081407,0.8,0,0,98.4,0.8
E00081408,6.8,1.2,2.2,88.3,1.5
E00081409,4.9,0,0.3,90.2,4.5
E00081410,3.2,1.4,2.5,92.2,0.7
E00081411,2.5,1.5,1.2,94.4,0.3
E00081412,4.5,6.6,1.4,87.6,0
E00081413,1.3,1.3,1.6,95.8,0
E00081414,3.3,1.5,1.5,93.3,0.4
E00081415,3,0,3.6,92.6,0.9
E00081416,0.9,4.6,0.9,93,0.6
E00081417,1,0.3,2,96.4,0.3
E00081418,5.6,1.5,3,89.9,0
E00081419,2.5,3.2,3.6,90.3,0.4
E00081420,4.5,3.2,2.2,88.5,1.6
E00081427,12.3,5.4,6.9,71.4,4.1
E00081428,6.4,11.4,3.6,77.2,1.4
E00081429,7.6,15.2,3.8,72.1,1.4
E00081430,5.2,12.2,6,74.9,1.8
E00081437,6.8,5.2,3.7,81.9,2.4
E00081438,4.9,1.3,0.9,90.6,2.2
E00081439,6.1,5,2.9,85.3,0.7
E00081440,13.5,11,1.2,72.8,1.5
E00081442,5,10.5,6.4,74.8,3.3
E00081443,24.8,15,4.9,52.4,2.9
E00081675,6.4,6.4,1,85,1.3
E00081676,2,7.7,3.2,86.2,0.9
E00081677,5.7,1.8,0.3,92.2,0
E00081678,0,1.7,3.1,94.2,1
E00081679,5,0,1.2,93.8,0
E00081680,2.2,1.1,5.9,88,2.8
E00081681,1.1,0,1.4,97.5,0
E00081682,5.6,5.3,5.6,82.7,0.9
E00081683,9.6,3,1.8,85.5,0
E00081684,2.6,4.6,4.9,87.6,0.3
E00081685,2.9,4.5,2.6,90,0
E00081686,1.3,1.3,4.8,92.5,0
E00081687,0,0.4,3,95.9,0.7
E00081688,1.7,5.3,1.7,90.2,1.2
E00081689,4.4,6.3,2.8,86.6,0
E00081690,2.2,2.8,4.7,90.3,0
E00081691,0,1.1,3.7,93.7,1.5
E00081692,2.5,5,0.7,91.7,0
E00081693,6.1,6.8,3.2,83.9,0
E00081694,0,6.4,2.4,89.9,1.4
E00081695,1.5,1.5,2.1,94.2,0.6
E00081696,6.7,3.5,2.1,86.5,1.2
E00081697,8.3,3.5,1.6,86.2,0.3
E00081698,8.4,3.4,2.2,86,0
E00081699,3.1,3.9,3.9,87.9,1.2
E00081700,3.9,0.4,1.1,94.7,0
E00081701,10.8,1.7,2.6,84.9,0
E00081702,3.7,1.9,0,93.9,0.5
E00081703,4.9,1.5,3.7,88.3,1.5
E00081704,1.8,4.9,0.9,92.4,0
E00081705,4,2.7,2.7,89.2,1.3
E00081706,8.3,0,1.5,89.4,0.8
E00081707,0,0,1.8,98.2,0
E00081708,5.7,1,3.7,89.4,0.2
E00081709,5.3,3.4,2.8,87.1,1.4
E00081710,0.4,2.2,4,93.5,0
E00081711,2,1.7,1.7,94.6,0
E00081712,2,0,2.6,95.4,0
E00081713,4.8,4.2,3.8,86.2,1
E00081714,2.1,2.1,2.4,93.4,0
E00081715,4.4,0.7,1.5,91.6,1.8
E00081716,5.2,3.1,4.9,85.7,1
E00081717,10,0.3,2,87.3,0.3
E00081719,0.3,6.8,2,90.6,0.3
E00081721,1.9,0,1.5,96,0.6
E00081723,0.3,4.4,3.5,91.6,0.3
E00081724,2,1.7,4,91,1.4
E00081725,3.8,0.6,1.9,93.4,0.3
E00081731,4.1,1.7,2.1,92.1,0
E00081738,6.6,8.5,2.4,82.5,0
E00081740,2,3.2,3.2,89.5,2
E00081744,1.5,1.5,0.9,96,0
E00081746,4.5,6.9,3.1,85.4,0
E00081747,11.7,1.5,1.8,83.1,1.8
E00081748,18.8,1.8,1.2,75.6,2.6
E00081749,8,6.7,3.4,81.5,0.4
E00081750,3,3.3,2,89.7,2
E00081751,9.1,5.8,5.5,79.2,0.3
E00081752,5.5,4.2,3.3,85.8,1.2
E00081753,4.7,3.7,2.3,89.3,0
E00081754,6.7,6.4,1.2,85.4,0.3
E00081755,11.6,7.8,4.4,76.1,0
E00081756,3.7,3.7,6.2,84.5,1.9
E00081757,4.1,1,5.1,88.5,1.3
E00081758,1.6,5,2.5,89.3,1.6
E00081759,8.1,13.6,1.2,75.9,1.2
E00081760,6.5,7.1,1.5,80.9,4
E00081761,9.7,7.2,4.7,78.3,0
E00081762,5.1,5.9,2.1,85,1.9
E00081763,11.6,2.5,3.9,80.9,1.1
E00081764,9.6,2.3,2.1,84.9,1.1
E00081765,11,4.3,0.3,82.8,1.5
E00081766,8.6,3,0.4,84.6,3.4
E00081767,7.5,2.5,1.6,85.4,3.1
E00081768,9.6,2.2,2.6,85,0.6
E00081769,19.6,2,0.7,74.4,3.3
E00081770,13.8,2.6,0,83.2,0.4
E00081771,9.9,6.4,3.8,76.8,3.2
E00081772,1.1,7.2,4,82.4,5.3
E00081773,2.3,2.8,4.2,86.9,3.8
E00123530,0.9,4,4,90.5,0.6
E00123531,0.3,1.2,0.3,97.8,0.3
E00123532,1.4,1.4,0.8,96.2,0.3
E00123534,5.2,5.5,1.4,87.9,0
E00123535,1,3.1,1.8,94,0
E00123536,1.9,2.5,2.2,93.1,0.3
E00123538,0.2,0,1.7,97.3,0.7
E00123539,0,1.6,3,94.7,0.7
E00123540,1.3,1,3.8,92,1.9
E00123541,1,2.3,3.6,93.2,0
E00123548,0.9,0.7,1.6,96.8,0
E00123592,2.5,0,3.7,93.9,0
E00123593,1.8,0,1.8,96.4,0
E00123594,0,0.6,0,97.6,1.8
E00123595,2.3,0.3,2,95.2,0.3
E00123791,0.6,3.1,2.5,93.5,0.3
E00123792,0,2.9,1.5,95.6,0
E00123793,1.2,1.8,2.1,94.9,0
E00123804,5.1,0,2.9,90.9,1.1
E00123806,2,0.5,1.8,95,0.7
E00123807,3,0,2.2,94.6,0.2
E00124636,1.1,0.7,1.1,96.6,0.5
E00124637,4.1,1.4,1.9,92.6,0
E00124640,0,0,1.2,98.2,0.6
E00124641,0,0,0.4,99.2,0.4
E00124706,2.7,2.7,2.3,92.3,0
E00124711,4.2,0,1.9,93.9,0
E00124712,1.5,0.7,1.8,96,0
E00124713,2.3,4.1,2,91.6,0
E00124714,0,0,2.6,97.4,0
E00124716,4.1,1.2,1.2,93.5,0
E00124717,0.3,0.5,0.3,98.9,0
E00124718,2,0,1.1,96.8,0
E00124719,0.3,3.4,2.3,93.8,0.3
E00124720,2.3,2.3,0,95.3,0
E00124721,0,0.4,1.4,97.5,0.7
E00124722,0.7,0.3,4.7,93.9,0.3
E00124723,0.6,0.6,2,96.8,0
E00124724,6.1,2.1,1.2,90,0.7
E00124725,0.4,2.7,0.4,96,0.4
E00124727,0.4,0.7,5.8,93.1,0
E00124729,0,0,1.3,98.7,0
E00124733,0.3,0.3,3.1,95.9,0.3
E00124734,2.8,1.2,1.2,94.7,0
E00124735,1,1,0.3,97,0.7
E00124736,0.4,0,1.8,97.4,0.4
E00124994,0.2,0.2,0.9,98.7,0
E00124995,3.4,0,0,94.9,1.7
E00166797,0,1.5,0.2,97.6,0.7
E00167382,13.7,22.9,3.5,55.5,4.4
E00167386,9.8,15.7,5.5,68.9,0
E00167388,9.3,14.7,3,69.5,3.5
E00167391,12.3,3.9,4.4,77.5,2
E00167392,6,4.1,4.5,85.3,0
E00167393,3.9,5.2,1.7,82.4,6.9
E00167394,2.7,11.2,4.7,81,0.4
E00167409,10.1,3.6,5.8,80.4,0
E00167416,5.5,7.6,4,76.7,6.2
E00167417,4.7,11.1,1,81.8,1.4
E00167419,6.8,25.3,5.6,61.4,0.9
E00189630,9.8,12.1,3.6,71.5,3
E00189640,2.1,9.4,4.7,83.8,0
E00189642,9.4,11.3,0,75.6,3.8
E00189657,2.3,4.6,2.9,89.5,0.7
E00189659,9.5,10.9,3.4,74.8,1.4
E00189661,3.6,1.8,3.6,90.9,0
E00189669,11,15.7,5.7,65.7,1.9
E00189685,8,18.3,4.6,66.3,2.9
E00189696,14.3,39.3,5.3,37.1,4.1
E00189734,22.8,17.7,4.4,49.3,5.8
E00189737,2.6,8.2,2.6,86.5,0
E00189763,5.6,6.3,4.9,83.2,0
