geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00080976,77.3,18.5,4.2
E00080978,84.8,11.7,3.5
E00080981,78.8,13.1,8.1
E00080983,82.1,14.4,3.5
E00080989,85.5,11.7,2.8
E00080991,80.6,17.3,2.1
E00080996,86.9,10.3,2.8
E00080998,80.6,15.5,3.8
E00081000,83.4,12.3,4.2
E00081001,93.9,4.3,1.8
E00081003,83,14.4,2.6
E00081004,94.9,3.5,1.6
E00081005,93.2,5.9,1
E00081006,86.8,8.7,4.5
E00081007,93.8,5.3,0.9
E00081017,76.9,16.2,6.9
E00081019,74,20.6,5.3
E00081020,88.3,7.6,4
E00081038,94,5.1,0.9
E00081039,95.8,3.9,0.3
E00081040,85.5,11.9,2.6
E00081041,82.3,14.6,3.1
E00081042,85.6,12.3,2.1
E00081043,89.3,7.9,2.8
E00081044,96.1,3,0.9
E00081046,86.3,11.3,2.4
E00081047,87.2,11.6,1.3
E00081048,88.2,10.1,1.7
E00081049,82.5,15.3,2.2
E00081050,96.8,2.7,0.5
E00081051,93,6,1
E00081052,96.4,2.6,1
E00081053,90.6,7.9,1.5
E00081054,85,14.2,0.7
E00081055,87.7,10.6,1.7
E00081056,98.8,0.9,0.3
E00081057,79.6,17.5,2.8
E00081058,98.1,1.9,0
E00081059,90.8,6.2,2.9
E00081060,93.4,6.3,0.3
E00081061,97,2.7,0.3
E00081062,92.3,6.5,1.2
E00081063,82.2,14.9,3
E00081065,93.1,6.5,0.3
E00081066,97,2,1
E00081067,90.8,7.5,1.7
E00081068,85.3,11.6,3.1
E00081069,87.7,9.4,2.8
E00081071,92.2,6.2,1.6
E00081072,87.5,11.1,1.4
E00081073,94.1,5.1,0.8
E00081074,90.2,7.7,2.1
E00081075,91.6,6.5,1.9
E00081076,91.4,7.3,1.2
E00081077,87.7,10.1,2.2
E00081078,86.2,9.6,4.2
E00081079,89,9.3,1.7
E00081080,87.9,11.1,1
E00081081,86,12.9,1.1
E00081082,80.4,14.7,4.9
E00081083,95.2,3.7,1.1
E00081084,83.7,13,3.3
E00081085,95,4,0.9
E00081086,88.5,10.5,1
E00081087,89.5,9.1,1.4
E00081088,86.1,9.7,4.1
E00081089,78.1,19.1,2.8
E00081090,81.3,13,5.7
E00081091,78.6,16.6,4.8
E00081092,86.3,10.2,3.5
E00081093,93.8,5.3,1
E00081094,88.9,7.7,3.4
E00081095,81,12.6,6.3
E00081096,85.6,12,2.4
E00081097,66.3,22.1,11.6
E00081098,79.2,17.3,3.5
E00081099,91.3,7,1.7
E00081100,85.4,12.3,2.3
E00081101,84.6,13.4,2
E00081102,98.6,1.4,0
E00081103,80.1,16.1,3.9
E00081104,83.8,14,2.2
E00081105,83.3,13.4,3.3
E00081106,82.1,13.2,4.7
E00081107,84.2,11.6,4.2
E00081108,83.9,11.8,4.2
E00081109,91.5,7.3,1.2
E00081110,86.7,10.4,2.8
E00081111,88,10.5,1.5
E00081112,91.5,7,1.5
E00081113,97,3,0
E00081114,89.7,8.8,1.6
E00081115,88.1,8.5,3.4
E00081116,87,11.9,1.1
E00081117,90.2,7.5,2.3
E00081118,91.4,6.7,2
E00081119,83.6,13.4,3.1
E00081120,81.6,14.5,3.9
E00081121,91,7.8,1.2
E00081122,83.6,14,2.4
E00081123,86.7,9.6,3.7
E00081124,86.7,10.1,3.3
E00081125,89.6,8.6,1.8
E00081126,84.8,12.4,2.8
E00081127,86.3,10.7,3
E00081128,83.3,12.2,4.5
E00081129,85,13.6,1.4
E00081130,88.3,10.2,1.5
E00081131,86.4,12.3,1.3
E00081132,91,8.2,0.8
E00081133,88.4,10.4,1.2
E00081134,71.3,20.6,8.1
E00081135,95.1,3.8,1.1
E00081136,98.1,1.9,0
E00081137,96.7,3,0.3
E00081138,97,2.6,0.4
E00081139,97.5,1.7,0.8
E00081140,94.5,3.9,1.6
E00081141,98.7,1,0.3
E00081142,98.3,1.7,0
E00081143,98.6,1.4,0
E00081144,98.4,1.6,0
E00081145,92.7,6.6,0.7
E00081146,98.1,1.6,0.3
E00081147,97.2,2.8,0
E00081148,95.9,4.1,0
E00081149,99.7,0.3,0
E00081150,97.5,1.4,1.1
E00081151,98.7,1,0.3
E00081152,94.5,4.7,0.8
E00081153,96.2,3.8,0
E00081154,97.9,2.1,0
E00081155,98,1.1,0.9
E00081156,95.8,3.3,0.9
E00081157,96.1,3.5,0.4
E00081158,97.4,2.6,0
E00081159,95.8,4.2,0
E00081160,99.4,0.6,0
E00081161,98.5,1.5,0
E00081162,96,2.5,1.4
E00081163,97,2.3,0.7
E00081164,96.8,3.2,0
E00081165,96.6,2.1,1.2
E00081166,99.1,0.9,0
E00081167,99,1,0
E00081168,95.4,4.3,0.3
E00081169,97.4,2.6,0
E00081170,96.6,3.4,0
E00081171,97.7,2,0.3
E00081172,95.4,3.5,1.1
E00081173,93.8,4.9,1.2
E00081174,95.6,4.1,0.3
E00081175,99.6,0.4,0
E00081176,98.5,1.5,0
E00081177,99.7,0.3,0
E00081178,99,1,0
