areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00057139,21.2,78.8
E00057476,21.1,78.9
E00057477,29.2,70.8
E00057478,30.8,69.2
E00057479,34.5,65.5
E00057480,28.7,71.3
E00057481,28.9,71.1
E00057482,28.2,71.8
E00057483,33.9,66.1
E00057484,22.8,77.2
E00057485,23.2,76.8
E00057486,26.4,73.6
E00057487,25.4,74.6
E00057496,26.5,73.5
E00057497,30.2,69.8
E00057498,27.7,72.3
E00057499,33.3,66.7
E00057500,30.5,69.5
E00057501,28.1,71.9
E00057502,22.5,77.5
E00057527,27.8,72.2
E00057528,28.3,71.7
E00057529,27.2,72.8
E00057530,27.4,72.6
E00057531,22.9,77.1
E00057532,29,71
E00057533,27.7,72.3
E00057534,28.2,71.8
E00057535,25,75
E00057536,34,66
E00057537,28.8,71.2
E00057538,21.4,78.6
E00057539,32.8,67.2
E00057540,22.7,77.3
E00057541,29.2,70.8
E00057542,21.7,78.3
E00057543,27.6,72.4
E00057544,33.8,66.3
E00057545,27.3,72.7
E00057546,33,67
E00057547,25.5,74.5
E00057548,27.4,72.6
E00057549,21.5,78.5
E00057550,24.9,75.1
E00057551,26.8,73.2
E00057552,23.5,76.5
E00057553,21.5,78.5
E00057554,27.9,72.1
E00057555,25.3,74.7
E00057556,28.4,71.6
E00057557,30.7,69.3
E00057558,24,76
E00057559,24.8,75.2
E00057560,26.5,73.5
E00058539,33.7,66.3
E00058541,37.3,62.7
E00058544,37.7,62.3
E00058545,36.5,63.5
E00058548,32.3,67.7
E00058550,35.8,64.2
E00058551,25.8,74.2
E00058561,45.1,54.9
E00058562,35.3,64.7
E00058571,43.2,56.8
E00058572,25.2,74.8
E00058573,42.9,57.1
E00058575,22,78
E00058580,28.1,71.9
E00058590,32.6,67.4
E00058591,21.8,78.2
E00058592,35.1,64.9
E00058593,39.3,60.7
E00058597,26.9,73.1
E00058601,29.6,70.4
E00058602,31.7,68.3
E00058603,24.4,75.6
E00058604,30.3,69.7
E00058607,25.1,74.9
E00058608,32.9,67.1
E00058609,26,74
E00058610,30.3,69.7
E00058611,34.3,65.7
E00058612,25.5,74.5
E00058613,21.6,78.4
E00058614,24.9,75.1
E00058616,30,70
E00058618,24.2,75.8
E00058619,32.4,67.6
E00058620,26,74
E00058621,20.4,79.6
E00058622,37.8,62.2
E00058624,27.8,72.2
E00058625,30.2,69.8
E00058626,21,79
E00058635,28.5,71.5
E00058643,29.1,70.9
E00058644,22.1,77.9
E00058647,20.2,79.8
E00058648,23.2,76.8
E00058649,25.2,74.8
E00058650,26,74
E00058651,24.8,75.2
E00058652,23.3,76.7
E00058653,25,75
E00058654,28.3,71.7
E00058655,29.2,70.8
E00058656,26.9,73.1
E00058657,23.7,76.3
E00058658,22.8,77.2
E00058659,29.8,70.2
E00058660,28.6,71.4
E00058661,25,75
E00058662,20.2,79.8
E00058663,35.2,64.8
E00058664,25.9,74.1
E00058665,25.9,74.1
E00058666,29.5,70.5
E00058667,51,49
E00058668,20.6,79.4
E00058669,24.1,75.9
E00058670,27.5,72.5
E00165675,35.7,64.3
E00165676,29.1,70.9
E00165677,34.8,65.2
E00165678,39.1,60.9
E00187036,35.7,64.3
