areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00057139,90.8,4.6,2.3,2.3
E00057476,92.5,2.5,1.4,3.6
E00057477,82.4,5.7,5.7,6.1
E00057478,90.7,2.7,2.7,3.9
E00057479,86.1,4.4,2.8,6.7
E00057480,89.5,4.3,2.2,4
E00057481,88.4,5,1.6,5
E00057482,91.2,4.8,2,2
E00057483,87.3,3.2,3.2,6.4
E00057484,87,5,2.5,5.4
E00057485,93.2,3.9,1.3,1.6
E00057486,89.1,6.2,2.9,1.8
E00057487,90.6,3.8,3,2.6
E00057496,88.1,4.2,3.3,4.5
E00057497,88.7,6.4,1.4,3.5
E00057498,89,5.4,2.3,3.4
E00057499,87.3,8,1.1,3.6
E00057500,88.1,6.4,0.8,4.7
E00057501,91.1,3.6,2.2,3.1
E00057502,89.4,6.4,1.4,2.8
E00057527,93.1,3.4,2.7,0.8
E00057528,88.6,8.7,0.7,2.1
E00057529,92.5,3.7,0.4,3.4
E00057530,93.2,4.6,0.3,1.9
E00057531,91.1,3.3,2.6,3
E00057532,90.9,2.2,1.6,5.4
E00057533,87.5,7.9,1.1,3.6
E00057534,92.6,4.4,0.7,2.4
E00057535,93.3,4.8,1,1
E00057536,89.6,4.4,2.4,3.6
E00057537,91.2,4.6,2.7,1.5
E00057538,91,4.8,1.4,2.8
E00057539,91,4.9,0.4,3.7
E00057540,92.2,3.5,1.9,2.3
E00057541,87.2,6,3,3.8
E00057542,89.5,6,1.8,2.8
E00057543,92.3,5.2,1.4,1.1
E00057544,87.7,6.3,2,4
E00057545,86.9,5.1,2.5,5.5
E00057546,91.1,5.9,0.5,2.5
E00057547,92.1,5,1.7,1.2
E00057548,89.2,6.1,1.8,2.9
E00057549,93.5,3.8,0.8,1.9
E00057550,91.1,4.9,0.6,3.4
E00057551,85.7,7.8,0.4,6.2
E00057552,90.5,8.8,0.7,0
E00057553,89.7,7.4,1.1,1.8
E00057554,94.5,3.6,1,1
E00057555,88.4,4.4,3.6,3.6
E00057556,94.3,2.6,0.9,2.2
E00057557,88,7.3,1.5,3.1
E00057558,87.5,8,2.7,1.9
E00057559,91,4.9,1.2,2.9
E00057560,91.5,5,2.1,1.4
E00058539,92.6,2.7,1.9,2.7
E00058541,90.7,2.2,2.2,4.8
E00058544,91.5,1.1,4.5,3
E00058545,92.4,1.2,3.6,2.8
E00058548,91.4,2.7,2.7,3.2
E00058550,90.9,2.9,2.9,3.2
E00058551,86.2,6.1,2.8,4.9
E00058561,92.8,2,2.8,2.4
E00058562,90.8,2.5,2.5,4.2
E00058571,91,2.6,3.6,2.8
E00058572,93.7,2.4,1.6,2.2
E00058573,90.7,3,2.3,4
E00058575,95.6,1.5,1,1.9
E00058580,97,1,0.7,1.3
E00058590,89.7,3.5,3.2,3.5
E00058591,94,0.9,0.9,4.2
E00058592,93,2.3,2.3,2.5
E00058593,92.4,2.5,2.2,2.9
E00058597,92.3,2.4,1.3,4
E00058601,90.7,5.7,1.7,2
E00058602,90.4,1.6,2.4,5.6
E00058603,88.6,5.7,1,4.8
E00058604,90.2,4.7,1.2,3.9
E00058607,92.7,4,0.8,2.5
E00058608,92.2,1,3.4,3.4
E00058609,91.9,4.8,1.5,1.8
E00058610,86.2,7.5,2.6,3.6
E00058611,87.9,4.4,2.4,5.4
E00058612,92.6,3.9,0.4,3.1
E00058613,91.2,3.6,2,3.3
E00058614,93.1,3.6,2,1.3
E00058616,89.4,6.5,0.6,3.5
E00058618,87.3,6.4,1.4,4.9
E00058619,88.3,5.1,3.9,2.7
E00058620,90.1,3.4,1.7,4.8
E00058621,91.6,5.3,1.8,1.3
E00058622,90,5,2.3,2.7
E00058624,93.1,3.5,1.5,1.9
E00058625,90.6,6.1,0.4,2.9
E00058626,91.5,6.8,1.3,0.4
E00058635,89.6,3.6,3.2,3.6
E00058643,87.1,8.3,2.3,2.3
E00058644,93.1,3,0.4,3.5
E00058647,90.6,3.5,1.6,4.3
E00058648,89.3,7.4,1.5,1.8
E00058649,93.2,4.1,1,1.7
E00058650,94,2.4,1.2,2.4
E00058651,91.1,3.6,2,3.2
E00058652,91.8,5.6,0.5,2.2
E00058653,91.9,2.1,2.5,3.5
E00058654,94.2,2.3,1.6,1.9
E00058655,89.1,3.6,2.1,5.2
E00058656,91.7,4.4,2.8,1.2
E00058657,89.7,5.6,1.3,3.4
E00058658,88.2,5.9,1.8,4.1
E00058659,85.8,9,1.5,3.7
E00058660,91.3,6.2,1.2,1.2
E00058661,85.3,8,2.1,4.6
E00058662,91.4,4.3,1.4,2.9
E00058663,87.2,5.2,3.6,4
E00058664,91.4,3.2,1.8,3.6
E00058665,89.2,4.7,3.6,2.5
E00058666,87.7,7,0.9,4.4
E00058667,88.3,3.7,1.8,6.1
E00058668,91.5,4,2.1,2.4
E00058669,89.5,3.7,3.4,3.4
E00058670,88.2,2.2,5.9,3.7
E00165675,88.8,3.2,2.7,5.3
E00165676,90.2,5.4,1.7,2.7
E00165677,88.6,3.2,2,6.2
E00165678,91.4,1.5,2.5,4.6
E00187036,86,8,2.7,3.3
