areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00131147,23.7,18.5,51.1,6.7
E00131148,40.7,20.6,26,12.7
E00131150,35.5,18,32,14.5
E00131156,36,19.6,31.6,12.8
E00131157,34.3,19,24.8,21.9
E00131158,32.1,18.3,34.9,14.7
E00131159,35.8,13.9,34.4,15.9
E00131161,33.8,13.4,40.8,12.1
E00131162,23.3,23.3,45.7,7.8
E00131163,39.4,15.2,33.9,11.5
E00131164,43.4,21.7,24.3,10.5
E00131165,41.5,12.4,34.4,11.6
E00165830,67.4,9.8,7.6,15.2
E00165831,40.9,6.4,28.2,24.5
E00169469,55.2,15.9,13.1,15.9
E00169474,52.9,17.3,19.4,10.5
E00169537,62,12,18.3,7.7
E00169539,72.3,5,12.4,10.3
E00169541,45.3,17.8,31.1,5.8
E00169542,59.2,13.9,13.4,13.4
E00169544,42.7,14.1,36.8,6.4
E00169548,67.7,11.3,8.1,12.9
E00169569,48.1,8,36.4,7.5
E00170681,39.8,11.8,34.8,13.7
E00170682,39.2,15.5,33,12.4
E00173345,31.8,21.9,24.5,21.9
E00173347,43.7,19.8,20.6,15.9
E00178479,46.3,16.5,26.2,11
E00178508,63,19,9,9
E00178524,59.2,11,21.5,8.3
E00178539,39.6,14.9,34.3,11.2
E00178544,39.5,13.7,37.1,9.7
E00178550,36.6,15.8,22.8,24.8
E00178577,38.4,18.6,30.2,12.8
E00178588,67.6,16.7,4.9,10.8
E00178589,61.1,15.1,5.6,18.3
E00178617,42.3,15,27.8,15
E00178629,40.7,16.7,24.1,18.5
E00187372,42.3,13.3,31.6,12.8
E00187376,31.9,14.9,33,20.2
E00187412,39.9,19.8,33.1,7.3
E00187440,32.5,10.5,43.1,13.9
