areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00130259,38.4,35.8,14.8,10.9
E00130260,48.2,41.8,0.9,9.1
E00130261,31.2,16.8,30.4,21.6
E00130262,17.9,23.9,29.9,28.4
E00130263,52,40,5,3
E00130264,45.3,24.8,16.8,13
E00130268,45.8,29.2,16.7,8.3
E00130269,59.4,33.8,0.8,6
E00130270,50,38.6,0.9,10.5
E00130272,33.3,45.1,5.6,16
E00130273,32.1,35.1,25.4,7.5
E00130274,26.4,30.2,10.7,32.7
E00130341,65,27.2,1,6.8
E00130589,59.8,24.4,3.9,11.8
E00130590,60.3,32.2,0.8,6.6
E00130592,58.3,35,0.8,5.8
E00130593,39.6,51.5,1.5,7.5
E00130594,64.9,30.6,0.9,3.6
E00131145,63.2,29.4,1.5,5.9
E00131147,71.8,28.2,0,0
E00131148,26.8,50.3,1.3,21.6
E00131150,50.8,43,1.6,4.7
E00131156,37.7,45.7,4,12.6
E00131157,38.8,27.6,9,24.6
E00131158,70.5,24.8,0,4.7
E00131159,51.2,41.1,0,7.8
E00131161,64,31.6,0,4.4
E00131162,71.1,26.6,0.8,1.6
E00131163,48.3,41.4,0,10.3
E00131164,43.8,43.8,0.8,11.6
E00131165,25.3,60.7,0,14
E00165830,14.6,18.1,58.3,9
E00165831,65.2,18.2,0,16.7
E00169469,41.7,35.2,1.9,21.3
E00169474,6.9,19.8,22.1,51.1
E00169537,47.9,36.8,0.9,14.5
E00169539,13.9,21.5,21.5,43
E00169541,34.6,45.1,1.5,18.8
E00169542,3.6,15.9,7.2,73.2
E00169544,32.3,38.7,0.8,28.2
E00169548,21.9,19.2,42.5,16.4
E00169569,46.4,43.6,0,10
E00170681,57.5,38.6,0.8,3.1
E00170682,29,59.7,7.3,4
E00173345,22.8,36.6,8.1,32.5
E00173347,33.3,31,11.9,23.8
E00178479,14.7,75.5,1,8.8
E00178508,10.8,35.1,36.5,17.6
E00178524,2.2,74.3,21.3,2.2
E00178539,52.8,40.2,7.1,0
E00178544,31.1,48.6,17,3.3
E00178550,22,55.9,8.5,13.6
E00178577,13.7,61.2,19.1,6
E00178588,3.6,8.1,81.1,7.2
E00178589,14.4,12.9,59.1,13.6
E00178617,55.4,37.3,0,7.2
E00178629,41.1,21.4,26.8,10.7
E00187372,56.7,36.8,0,6.4
E00187376,54.3,35.2,0,10.5
E00187412,18.4,57.2,17.1,7.2
E00187440,11.4,63.6,8.3,16.7
