areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00130032,85.4,11.3,3.3
E00130033,83.9,12.8,3.3
E00130034,77.9,14.4,7.7
E00130035,86.7,9.4,3.9
E00130036,57.5,27.4,15.1
E00130037,82.1,14.7,3.2
E00130038,72.9,17.6,9.5
E00130039,86.3,10.9,2.8
E00130040,85.3,10.4,4.3
E00130056,83.9,10,6.1
E00130057,71.1,20.9,8
E00130059,86.4,9.1,4.5
E00130060,79.1,14,6.9
E00130062,72.8,17.5,9.7
E00130065,81.6,13.4,5
E00130066,86.9,11.7,1.5
E00130067,83.2,13,3.8
E00130068,82,12.9,5.1
E00130069,83.7,12.6,3.7
E00130070,83.6,11.9,4.5
E00130256,74.5,18.3,7.2
E00130257,87.6,10.2,2.3
E00130258,81.6,14.8,3.6
E00130259,87.7,9.7,2.6
E00130260,84.8,12.5,2.7
E00130261,70,19,11
E00130262,77.6,19.5,2.9
E00130263,85,12.3,2.7
E00130264,80,12.5,7.5
E00130268,83.2,11.8,5.1
E00130269,83.7,12.2,4.1
E00130270,84.4,12.7,2.9
E00130272,83.1,12,4.9
E00130273,83.1,12.6,4.3
E00130274,82.4,12.7,4.9
E00130341,85.7,11,3.3
E00130589,77.2,16.5,6.3
E00130590,84.1,14,1.8
E00130592,85.4,12.7,1.9
E00130593,86.9,9.8,3.3
E00130594,85.4,12.7,1.9
E00131145,86.7,8.7,4.6
E00131147,80.5,14.9,4.7
E00131148,86,11.2,2.9
E00131150,90.9,8.3,0.9
E00131156,89.2,8.8,2.1
E00131157,84.2,12.9,2.9
E00131158,83.3,12.9,3.7
E00131159,82.5,14.5,3
E00131161,83.9,11.5,4.6
E00131162,83.2,12.6,4.2
E00131163,86.1,10.9,3
E00131164,89.9,8.4,1.7
E00131165,89.3,7.7,3
E00165830,76,15.8,8.2
E00165831,80.5,14,5.5
E00169469,83.1,13.4,3.4
E00169474,84,10.9,5.1
E00169537,84.9,11,4.2
E00169539,76.6,18.2,5.2
E00169541,86.6,9.5,3.9
E00169542,92.9,6.8,0.3
E00169544,86.1,10.4,3.5
E00169548,69.1,17.9,13
E00169569,83.1,13,3.9
E00170681,90,7.3,2.7
E00170682,93.5,5.7,0.9
E00173345,88.8,8.9,2.3
E00173347,84.1,12.7,3.3
E00178479,96.2,3.3,0.4
E00178508,89.9,7.6,2.5
E00178524,89.1,9.3,1.6
E00178539,86.8,9.5,3.7
E00178544,89,9.4,1.6
E00178550,89.3,8.7,2
E00178577,90.1,8.1,1.7
E00178588,81.8,11.9,6.3
E00178589,79,13.7,7.2
E00178617,82.9,13.7,3.4
E00178629,74.8,14.4,10.8
E00187372,84.9,10.5,4.6
E00187376,81.7,14.3,3.9
E00187412,92.6,5.4,2
E00187440,88.9,8.6,2.5
