areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00068660,27.7,72.3
E00068662,34.8,65.2
E00068663,28.8,71.2
E00068665,40,60
E00068666,30.5,69.5
E00068667,30.8,69.2
E00068668,32.5,67.5
E00068672,38.2,61.8
E00068675,37.2,62.8
E00068678,42.5,57.5
E00068680,27,73
E00068682,32.5,67.5
E00068684,22.8,77.2
E00068688,32.3,67.7
E00068689,30.2,69.8
E00068691,26.8,73.2
E00068693,39.6,60.4
E00068694,24.6,75.4
E00068695,34.7,65.3
E00068696,35.7,64.3
E00068697,38.5,61.5
E00068699,22.4,77.6
E00068700,34.4,65.6
E00068739,33.6,66.4
E00068740,30,70
E00068741,29.8,70.2
E00068743,24.6,75.4
E00068744,33.5,66.5
E00068745,27.4,72.6
E00068747,32.5,67.5
E00068748,34.6,65.4
E00068749,35.5,64.5
E00068750,30.1,69.9
E00068751,33.9,66.1
E00068752,20,80
E00068753,29.1,70.9
E00068754,35.7,64.3
E00068755,25.2,74.8
E00068756,50,50
E00068757,31.6,68.4
E00068758,30.1,69.9
E00068759,27,73
E00068760,35.4,64.6
E00068761,23.3,76.7
E00068762,32.9,67.1
E00068763,35.3,64.7
E00068764,39.8,60.2
E00068765,39.1,60.9
E00068766,32.3,67.7
E00068767,39.8,60.2
E00068768,52.8,47.2
E00068769,29.4,70.6
E00068770,38.7,61.3
E00068771,34,66
E00068772,32.3,67.7
E00068773,33.3,66.7
E00068775,34.4,65.6
E00068776,29.4,70.6
E00068777,34.9,65.1
E00068778,38,62
E00068779,43.7,56.3
E00068780,31.1,68.9
E00068781,29.4,70.6
E00068782,45.7,54.3
E00069053,26.6,73.4
E00069063,27.5,72.5
E00069064,26.6,73.4
E00069065,26.8,73.2
E00069066,31.2,68.8
E00069067,29.2,70.8
E00069068,28.7,71.3
E00069069,28.3,71.7
E00069071,28.3,71.7
E00069072,25.9,74.1
E00069073,26.2,73.8
E00069074,34.6,65.4
E00069075,24.8,75.2
E00069076,31.5,68.5
E00069077,29.6,70.4
E00069246,33.8,66.2
E00069247,25.7,74.3
E00069248,35.8,64.2
E00069249,40.9,59.1
E00069251,35,65
E00069253,33.1,66.9
E00069277,36.1,63.9
E00069278,35.4,64.6
E00069279,29.1,70.9
E00069280,35,65
E00069281,31.4,68.6
E00069282,30.3,69.7
E00069283,30.3,69.7
E00069284,34.8,65.2
E00069285,37.8,62.2
E00069286,31.6,68.4
E00069287,31.2,68.8
E00069288,30,70
E00069289,37.4,62.6
E00069290,39.5,60.5
E00069291,40.4,59.6
E00069295,29.2,70.8
E00069296,43,57
E00130025,31.6,68.4
E00130026,23.7,76.3
E00130027,33.7,66.3
E00130029,29.8,70.2
E00130030,26.5,73.5
E00130032,27.5,72.5
E00130033,27.7,72.3
E00130034,33,67
E00130035,31.3,68.8
E00130036,34.1,65.9
E00130037,24.8,75.2
E00130038,23.5,76.5
E00130039,30.6,69.4
E00130040,26.9,73.1
E00130056,33,67
E00130057,26.7,73.3
E00130059,25.1,74.9
E00130060,26.5,73.5
E00130062,35.9,64.1
E00130065,30.6,69.4
E00130066,27.1,72.9
E00130067,32.9,67.1
E00130068,23.6,76.4
E00130069,30.2,69.8
E00130070,23.5,76.5
E00130256,26.6,73.4
E00130257,28.6,71.4
E00130258,27.8,72.2
E00130259,30.7,69.3
E00130260,35.9,64.1
E00130261,37.4,62.6
E00130262,19.5,80.5
E00130263,29.8,70.2
E00130264,27.4,72.6
E00130268,35.6,64.4
E00130269,29,71
E00130270,31.6,68.4
E00130272,30.5,69.5
E00130273,28,72
E00130274,23.2,76.8
E00130341,31.4,68.6
E00130589,31.5,68.5
E00130590,34.1,65.9
E00130592,29.4,70.6
E00130593,22.1,77.9
E00130594,27.2,72.8
E00131145,36.4,63.6
E00131147,30.9,69.1
E00131148,28.6,71.4
E00131150,27.9,72.1
E00131156,26.3,73.7
E00131157,32.6,67.4
E00131158,32.1,67.9
E00131159,31.8,68.2
E00131161,31.4,68.6
E00131162,36.1,63.9
E00131163,31.7,68.3
E00131164,33.1,66.9
E00131165,23.7,76.3
E00165830,31.6,68.4
E00165831,36.9,63.1
E00169469,36.1,63.9
E00169474,25,75
E00169537,36.4,63.6
E00169539,24,76
E00169541,27.4,72.6
E00169542,22.3,77.7
E00169544,26.6,73.4
E00169548,46,54
E00169569,31,69
E00170681,31.1,68.9
E00170682,33,67
E00173345,22.4,77.6
E00173347,27.3,72.7
E00178479,23.3,76.7
E00178508,35,65
E00178524,23.5,76.5
E00178539,30.9,69.1
E00178544,28.8,71.2
E00178550,28,72
E00178577,20.2,79.8
E00178588,39.2,60.8
E00178589,29.8,70.2
E00178617,25.2,74.8
E00178629,33.3,66.7
E00187372,32.1,67.9
E00187376,23.7,76.3
E00187412,25,75
E00187440,20.7,79.3
