areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00130264,96.8,2.9,0.3
E00130268,96.9,2.8,0.3
E00130269,98.4,1.6,0
E00130270,98.5,1.5,0
E00130272,99.7,0.3,0
E00130273,98.8,1.2,0
E00130274,96.3,2,1.7
E00130341,100,0,0
E00130589,97.4,1.5,1.1
E00130590,99.6,0.4,0
E00130592,99.2,0,0.8
E00130593,97.9,2.1,0
E00130594,98.4,1.6,0
E00131145,97.5,2.2,0.3
E00131147,97.1,2.3,0.6
E00131148,97.6,1.8,0.6
E00131150,96.7,2.1,1.2
E00131156,96.6,2.8,0.6
E00131157,98.3,1,0.7
E00131158,99,1,0
E00131159,96.3,3.1,0.7
E00131161,99.1,0.9,0
E00131162,96.7,2.3,1
E00131163,90.8,7.8,1.4
E00131164,96.2,3.1,0.7
E00131165,93.5,5.2,1.3
E00165830,85,11.9,3.1
E00165831,92.3,7.3,0.3
E00169469,75.1,17.9,7
E00169474,64.7,29.6,5.7
E00169537,77.7,19,3.3
E00169539,73.9,24.1,2
E00169541,76.9,19.7,3.5
E00169542,64.5,30,5.5
E00169544,83.4,14.6,2
E00169548,91.7,6.4,1.9
E00169569,78.2,17.8,4
E00170681,98.1,1.6,0.3
E00170682,98.5,1.5,0
E00173345,94.8,5.2,0
E00173347,98.1,1.5,0.4
E00178479,86,12.3,1.8
E00178508,62.7,28.7,8.6
E00178524,63.7,31.2,5.1
E00178539,97.6,2.1,0.3
E00178544,98,2,0
E00178550,97.2,2.8,0
E00178577,96,3.5,0.5
E00178588,84.9,13.9,1.2
E00178589,81.8,15,3.2
E00178617,94.3,4.4,1.2
E00178629,99.1,0.9,0
E00187372,94.4,5.4,0.3
E00187376,96.8,3.2,0
E00187412,90.9,8.4,0.7
E00187440,92.6,6.5,0.9
