areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00112798,10.4,20.9,35.8,32.8
E00112799,1.5,9.9,48.1,40.5
E00112800,15.3,24,44.7,16
E00112801,34.4,26.4,22.4,16.8
E00112802,19.8,37.3,32.5,10.3
E00112803,17.6,56,22.4,4
E00112804,28.3,21.7,33.3,16.7
E00112805,6.1,17.3,45.4,31.1
E00112806,0,14.2,42.6,43.2
E00112807,0.8,10,43.1,46.2
E00112808,6.2,26.9,30.3,36.6
E00112809,14,20.3,50.3,15.4
E00112810,1.4,10.4,52.1,36.1
E00112811,1.5,25.2,53.4,19.8
E00112812,0.8,15.5,50.4,33.3
E00112813,3,12.7,22.4,61.9
E00112814,0,18,60.9,21.1
E00112815,2.6,41,48.7,7.7
E00112816,14,29.5,29.5,27.1
E00112817,17.2,32.4,43.4,6.9
E00112818,27,32.5,35.7,4.8
E00112819,2.5,32.5,52.5,12.5
E00112820,25.2,38.7,20.6,15.5
E00112821,18.8,36.8,36.1,8.3
E00112822,30.5,45.1,21.3,3
E00112823,21.2,43.6,26.9,8.3
E00112824,8.5,17,30.9,43.6
E00112825,11,51.7,26.2,11
E00112826,26.3,23.4,28.7,21.6
E00112827,20,37.8,28.1,14.1
E00112828,7.6,41.9,32.4,18.1
E00112829,27.4,28.8,32.2,11.6
E00112830,3.9,13.3,28.9,53.9
E00112831,2.4,21.6,36.5,39.5
E00112832,1.7,19.7,30.8,47.9
E00112833,4.1,11.3,27.8,56.7
E00112834,4.2,15.3,30.6,50
E00112835,4.1,14.4,34,47.4
E00112836,0.9,23.3,45.7,30.2
E00112837,5.4,17.7,45.4,31.5
E00112838,0.9,19.1,40,40
E00112840,2.7,47.7,37.8,11.7
E00112841,4.2,24.4,40.8,30.7
E00112842,0,16.4,44.8,38.8
E00112843,1.6,46.1,36.7,15.6
E00112844,27.6,22,17.9,32.5
E00112845,2.4,44.1,41.7,11.8
E00112847,0.8,28.9,52.3,18
E00112848,3.1,25,43.8,28.1
E00112849,1.6,18.5,25.8,54
E00112850,0.9,19.8,39.6,39.6
E00112865,0,14.5,36.2,49.3
E00112866,0,11.2,36.7,52
E00112867,0,29.1,38,32.9
E00112868,10.4,68.8,7.8,13
E00112869,1.8,14.1,36.2,47.9
E00112871,4.3,19.8,46.3,29.6
E00112874,0,9,44.9,46.1
E00112875,2.2,20.7,39.1,38
E00112899,5.1,24.4,33.5,36.9
E00112900,5.4,24.8,30.2,39.6
E00112901,0,14.4,24.8,60.8
E00112902,12.2,19.5,53.7,14.6
E00112903,5.6,22.8,34,37.7
E00112904,13.4,24.4,49.6,12.6
E00112914,2.7,25.2,25.2,46.8
E00112945,0,7.8,29.4,62.7
E00112946,4,19.8,45.5,30.7
E00112947,1,9.7,28.2,61.2
E00112948,2.9,16.9,24.2,56
E00112949,3.1,31.5,42.6,22.8
E00112958,0,10.3,32.4,57.4
E00112960,6.2,46,30.1,17.7
E00112961,9.4,16,35.4,39.2
E00112962,5.4,20.8,45,28.9
E00112963,15,29.5,48,7.5
E00112964,3.4,12.5,28.8,55.3
E00112965,0.8,15.3,47.3,36.6
E00112966,3.5,23.2,50.7,22.5
E00112967,0.8,28.2,44.3,26.7
E00112968,2.4,35.2,52,10.4
E00112969,0.7,6.3,44.4,48.6
E00112970,2.4,20.8,34.4,42.4
E00112971,29.5,27.9,18.6,24
E00112972,0,14.5,35.5,50
E00112973,0.9,26.4,56.6,16
E00112975,7.7,28.7,40.6,23.1
E00162635,1.3,12.4,32.7,53.6
E00162636,1.3,13.5,31.6,53.5
E00162637,0,9.7,26.4,63.9
E00162638,2.7,31.1,44.6,21.6
E00162639,7.9,11.8,38.6,41.7
E00162640,6.2,10.7,18.6,64.4
E00162641,1.4,11.1,20.8,66.7
E00162642,3.4,15.2,37.9,43.4
E00162644,5.6,19.8,28.6,46
E00162647,6.5,23.4,43.9,26.2
E00162648,8.8,17,35.2,39
E00162868,1.5,4.6,36.9,56.9
E00162869,0.7,10.7,51.4,37.1
E00162870,1.5,6.1,34.8,57.6
E00162871,2.8,11.3,29.6,56.3
E00162872,5,24.2,55.8,15
E00162873,12.8,21.6,38.4,27.2
E00162874,0,7,58.8,34.2
E00162875,3.6,27.8,42.6,26
E00162876,5.9,30.3,39.5,24.4
E00162877,27.3,56.2,13.2,3.3
E00162878,8,13.6,37.5,40.9
E00162879,1.5,9,44.4,45.1
E00162880,1.6,24.1,40.6,33.7
E00162881,6,35.8,51,7.3
E00162882,5.2,15.7,29.1,50
E00162883,2.3,18.2,28.4,51.1
E00168924,14.1,49.4,31.4,5.1
E00168928,1.6,10.4,61.6,26.4
E00168929,0,9.2,30.8,60
E00168930,10.9,35.9,31.5,21.7
E00168931,27.4,35.5,30.6,6.5
E00168932,12.9,34.4,35.5,17.2
E00168933,4.4,20,36.9,38.8
E00168934,2,13.3,42,42.7
E00186321,7.9,22.2,42.3,27.5
E00186346,4.4,11.9,24.4,59.3
E00186365,6.8,22.7,36.4,34.1
E00186367,1.2,38.2,28.9,31.8
E00186384,27.1,60.4,10.4,2.1
E00186386,3.8,20.8,22.6,52.8
E00186395,3.5,6.1,13.9,76.5
E00186410,5.8,15.6,38.7,39.9
E00186422,2.2,55.6,28.9,13.3
E00186430,14.2,24.6,28.4,32.8
E00186447,30.1,47.3,11.8,10.8
E00186464,17.4,15.7,44.4,22.5
E00186469,0,14.1,46.5,39.4
E00186478,3,26.4,33,37.6
E00186483,4.5,19.7,25.5,50.3
E00186488,10.4,23.2,24.8,41.6
