areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00186321,8.8,31.4,7,51,1.8
E00186346,8.3,44.6,5.8,38.8,2.5
E00186365,15.1,39.5,4.7,37.2,3.5
E00186367,10.5,38.6,2.5,46.6,1.9
E00186384,18.2,46.5,8.1,22.7,4.5
E00186386,10,34.9,4.6,42.3,8.2
E00186395,9.4,33.9,3.6,50.4,2.7
E00186410,10.3,46.6,3.4,37.4,2.3
E00186422,11.3,59.8,1,27.8,0
E00186430,7.7,53.8,2.8,32.8,2.8
E00186447,14.9,54.5,3.7,24.6,2.2
E00186464,13.8,43.5,3.8,37.6,1.2
E00186469,8.6,36,2.2,53.2,0
E00186478,8.8,38.7,5.3,45.3,1.9
E00186483,6.4,37.6,3.7,50.2,2
E00186488,4.3,50.9,4.3,38.3,2.2
