areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00078250,83.2,0,16.4,0.4
E00112681,91,0.3,8.3,0.3
E00112682,92.2,0.7,7.2,0
E00112683,87.4,0,12.6,0
E00112684,87.3,0,12.2,0.5
E00112685,85,0.7,13.2,1.1
E00112686,92.4,0,7.6,0
E00112687,71.4,0.5,26.9,1.1
E00112688,90.4,0,9.6,0
E00112695,90.8,0,7.6,1.6
E00112753,89.5,0,8.7,1.7
E00112754,86.8,0,12.3,0.9
E00112755,91.8,1.4,6.5,0.3
E00112760,83,0,16,0.9
E00112761,88.9,0,11.1,0
E00112762,92.4,0,6.9,0.7
E00112764,84.5,0.6,12.9,1.9
E00112765,84,0.3,14.3,1.4
E00112766,86.4,0,13.6,0
E00112767,76.6,1.1,16.2,6.1
E00112768,90.7,0,8.6,0.7
E00112769,89.1,0,10.9,0
E00112770,89.5,0.3,9.6,0.6
E00112771,85.3,2.1,12.7,0
E00112772,90.3,0.3,8.6,0.9
E00112773,94.9,0,4.9,0.2
E00112775,94.6,0.4,4.2,0.8
E00112776,93.9,0,6.1,0
E00112777,89.9,0,8.8,1.3
E00112778,93.8,0,5.9,0.3
E00112779,67,0.8,32.2,0
E00112780,84.2,3.5,10.1,2.2
E00112781,89.2,3.7,6.3,0.9
E00112783,91.7,0.4,7.9,0
E00112784,86.7,0.4,11.7,1.2
E00112785,86,0.4,12.8,0.8
E00112786,85.8,1.9,12.3,0
E00112787,88.1,0,10.1,1.8
E00112788,83.9,5.4,9.8,0.9
E00112789,93.5,2.4,4.1,0
E00112790,94.4,0.7,4.9,0
E00112791,85,1,14,0
E00112792,85.7,5,9.3,0
E00112793,86.1,1.7,11.9,0.3
E00112794,87.7,6.8,5,0.5
E00112795,79.2,0.6,16.4,3.9
E00112796,85.6,0,13.8,0.5
E00112797,75.4,0,21.5,3.1
E00112798,47.9,2,45.5,4.6
E00112799,95.9,0.7,3.4,0
E00112800,84.3,4.9,9.5,1.3
E00112801,83.5,0.5,15.6,0.5
E00112802,88.2,0.4,10.7,0.7
E00112803,93.2,0,6.8,0
E00112804,78.5,0,19.8,1.7
E00112805,87.5,0.2,12,0.2
E00112806,88.9,0.3,6.4,4.4
E00112807,94.1,0.9,4.7,0.3
E00112808,84.5,1.4,14.1,0
E00112809,93.3,0.6,4.9,1.2
E00112810,93.5,0.3,6,0.3
E00112811,85.7,0.3,13.2,0.7
E00112812,96.5,0,3.2,0.3
E00112813,94,0,5.4,0.6
E00112814,94.2,1,4.9,0
E00112815,94.7,0,5.3,0
E00112816,91.4,1.4,5.4,1.8
E00112817,80.1,0.4,13.7,5.8
E00112818,94,0.4,4.8,0.8
E00112819,84,0,15.6,0.4
E00112820,84.8,0.4,13.2,1.6
E00112821,79.4,0.4,16.5,3.7
E00112822,88.2,1,10.5,0.3
E00112823,89.7,0.6,9.7,0
E00112824,90.7,0.6,8.4,0.3
E00112825,81.9,0.5,16.4,1.1
E00112826,89,0.3,9.4,1.3
E00112827,91,0.3,8.7,0
E00112828,87.3,1.4,10,1.4
E00112829,78.6,0,20.7,0.7
E00112830,90.8,0,7.6,1.7
E00112831,90.1,0,9.6,0.3
E00112832,90.2,0,8.1,1.7
E00112833,85.5,0.9,13.2,0.4
E00112834,83.1,0,16.3,0.6
E00112835,88.4,0.5,11.2,0
E00112836,90.8,0.4,8.8,0
E00112837,88.1,0.4,11.6,0
E00112838,95.4,0,4.2,0.4
E00112840,92.7,0,7.3,0
E00112841,93,1.1,5.4,0.5
E00112842,93,0.7,6.3,0
E00112843,96.3,0.3,3.4,0
E00112844,93.8,0,6.2,0
E00112845,89.4,0,8.6,2
E00112847,92.4,0.3,6.9,0.3
E00112848,82.4,1.3,15.7,0.6
E00112849,89.7,0.3,8.9,1
E00112850,92.2,1.2,6.6,0
E00112865,88.4,0,9.3,2.3
E00112866,91.3,0.4,8.3,0
E00112867,93,0,7,0
E00112868,89.3,0,10.7,0
E00112869,89.3,0.3,10.4,0
E00112871,90.6,0,8.8,0.6
E00112874,86.9,0.5,12.6,0
E00112875,92.9,0,7.1,0
E00112899,86,0,13.7,0.2
E00112900,89.6,0.3,9.5,0.6
E00112901,93.4,0,6.6,0
E00112902,92.2,0.3,7.5,0
E00112903,91.3,0.6,7.8,0.3
E00112904,93.7,0,6.3,0
E00112914,85.7,0.4,13,0.9
E00112945,84.4,0.8,14.8,0
E00112946,93.6,0,6.4,0
E00112947,84.5,0.8,13.6,1.1
E00112948,91.7,0,8.3,0
E00112949,87.3,1.3,9.9,1.5
E00112958,87.1,0,12.3,0.6
E00112960,91.7,0,8.3,0
E00112961,94.7,0.3,4.8,0.3
E00112962,90.2,0,9.5,0.3
E00112963,93,0,7,0
E00112964,84.1,0.8,13.8,1.3
E00112965,91.6,0.6,7.7,0
E00112966,95.3,0,4.7,0
E00112967,92.3,0.3,7.4,0
E00112968,82.5,0,16,1.5
E00112969,75.9,0.3,21.2,2.7
E00112970,85.7,0.7,13.6,0
E00112971,88.2,0,10.4,1.4
E00112972,92.8,0.7,6.5,0
E00112973,96,0,4,0
E00112975,75.9,0.2,21.6,2.4
E00162635,92.1,0.3,7.4,0.3
E00162636,96.5,0.6,2.9,0
E00162637,89,0.3,9.4,1.3
E00162638,95.9,0,4.1,0
E00162639,91.2,0.3,7.8,0.6
E00162640,87.6,0.2,10.9,1.4
E00162641,94.4,0.6,4.2,0.8
E00162642,90.3,0,9.7,0
E00162644,91.9,0,7.4,0.6
E00162647,89.3,0.4,8.9,1.5
E00162648,86.3,0,12.5,1.2
E00162868,94,0.3,5.7,0
E00162869,92.3,0.9,6.8,0
E00162870,94.5,0.6,4.3,0.6
E00162871,95.9,0,4.1,0
E00162872,89.7,0,9.1,1.1
E00162873,84.1,0.3,15.2,0.3
E00162874,96.3,0.4,3.3,0
E00162875,93.8,0,6.2,0
E00162876,86.9,0,10.6,2.4
E00162877,90.1,0,9.9,0
E00162878,87.3,0.9,11.3,0.5
E00162879,86,0.3,12.7,1
E00162880,88.2,0.2,11.5,0
E00162881,74.1,0,25.6,0.3
E00162882,88.7,0.5,9.6,1.1
E00162883,89.4,0.4,9.7,0.4
E00168924,73.9,2.6,22.3,1.3
E00168928,93.1,0,5.2,1.6
E00168929,92.1,0.8,6.8,0.4
E00168930,89.2,0,10.8,0
E00168931,86.4,0,13.6,0
E00168932,84.9,1.1,11.9,2.2
E00168933,80,0,19.4,0.6
E00168934,93.5,1.3,4.1,1
E00186321,90.2,0.3,9.1,0.5
E00186346,85.4,1,13.7,0
E00186365,75.2,0,24.8,0
E00186367,88.6,0,10.4,1
E00186384,82,0.5,17.6,0
E00186386,87.9,0.3,11.1,0.6
E00186395,89.3,0,9.7,1
E00186410,95.3,0,4.3,0.4
E00186422,90.8,0.8,8.3,0
E00186430,88.3,0.3,10,1.4
E00186447,89,0,11,0
E00186464,90.2,0,9.8,0
E00186469,84.8,0,15.2,0
E00186478,84.4,0,15.2,0.4
E00186483,89.9,0.6,8.7,0.8
E00186488,91.5,0,8.5,0
