areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00078250,61.5,29.8,7.7,1,0
E00112681,37.1,37.1,24.1,1.7,0
E00112682,76.6,16.8,5.1,1.5,0
E00112683,69.3,17.8,11.9,1,0
E00112684,51.5,34,13.4,1,0
E00112685,63.6,17.8,17.1,0.8,0.8
E00112686,48.6,33.8,17.6,0,0
E00112687,62,25,12,1.1,0
E00112688,56.6,37.7,5.7,0,0
E00112695,55.5,34.9,9.6,0,0
E00112753,63.6,28.3,8.1,0,0
E00112754,56.7,26,16.3,1,0
E00112755,72.3,21,5.9,0.8,0
E00112760,57.1,40.8,2,0,0
E00112761,59,34.2,6,0.9,0
E00112762,74.8,21,2.5,0.8,0.8
E00112764,47.8,34.3,17.9,0,0
E00112765,45.5,39,13.8,1.6,0
E00112766,49.1,30.7,18.4,0.9,0.9
E00112767,56.7,31.1,11.1,1.1,0
E00112768,76.9,14.6,8.5,0,0
E00112769,50.4,35.6,12.6,1.5,0
E00112770,60,28.5,10.8,0.8,0
E00112771,21,35.3,39.5,4.2,0
E00112772,49.6,30.7,17.3,0.8,1.6
E00112773,36.2,39,23.8,1,0
E00112775,43.9,24.4,30.9,0.8,0
E00112776,68.2,27.1,4.7,0,0
E00112777,40.3,28.1,30.9,0.7,0
E00112778,60,24.3,15.7,0,0
E00112779,25.9,13.8,53.4,6.9,0
E00112780,38.3,34.8,21.7,5.2,0
E00112781,74.6,21.1,4.2,0,0
E00112783,86.3,10.5,2.1,1.1,0
E00112784,17.5,41.3,38.1,3.2,0
E00112785,82.8,12.6,3.4,1.1,0
E00112786,34,43.3,21.6,1,0
E00112787,34.9,41.3,23.8,0,0
E00112788,39.3,35,20.5,5.1,0
E00112789,51.5,32.4,14.7,1.5,0
E00112790,78.5,15.4,6.2,0,0
E00112791,17.6,31.5,48.1,2.8,0
E00112792,40,37.3,20.9,1.8,0
E00112793,20.2,36.1,43.8,0,0
E00112794,61.2,26.1,12.7,0,0
E00112795,15.7,29,52.4,2.4,0.5
E00112796,8.5,46.2,45.4,0,0
E00112797,16.9,19.4,61.3,2.4,0
E00112798,56.7,24.6,18.7,0,0
E00112799,69.5,22.7,5.5,2.3,0
E00112800,41.2,35.1,23.6,0,0
E00112801,32,28,39.2,0.8,0
E00112802,28.7,38,31.8,1.6,0
E00112803,21.4,57.1,20.6,0.8,0
E00112804,36,23.5,39.7,0,0.7
E00112805,60.7,25.5,13.3,0.5,0
E00112806,60.7,33.8,5.5,0,0
E00112807,63.8,26.2,10,0,0
E00112808,53.9,32.6,13.5,0,0
E00112809,40.6,27.3,30.1,2.1,0
E00112810,61.4,28.3,9,1.4,0
E00112811,50.4,39.5,10.1,0,0
E00112812,54.7,32,13.3,0,0
E00112813,69.1,19.1,11.8,0,0
E00112814,58,32.8,9.2,0,0
E00112815,30.8,53.8,15.4,0,0
E00112816,33.3,42.6,21.7,2.3,0
E00112817,30.6,36.8,31.3,1.4,0
E00112818,22.2,23,52.4,2.4,0
E00112819,42,38.7,18.5,0.8,0
E00112820,28.4,41.9,29.7,0,0
E00112821,21.1,42.1,35.3,0.8,0.8
E00112822,12.8,29.9,53,3.7,0.6
E00112823,20.5,30.1,43.6,5.8,0
E00112824,65,22.7,11,1.2,0
E00112825,14.5,49.7,32.9,2.9,0
E00112826,37.9,28.4,32,1.8,0
E00112827,32.8,35.8,30.7,0.7,0
E00112828,36.8,46.2,16,0.9,0
E00112829,23.8,38.1,36.7,1.4,0
E00112830,73.2,18.1,8.7,0,0
E00112831,57.5,31.1,10.8,0.6,0
E00112832,70.9,20.5,7.7,0.9,0
E00112833,66.7,25,8.3,0,0
E00112834,63,23.3,12.3,1.4,0
E00112835,68.4,21.4,10.2,0,0
E00112836,56.9,33.6,9.5,0,0
E00112837,60,28.5,10.8,0.8,0
E00112838,64.9,27.9,6.3,0.9,0
E00112840,23.4,53.2,21.6,1.8,0
E00112841,47.3,35.6,15.5,1.7,0
E00112842,55.2,29.3,15.5,0,0
E00112843,25.8,40.6,28.9,3.9,0.8
E00112844,46.3,23.1,29.8,0.8,0
E00112845,38.3,50,10.2,1.6,0
E00112847,41.5,42.3,16.2,0,0
E00112848,57.1,30.2,11.1,1.6,0
E00112849,58.9,32.3,8.1,0.8,0
E00112850,62.3,27.4,9.4,0,0.9
E00112865,73.9,20.3,5.8,0,0
E00112866,68.4,23.5,6.1,2,0
E00112867,61.5,32.1,6.4,0,0
E00112868,16.9,71.4,11.7,0,0
E00112869,65.2,28,6.7,0,0
E00112871,58.4,28.6,13,0,0
E00112874,70.8,22.5,6.7,0,0
E00112875,56.5,25,13,5.4,0
E00112899,58,23.3,15.9,2.8,0
E00112900,56.4,30.2,12.8,0.7,0
E00112901,71,24.2,4.8,0,0
E00112902,33.6,37.6,24.8,4,0
E00112903,60,25,13.1,1.9,0
E00112904,32.6,36.4,28.7,2.3,0
E00112914,65.1,27.5,7.3,0,0
E00112945,73.5,19.6,5.9,1,0
E00112946,58.4,24.8,15.8,1,0
E00112947,75.7,15.5,6.8,1,1
E00112948,64.1,22.8,11.7,1.5,0
E00112949,38.3,35.8,23.5,2.5,0
E00112958,67.6,27.9,4.4,0,0
E00112960,42.5,50.4,7.1,0,0
E00112961,57.8,27.8,12.2,1.7,0.6
E00112962,55,23.5,18.8,2.7,0
E00112963,26,37.6,32.4,3.5,0.6
E00112964,71.6,20.4,7.6,0.5,0
E00112965,57.3,36.6,5.3,0.8,0
E00112966,53.1,30.8,14,2.1,0
E00112967,43.9,36.4,18.2,1.5,0
E00112968,23.2,48,24.8,4,0
E00112969,73.6,18.1,8.3,0,0
E00112970,60,35.2,4.8,0,0
E00112971,27.7,29.2,41.5,0.8,0.8
E00112972,63.3,29.4,7.3,0,0
E00112973,58.9,38.3,2.8,0,0
E00112975,29.1,36.2,27.7,3.5,3.5
E00162635,71.1,23,5.9,0,0
E00162636,71,22.6,5.8,0.6,0
E00162637,71.5,20.8,6.3,1.4,0
E00162638,41.2,37.2,16.9,3.4,1.4
E00162639,55.5,24.2,18.8,0,1.6
E00162640,66.9,16.9,15.7,0.6,0
E00162641,71.3,21,7.7,0,0
E00162642,56.3,28.5,9.7,5.6,0
E00162644,58.7,24.6,14.3,2.4,0
E00162647,43,32.7,21.5,2.8,0
E00162648,57.9,25.8,16.4,0,0
E00162868,66.2,27.7,6.2,0,0
E00162869,65.7,23.6,9.3,1.4,0
E00162870,75.8,14.4,8.3,1.5,0
E00162871,75.4,19,4.9,0.7,0
E00162872,46.7,31.1,19.7,1.6,0.8
E00162873,44.4,29.4,22.2,4,0
E00162874,63.2,29.9,6.8,0,0
E00162875,54.1,34.7,11.2,0,0
E00162876,43.3,35.8,20,0.8,0
E00162877,6.7,38.3,54.2,0.8,0
E00162878,53.4,34.1,12.5,0,0
E00162879,69.2,26.2,4.6,0,0
E00162880,55.4,34.9,9.1,0.5,0
E00162881,23.2,39.7,34.4,2,0.7
E00162882,64.2,24,11.4,0.4,0
E00162883,61.4,25,13.6,0,0
E00168924,21.7,45.2,31.2,1.9,0
E00168928,58.1,25,16.9,0,0
E00168929,79.3,18.2,2.5,0,0
E00168930,40.4,36.2,21.3,1.1,1.1
E00168931,23.8,27,49.2,0,0
E00168932,35.1,40.4,24.5,0,0
E00168933,58,27.8,13.6,0.6,0
E00168934,58.4,28.2,12.1,1.3,0
E00186321,56.1,28,15.9,0,0
E00186346,74.6,20.9,4.5,0,0
E00186365,53.3,22.2,24.4,0,0
E00186367,42.4,37.8,17.4,2.3,0
E00186384,6.8,51.7,39.5,2,0
E00186386,63,26.9,9.3,0,0.9
E00186395,76.7,14.7,8.6,0,0
E00186410,45.7,25.1,26.9,1.7,0.6
E00186422,15.2,37,41.3,6.5,0
E00186430,34.3,25.4,38.8,1.5,0
E00186447,17,27.7,53.2,2.1,0
E00186464,35.2,32.4,31.8,0.6,0
E00186469,55.1,27.5,15.9,1.4,0
E00186478,52.8,28.9,17.3,0.5,0.5
E00186483,65.6,25.5,6.4,2.5,0
E00186488,43.1,21.1,33.3,2.4,0
