areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00112812,93,0.9,6
E00112813,97.2,1.4,1.4
E00112814,98,1.6,0.3
E00112815,99.2,0.4,0.4
E00112816,94.3,1.4,4.3
E00112817,95.4,0.7,3.9
E00112818,91.3,0.4,8.3
E00112819,92.8,1.5,5.7
E00112820,95.8,0.8,3.4
E00112821,91.5,0.4,8.1
E00112822,95,1,4
E00112823,95.4,0,4.6
E00112824,94.7,0.9,4.3
E00112825,91,0.5,8.5
E00112826,93.6,0.6,5.8
E00112827,97.3,0.7,2
E00112828,91.3,1.4,7.3
E00112829,87.5,5,7.5
E00112830,93.6,1,5.4
E00112831,90.8,1.5,7.7
E00112832,95.3,0,4.7
E00112833,97,0.4,2.6
E00112834,92.6,0.6,6.8
E00112835,94.5,0.5,5
E00112836,97.6,0.4,2
E00112837,89.2,1,9.7
E00112838,94.6,0.8,4.5
E00112840,95.4,1.1,3.4
E00112841,96.5,1.1,2.5
E00112842,92.6,1.4,6
E00112843,97.6,0.9,1.5
E00112844,97.1,1.9,1
E00112845,93.9,0.8,5.3
E00112847,94.1,2,3.9
E00112848,93.1,3.1,3.8
E00112849,96.3,0.3,3.4
E00112850,93,2.9,4.1
E00112865,94.8,1.7,3.5
E00112866,98.8,0,1.2
E00112867,93,1.9,5.1
E00112868,95.3,2.3,2.3
E00112869,95.3,0.8,3.9
E00112871,94.8,2.5,2.7
E00112874,97.2,0.5,2.4
E00112875,93.5,0.5,6
E00112899,95.8,1.3,2.9
E00112900,93.8,1.6,4.7
E00112901,95.5,0.7,3.8
E00112902,97.4,0.7,2
E00112903,92.8,0.9,6.3
E00112904,99.3,0,0.7
E00112914,94.3,1.3,4.4
E00112945,97.3,0.4,2.3
E00112946,91.9,1.7,6.4
E00112947,94.5,0.4,5.2
E00112948,95.3,1.8,2.9
E00112949,93.4,1.8,4.8
E00112958,94.8,1.2,4.1
E00112960,99,0,1
E00112961,93.9,1,5.1
E00112962,96.4,1.4,2.2
E00112963,97.7,1,1.3
E00112964,97.3,1,1.7
E00112965,95.5,1.3,3.2
E00112966,96.7,1.7,1.7
E00112967,97.1,0.3,2.5
E00112968,94,0.3,5.7
E00112969,93.6,2.9,3.5
E00112970,96.4,1.4,2.1
E00112971,97.5,0.7,1.8
E00112972,97.9,0.7,1.4
E00112973,98.5,0.5,1
E00112975,85.4,1.1,13.6
E00162635,97.7,0.6,1.7
E00162636,96.9,1.1,2
E00162637,96.8,1.6,1.6
E00162638,95.6,1.5,2.9
E00162639,93.2,4.9,1.9
E00162640,94.9,2.4,2.7
E00162641,93.5,2.3,4.2
E00162642,98.3,0.3,1.4
E00162644,97.1,1.6,1.3
E00162647,95.2,0.4,4.4
E00162648,89.3,4.2,6.5
E00162868,94.9,1.7,3.4
E00162869,94.4,2.5,3.1
E00162870,96.6,0.6,2.8
E00162871,94.5,2.1,3.4
E00162872,94.4,3,2.6
E00162873,93.5,0.3,6.1
E00162874,99.3,0.7,0
E00162875,95.3,0.6,4.1
E00162876,91.6,1.2,7.2
E00162877,97.6,1,1.5
E00162878,94.2,0.4,5.4
E00162879,97.4,1.3,1.3
E00162880,96.4,1,2.6
E00162881,98.2,0,1.8
E00162882,94.8,0.7,4.5
E00162883,92.1,3.1,4.8
E00168924,87.3,3.2,9.5
E00168928,95.1,1.3,3.6
E00168929,97.7,0.8,1.5
E00168930,93.1,0,6.9
E00168931,84.3,11.3,4.3
E00168932,95.7,2.7,1.6
E00168933,94.6,2.3,3.1
E00168934,96.1,1.3,2.6
E00186321,93.8,1.8,4.4
E00186346,97.2,0.6,2.2
E00186365,91.5,0,8.5
E00186367,91,1.9,7.1
E00186384,96.5,0.4,3
E00186386,96.3,0.9,2.8
E00186395,96,2,2
E00186410,93.7,0.6,5.7
E00186422,97.5,1.7,0.8
E00186430,95,1.7,3.3
E00186447,97.6,0.6,1.8
E00186464,93.4,1.6,4.9
E00186469,93,2.7,4.3
E00186478,95.9,0.4,3.7
E00186483,96.4,0,3.6
E00186488,97.8,1.1,1.1
