geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00096409,0.7,26.9,46.3,26.1
E00096410,0,22.1,30.5,47.3
E00096411,0.8,23.6,70.1,5.5
E00096413,0.8,21.4,50,27.8
E00096414,6.2,24.1,40,29.7
E00096415,0,8,49.6,42.4
E00096416,0,17.2,54.9,27.9
E00096417,0,17.6,51.3,31.1
E00096418,8,25.3,42,24.7
E00096419,0.9,21.9,43,34.2
E00096420,21.7,35,25.9,17.5
E00096421,1.7,27.7,63,7.6
E00096422,8.1,32.3,50,9.7
E00096423,5.8,17.4,71.9,5
E00096424,1.6,42.6,45.9,9.8
E00096425,1.6,25.4,51.6,21.3
E00096426,2.5,51.7,43.3,2.5
E00096427,5.6,30.1,46.9,17.5
E00096428,8.3,41,39.6,11.1
E00096429,0.6,26.6,62.3,10.4
E00096430,3.7,22.2,53.3,20.7
E00096431,1.5,40.5,45,13
E00096432,0,10.2,83.2,6.6
E00096433,5.8,19.4,64,10.8
E00096434,6.1,27.7,51.4,14.9
E00096435,0.8,29,42.7,27.5
E00096436,0.6,24.7,42.9,31.8
E00096437,0.8,23.7,40.5,35.1
E00096438,1.5,9.5,51.1,38
E00096439,2,14.9,43.6,39.6
E00096440,0.9,13.9,52.8,32.4
E00096441,1.3,17.4,47.1,34.2
E00096442,1.3,14.2,36.8,47.7
E00096443,0,11.2,42.4,46.4
E00096444,2.4,18.9,53.7,25
E00096446,2.2,19.6,43,35.2
E00096447,4.7,20.9,58.1,16.2
E00096448,1.5,24.4,50.4,23.7
E00096449,1.7,29.8,38,30.6
E00096450,1.5,18,75.9,4.5
E00096451,1.4,41.1,42.6,14.9
E00096452,0.8,17.9,44.7,36.6
E00096453,7.4,12.5,29.5,50.6
E00096454,23.8,44.9,20.4,10.9
E00096455,10.1,37.2,27.1,25.5
E00096456,0.8,22.7,58.6,18
E00096457,1.2,23.5,38.8,36.5
E00096458,0,18.3,47.5,34.2
E00096459,1.4,32.7,46.9,19
E00096460,0.7,13.8,33.3,52.2
E00096461,6.4,64.5,19.9,9.2
E00096462,6.6,44.5,32.8,16.1
E00096463,26.9,56,11.9,5.2
E00096464,9.2,33.8,39.4,17.6
E00096465,9.5,44.9,31.6,13.9
E00096466,1.8,16,59.5,22.7
E00096467,1.8,26.5,64.6,7.1
E00096468,2.8,19.9,67.4,9.9
E00096469,0,29.4,63,7.6
E00096470,1,19.4,49.5,30.1
E00096472,0,18.1,39.1,42.8
E00096474,0,13.8,46.2,40
E00096475,2.6,12.2,37.4,47.8
E00096477,7,12.3,42.1,38.6
E00096478,2.6,19.7,40.4,37.3
E00096479,0.6,11.1,40.7,47.5
E00096480,0.7,14.8,40.3,44.3
E00096481,15.9,37.1,30.3,16.7
E00096482,2.8,18.3,49.3,29.6
E00096484,2.4,22,33.9,41.7
E00096485,10.7,17.9,62.5,8.9
E00096486,1.9,18.4,47.6,32
E00096488,0,24.3,39.2,36.5
E00096490,1.6,23.8,58.2,16.4
E00096491,0,17.7,56.9,25.4
E00096492,0,25.3,53.8,20.9
E00096493,0,14.3,44.6,41.1
E00096494,4.7,29.7,54.7,10.9
E00096495,1.3,26.5,42.4,29.8
E00096497,0,22.9,50.4,26.7
E00096498,0.7,23.1,59.7,16.4
E00096499,0.8,36.9,42.6,19.7
E00096500,1.6,23,52.4,23
E00096501,1.3,24.7,59.1,14.9
E00096502,0,38.9,52.7,8.4
E00096503,0,32.9,60.1,7
E00096504,0.8,37.2,51.9,10.1
E00096505,0,15.9,69,15.1
E00096506,0.8,8.1,62.1,29
E00096507,5.5,39.4,39.4,15.7
E00096508,1.6,39.5,50.8,8.1
E00096509,17.6,23.7,53.4,5.3
E00096510,9.8,35.6,50.8,3.8
E00096511,6.2,43.8,48.5,1.5
E00096512,16.9,10.8,70.8,1.5
E00096513,16.1,29,51.6,3.2
E00096514,1.4,21.6,61.2,15.8
E00096515,3,22.7,59.1,15.3
E00096516,6.4,45,42.9,5.7
E00096517,0.8,31,56.6,11.6
E00096518,0.8,36.8,52,10.4
E00096519,2.3,26.3,67.7,3.8
E00096520,2.3,43.6,42.1,12
E00096521,0,20.9,73.9,5.2
E00096522,9.9,24.8,61.2,4.1
E00096523,4,19.8,71.4,4.8
E00096524,1.7,37.6,54.7,6
E00096525,3.6,24.5,48.9,23
E00096541,7.9,23.8,47.5,20.8
E00096542,5.7,25.2,42.3,26.8
E00096543,2.2,18.9,41.1,37.8
E00096544,2.9,22.9,62.9,11.4
E00096545,4.5,17.4,44.4,33.7
E00096546,3.4,14.4,46.6,35.6
E00096547,16.4,40.3,25.4,17.9
E00096548,35.3,20.6,13.7,30.4
E00096549,2.8,22.4,29,45.8
E00096550,0.8,23.7,37.3,38.1
E00096551,10.6,60.6,20.2,8.7
E00096552,5,28.9,46.3,19.8
E00096553,5.1,38.4,33.3,23.2
E00096554,3,24.4,64.4,8.1
E00096555,2,17,74.5,6.5
E00096556,21,49.5,17.1,12.4
E00096557,0.8,13.7,71,14.5
E00096558,36.6,36,24.2,3.1
E00096559,1.9,24,62.5,11.5
E00096560,8.3,50,28,13.6
E00096561,0,20.9,28.6,50.5
E00096562,0.9,30.2,43.4,25.5
E00096563,27.7,34.8,22.3,15.2
E00096564,4.9,22,46.3,26.8
E00096565,1.7,20,45.2,33
E00096566,1.6,18.5,45.2,34.7
E00096567,0.7,7.6,81.9,9.7
E00096568,4.5,18.8,52.7,24.1
E00096569,0.5,15,53.5,31
E00096603,27.5,39.2,20.9,12.4
E00096604,8,16.8,64.6,10.6
E00096605,3.2,12.1,46,38.7
E00096606,17.9,20.3,33.3,28.5
E00096607,20.9,38.6,24.7,15.8
E00096608,2.4,34.6,53.5,9.4
E00096609,7.9,25.4,46.8,19.8
E00096610,0,5.1,55.6,39.3
E00096611,1.8,8.1,45.9,44.1
E00096612,44.9,25.4,15.3,14.4
E00096613,15.8,21.8,40.6,21.8
E00096652,0,24,54.7,21.3
E00096669,5.1,26.1,42.7,26.1
E00096670,1.9,16.1,65.2,16.8
E00096671,1.4,20.1,64.6,13.9
E00096672,4.4,28.1,30.7,36.8
E00096673,17.7,30.1,43.4,8.8
E00096674,2.3,35.2,40.6,21.9
E00096675,0,33.1,57.1,9.8
E00096676,1.3,26.3,46.8,25.6
E00096677,3.8,19.7,59.1,17.4
E00096678,3.1,38.5,38.5,20
E00096679,21.4,48.2,27.7,2.7
E00096680,0,22,38.5,39.4
E00096681,1.7,14.4,44.9,39
E00096682,4.3,12.8,45.7,37.2
E00096683,0,21,58.7,20.3
E00096684,5.3,25.6,40.6,28.6
E00096685,2.9,22.5,38.2,36.3
E00096691,0.5,9.3,52.2,37.9
E00096692,1.8,20.2,41.2,36.8
E00096693,1.2,16.1,44.7,37.9
E00096694,8.8,17.6,65.7,7.8
E00096695,0,10.3,34.5,55.2
E00096696,1.4,24.3,36.4,37.9
E00096697,3.4,22.2,43.2,31.3
E00096698,2.1,13.5,35.5,48.9
E00096699,1.7,10.1,42.5,45.8
E00096700,1.8,19.4,42.4,36.5
E00096701,1.6,16.1,46.8,35.5
E00096702,0.7,16.3,45.6,37.4
E00096703,3.5,23.3,51.2,22.1
E00096704,3.4,17.6,54.6,24.4
E00096705,2.9,18.1,45.7,33.3
E00096706,1,7.7,45.2,46.2
E00096707,0.5,18.6,44.1,36.7
E00096708,0,17.1,48.2,34.7
E00096709,5.9,17.6,37.5,39
E00096710,4.8,22.9,41,31.3
E00096711,5.8,30.2,44.6,19.4
E00096712,0,10.2,52.5,37.3
E00096713,15.3,50.4,27.5,6.9
E00096714,10.6,48.8,32.5,8.1
E00096715,3,20.1,71.6,5.2
E00096716,0.8,22.7,62.9,13.6
E00096717,1.5,11.5,65.6,21.4
E00096718,2.4,16.5,75.6,5.5
E00096719,13.1,52.8,17.6,16.5
E00096720,2.3,41.2,38.2,18.3
E00096721,0.6,19,60.1,20.3
E00096722,10.3,37.6,40.2,12
E00096723,14.6,19.5,52.8,13
E00096724,0,22.6,62.7,14.7
E00096725,4,41.7,36.6,17.7
E00096726,2.2,16.7,41,40.1
E00096727,1.6,32.4,50.3,15.7
E00096728,0,14.8,56.4,28.8
E00096975,7.7,76.9,14.6,0.8
E00096976,0,10.6,42.3,47.2
E00096977,2.4,13.8,52.8,30.9
E00096978,2.3,6.9,39.2,51.5
E00096979,0,1.6,55.3,43.1
E00096980,19.9,40.4,12.3,27.4
E00096981,3.7,28.1,52.6,15.6
E00096982,2.9,5.8,71.2,20.1
E00096983,4.1,5.8,79.3,10.7
E00096984,13,27.5,51.1,8.4
E00096985,7.6,15.3,64.1,13
E00096986,0.8,25.6,66.9,6.8
E00096987,8.1,39.8,35.8,16.3
E00096988,12.2,50.3,26.5,11
E00096990,3.9,27,36.8,32.2
E00096991,3.3,11.4,55.3,30.1
E00096992,0.7,19.3,48,32
E00096993,0,11.8,49.6,38.6
E00096994,0,23.7,48.3,28
E00096995,0.9,20.7,63.8,14.7
E00096996,0.9,9.6,70.4,19.1
E00096997,0.8,28.9,53.9,16.4
E00096998,0,23.6,64.6,11.8
E00097000,5.6,39.9,53.2,1.3
E00097001,0,60.7,20.2,19
E00097002,0,13.2,66.9,19.8
E00097003,12.3,40.2,43.4,4.1
E00097004,1.9,16.2,71.4,10.4
E00097005,0,39.1,50,10.9
E00097006,15.2,21,59,4.8
E00097007,1.5,44.3,50.4,3.8
E00097008,1.8,19.2,73.7,5.4
E00097009,6.4,28.3,63.6,1.7
E00097010,1.1,48,49.1,1.7
E00097011,16.1,8.9,56.5,18.5
E00097012,0.7,15.7,61.9,21.6
E00097013,0.7,10.5,67.8,21
E00097014,8,51.2,36,4.8
E00097015,16.3,64.4,18.5,0.7
E00097016,0,71.3,27.8,0.9
E00097017,6.5,48.8,42.3,2.4
E00097018,16.4,47.4,32.8,3.4
E00097019,5.9,69.7,24.4,0
E00097020,3.8,65.1,29.2,1.9
E00097021,4.8,20.4,44.6,30.1
E00097022,0.7,14.2,73.1,11.9
E00097023,0.8,38.6,47.7,12.9
E00097024,0,15.5,80.9,3.6
E00097025,5,77.1,13.6,4.3
E00097026,15.2,26.8,46.4,11.6
E00097027,9.6,39,49.3,2.1
E00097028,7.9,36.5,53.2,2.4
E00097029,7.6,32.8,48.7,10.9
E00097030,15.4,30.2,49.7,4.7
E00097031,0,40.5,46.8,12.7
E00097032,2.2,35.5,60.7,1.6
E00097033,2.6,62.7,32,2.6
E00097034,5.1,61.5,33.3,0
E00097050,1.4,16.8,43.3,38.5
E00097051,0.4,12.2,34.7,52.7
E00097052,0,14.8,38.5,46.7
E00097053,0.7,33.3,36.2,29.7
E00097054,5,23.1,37.2,34.7
E00097055,5,54.7,33.1,7.2
E00097056,27.3,22.4,19.4,30.9
E00097057,6.9,55,33.6,4.6
E00097058,2.1,61,36.3,0.7
E00097059,57.5,24.6,6.6,11.4
E00097060,7.5,75.9,14.4,2.1
E00097061,18.2,8.2,19.1,54.5
E00097062,8.1,66.9,22.8,2.2
E00097063,43.7,17.5,7.1,31.7
E00097064,13.2,37.1,22.8,26.9
E00097065,15.1,57.1,23.4,4.4
E00097066,3.5,63.8,30.5,2.1
E00097067,22.8,68.4,8.1,0.7
E00097068,2.3,55.7,35.9,6.1
E00097069,2.9,65.5,30.2,1.4
E00097070,2.2,80.7,14.1,3
E00097071,25.2,38.5,22.4,14
E00097072,11.9,63.6,14.4,10.2
E00097073,0.8,40,55.8,3.3
E00097074,72.4,13,8.1,6.5
E00097075,11.2,73.7,13.8,1.3
E00097076,0,73,23.8,3.2
E00097077,11.7,17.5,48.2,22.6
E00097078,1.8,32.3,58.5,7.3
E00097079,3.1,30.7,55.1,11
E00097080,3,19.5,76.7,0.8
E00097081,0,24.2,70.3,5.5
E00097082,18.4,44.7,31.6,5.3
E00097083,0,11.7,84.7,3.6
E00097084,30.6,27.3,35.5,6.6
E00097085,7.6,34.1,52.3,6.1
E00097086,3.2,15.2,76.8,4.8
E00097087,2.6,29.6,65.2,2.6
E00097088,0.8,28.1,67.8,3.3
E00097089,0,35.2,62.4,2.4
E00097090,3.6,31.8,57.3,7.3
E00097091,1.9,4.7,75.7,17.8
E00097092,0,9.4,74,16.7
E00097093,9.1,45.5,31.1,14.4
E00097094,0.7,86.3,12.3,0.7
E00097095,1.8,57.9,32.5,7.9
E00097096,7.4,33.8,48.5,10.3
E00097098,10.6,14.9,60.6,13.8
E00097099,0.8,16.4,24.2,58.6
E00097100,0.8,40.5,38.9,19.8
E00097101,7.1,31.2,37.6,24.1
E00097102,6.5,30.1,43.9,19.5
E00097103,5,23.4,33.9,37.6
E00097104,2.8,26.9,30.3,40
E00097105,5,21.7,57.5,15.8
E00097106,1.5,12.7,48.5,37.3
E00097107,0.8,18,41.8,39.3
E00097110,2.8,21.3,51.1,24.8
E00097111,2.9,17.6,36.8,42.6
E00097112,5.6,18.2,38.5,37.8
E00097114,5.1,18.1,59.4,17.4
E00097115,11.7,68.5,14.1,5.6
E00097116,20.2,57.3,21.8,0.8
E00097117,8.1,24.2,43.5,24.2
E00097118,12.1,68.5,15.4,4
E00097119,27,53.3,18,1.6
E00097120,5.1,61,30.5,3.4
E00097121,4.4,28.3,44.7,22.6
E00097122,10.3,64.3,20.6,4.8
E00097123,5.5,30.8,47.9,15.8
E00097124,24.5,51.7,20.4,3.4
E00097125,1.7,20,70,8.3
E00097126,1.3,41.4,49,8.3
E00097127,1.7,8.4,59.7,30.3
E00097128,3.3,54.2,38.3,4.2
E00097129,2.7,15.2,76.8,5.4
E00097130,7.3,71.3,20.1,1.2
E00097131,1.4,10.8,81.1,6.8
E00097132,1.7,20,73.9,4.3
E00097133,38.3,38.9,21.6,1.2
E00097134,2.9,81.6,15.4,0
E00097135,12.7,36.2,47.5,3.6
E00097136,31.6,27.4,37.6,3.4
E00097141,11.6,19.8,45.5,23.1
E00097143,2.5,22,39,36.4
E00097144,5,36.5,45.3,13.3
E00097145,16.4,30.7,32.8,20.1
E00097146,3.3,58.7,32.2,5.8
E00097147,43.9,37.9,15.9,2.3
E00097148,2.1,4.9,85.4,7.6
E00097150,10.2,49.6,36.2,3.9
E00097151,4.8,11.3,72.2,11.7
E00097152,4.7,50.4,39.4,5.5
E00097153,2.8,61.8,31.3,4.2
E00097154,0.9,75.9,18.8,4.5
E00097155,11.9,11.1,70.6,6.3
E00097156,0,28,60,12
E00097157,4.7,10.1,57.4,27.9
E00097158,0.9,36.2,50,12.9
E00097159,1.7,31.4,51.7,15.3
E00097160,0.8,26,58.5,14.6
E00097161,2.2,31.5,48.3,18
E00097162,3,51.2,40.4,5.4
E00097163,4.2,19.7,47.9,28.2
E00097164,3.9,18.4,62.5,15.1
E00097170,1.6,15.4,57.7,25.2
E00097171,17.9,26.5,45.3,10.3
E00097189,1.8,18.8,46.1,33.3
E00097190,5.6,13.6,50,30.9
E00097191,9.3,19.3,37.9,33.5
E00097198,8.6,56.4,29.3,5.7
E00097199,24.2,46.3,25.5,4
E00097200,45.7,32.8,20.7,0.9
E00097201,37.6,36.1,13.5,12.8
E00097202,17.8,43.9,28,10.2
E00097203,2.4,27.4,54.8,15.3
E00097204,15.1,56.3,26.1,2.5
E00097205,0.8,1.5,90.2,7.5
E00097206,0,19.5,66.4,14.1
E00097207,0,2.3,90.7,7
E00097208,29.9,50.5,17.8,1.9
E00097209,0,21.4,60.7,17.9
E00097210,6.2,64.6,26.5,2.7
E00097211,0.8,53.7,37.2,8.3
E00097212,19,62.8,15.3,2.9
E00097213,8.3,38,48.8,5
E00097214,10.8,60,22.3,6.9
E00097215,11.4,59,22.9,6.7
E00097216,8.5,52.7,38,0.8
E00097217,39.3,41.1,17,2.7
E00097218,5.6,67.7,23.4,3.2
E00097219,16.7,54.6,25,3.7
E00097220,21.5,52.9,22.3,3.3
E00097221,35.4,29.1,25.2,10.2
E00097222,20,16.5,17.4,46.1
E00097223,10.4,73.6,12.5,3.5
E00097224,3.4,54.1,32.4,10.1
E00097225,1.5,56.2,32.3,10
E00097226,2.3,79.4,16.8,1.5
E00097227,15.1,53.3,25,6.6
E00097228,1.1,69.7,23.6,5.6
E00097229,0,13.9,47.5,38.6
E00097230,8.2,21.6,9.3,60.8
E00097231,3.6,71.4,14.3,10.7
E00097232,8.3,11.5,46.9,33.3
E00097233,5,28.6,54.6,11.8
E00097234,4.9,27.2,51.5,16.5
E00097235,0.8,22.3,51.5,25.4
E00097236,3.3,58.5,31.7,6.5
E00097237,18,70.2,9.9,1.9
E00097238,1.7,58,36.1,4.2
E00097239,4.4,35.4,58.4,1.8
E00097240,21.3,57.4,14.7,6.6
E00097241,36.1,42.9,18.5,2.5
E00097242,47.7,29.9,22.4,0
E00097243,3,48.1,41.5,7.4
E00097247,2.1,22.2,34.7,41
E00097248,1.5,22.9,54.2,21.4
E00097249,5.7,17.7,36.9,39.7
E00097250,4.3,21.6,46.6,27.6
E00097251,1.5,30.4,51.1,17
E00097252,0,15.7,30.7,53.6
E00097253,3.1,32.8,43.8,20.3
E00097255,2.2,15.2,45.7,37
E00097256,0.9,2.6,50,46.5
E00097257,0,0,81.1,18.9
E00097258,6.9,83.6,8.6,0.9
E00097259,0.8,38.3,43.3,17.5
E00097260,0,10.2,81.3,8.6
E00097261,0.8,3.1,50.8,45.3
E00097262,4.2,21.8,50.4,23.5
E00097263,0,6,82.8,11.2
E00097264,1.4,16.9,42.3,39.4
E00097265,24.2,22.2,40.4,13.1
E00097266,7.4,18.9,50.8,23
E00097267,4.9,20.3,33.3,41.5
E00097268,3.3,12.4,39.7,44.6
E00097269,2.4,44.4,41.9,11.3
E00097270,0,35,48.6,16.4
E00097271,0,3.9,86,10.1
E00097272,12.6,42.8,35.2,9.4
E00097273,0,28.9,57.9,13.2
E00097274,1,28.6,34.3,36.2
E00097276,4.8,38.7,55.6,0.8
E00097277,0,4,72.8,23.2
E00097278,4.1,36.4,54.5,5
E00097279,2.3,51.9,42.7,3.1
E00097280,2.2,18.5,70.4,8.9
E00097281,10.8,20.9,51.8,16.5
E00097282,5.4,23.1,63.8,7.7
E00097283,1.6,40.2,46.7,11.5
E00097284,31.4,20.7,41.3,6.6
E00097285,10.8,41.7,43.3,4.2
E00097286,5.9,35.3,53.8,5
E00097287,2.4,40.5,52.4,4.8
E00097288,2.7,31.8,56.4,9.1
E00097289,3.2,55.6,38.7,2.4
E00097290,17.3,46,34,2.7
E00097291,8,15.2,65.2,11.6
E00097292,0.8,11.6,83.5,4.1
E00097293,8,4,81.6,6.4
E00097294,14,32.6,48.8,4.7
E00097295,4,16.1,39.3,40.6
E00097296,1.3,18.1,41.9,38.8
E00097297,4.5,16,46.2,33.3
E00097299,0,20.7,27.9,51.4
E00097301,0.8,42.9,28.6,27.8
E00097302,0.9,17.4,27.8,53.9
E00097303,10.2,34.4,25.8,29.7
E00097304,2.4,24.3,26.6,46.7
E00097305,1.5,16.3,39.9,42.4
E00097306,0,7.5,54.7,37.9
E00097307,1.8,21.2,49.1,27.9
E00097308,1.6,25.8,49.2,23.4
E00097309,0,13.6,59.8,26.5
E00097310,1.2,0,79.5,19.3
E00097311,0,6.1,90.2,3.8
E00097312,2.8,28,53.3,15.9
E00097313,18.6,34.9,44.2,2.3
E00097314,0.7,7.1,77.3,14.9
E00097315,14.7,22.1,55.9,7.4
E00097316,2.2,14.5,63.8,19.6
E00097317,0,35.9,43.6,20.5
E00097318,40.7,43.4,15,0.9
E00097319,0.9,43.6,47.9,7.7
E00097320,0,42.6,42.6,14.8
E00097321,6.8,65.4,24.8,3
E00097322,13.2,79.8,6.2,0.8
E00097324,0,14.7,66.3,18.9
E00097325,0,6.6,69.7,23.8
E00097326,1.7,20,64.2,14.2
E00097327,1.6,17.1,68.3,13
E00097391,0.9,11.2,50.5,37.4
E00097429,4.6,11.9,41.3,42.2
E00097589,5.6,26.7,32.2,35.6
E00097603,2.9,14.5,37,45.7
E00097604,0.6,16.1,52.3,31
E00097610,2.3,27.9,42.4,27.3
E00097611,1.3,31.9,53.1,13.8
E00097612,1.6,8.7,44.1,45.7
E00097613,2.9,28.6,39,29.5
E00097614,4.7,15.3,60,20
E00097620,1.4,19,48.6,31
E00097623,4.8,19,44.2,32
E00097624,2.4,25,36.5,36.1
E00097625,1.8,13.2,50.3,34.7
E00097732,0,11,44.8,44.1
E00097733,2.5,22.1,37.4,38
E00097734,0,12.2,45.9,41.9
E00097735,0.7,17,45.8,36.6
E00097736,1.7,17.6,44.3,36.4
E00097737,5.5,12.8,28.4,53.2
E00097738,2.9,23.5,41.2,32.4
E00171977,2.8,48.3,42.7,6.3
E00171978,4,58,24,14
E00171979,1,23.2,49.5,26.3
E00171980,4.7,18.6,38.4,38.4
E00171981,1.3,32.9,35.5,30.3
E00171982,0,15.6,58.7,25.7
E00171983,0.8,15,36.8,47.4
E00171984,0,23.3,34.9,41.9
E00171985,1,11,26,62
E00171986,0,10.7,50,39.3
E00171988,0.7,12.9,51,35.4
E00171989,9,58.2,32.1,0.7
E00171990,0,13.9,41.8,44.3
E00179282,1.9,14.9,36.5,46.6
E00179283,2.3,16.9,46.9,33.8
E00179286,0.7,13.1,59.5,26.8
E00179289,7.7,36.5,30.8,25
E00179290,0.6,34.6,21.4,43.4
E00179291,2.9,10.8,51.1,35.3
E00179293,0.7,15,38.6,45.8
E00179300,1.4,2.1,16,80.6
E00179301,0,11.4,32.9,55.7
E00179302,1.1,15.7,46.1,37.1
E00179303,0,8.7,60.2,31.1
E00179305,1.4,34.3,27.1,37.1
E00179306,0,21.2,59.1,19.7
E00179307,1.7,30.6,37.2,30.6
E00179308,1.6,29.6,60.8,8
E00179311,0,1.9,5.6,92.6
E00179314,0,7.7,44.2,48.1
E00179319,0,9.4,48,42.5
E00179320,0,18.4,58.3,23.3
E00179321,0,7.9,50.2,41.8
E00179322,0,31.1,33.8,35.1
E00179324,0,12.9,35.6,51.5
E00179325,1,26.8,50.5,21.6
E00179327,0.6,12.4,51.2,35.9
E00179330,0.8,45.6,36.8,16.8
E00179333,0,3.2,36,60.8
E00179334,0,19.8,44.5,35.7
E00179335,0.7,33.6,57.7,8
E00179337,1.5,29.3,53.4,15.8
E00179339,0.6,9.2,36.8,53.4
E00179341,1,11.2,37.8,50
E00179345,0.7,28.7,51,19.6
E00179346,0,15.6,45.3,39.1
E00179347,7.2,18,34.5,40.3
E00179348,0,6.6,59.9,33.5
