geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00097112,6.3,25.2,68.5
E00097114,0.7,32.8,66.4
E00097115,3.7,53.5,42.9
E00097116,4.8,53.2,41.9
E00097117,2.5,44.6,52.9
E00097118,3.4,55.4,41.2
E00097119,5.8,60,34.2
E00097120,5.1,53.8,41
E00097121,2.5,35.8,61.6
E00097122,4.7,59.1,36.2
E00097123,4.1,35.1,60.8
E00097124,2,54.3,43.7
E00097125,3.3,26.8,69.9
E00097126,7.2,30.7,62.1
E00097127,4.2,25.8,70
E00097128,5,32.5,62.5
E00097129,0,31.3,68.7
E00097130,3.8,57.5,38.8
E00097131,6.6,25.8,67.5
E00097132,1.7,33.9,64.3
E00097133,3.1,64.8,32.1
E00097134,1.5,48.1,50.4
E00097135,4.4,44.7,50.9
E00097136,5,52.1,42.9
E00097141,0.8,37.7,61.5
E00097143,4.2,30.5,65.3
E00097144,5.5,42,52.5
E00097145,2.6,38.1,59.3
E00097146,1.7,42.7,55.6
E00097147,1.5,70.8,27.7
E00097148,6.2,24.1,69.7
E00097150,4,36.5,59.5
E00097151,3.1,28.5,68.4
E00097152,4.7,33.9,61.4
E00097153,2.2,38.1,59.7
E00097154,0,53.7,46.3
E00097155,6.3,35.9,57.8
E00097156,0.8,30.4,68.8
E00097157,3.8,20.8,75.4
E00097158,3.4,26.3,70.3
E00097159,2.5,27.3,70.2
E00097160,5.6,30.4,64
E00097161,2.2,36,61.8
E00097162,4.9,40.2,54.9
E00097163,5,32.6,62.4
E00097164,4.7,34.2,61.1
E00097170,2.4,31.5,66.1
E00097171,4.2,36.4,59.3
E00097189,3.7,18.9,77.4
E00097190,3.8,21.5,74.7
E00097191,5,33.5,61.5
E00097198,3.6,37.1,59.3
E00097199,2.7,44.3,53
E00097200,0,73.3,26.7
E00097201,2.3,51.9,45.8
E00097202,2.5,47.2,50.3
E00097203,3.2,25,71.8
E00097204,0.8,62.8,36.4
E00097205,4.4,25.2,70.4
E00097206,1.5,30.3,68.2
E00097207,2.3,23.3,74.4
E00097208,0.9,53.3,45.8
E00097209,6.8,27.4,65.8
E00097210,0.9,44.2,54.9
E00097211,0.8,36.6,62.6
E00097212,0.7,48.5,50.7
E00097213,0.8,41.7,57.5
E00097214,0.8,33.1,66.2
E00097215,2.9,36.9,60.2
E00097216,3.1,35.9,60.9
E00097217,0.9,57.9,41.2
E00097218,0.8,40.7,58.5
E00097219,1.9,48.1,50
E00097220,2.5,51.2,46.3
E00097221,3.2,50.4,46.4
E00097222,13.9,42.6,43.5
E00097223,4.9,59,36.1
E00097224,5.4,41.4,53.2
E00097225,12.8,40,47.2
E00097226,6,45.1,48.9
E00097227,11.6,43.9,44.5
E00097228,7.3,44.6,48
E00097229,5,27.7,67.3
E00097230,7.1,45.5,47.5
E00097231,2.7,58.6,38.7
E00097232,5.2,30.9,63.9
E00097233,5.1,30.5,64.4
E00097234,7.8,26.2,66
E00097235,11.5,28.5,60
E00097236,13.4,34.5,52.1
E00097237,4.9,71.8,23.3
E00097238,2.6,43.6,53.8
E00097239,2.6,35.7,61.7
E00097240,10.2,52.6,37.2
E00097241,4.9,54.1,41
E00097242,5.7,62.3,32.1
E00097243,14.8,34.1,51.1
E00097247,4.1,26.2,69.7
E00097248,0,24.8,75.2
E00097249,7.7,27.5,64.8
E00097250,6.1,22.6,71.3
E00097251,4.3,34,61.7
E00097252,1.8,22.9,75.3
E00097253,1.6,34.1,64.3
E00097255,5,32.4,62.6
E00097256,4.4,21.9,73.7
E00097257,2.3,26.5,71.2
E00097258,0.8,73.7,25.4
E00097259,0,26.2,73.8
E00097260,5.3,23.5,71.2
E00097261,0,18,82
E00097262,2.4,30.9,66.7
E00097263,3.3,25,71.7
E00097264,10,29.3,60.7
E00097265,4,54,42
E00097266,4.1,41.3,54.5
E00097267,10.6,30.1,59.3
E00097268,4.1,30.3,65.6
E00097269,2.5,30.3,67.2
E00097270,0.7,33.6,65.7
E00097271,0.8,21.9,77.3
E00097272,1.3,51.6,47.2
E00097273,1.7,43,55.4
E00097274,2.9,25,72.1
E00097276,3.9,41.7,54.3
E00097277,0.8,30.2,69
E00097278,5.8,40,54.2
E00097279,7.6,27.3,65.2
E00097280,2.9,28.5,68.6
E00097281,5.8,38.7,55.5
E00097282,6.9,31.3,61.8
E00097283,3.2,36.3,60.5
E00097284,2.5,56.7,40.8
E00097285,0.8,44.6,54.5
E00097286,0.8,37.9,61.3
E00097287,1.6,38.1,60.3
E00097288,4.5,30.9,64.5
E00097289,4,40.8,55.2
E00097290,3.9,48.4,47.7
E00097291,6.3,28.8,64.9
E00097292,1.7,25.2,73.1
E00097293,5.4,27.9,66.7
E00097294,6.3,40.2,53.5
E00097295,0.9,27.8,71.4
E00097296,1.9,29,69.1
E00097297,3.8,33.3,62.8
E00097299,2.1,22.7,75.2
E00097301,0.8,43.4,55.8
E00097302,1.7,23.5,74.8
E00097303,3.1,44.6,52.3
E00097304,3,29.8,67.3
E00097305,2.9,27.9,69.1
E00097306,4.3,19.8,75.9
E00097307,1.8,29.9,68.3
E00097308,0.8,36.3,62.9
E00097309,3,17.8,79.3
E00097310,3.5,14.1,82.4
E00097311,0,26.7,73.3
E00097312,2.9,24,73.1
E00097313,0,38.9,61.1
E00097314,5.1,18.2,76.6
E00097315,0.7,40.4,58.8
E00097316,3.7,25.4,70.9
E00097317,2.6,27.4,70.1
E00097318,5.3,53.1,41.6
E00097319,4.2,27.7,68.1
E00097320,0.9,41.6,57.5
E00097321,0,55.4,44.6
E00097322,0.8,46.5,52.7
E00097324,0,31.6,68.4
E00097325,1.6,15.2,83.2
E00097326,2.5,16.1,81.4
E00097327,1.7,19,79.3
E00097391,5.6,13.1,81.3
E00097429,3.7,24.8,71.6
E00097589,2.1,33,64.9
E00097603,10.6,25.5,63.8
E00097604,7,26.1,66.9
E00097610,3.5,29.7,66.9
E00097611,1.9,38,60.1
E00097612,6.3,24.6,69
E00097613,2.8,29.2,67.9
E00097614,5.9,23.5,70.6
E00097620,6.8,26.5,66.7
E00097623,8.1,23,68.9
E00097624,2.4,32.9,64.7
E00097625,4.8,23.2,72
E00097732,4.1,20.7,75.2
E00097733,7.3,21.8,70.9
E00097734,4.7,22.1,73.2
E00097735,2.6,19,78.4
E00097736,1.7,16.6,81.7
E00097737,5.5,21.1,73.4
E00097738,3,34.8,62.1
E00171977,2.8,39.3,57.9
E00171978,2,50.5,47.5
E00171979,5.8,26.9,67.3
E00171980,0,23.3,76.7
E00171981,1.3,37.7,61
E00171982,1,20,79
E00171983,3,18.7,78.4
E00171984,1.6,26.6,71.9
E00171985,4.9,15.7,79.4
E00171986,4.1,18.9,77
E00171988,2.7,28,69.3
E00171989,3,35.1,61.9
E00171990,1.2,22.2,76.5
E00179282,4.7,26.6,68.7
E00179283,7.7,30.8,61.5
E00179286,3.2,26.5,70.3
E00179289,9.4,30.2,60.4
E00179290,2.5,36.1,61.4
E00179291,4.9,26.6,68.5
E00179293,4,18.5,77.5
E00179300,7.6,11,81.4
E00179301,4.1,18.5,77.4
E00179302,10.8,28,61.3
E00179303,0.5,19.6,79.9
E00179305,0,32.4,67.6
E00179306,4.5,31.8,63.6
E00179307,0,20.2,79.8
E00179308,1.6,35.7,62.7
E00179311,1.9,5.6,92.6
E00179314,3.9,15.7,80.4
E00179319,4.1,20.5,75.4
E00179320,6.7,24.5,68.7
E00179321,2.9,21,76.1
E00179322,0,25.7,74.3
E00179324,3.9,24,72.1
E00179325,1,30.9,68
E00179327,3,16.8,80.2
E00179330,0,49.6,50.4
E00179333,0.8,16.3,82.9
E00179334,4,21.2,74.8
E00179335,3,23,74.1
E00179337,0.7,31.3,67.9
E00179339,2.3,24.1,73.6
E00179341,4.1,17.5,78.4
E00179345,0.7,25,74.3
E00179346,2.8,22.9,74.3
E00179347,6.3,27.3,66.4
E00179348,2.2,14.6,83.2
