geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00096409,97.7,1.5,0,0.8
E00096410,97.7,2.3,0,0
E00096411,96.9,2.3,0.8,0
E00096413,98.4,0,0.8,0.8
E00096414,97.2,1.4,0.7,0.7
E00096415,98.4,1.6,0,0
E00096416,99.2,0,0,0.8
E00096417,99.2,0,0.8,0
E00096418,100,0,0,0
E00096419,100,0,0,0
E00096420,95.9,0,0.7,3.4
E00096421,97.6,1.6,0,0.8
E00096422,99.2,0.8,0,0
E00096423,98.3,0.8,0,0.8
E00096424,98.4,0,0.8,0.8
E00096425,100,0,0,0
E00096426,97.5,1.7,0.8,0
E00096427,100,0,0,0
E00096428,98.6,1.4,0,0
E00096429,100,0,0,0
E00096430,98.5,0.7,0,0.7
E00096431,98.5,1.5,0,0
E00096432,99.3,0,0.7,0
E00096433,98.5,1.5,0,0
E00096434,99.3,0,0.7,0
E00096435,100,0,0,0
E00096436,98.2,1.8,0,0
E00096437,99.2,0,0,0.8
E00096438,99.3,0.7,0,0
E00096439,97,2,0,1
E00096440,98.1,0.9,0,0.9
E00096441,97.4,1.3,1.3,0
E00096442,98.1,1.9,0,0
E00096443,98.4,1.6,0,0
E00096444,97.6,1.8,0,0.6
E00096446,97.2,2.2,0,0.6
E00096447,98.6,1.4,0,0
E00096448,100,0,0,0
E00096449,98.3,0.8,0,0.8
E00096450,100,0,0,0
E00096451,100,0,0,0
E00096452,98.4,1.6,0,0
E00096453,97.2,0.6,0.6,1.7
E00096454,94.6,2.7,0,2.7
E00096455,97.8,1.1,0.5,0.5
E00096456,97.7,0,0,2.3
E00096457,97.1,0.6,0,2.4
E00096458,99.2,0,0.8,0
E00096459,98.6,0.7,0.7,0
E00096460,99.3,0,0,0.7
E00096461,97.9,0.7,0,1.4
E00096462,97.8,0,0,2.2
E00096463,96.3,1.5,0,2.2
E00096464,98.6,1.4,0,0
E00096465,96.9,0,0,3.1
E00096466,100,0,0,0
E00096467,100,0,0,0
E00096468,99.3,0,0,0.7
E00096469,99.2,0,0.8,0
E00096470,100,0,0,0
E00096472,97.8,1.4,0,0.7
E00096474,99.2,0.8,0,0
E00096475,100,0,0,0
E00096477,100,0,0,0
E00096478,100,0,0,0
E00096479,99.4,0,0.6,0
E00096480,97.3,2.7,0,0
E00096481,98.5,0,0,1.5
E00096482,97.9,1.4,0,0.7
E00096484,99.2,0.8,0,0
E00096485,100,0,0,0
E00096486,96,2,1,1
E00096488,98.6,0,0,1.4
E00096490,100,0,0,0
E00096491,96.9,2.3,0,0.8
E00096492,100,0,0,0
E00096493,100,0,0,0
E00096494,96.9,3.1,0,0
E00096495,97.4,0.7,0,2
E00096497,98.5,1.5,0,0
E00096498,98.5,0.7,0,0.7
E00096499,98.4,1.6,0,0
E00096500,99.2,0.8,0,0
E00096501,98.7,1.3,0,0
E00096502,100,0,0,0
E00096503,99.5,0,0,0.5
E00096504,99.2,0.8,0,0
E00096505,99.2,0,0,0.8
E00096506,99.2,0.8,0,0
E00096507,97.6,0,0,2.4
E00096508,99.2,0.8,0,0
E00096509,97.7,0,0,2.3
E00096510,100,0,0,0
E00096511,95.5,2.3,0,2.3
E00096512,97.7,0,0.8,1.5
E00096513,93.4,3.3,0.8,2.5
E00096514,99.3,0,0,0.7
E00096515,98.5,0,0,1.5
E00096516,95.7,0,2.1,2.1
E00096517,96.1,2.3,0,1.6
E00096518,100,0,0,0
E00096519,96.9,1.5,0,1.5
E00096520,93.9,1.5,3,1.5
E00096521,96.5,0,3.5,0
E00096522,98.3,0.8,0,0.8
E00096523,99.2,0.8,0,0
E00096524,100,0,0,0
E00096525,100,0,0,0
E00096541,100,0,0,0
E00096542,99.2,0,0,0.8
E00096543,97.2,0.6,0.6,1.7
E00096544,100,0,0,0
E00096545,97.8,1.1,0,1.1
E00096546,94.9,5.1,0,0
E00096547,91.9,4.4,0.7,3
E00096548,90.2,5.9,0,3.9
E00096549,94.5,4.5,0,0.9
E00096550,98.3,1.7,0,0
E00096551,96.1,1,0,2.9
E00096552,96,3.2,0.8,0
E00096553,98,1,0,1
E00096554,97,2.2,0.7,0
E00096555,96.1,2.6,0,1.3
E00096556,94.3,0,1.9,3.8
E00096557,97.6,2.4,0,0
E00096558,98.1,0.6,0,1.3
E00096559,97.1,1,0,1.9
E00096560,93.9,4.5,1.5,0
E00096561,94.4,5.6,0,0
E00096562,97.2,0.9,0,1.9
E00096563,91.1,3.6,0,5.4
E00096564,98.8,1.2,0,0
E00096565,100,0,0,0
E00096566,100,0,0,0
E00096567,98.6,0.7,0,0.7
E00096568,99.1,0.9,0,0
E00096569,99,1,0,0
E00096603,96.2,0.6,0,3.2
E00096604,98.2,1.8,0,0
E00096605,97.6,1.6,0,0.8
E00096606,98.4,0.8,0,0.8
E00096607,100,0,0,0
E00096608,99.2,0,0.8,0
E00096609,98.4,0,0,1.6
E00096610,100,0,0,0
E00096611,99.1,0.9,0,0
E00096612,99.1,0.9,0,0
E00096613,97,1.2,0.6,1.2
E00096652,98.6,1.4,0,0
E00096669,100,0,0,0
E00096670,98.7,1.3,0,0
E00096671,99.3,0.7,0,0
E00096672,97.4,1.7,0,0.9
E00096673,99.1,0,0,0.9
E00096674,98.4,0,0,1.6
E00096675,100,0,0,0
E00096676,99.4,0.6,0,0
E00096677,100,0,0,0
E00096678,100,0,0,0
E00096679,100,0,0,0
E00096680,100,0,0,0
E00096681,99.2,0,0,0.8
E00096682,98.9,1.1,0,0
E00096683,99.3,0.7,0,0
E00096684,100,0,0,0
E00096685,100,0,0,0
E00096691,99.4,0,0,0.6
E00096692,100,0,0,0
E00096693,97.5,1.8,0.6,0
E00096694,100,0,0,0
E00096695,98,1.5,0.5,0
E00096696,100,0,0,0
E00096697,97.7,2.3,0,0
E00096698,100,0,0,0
E00096699,99.4,0.6,0,0
E00096700,98.2,1.8,0,0
E00096701,100,0,0,0
E00096702,100,0,0,0
E00096703,100,0,0,0
E00096704,99.2,0.8,0,0
E00096705,99.3,0,0.7,0
E00096706,98.6,1,0.5,0
E00096707,100,0,0,0
E00096708,99,1,0,0
E00096709,99.3,0,0,0.7
E00096710,99.4,0.6,0,0
E00096711,99.3,0,0,0.7
E00096712,99.2,0.8,0,0
E00096713,99.2,0,0,0.8
E00096714,98.3,1.7,0,0
E00096715,97.7,0,0.8,1.5
E00096716,98.5,0.8,0.8,0
E00096717,100,0,0,0
E00096718,100,0,0,0
E00096719,100,0,0,0
E00096720,100,0,0,0
E00096721,100,0,0,0
E00096722,100,0,0,0
E00096723,99.2,0,0,0.8
E00096724,98.6,1.4,0,0
E00096725,97.7,1.7,0,0.6
E00096726,100,0,0,0
E00096727,100,0,0,0
E00096728,97.9,1.2,0,0.8
E00096975,92.4,2.3,0,5.3
E00096976,95.9,2.4,0.8,0.8
E00096977,96.8,1.6,0,1.6
E00096978,98.4,1.6,0,0
E00096979,98.3,0,0.8,0.8
E00096980,95.9,2.7,0,1.4
E00096981,98.5,0.7,0.7,0
E00096982,92,2.9,1.4,3.6
E00096983,97.5,0.8,1.7,0
E00096984,97,2.3,0,0.8
E00096985,94.7,3.1,0,2.3
E00096986,94,2.2,0.7,3
E00096987,93.5,3.3,0.8,2.4
E00096988,96.7,1.1,0.6,1.7
E00096990,94,1.3,0,4.7
E00096991,98.4,0,0,1.6
E00096992,95.9,2.7,0,1.4
E00096993,99.2,0.8,0,0
E00096994,98.3,0.8,0,0.8
E00096995,100,0,0,0
E00096996,98.3,0.9,0,0.9
E00096997,100,0,0,0
E00096998,97.2,0,0,2.8
E00097000,86.3,3.4,3,7.3
E00097001,97.6,0,0.6,1.8
E00097002,100,0,0,0
E00097003,96.8,1.6,1.6,0
E00097004,98.1,1.3,0,0.6
E00097005,99.1,0.9,0,0
E00097006,93.8,1.9,0.5,3.8
E00097007,91.6,1.5,0.8,6.1
E00097008,92.4,0.6,4.7,2.4
E00097009,90.3,2.3,2.3,5.1
E00097010,92.5,1.7,1.1,4.6
E00097011,95.1,0,0,4.9
E00097012,99.2,0.8,0,0
E00097013,96.6,2.1,1.4,0
E00097014,94.3,0,0,5.7
E00097015,94.1,0.7,0,5.2
E00097016,97.2,0.9,0,1.9
E00097017,91.9,3.3,0.8,4.1
E00097018,94.8,1.7,0.9,2.6
E00097019,95.8,0.8,0.8,2.5
E00097020,93.4,1.9,0,4.7
E00097021,95.2,1.1,0.5,3.2
E00097022,96.2,0.8,0,3
E00097023,96.2,0.8,1.5,1.5
E00097024,98.2,0.9,0,0.9
E00097025,90,2.1,0,7.9
E00097026,77.5,5.8,2.2,14.5
E00097027,79.6,4.1,5.4,10.9
E00097028,88.4,0.8,2.3,8.5
E00097029,96.6,0,0,3.4
E00097030,75.8,5.4,4.7,14.1
E00097031,96.2,2.5,0,1.3
E00097032,76,4.4,5.5,14.2
E00097033,99.3,0,0.7,0
E00097034,92.4,3.4,1.7,2.5
E00097050,99,1,0,0
E00097051,98.8,1.2,0,0
E00097052,100,0,0,0
E00097053,100,0,0,0
E00097054,100,0,0,0
E00097055,92.1,2.9,0,5
E00097056,85.5,4.8,0,9.7
E00097057,94.7,2.3,0,3
E00097058,93.8,1.4,0,4.8
E00097059,85.6,2.2,1.3,10.9
E00097060,87.2,1.1,2.1,9.6
E00097061,95.4,2.8,1.8,0
E00097062,93.4,0.7,1.5,4.4
E00097063,74.4,2.4,0,23.2
E00097064,91,2.4,0,6.6
E00097065,87.8,0.5,1,10.7
E00097066,92.2,2.8,0,5
E00097067,91.1,1.5,1.5,5.9
E00097068,92.4,0.8,0.8,6.1
E00097069,91.4,0.7,2.2,5.8
E00097070,94.8,1.5,0.7,3
E00097071,93.7,0,0.7,5.6
E00097072,87.2,0.9,0.9,11.1
E00097073,93.4,0.8,0,5.7
E00097074,86.2,0,0,13.8
E00097075,83.7,0.7,0.7,15
E00097076,91.5,3.1,1.5,3.8
E00097077,96.4,2.2,0,1.5
E00097078,97,0,0,3
E00097079,96.2,1.5,0.8,1.5
E00097080,96.2,2.3,0.8,0.8
E00097081,96.1,0,0.8,3.1
E00097082,98.2,0,0,1.8
E00097083,95.6,1.8,1.8,0.9
E00097084,97.6,0,0,2.4
E00097085,97.7,0,0.8,1.5
E00097086,95.2,2.4,0.8,1.6
E00097087,92.2,2.6,0.9,4.3
E00097088,91.7,3.3,1.7,3.3
E00097089,92.7,1.6,0.8,4.8
E00097090,96.3,0.9,1.8,0.9
E00097091,99.1,0,0,0.9
E00097092,99,1,0,0
E00097093,84.1,3,0,12.9
E00097094,91.8,4.1,0,4.1
E00097095,100,0,0,0
E00097096,93.4,0.7,0.7,5.1
E00097098,97.8,2.2,0,0
E00097099,98.4,1.6,0,0
E00097100,100,0,0,0
E00097101,97.9,1.4,0,0.7
E00097102,97.6,2.4,0,0
E00097103,99.5,0.5,0,0
E00097104,99.3,0.7,0,0
E00097105,98.3,0.8,0,0.8
E00097106,99.3,0,0,0.7
E00097107,100,0,0,0
E00097110,100,0,0,0
E00097111,100,0,0,0
E00097112,95.8,2.1,0.7,1.4
E00097114,99.3,0.7,0,0
E00097115,94.9,0.9,0.5,3.7
E00097116,95.2,2.4,0.8,1.6
E00097117,100,0,0,0
E00097118,97.3,2,0.7,0
E00097119,96.7,0,1.7,1.7
E00097120,87.9,3.4,0,8.6
E00097121,99.4,0.6,0,0
E00097122,95.2,1.6,1.6,1.6
E00097123,94.5,1.4,0,4.1
E00097124,97.9,1.4,0,0.7
E00097125,95,3.3,0.8,0.8
E00097126,96.8,1.9,0,1.3
E00097127,98.3,1.7,0,0
E00097128,93.4,1.7,0,5
E00097129,98.2,0,0,1.8
E00097130,95.1,0.6,0,4.3
E00097131,94.7,3.3,0.7,1.3
E00097132,91.2,3.5,1.8,3.5
E00097133,92,1.2,1.2,5.6
E00097134,94.8,2.2,0.7,2.2
E00097135,97.7,0.9,0,1.4
E00097136,90.7,0.8,0.8,7.6
E00097141,100,0,0,0
E00097143,99.2,0,0,0.8
E00097144,99.4,0,0,0.6
E00097145,93.7,1.6,0,4.8
E00097146,93.3,2.5,0.8,3.4
E00097147,94.7,1.5,0,3.8
E00097148,93.7,1.4,1.4,3.5
E00097150,92.9,1.6,0.8,4.7
E00097151,93.1,1.7,2.6,2.6
E00097152,96.9,0,0,3.1
E00097153,94.2,1.4,0,4.3
E00097154,94.6,1.8,0,3.6
E00097155,97.6,0.8,0,1.6
E00097156,99.2,0.8,0,0
