geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00096409,89,4.9,2.8,3.2
E00096410,94.7,3.3,1,1
E00096411,88.1,5.1,2.8,4
E00096413,91,5.5,0.8,2.7
E00096414,91.3,5.9,0.7,2.1
E00096415,89,7.8,0.6,2.6
E00096416,92.3,4.9,1.2,1.6
E00096417,88.8,4.4,2.8,4
E00096418,93,3,0.7,3.4
E00096419,89.5,5.1,2.5,3
E00096420,91.9,5.5,0.9,1.7
E00096421,90.4,4.8,3.6,1.2
E00096422,92.5,3.3,3.3,0.8
E00096423,92.5,5.9,0.4,1.2
E00096424,93.3,3.3,0.4,2.9
E00096425,90.6,4.2,2.6,2.6
E00096426,85.3,7.6,4,3.1
E00096427,90.6,4.2,2.4,2.8
E00096428,86.2,4.6,3.5,5.7
E00096429,88.3,4,2.2,5.5
E00096430,89.9,5.6,1.7,2.8
E00096431,91.7,5.4,0,2.9
E00096432,86.9,3.8,3.2,6.1
E00096433,90.6,3.5,2.9,2.9
E00096434,88.9,2.7,4.7,3.7
E00096435,90.7,6.1,0.4,2.9
E00096436,92.8,2.4,2.7,2.1
E00096437,92.1,3.8,2.1,2.1
E00096438,89.6,7.4,2,1
E00096439,89.8,8.4,1.4,0.5
E00096440,88.9,7.4,0,3.7
E00096441,89.3,6.9,1.2,2.6
E00096442,91.6,5.4,1.4,1.6
E00096443,89.7,5.5,1.7,3.1
E00096444,90.2,3.8,2.7,3.3
E00096446,92.2,5,1.5,1.3
E00096447,91.5,4.4,2.2,1.9
E00096448,89.7,6.9,1.1,2.3
E00096449,86.6,5.9,2.8,4.7
E00096450,89.5,1.7,3.7,5.1
E00096451,92.5,4.3,1.4,1.8
E00096452,89.8,6.9,0.4,2.9
E00096453,89.8,6.7,1.1,2.4
E00096454,91.9,3.8,2.5,1.7
E00096455,92,4.8,2,1.1
E00096456,91.7,4.7,0.7,2.9
E00096457,92.1,5.9,0.3,1.8
E00096458,89.9,5.5,2.5,2.1
E00096459,90.3,5.2,1.4,3.1
E00096460,91.5,5.2,1.6,1.8
E00096461,89.9,4.8,1.4,3.9
E00096462,94.5,2.9,1.1,1.5
E00096463,93.5,4.5,1,1
E00096464,93.3,4,0.8,2
E00096465,92.8,5.8,0.7,0.7
E00096466,91.2,4.5,0.8,3.4
E00096467,87.2,6.4,3.2,3.2
E00096468,93.2,2.9,1.4,2.5
E00096469,89.7,3.9,2.2,4.3
E00096470,93,2.2,1.8,3.1
E00096472,89,7.7,1.7,1.7
E00096474,91.5,4.4,2.2,1.8
E00096475,92.9,3.8,1.7,1.7
E00096477,92.2,4.7,3.1,0
E00096478,90.7,6.8,0.5,2
E00096479,86.8,7.4,2.4,3.4
E00096480,90.4,4.6,1.9,3.1
E00096481,87.6,4,3.6,4.8
E00096482,89,7.4,1.2,2.5
E00096484,87.1,8.9,0.7,3.3
E00096485,88.1,5.6,1.6,4.8
E00096486,93.6,5,0.9,0.5
E00096488,89.3,4.4,3.1,3.1
E00096490,87.3,6,3.4,3.4
E00096491,92.2,3,3,1.9
E00096492,87.8,3.7,2.1,6.4
E00096493,92.8,2.2,1.4,3.6
E00096494,93.6,3.2,0,3.2
E00096495,89.4,4.4,2.6,3.5
E00096497,90.4,4.6,2,3
E00096498,88.4,6.5,3.1,2
E00096499,90.5,4.6,0.8,4.2
E00096500,83.9,6.8,5.4,3.9
E00096501,90.4,4.7,1.5,3.5
E00096502,88,5.8,1.5,4.6
E00096503,90.3,4.6,1.5,3.6
E00096504,92.8,1.8,3.3,2.2
E00096505,95.2,2.1,1,1.7
E00096506,84.7,9.9,2.4,3.1
E00096507,87.3,4.6,4.2,3.8
E00096508,89.5,2.7,1.6,6.3
E00096509,90.2,3.3,3.9,2.6
E00096510,88.8,3.6,3.6,4
E00096511,91.1,2.4,4,2.4
E00096512,91.1,4.5,2.8,1.6
E00096513,89.8,4.5,1.5,4.1
E00096514,87.9,5,2.2,5
E00096515,93.4,4.2,1.8,0.7
E00096516,88.1,3.2,4,4.7
E00096517,90.7,1.7,3.8,3.8
E00096518,91.3,2.1,1.7,4.9
E00096519,91.1,2.9,2.1,3.9
E00096520,86.2,4,3.7,6.2
E00096521,90.9,0.8,3.8,4.5
E00096522,90.6,6.4,0,3
E00096523,90.9,2.1,2.1,4.9
E00096524,93.2,2,2,2.8
E00096525,90.5,4.1,2,3.4
E00096541,94.4,3,1,1.5
E00096542,87,5.4,4,3.6
E00096543,89.4,4.1,2.2,4.3
E00096544,88.9,3.9,2,5.2
E00096545,89.9,5.8,1.8,2.5
E00096546,92.9,4.7,0.8,1.6
