geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00096472,30.4,42.8,10.9,15.9
E00096474,21.5,55.4,13.1,10
E00096475,30.2,44,10.3,15.5
E00096477,20.7,53.4,10.3,15.5
E00096478,29.9,42.8,12.4,14.9
E00096479,20.6,43.1,15,21.3
E00096480,18.5,51,17.2,13.2
E00096481,40.3,44,4.5,11.2
E00096482,23.8,44.1,14,18.2
E00096484,25.2,48,15,11.8
E00096485,25,39.3,17.9,17.9
E00096486,24.8,53.5,11.9,9.9
E00096488,25.7,44.6,14.9,14.9
E00096490,33.1,33.1,16.5,17.4
E00096491,28.5,44.6,13.1,13.8
E00096492,26.1,48.9,9.1,15.9
E00096493,22,47.5,6.8,23.7
E00096494,44.4,39.7,6.3,9.5
E00096495,22,44,15.3,18.7
E00096497,24.6,34.6,21.5,19.2
E00096498,17.9,48.5,20.1,13.4
E00096499,30.1,39.8,13.8,16.3
E00096500,29.4,34.9,16.7,19
E00096501,27.7,33.5,18.1,20.6
E00096502,26.3,55.6,11.3,6.8
E00096503,32.9,47.4,9.9,9.9
E00096504,34.9,33.3,14.3,17.5
E00096505,22.2,42.9,11.1,23.8
E00096506,20.3,39,18.6,22
E00096507,35.7,42.1,11.9,10.3
E00096508,31.1,39.3,15.6,13.9
E00096509,37.9,29.5,17.4,15.2
E00096510,31.8,33.3,18.2,16.7
E00096511,38.5,37.7,11.5,12.3
E00096512,39.4,28,21.2,11.4
E00096513,38.7,24.2,12.1,25
E00096514,23.7,39.6,18,18.7
E00096515,33.8,28.9,15.4,21.9
E00096516,41,30.2,16.5,12.2
E00096517,24,38.8,19.4,17.8
E00096518,26.4,34.4,25.6,13.6
E00096519,30.5,30.5,20.6,18.3
E00096520,29.3,29.3,12.8,28.6
E00096521,26.1,33,17.4,23.5
E00096522,42.1,28.9,14.9,14
E00096523,39.4,32.3,17.3,11
E00096524,33.3,26.7,23.3,16.7
E00096525,27.9,42.9,16.4,12.9
E00096541,33.7,42.6,12.9,10.9
E00096542,42.1,37.2,10.7,9.9
E00096543,26.3,39.7,14,20.1
E00096544,31.5,37.1,15.4,16.1
E00096545,25.3,44.4,11.2,19.1
E00096546,24.8,53.8,6,15.4
E00096547,46.7,36.3,9.6,7.4
E00096548,51,28.8,7.7,12.5
E00096549,23.9,48.6,19.3,8.3
E00096550,30.2,54.3,4.3,11.2
E00096551,47.2,34,7.5,11.3
E00096552,35.2,44.3,9.8,10.7
E00096553,36.5,50,4.2,9.4
E00096554,23,41.5,18.5,17
E00096555,24.7,21.4,26,27.9
E00096556,50,30.4,10.8,8.8
E00096557,25.8,39.5,12.9,21.8
E00096558,63.8,23.8,7.5,5
E00096559,28.2,42.7,16.5,12.6
E00096560,48.1,35.3,7.5,9
E00096561,27.8,46.7,14.4,11.1
E00096562,39.6,41.5,11.3,7.5
E00096563,47.3,38.4,6.3,8
E00096564,27.3,37,13.9,21.8
E00096565,39.8,40.7,6.2,13.3
E00096566,31,46,7.9,15.1
E00096567,23.8,47.6,15.4,13.3
E00096568,35.5,40,14.5,10
E00096569,25.4,36.3,13.9,24.4
E00096603,54.5,27.3,9.7,8.4
E00096604,42.5,38.1,7.1,12.4
E00096605,29.8,35.5,16.1,18.5
E00096606,48.4,24.6,7.4,19.7
E00096607,55.1,28.8,9,7.1
E00096608,23.6,34.6,22,19.7
E00096609,40.6,38.3,10.9,10.2
E00096610,18.1,37.1,24.1,20.7
E00096611,24.3,40.5,14.4,20.7
E00096612,74.8,17.4,4.3,3.5
E00096613,47.9,24.2,15.2,12.7
E00096652,30.1,42.5,17.8,9.6
E00096669,26.8,45.2,14,14
E00096670,33.8,40.3,10.4,15.6
E00096671,27.1,47.9,11.1,13.9
E00096672,29.6,33,20.9,16.5
E00096673,43,37.7,12.3,7
E00096674,33.3,38.8,17.8,10.1
E00096675,30.1,34.6,16.9,18.4
E00096676,24.4,40.4,16,19.2
E00096677,30.3,60.6,3,6.1
E00096678,27.8,52.6,8.3,11.3
E00096679,55.4,35.7,6.3,2.7
E00096680,17.3,49.1,10.9,22.7
E00096681,26.9,40.3,15.1,17.6
E00096682,25.8,48.4,6.5,19.4
E00096683,18.2,41.6,14.6,25.5
E00096684,33.8,41.4,15.8,9
E00096685,29,37,13,21
E00096691,20,50,10,20
E00096692,24.5,40,18.2,17.3
E00096693,21.6,45.7,16.7,16
E00096694,43.7,22.3,10.7,23.3
E00096695,17.7,47.3,16.3,18.7
E00096696,29.3,47.9,8.6,14.3
E00096697,31.6,37.4,17.8,13.2
E00096698,19.1,44.7,14.9,21.3
E00096699,18.8,43.1,12.7,25.4
E00096700,32.7,41.1,11.9,14.3
E00096701,14.1,51.6,20.3,14.1
E00096702,25,39.9,20.3,14.9
E00096703,32.2,31,17.2,19.5
E00096704,32.8,32.8,14.3,20.2
E00096705,24.5,45.3,13.7,16.5
E00096706,18.8,47.1,14.4,19.7
E00096707,27,39.7,12.2,21.2
E00096708,31.3,37.9,14.9,15.9
E00096709,23.7,42.4,17.3,16.5
E00096710,34.3,38,13.3,14.5
E00096711,33.6,43.6,11.4,11.4
E00096712,18.6,47.5,17.8,16.1
E00096713,63.4,26,3.8,6.9
E00096714,59.5,22.3,10.7,7.4
E00096715,30.6,29.9,23.9,15.7
E00096716,32.8,33.6,14.5,19.1
E00096717,29.8,38.2,19.1,13
E00096718,30.5,32.8,19.5,17.2
E00096719,56,27.4,5.7,10.9
E00096720,31.8,45.5,14.4,8.3
E00096721,40.3,39,5.7,15.1
E00096722,43.2,37.3,9.3,10.2
E00096723,35.5,35.5,13.7,15.3
E00096724,29.7,33.3,12.3,24.7
E00096725,41.5,31.8,15.3,11.4
E00096726,27.8,35.4,16.6,20.2
E00096727,36.1,35.5,13.7,14.8
E00096728,21.7,38.1,15.2,25
E00096975,60.8,26.2,9.2,3.8
E00096976,26.8,48.8,11.4,13
E00096977,29,39.5,15.3,16.1
E00096978,19.4,48.8,11.6,20.2
E00096979,17.1,53.7,12.2,17.1
E00096980,45.2,33.6,10.3,11
E00096981,34.3,34.3,17.5,13.9
E00096982,24.6,29.7,18.1,27.5
E00096983,37,21,20.2,21.8
E00096984,48.5,23.5,14.4,13.6
E00096985,26.5,29.5,26.5,17.4
E00096986,25.8,40.2,18.9,15.2
E00096987,46.5,29.1,13.4,11
E00096988,43.1,35.4,12.7,8.8
E00096990,34.9,47,11.4,6.7
E00096991,29.3,37.4,17.1,16.3
E00096992,29.3,36.7,11.3,22.7
E00096993,24.4,46.5,17.3,11.8
E00096994,31.4,37.3,11.9,19.5
E00096995,28.4,38.8,11.2,21.6
E00096996,28.7,42.6,14.8,13.9
E00096997,26.2,38.5,16.2,19.2
E00096998,26.2,43.3,14.9,15.6
E00097000,36.5,29.6,19.6,14.3
E00097001,42.1,37.8,12.2,7.9
E00097002,23.8,43.4,15.6,17.2
E00097003,44.6,24.8,14.9,15.7
E00097004,20.8,35.1,21.4,22.7
E00097005,23.9,44,17.4,14.7
E00097006,39.8,24.2,16.6,19.4
E00097007,30.1,39.8,11.3,18.8
E00097008,23.5,35.5,20.5,20.5
E00097009,37.6,22,20.8,19.7
E00097010,23,34.5,21.8,20.7
E00097011,42.3,26,17.1,14.6
E00097012,24.2,35.6,19.7,20.5
E00097013,18.3,40.1,20.4,21.1
E00097014,39.5,34.7,10.5,15.3
E00097015,48.9,35.6,5.2,10.4
E00097016,30.8,36.4,24.3,8.4
E00097017,35.8,35,21.1,8.1
E00097018,35.9,29.1,15.4,19.7
E00097019,39,35.6,14.4,11
E00097020,35.8,27.4,20.8,16
E00097021,30.6,38.7,17.7,12.9
E00097022,22.6,47.4,14.6,15.3
E00097023,36.1,39.1,14.3,10.5
E00097024,30.6,36.9,15.3,17.1
E00097025,41.4,38.6,13.6,6.4
E00097026,35,32.1,11.4,21.4
E00097027,29.6,33.8,18.3,18.3
E00097028,34.4,28,18.4,19.2
E00097029,47.5,31.7,7.5,13.3
E00097030,33.1,27,18.9,20.9
E00097031,31.6,37.3,15.2,15.8
E00097032,12.6,26.9,29.1,31.3
E00097033,28.9,36.2,25.7,9.2
E00097034,34.5,32.8,20.7,12.1
E00097050,26.1,43.5,14.5,15.9
E00097051,15,50,13.4,21.5
E00097052,23.5,44.1,12.5,19.9
E00097053,28.5,38,16.8,16.8
E00097054,26,37.5,14,22.5
E00097055,45.3,32.4,15.8,6.5
E00097056,51.5,26.1,9.7,12.7
E00097057,43.9,37.1,12.1,6.8
E00097058,49,34.5,10.3,6.2
E00097059,76.4,14.8,3.1,5.7
E00097060,47,38.4,10.8,3.8
E00097061,34.2,27,15.3,23.4
E00097062,49.3,30.9,10.3,9.6
E00097063,68.8,16,8,7.2
E00097064,46.3,29.3,11.6,12.8
E00097065,57.1,28.3,7.8,6.8
E00097066,41.5,35.2,10.6,12.7
E00097067,63.3,25.9,7.9,2.9
E00097068,40.5,38.2,10.7,10.7
E00097069,40,31.4,20,8.6
E00097070,49.3,32.8,14.2,3.7
E00097071,58.7,24.5,10.5,6.3
E00097072,67.5,29.8,0.9,1.8
E00097073,42.6,33.6,11.5,12.3
E00097074,79.8,12.9,4.8,2.4
E00097075,64.5,22.4,10.5,2.6
E00097076,48.5,30,11.5,10
E00097077,30.7,28.5,19.7,21.2
E00097078,35,39.3,17.2,8.6
E00097079,43.8,29.2,15.4,11.5
E00097080,23.9,30.6,22.4,23.1
E00097081,27,37.3,19,16.7
E00097082,52.2,24.8,11.5,11.5
E00097083,24.1,35.7,21.4,18.8
E00097084,49.6,28.5,8.9,13
E00097085,45.5,32.6,8.3,13.6
E00097086,36.8,31.2,16,16
E00097087,26.1,32.2,25.2,16.5
E00097088,24.8,36.4,17.4,21.5
E00097089,25.2,34.1,19.5,21.1
E00097090,33.6,30,15.5,20.9
E00097091,26.9,37.5,19.2,16.3
E00097092,27.8,41.2,13.4,17.5
E00097093,39.6,29.1,12.7,18.7
E00097094,54.4,36.1,8.2,1.4
E00097095,41.2,34.5,16,8.4
E00097096,39.7,31.6,18.4,10.3
E00097098,36.6,40.9,11.8,10.8
E00097099,25.2,47.2,11,16.5
E00097100,30.2,44.2,7,18.6
E00097101,43.3,32.6,11.3,12.8
E00097102,38.5,42.6,9.8,9
E00097103,31.8,37.8,14.7,15.7
E00097104,21.2,52.1,11.6,15.1
E00097105,34.2,36.7,15,14.2
E00097106,20,48.1,13.3,18.5
E00097107,23.8,40.2,12.3,23.8
E00097110,27.1,47.1,10.7,15
E00097111,28.7,34.6,19.9,16.9
E00097112,25,47.2,14.6,13.2
E00097114,32.6,37,16.7,13.8
E00097115,54.2,33.6,9.3,2.8
E00097116,53.2,34.7,8.9,3.2
E00097117,43.5,29,12.9,14.5
E00097118,54.3,29.8,7.9,7.9
E00097119,60.5,26.9,7.6,5
E00097120,55.2,27.6,11.2,6
E00097121,36,32.9,14.3,16.8
E00097122,60.5,23.4,10.5,5.6
E00097123,34.9,26.8,20.8,17.4
E00097124,55.8,22.4,10.2,11.6
E00097125,26.1,36.1,20.2,17.6
E00097126,30.1,34,17.9,17.9
E00097127,25.8,36.7,14.2,23.3
E00097128,32.5,45.8,13.3,8.3
E00097129,32.1,31.3,20.5,16.1
E00097130,56.4,30.1,12.3,1.2
E00097131,25.8,29.8,17.2,27.2
E00097132,34.5,24.8,20.4,20.4
E00097133,65.4,23.5,7.4,3.7
E00097134,46.4,38.4,10.1,5.1
E00097135,45.7,38.5,9.5,6.3
E00097136,52.5,22.9,11.9,12.7
E00097141,38,32.2,11.6,18.2
E00097143,30.3,47.9,13.4,8.4
E00097144,42.2,37.2,7.8,12.8
E00097145,38.1,33.9,12.2,15.9
E00097146,41.7,37.5,10.8,10
E00097147,69.7,15.9,7.6,6.8
E00097148,25,32.6,20.1,22.2
E00097150,38.3,25,18,18.8
E00097151,28.7,26.5,20,24.8
E00097152,34.1,31.7,19.8,14.3
E00097153,38.4,39.9,17.4,4.3
E00097154,51.8,35.7,7.1,5.4
E00097155,35.9,38.3,8.6,17.2
E00097156,30.4,44.8,11.2,13.6
E00097157,20.9,37.2,18.6,23.3
E00097158,26.1,49.6,11.8,12.6
E00097159,26.3,51.7,8.5,13.6
E00097160,30.9,42.3,16.3,10.6
E00097161,36,40.4,10.1,13.5
E00097162,39.4,26.7,17,17
E00097163,32.6,33.3,14.2,19.9
E00097164,33.6,30.9,17.8,17.8
E00097170,31.5,40.3,13.7,14.5
E00097171,35.1,33.3,14,17.5
E00097189,18.9,51.2,13.4,16.5
E00097190,21.1,41.6,15.5,21.7
E00097191,33.5,39.8,11.2,15.5
E00097198,37.1,32.9,19.3,10.7
E00097199,45.3,32.4,13.5,8.8
E00097200,72,14.4,6.8,6.8
E00097201,51.1,32.3,8.3,8.3
E00097202,48.1,31,10.8,10.1
E00097203,24.8,35.2,20,20
E00097204,63.9,23.5,5,7.6
E00097205,24.8,34.3,19,21.9
E00097206,31.3,39.1,14.8,14.8
E00097207,23.1,42.3,14.6,20
E00097208,52.8,28.7,6.5,12
E00097209,27.6,36.2,18.1,18.1
E00097210,45.1,30.1,16.8,8
E00097211,36.9,43.4,12.3,7.4
E00097212,48.9,37,8.9,5.2
E00097213,41.3,28.1,15.7,14.9
E00097214,33.1,30.8,20,16.2
E00097215,35.5,31.8,19.6,13.1
E00097216,35.4,36.2,16.2,12.3
E00097217,57.9,23.7,11.4,7
E00097218,40.7,39.8,10.6,8.9
E00097219,47.2,25,16.7,11.1
E00097220,50.8,31.7,10,7.5
E00097221,49.2,26.6,10.9,13.3
E00097222,44.1,24.6,11,20.3
E00097223,57.6,23.6,16.7,2.1
E00097224,41.5,32.7,9.3,16.6
E00097225,38.9,29,16,16
E00097226,45.8,29,14.5,10.7
E00097227,43.7,29.8,12.6,13.9
E00097228,44.4,29.8,15.2,10.7
E00097229,29.7,30.7,17.8,21.8
E00097230,45.9,27.6,15.3,11.2
E00097231,57,27.2,8.8,7
E00097232,32,36.1,17.5,14.4
E00097233,30.3,40.3,13.4,16
E00097234,26.2,40.8,13.6,19.4
E00097235,28.2,31.3,19.1,21.4
E00097236,34.4,43.4,12.3,9.8
E00097237,71.8,20.2,6.7,1.2
E00097238,42.9,35.3,16,5.9
E00097239,36,34.2,17.5,12.3
E00097240,51.9,31.6,6,10.5
E00097241,55.5,27.7,10.1,6.7
E00097242,60.6,22.9,11.9,4.6
E00097243,31.6,38.2,16.9,13.2
E00097247,25.5,34.5,17.9,22.1
E00097248,24.2,45.3,14.8,15.6
E00097249,27.7,37.6,14.2,20.6
E00097250,23.3,37.9,19,19.8
E00097251,35.3,43.4,9.6,11.8
E00097252,22.9,42.2,15.1,19.9
E00097253,34.1,47.3,10.9,7.8
E00097255,32.4,40.3,13.7,13.7
E00097256,21.7,47,14.8,16.5
E00097257,26.5,40.2,15.9,17.4
E00097258,75,25,0,0
E00097259,26.2,41,16.4,16.4
E00097260,24.4,32.8,23.7,19.1
E00097261,18.1,52,13.4,16.5
E00097262,30.8,41.7,14.2,13.3
E00097263,24.8,34.2,21.4,19.7
E00097264,28.5,29.9,19.4,22.2
E00097265,54,26,9,11
E00097266,41.3,28.1,16.5,14
E00097267,30.1,29.3,15.4,25.2
E00097268,29.2,46.7,10.8,13.3
E00097269,30.1,52,9.8,8.1
E00097270,33.3,43.5,10.1,13
E00097271,21.7,41.9,11.6,24.8
E00097272,51.9,32.3,9.5,6.3
E00097273,42.3,30.9,12.2,14.6
E00097274,24.8,43.8,12.4,19
E00097276,41.4,33.6,12.5,12.5
E00097277,29.8,38.7,19.4,12.1
E00097278,39,29.3,14.6,17.1
E00097279,27.5,42,14.5,16
E00097280,28.7,37.5,13.2,20.6
E00097281,38.7,20.4,17.5,23.4
E00097282,30.5,22.9,19.8,26.7
E00097283,35.5,37.1,15.3,12.1
E00097284,56.2,23.1,12.4,8.3
E00097285,45.8,33.9,13.6,6.8
E00097286,40,30.8,11.7,17.5
E00097287,37.9,44.4,6.5,11.3
E00097288,32.5,26.3,23.7,17.5
E00097289,41.1,32.3,13.7,12.9
E00097290,49.3,28,10,12.7
E00097291,28.6,39.3,14.3,17.9
E00097292,25.8,26.7,20,27.5
E00097293,28.3,24.4,23.6,23.6
E00097294,40.2,23.6,14.2,22
E00097295,27,39.4,16.4,17.3
E00097296,29,50,8.6,12.3
E00097297,33.5,40,11.6,14.8
E00097299,22.9,55,11.4,10.7
E00097301,44.1,40.2,9.4,6.3
E00097302,23.5,50.4,13,13
E00097303,45,31.8,7.8,15.5
E00097304,30.2,46.7,11.2,11.8
E00097305,28.5,40,15,16.5
E00097306,19.3,46.6,16.1,18
E00097307,30.3,35.8,15.8,18.2
E00097308,36,33.6,12,18.4
E00097309,18.3,50.4,13,18.3
E00097310,14.6,45.1,14.6,25.6
E00097311,26.9,38.5,17.7,16.9
E00097312,24,50,12.5,13.5
E00097313,39.8,26.6,19.5,14.1
E00097314,20,52.9,12.1,15
E00097315,40.4,38.2,11,10.3
E00097316,25.6,48.1,11.3,15
E00097317,27.1,47.5,13.6,11.9
E00097318,53.1,31,12.4,3.5
E00097319,28.2,47,17.9,6.8
E00097320,42.6,43.5,6.5,7.4
E00097321,54.1,26.3,9,10.5
E00097322,45.7,35.7,12.4,6.2
E00097324,33.3,45.8,12.5,8.3
E00097325,15.6,45.1,19.7,19.7
E00097326,15.8,49.2,15.8,19.2
E00097327,19,43.8,17.4,19.8
E00097391,13.1,54.2,13.1,19.6
E00097429,24.8,45,16.5,13.8
E00097589,33,44.3,12.5,10.2
E00097603,26.1,34.8,16.7,22.5
E00097604,25.8,36.8,16.8,20.6
E00097610,29.5,42.8,13.3,14.5
E00097611,36.7,45.6,10.8,7
E00097612,25,43,12.5,19.5
E00097613,29.2,50,14.2,6.6
E00097614,24.1,49.4,14.5,12
E00097620,26.2,43.4,13.8,16.6
E00097623,23,42.6,11.5,23
E00097624,32.7,35.1,13.5,18.8
E00097625,23.4,39.5,18.6,18.6
E00097732,21.7,54.5,7.7,16.1
E00097733,21.8,49.7,12.7,15.8
E00097734,22.4,46.3,15.6,15.6
E00097735,18.8,50,12.3,18.8
E00097736,17.1,50.3,15.4,17.1
E00097737,19.6,48.6,14,17.8
E00097738,31.3,53.7,3,11.9
E00171977,38.9,30.6,13.9,16.7
E00171978,50.5,28.3,11.1,10.1
E00171979,27.7,30.7,17.8,23.8
E00171980,23.3,46.5,14,16.3
E00171981,38.2,30.3,17.1,14.5
E00171982,21.1,42.2,18.3,18.3
E00171983,18.2,38.7,16.8,26.3
E00171984,26.4,29.5,10.1,34.1
E00171985,16.8,27.7,25.7,29.7
E00171986,19.2,42.5,14.2,24.2
E00171988,27.5,37.6,16.1,18.8
E00171989,34.8,36.3,19.3,9.6
E00171990,24.1,22.8,17.7,35.4
E00179282,27.3,49.8,13.7,9.3
E00179283,31.5,42.3,9.2,16.9
E00179286,26.3,34,23.7,16
E00179289,28.6,28.6,19.6,23.2
E00179290,36.3,34.4,14.6,14.6
E00179291,26.6,35,19.6,18.9
E00179293,18.5,34.4,18.5,28.5
E00179300,11.2,30.8,16.1,42
E00179301,18.1,45,14.8,22.1
E00179302,28.1,41.6,13.5,16.9
E00179303,19.6,36.8,18.6,25
E00179305,31.4,48.6,8.6,11.4
E00179306,33.3,37.7,17.4,11.6
E00179307,21.5,49.6,10.7,18.2
E00179308,35.5,41.1,12.9,10.5
E00179311,5.6,37,22.2,35.2
E00179314,14.3,42.9,14.3,28.6
E00179319,20,27.2,25.6,27.2
E00179320,24.5,31.9,21.5,22.1
E00179321,20.9,43.4,14.9,20.9
E00179322,23.2,37.7,21.7,17.4
E00179324,23.3,48.8,12.4,15.5
E00179325,30.6,30.6,25.5,13.3
E00179327,17.9,41,23.7,17.3
E00179330,49.6,31.2,8,11.2
E00179333,14.3,47.6,14.3,23.8
E00179334,21.2,34.1,22.6,22.1
E00179335,22.8,31.6,23.5,22.1
E00179337,31.6,35.3,18.8,14.3
E00179339,23.1,27.7,21.4,27.7
E00179341,17.3,43.9,14.3,24.5
E00179345,26.4,39.2,22.3,12.2
E00179346,23,43.8,16.9,16.3
E00179347,27.3,37.1,16.1,19.6
E00179348,15.3,38.8,19.7,26.2
