geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00096499,98.4,0.8,0.8
E00096500,100,0,0
E00096501,100,0,0
E00096502,100,0,0
E00096503,100,0,0
E00096504,99.2,0.8,0
E00096505,100,0,0
E00096506,98.3,0.8,0.8
E00096507,99.2,0.8,0
E00096508,99.2,0.8,0
E00096509,92.4,6.8,0.8
E00096510,99.2,0.8,0
E00096511,97.7,2.3,0
E00096512,81.2,18.8,0
E00096513,66.7,33.3,0
E00096514,99.3,0.7,0
E00096515,97.1,2.5,0.5
E00096516,84.2,15.8,0
E00096517,99.2,0.8,0
E00096518,100,0,0
E00096519,98.5,0.8,0.8
E00096520,100,0,0
E00096521,100,0,0
E00096522,99.2,0.8,0
E00096523,98.4,1.6,0
E00096524,98.3,1.7,0
E00096525,97.1,2.9,0
E00096541,93,7,0
E00096542,98.3,0.8,0.8
E00096543,98.3,1.7,0
E00096544,97.2,2.8,0
E00096545,96.6,2.8,0.6
E00096546,96.7,3.3,0
E00096547,54.5,45.5,0
E00096548,46.6,52.4,1
E00096549,90.9,9.1,0
E00096550,98.3,0.9,0.9
E00096551,51.4,45.7,2.9
E00096552,91.1,8.1,0.8
E00096553,72.9,27.1,0
E00096554,97.7,2.3,0
E00096555,97.4,2.6,0
E00096556,50.5,49.5,0
E00096557,99.2,0.8,0
E00096558,36.9,63.1,0
E00096559,93.3,6.7,0
E00096560,70,29.2,0.8
E00096561,95.6,4.4,0
E00096562,100,0,0
E00096563,26.5,72.6,0.9
E00096564,92.7,4.3,3
E00096565,99.1,0,0.9
E00096566,93.8,0,6.3
E00096567,100,0,0
E00096568,99.1,0.9,0
E00096569,100,0,0
E00096603,42.6,57.4,0
E00096604,76.1,23.9,0
E00096605,87.9,12.1,0
E00096606,68.3,31.7,0
E00096607,53.2,46.2,0.6
E00096608,96.9,3.1,0
E00096609,86.7,13.3,0
E00096610,99.1,0,0.9
E00096611,100,0,0
E00096612,34.2,65.8,0
E00096613,72,28,0
E00096652,98.6,1.4,0
E00096669,90.4,0,9.6
E00096670,100,0,0
E00096671,96.5,3.5,0
E00096672,76.3,23.7,0
E00096673,95.6,4.4,0
E00096674,80,20,0
E00096675,95.4,4.6,0
E00096676,99.4,0,0.6
E00096677,94,6,0
E00096678,70.2,0,29.8
E00096679,83,17,0
E00096680,97.2,2.8,0
E00096681,96.6,3.4,0
E00096682,97.9,1.1,1.1
E00096683,99.3,0.7,0
E00096684,92.6,0.7,6.6
E00096685,99,1,0
E00096691,99.4,0,0.6
E00096692,98.2,1.8,0
E00096693,99.4,0.6,0
E00096694,100,0,0
E00096695,99.5,0,0.5
E00096696,95.1,4.9,0
E00096697,94.4,5.6,0
E00096698,97.8,2.2,0
E00096699,97.8,2.2,0
E00096700,99.4,0.6,0
E00096701,100,0,0
E00096702,98.6,0.7,0.7
E00096703,100,0,0
E00096704,99.1,0.9,0
E00096705,97.1,2.9,0
E00096706,99.5,0.5,0
E00096707,100,0,0
E00096708,99,0.5,0.5
E00096709,95.6,1.5,2.9
E00096710,92.8,1.2,6
E00096711,91.4,8.6,0
E00096712,100,0,0
E00096713,58,42,0
E00096714,63.6,36.4,0
E00096715,99.3,0.7,0
E00096716,99.2,0.8,0
E00096717,100,0,0
E00096718,100,0,0
E00096719,71,29,0
E00096720,100,0,0
E00096721,98.7,1.3,0
E00096722,99.2,0.8,0
E00096723,100,0,0
E00096724,100,0,0
E00096725,79.4,13.7,6.9
E00096726,100,0,0
E00096727,94.7,5.3,0
E00096728,100,0,0
E00096975,93.8,6.2,0
E00096976,100,0,0
E00096977,99.2,0.8,0
E00096978,98.5,1.5,0
E00096979,99.2,0.8,0
E00096980,78.8,21.2,0
E00096981,100,0,0
E00096982,98.6,1.4,0
E00096983,100,0,0
E00096984,84.7,15.3,0
E00096985,93.1,6.9,0
E00096986,98.5,1.5,0
E00096987,98.4,1.6,0
E00096988,79.6,20.4,0
E00096990,75.7,24.3,0
E00096991,100,0,0
E00096992,99.3,0.7,0
E00096993,97.6,2.4,0
E00096994,100,0,0
E00096995,100,0,0
E00096996,98.3,1.7,0
E00096997,96.2,3.8,0
E00096998,99.3,0.7,0
E00097000,94,6,0
E00097001,80.6,19.4,0
E00097002,100,0,0
E00097003,71.8,28.2,0
E00097004,98,2,0
E00097005,100,0,0
E00097006,98.6,1.4,0
E00097007,97.7,2.3,0
E00097008,100,0,0
E00097009,97.7,2.3,0
E00097010,97.7,2.3,0
E00097011,83.6,16.4,0
E00097012,100,0,0
E00097013,99.3,0.7,0
E00097014,92.7,7.3,0
E00097015,88.1,11.9,0
E00097016,100,0,0
E00097017,98.4,1.6,0
E00097018,92.2,7,0.9
E00097019,92.4,7.6,0
E00097020,100,0,0
E00097021,91.4,8.6,0
E00097022,99.2,0.8,0
E00097023,95.5,4.5,0
E00097024,99.1,0.9,0
E00097025,83.5,16.5,0
E00097026,79.7,20.3,0
E00097027,86.6,13.4,0
E00097028,78.6,21.4,0
E00097029,67.2,32.8,0
E00097030,87.8,12.2,0
E00097031,81,19,0
E00097032,97.8,2.2,0
E00097033,100,0,0
E00097034,100,0,0
E00097050,97.6,2.4,0
E00097051,99.6,0.4,0
E00097052,98.5,1.5,0
E00097053,98.6,1.4,0
E00097054,99,1,0
E00097055,89.1,10.9,0
E00097056,55.2,44.8,0
E00097057,95.4,4.6,0
E00097058,83.1,16.9,0
E00097059,14.8,85.2,0
E00097060,64.2,35.8,0
E00097061,71.8,28.2,0
E00097062,80.1,19.9,0
E00097063,27.2,72.8,0
E00097064,57.4,42.6,0
E00097065,77.7,22.3,0
E00097066,90,10,0
E00097067,80.7,19.3,0
E00097068,93.2,6.8,0
E00097069,96.4,3.6,0
E00097070,99.3,0.7,0
E00097071,39.6,60.4,0
E00097072,28,66.9,5.1
E00097073,96,4,0
E00097074,13,87,0
E00097075,53,47,0
E00097076,97.7,2.3,0
E00097077,86,14,0
E00097078,90.2,9.8,0
E00097079,90.8,8.5,0.8
E00097080,97,3,0
E00097081,100,0,0
E00097082,56,44,0
E00097083,99.1,0.9,0
E00097084,70,30,0
E00097085,87.9,11.4,0.8
E00097086,97.6,2.4,0
E00097087,99.1,0.9,0
E00097088,99.2,0.8,0
E00097089,98.4,1.6,0
E00097090,91.7,8.3,0
E00097091,98.1,1.9,0
E00097092,97.9,2.1,0
E00097093,75.8,24.2,0
E00097094,99.3,0.7,0
E00097095,96.6,3.4,0
E00097096,89,11,0
E00097098,94.7,5.3,0
E00097099,96.9,3.1,0
E00097100,98.5,1.5,0
E00097101,87.9,12.1,0
E00097102,95.9,4.1,0
E00097103,94.9,5.1,0
E00097104,84.8,1.4,13.8
E00097105,99.2,0.8,0
E00097106,98.5,1.5,0
E00097107,99.2,0.8,0
E00097110,97.1,2.9,0
E00097111,96.3,3.7,0
E00097112,96.5,3.5,0
E00097114,81.8,18.2,0
E00097115,36.9,63.1,0
E00097116,75.8,24.2,0
E00097117,82.1,17.9,0
E00097118,61.7,38.3,0
E00097119,90,10,0
E00097120,94,6,0
E00097121,94.3,5.7,0
E00097122,72.1,27.9,0
E00097123,91.8,8.2,0
E00097124,71.6,28.4,0
E00097125,98.3,1.7,0
E00097126,97.4,2.6,0
E00097127,95,5,0
E00097128,93.2,6.8,0
E00097129,99.1,0.9,0
E00097130,85.4,14.6,0
E00097131,96,4,0
E00097132,86,14,0
E00097133,54.3,45.7,0
E00097134,98.5,1.5,0
E00097135,58.6,41.4,0
E00097136,60.3,39.7,0
E00097141,98.4,1.6,0
E00097143,99.2,0.8,0
E00097144,76.5,23.5,0
E00097145,59.8,40.2,0
E00097146,70.6,29.4,0
E00097147,79.2,20.8,0
E00097148,100,0,0
E00097150,89,11,0
E00097151,89.1,10.9,0
E00097152,100,0,0
E00097153,94.9,5.1,0
E00097154,39.3,60.7,0
E00097155,91.3,8.7,0
E00097156,100,0,0
E00097157,93.8,6.2,0
E00097158,87.1,12.1,0.9
E00097159,100,0,0
E00097160,99.2,0.8,0
E00097161,97.8,2.2,0
E00097162,88.6,11.4,0
E00097163,87.2,12.8,0
E00097164,92.7,7.3,0
E00097170,100,0,0
E00097171,99.1,0.9,0
E00097189,95.8,0,4.2
E00097190,98.8,0,1.2
E00097191,81.4,6.8,11.8
E00097198,92.8,7.2,0
E00097199,75.5,24.5,0
E00097200,40.2,59.8,0
E00097201,87.2,12.8,0
E00097202,71.4,28.6,0
E00097203,98.4,1.6,0
E00097204,52.5,47.5,0
E00097205,100,0,0
E00097206,100,0,0
E00097207,100,0,0
E00097208,82.1,17.9,0
E00097209,100,0,0
E00097210,96.4,3.6,0
E00097211,100,0,0
E00097212,99.3,0.7,0
E00097213,96.7,3.3,0
E00097214,95.4,4.6,0
E00097215,76.9,23.1,0
E00097216,96.8,2.4,0.8
E00097217,60,40,0
E00097218,100,0,0
E00097219,75,25,0
E00097220,92.5,7.5,0
E00097221,66.9,33.1,0
E00097222,72.8,27.2,0
E00097223,70.8,29.2,0
E00097224,86.4,13.1,0.5
E00097225,90.8,8.5,0.8
E00097226,89.4,10.6,0
E00097227,69.7,30.3,0
E00097228,93.9,6.1,0
E00097229,98,2,0
E00097230,70,30,0
E00097231,47.3,51.8,0.9
E00097232,87.5,12.5,0
E00097233,90.8,9.2,0
E00097234,96.1,3.9,0
E00097235,100,0,0
E00097236,91.9,8.1,0
E00097237,24.5,75.5,0
E00097238,100,0,0
E00097239,85.1,14.9,0
E00097240,60.3,39.7,0
E00097241,62.7,37.3,0
E00097242,51.9,48.1,0
E00097243,94.9,5.1,0
E00097247,99.3,0.7,0
E00097248,99.2,0.8,0
E00097249,97.2,2.8,0
E00097250,82.9,0.9,16.2
E00097251,99.3,0.7,0
E00097252,97.6,2.4,0
E00097253,100,0,0
E00097255,93.5,6.5,0
E00097256,100,0,0
E00097257,100,0,0
E00097258,9.5,90.5,0
E00097259,90.1,9.9,0
E00097260,100,0,0
E00097261,100,0,0
E00097262,95.9,4.1,0
E00097263,100,0,0
E00097264,85.8,14.2,0
E00097265,72.8,27.2,0
E00097266,97.5,2.5,0
E00097267,87.6,12.4,0
E00097268,86.7,13.3,0
E00097269,100,0,0
E00097270,100,0,0
E00097271,99.2,0.8,0
E00097272,74.1,25.9,0
E00097273,71.9,28.1,0
E00097274,97.1,2.9,0
E00097276,62.1,37.9,0
E00097277,99.2,0.8,0
E00097278,93.4,6.6,0
E00097279,100,0,0
E00097280,99.3,0.7,0
E00097281,78.8,21.2,0
E00097282,93,7,0
E00097283,95.2,4.8,0
E00097284,59.5,40.5,0
E00097285,83.2,16.8,0
E00097286,71.2,28.8,0
E00097287,88.9,11.1,0
E00097288,100,0,0
E00097289,78.2,21.8,0
E00097290,70.9,28.5,0.7
E00097291,100,0,0
E00097292,99.2,0.8,0
E00097293,96.8,3.2,0
E00097294,87.6,12.4,0
E00097295,97.8,2.2,0
E00097296,95.6,4.4,0
E00097297,88.4,11.6,0
E00097299,86.4,13.6,0
E00097301,66.7,33.3,0
E00097302,92.9,7.1,0
E00097303,82.7,17.3,0
E00097304,87.1,12.9,0
E00097305,100,0,0
E00097306,100,0,0
E00097307,97.6,0.6,1.8
E00097308,84.7,15.3,0
E00097309,100,0,0
E00097310,100,0,0
E00097311,99.2,0,0.8
E00097312,100,0,0
E00097313,90.7,9.3,0
E00097314,98.6,1.4,0
E00097315,65.7,34.3,0
E00097316,100,0,0
E00097317,100,0,0
E00097318,54.5,44.6,0.9
E00097319,100,0,0
E00097320,99.1,0,0.9
E00097321,74.4,25.6,0
E00097322,100,0,0
E00097324,99,1,0
E00097325,100,0,0
E00097326,96.7,3.3,0
E00097327,100,0,0
E00097391,97.2,1.9,0.9
E00097429,98.2,1.8,0
E00097589,92.4,7.6,0
E00097603,92,8,0
E00097604,98.7,0.6,0.6
E00097610,91.3,7.5,1.2
E00097611,99.4,0.6,0
E00097612,95.3,4.7,0
E00097613,95.1,3.9,1
E00097614,94.2,5.8,0
E00097620,98.6,0.7,0.7
E00097623,98,1.4,0.7
E00097624,97.1,2.9,0
E00097625,99.4,0,0.6
E00097732,97.2,2.1,0.7
E00097733,83.6,0.6,15.8
E00097734,100,0,0
E00097735,99.4,0.6,0
E00097736,96.6,2.8,0.6
E00097737,88.8,9.3,1.9
E00097738,93.9,6.1,0
E00171977,95.9,4.1,0
E00171978,31.3,68.7,0
E00171979,100,0,0
E00171980,81.6,18.4,0
E00171981,76.3,23.7,0
E00171982,100,0,0
E00171983,100,0,0
E00171984,82.9,16.3,0.8
E00171985,97,3,0
E00171986,100,0,0
E00171988,97.2,2.8,0
E00171989,99.3,0.7,0
E00171990,87.2,12.8,0
E00179282,93.8,6.3,0
E00179283,93.8,5.4,0.8
E00179286,97.4,2.6,0
E00179289,79.2,18.9,1.9
E00179290,93.7,6.3,0
E00179291,91.4,8.6,0
E00179293,100,0,0
E00179300,100,0,0
E00179301,100,0,0
E00179302,96.6,2.2,1.1
E00179303,99.5,0.5,0
E00179305,71.4,28.6,0
E00179306,100,0,0
E00179307,98.3,0.8,0.8
E00179308,95.9,4.1,0
E00179311,100,0,0
E00179314,97.9,0,2.1
E00179319,98.4,1.6,0
E00179320,100,0,0
E00179321,100,0,0
E00179322,71.6,28.4,0
E00179324,99.2,0.8,0
E00179325,96.9,3.1,0
E00179327,99.4,0.6,0
E00179330,64,36,0
E00179333,100,0,0
E00179334,92.9,7.1,0
E00179335,99.3,0.7,0
E00179337,99.2,0.8,0
E00179339,100,0,0
E00179341,99,1,0
E00179345,100,0,0
E00179346,99.4,0.6,0
E00179347,83.8,16.2,0
E00179348,100,0,0
