geography_code,disability_3a-001,disability_3a-002
E00096409,16.4,83.6
E00096410,12.9,87.1
E00096411,22.6,77.4
E00096413,20.3,79.7
E00096414,14.9,85.1
E00096415,15.2,84.8
E00096416,12.7,87.3
E00096417,23.1,76.9
E00096418,21.3,78.7
E00096419,16,84
E00096420,17.1,82.9
E00096421,20.7,79.3
E00096422,23,77
E00096423,18.2,81.8
E00096424,14.6,85.4
E00096425,19.1,80.9
E00096426,22,78
E00096427,16.2,83.8
E00096428,29.5,70.5
E00096429,23.1,76.9
E00096430,15.8,84.2
E00096431,18.5,81.5
E00096432,29.9,70.1
E00096433,17.5,82.5
E00096434,20.6,79.4
E00096435,18.8,81.3
E00096436,13.1,86.9
E00096437,13.7,86.3
E00096438,17.1,82.9
E00096439,19.2,80.8
E00096440,15.7,84.3
E00096441,16.9,83.1
E00096442,11.3,88.7
E00096443,19,81
E00096444,18.9,81.1
E00096446,12.5,87.5
E00096447,20.5,79.5
E00096448,16.2,83.8
E00096449,17.6,82.4
E00096450,19.9,80.1
E00096451,13.7,86.3
E00096452,17.9,82.1
E00096453,11.6,88.4
E00096454,24.7,75.3
E00096455,29.1,70.9
E00096456,19.8,80.2
E00096457,9.8,90.2
E00096458,21.7,78.3
E00096459,15,85
E00096460,26.3,73.8
E00096461,32.4,67.6
E00096462,25,75
E00096463,28.6,71.4
E00096464,13.6,86.4
E00096465,15.7,84.3
E00096466,21.4,78.6
E00096467,22.8,77.2
E00096468,21.2,78.8
E00096469,23.2,76.8
E00096470,18.5,81.5
E00096472,16.8,83.2
E00096474,18.6,81.4
E00096475,10.8,89.2
E00096477,9.8,90.2
E00096478,13.6,86.4
E00096479,18.3,81.7
E00096480,11.6,88.4
E00096481,19.9,80.1
E00096482,18.9,81.1
E00096484,13.9,86.1
E00096485,21.9,78.1
E00096486,20.3,79.7
E00096488,19.8,80.2
E00096490,20,80
E00096491,15.7,84.3
E00096492,17.9,82.1
E00096493,19.3,80.7
E00096494,25.4,74.6
E00096495,19.9,80.1
