geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00096557,60.4,1.3,38.3
E00096558,32.4,3.6,64
E00096559,41.8,1.7,56.5
E00096560,52.5,0,47.5
E00096561,51.7,2.9,45.3
E00096562,39.3,0.5,60.1
E00096563,71.5,0.5,28
E00096564,61.4,3.3,35.3
E00096565,58.5,1,40.5
E00096566,51.4,0,48.6
E00096567,50.2,1.5,48.3
E00096568,50.5,2.5,47
E00096569,57.6,1.7,40.7
E00096603,48.4,7.9,43.7
E00096604,37.7,2,60.3
E00096605,51.6,3.9,44.5
E00096606,48.3,3.9,47.8
E00096607,44,2.3,53.7
E00096608,61.4,1.6,37.1
E00096609,53.5,2.8,43.8
E00096610,58.4,2,39.6
E00096611,61.8,1.7,36.5
E00096612,35.3,5.1,59.6
E00096613,59.4,3.8,36.8
E00096652,47.1,2.1,50.7
E00096669,50.8,0,49.2
E00096670,47.7,2.3,50
E00096671,53.9,3.6,42.5
E00096672,61.6,0.9,37.5
E00096673,47.8,1.7,50.6
E00096674,58.3,2.6,39
E00096675,48.7,4.6,46.6
E00096676,50,2.1,47.9
E00096677,29.7,0.4,69.9
E00096678,39.3,1.6,59.1
E00096679,34.4,3.8,61.9
E00096680,62.3,1.8,36
E00096681,55.4,2.3,42.3
E00096682,57.8,4.7,37.5
E00096683,53,2.6,44.4
E00096684,51,0.8,48.2
E00096685,55,1,44
E00096691,58.6,1.4,40.1
E00096692,50.7,1.3,48
E00096693,56.6,2.4,41
E00096694,55.2,4.6,40.2
E00096695,65.2,2,32.8
E00096696,57.7,0.7,41.6
E00096697,58.3,1.1,40.6
E00096698,63.2,2.5,34.3
E00096699,62.5,1.8,35.7
E00096700,55.6,1.3,43.1
E00096701,53,2.2,44.8
E00096702,59.7,1.4,39
E00096703,61.4,1.8,36.8
E00096704,61.7,1.8,36.6
E00096705,54.8,0.4,44.8
E00096706,64.5,2.1,33.4
E00096707,59.9,1.3,38.7
E00096708,54.8,1.1,44.1
E00096709,60.1,1.9,38.1
E00096710,56.2,1.6,42.2
E00096711,51.5,0,48.5
E00096712,55.1,1.7,43.2
E00096713,50,4.9,45.1
E00096714,58.8,2.7,38.5
E00096715,47.4,4.7,47.8
E00096716,51.7,5.9,42.4
E00096717,48.1,2.5,49.4
E00096718,55.8,4.1,40.1
E00096719,38.8,3.3,57.9
E00096720,50.4,1.7,47.9
E00096721,44.9,0,55.1
E00096722,52.2,1,46.8
E00096723,51.1,1.7,47.2
E00096724,65.2,2.3,32.5
E00096725,55.4,2.6,41.9
E00096726,61.3,1.1,37.6
E00096727,55,1.5,43.5
E00096728,66.1,1.9,32
E00096975,80.5,2.9,16.7
E00096976,47,0.9,52.1
E00096977,57.1,2.2,40.7
E00096978,52.1,1.5,46.4
E00096979,48,2.8,49.2
E00096980,45.6,0.4,54
E00096981,52.8,2.4,44.7
E00096982,57.9,3.4,38.7
E00096983,59.8,2.7,37.4
E00096984,50.9,3.2,45.9
E00096985,61.1,3.1,35.8
E00096986,57.3,0,42.7
E00096987,72.5,3.9,23.7
E00096988,67.5,3.1,29.5
E00096990,43.1,2.2,54.7
E00096991,49,0.8,50.2
E00096992,54,0.4,45.7
E00096993,46.9,1.7,51.5
E00096994,70.2,2.3,27.4
E00096995,56.1,2.6,41.2
E00096996,52.3,1.8,45.9
E00096997,70.5,0.8,28.7
E00096998,58.5,1.1,40.4
E00097000,60.4,4.7,34.9
E00097001,37.4,1.1,61.5
E00097002,56.2,0,43.8
E00097003,47.5,4,48.5
E00097004,60.2,3.4,36.4
E00097005,61.9,1,37.1
E00097006,55.2,10.4,34.4
E00097007,54.4,1.4,44.2
E00097008,73.1,2.4,24.6
E00097009,59.7,4.4,35.9
E00097010,67.6,4.3,28.1
E00097011,55.5,3.6,40.9
E00097012,59.8,0.4,39.9
E00097013,63.9,1,35.1
E00097014,58.2,3,38.8
E00097015,45.2,2.2,52.6
E00097016,63.3,2.8,33.9
E00097017,59.9,3.2,36.9
E00097018,58.7,2.6,38.8
E00097019,53.1,1.6,45.3
E00097020,59,2.2,38.8
E00097021,69.1,2.9,28
E00097022,61.8,3.5,34.6
E00097023,62.9,3,34.1
E00097024,58.2,0.5,41.3
E00097025,62.2,2.3,35.6
E00097026,52.2,4,43.8
E00097027,50.9,1.9,47.2
E00097028,50.9,4,45.1
E00097029,54.1,2.6,43.3
E00097030,51.6,6,42.5
E00097031,61.1,2.1,36.8
E00097032,52.3,5.4,42.3
E00097033,53.5,3.3,43.2
E00097034,65,0,35
E00097050,63,0.7,36.3
E00097051,57.4,0.4,42.2
E00097052,60.7,2.2,37
E00097053,59.3,0.7,39.9
E00097054,67,1,32
E00097055,60.1,3.4,36.5
E00097056,59.8,4.1,36.1
E00097057,62.6,1,36.4
E00097058,59.3,4.7,36
E00097059,65.6,6.6,27.8
E00097060,55.7,4.2,40.2
E00097061,54.7,3.6,41.8
E00097062,60.4,4.3,35.3
E00097063,62.9,4.1,33
E00097064,59,4.1,36.9
E00097065,58,2.7,39.3
E00097066,48.5,3.1,48.5
E00097067,61.7,3.9,34.4
E00097068,62.4,4.8,32.9
E00097069,60.2,5.3,34.5
E00097070,70,2.9,27.1
E00097071,50.8,3.9,45.3
E00097072,53.4,5.2,41.5
E00097073,52.7,4.5,42.8
E00097074,48.4,8.5,43.1
E00097075,66.5,3.3,30.2
E00097076,64.3,5,30.7
E00097077,64.8,2,33.2
E00097078,70.1,3.7,26.2
E00097079,67.4,2.7,29.9
E00097080,58.2,5.7,36.1
E00097081,65,3.3,31.7
E00097082,45.1,2.2,52.7
E00097083,65.1,1.9,33
E00097084,56.8,3.2,40
E00097085,68.7,5.1,26.2
E00097086,53.2,5.1,41.7
E00097087,59.7,6.8,33.5
E00097088,48.4,3.7,47.9
E00097089,55.9,6.2,37.9
E00097090,54.4,4.7,40.9
E00097091,61.1,3.5,35.4
E00097092,61.6,0.5,37.8
E00097093,71.5,2.1,26.4
E00097094,76.2,3.9,19.9
E00097095,67.5,1,31.5
E00097096,65.3,3.4,31.4
E00097098,58.9,0,41.1
E00097099,55.3,1.2,43.5
E00097100,48.8,1.6,49.6
E00097101,53.6,0.4,46
E00097102,41.5,2.3,56.2
E00097103,55.7,1.3,43
E00097104,56.3,1.4,42.3
E00097105,52.9,3.4,43.7
E00097106,60.4,0,39.6
E00097107,61.3,0.8,37.8
E00097110,50.6,1.1,48.3
E00097111,53.8,1.8,44.4
E00097112,53.7,1.4,44.9
E00097114,50.6,3.3,46.1
E00097115,53.7,4,42.4
E00097116,66.7,4,29.4
E00097117,60.1,3.3,36.6
E00097118,52.1,0.9,47
E00097119,70.3,2.3,27.3
E00097120,72.4,2.3,25.3
E00097121,64.8,0.4,34.9
E00097122,61.6,6.2,32.2
E00097123,59.2,2.7,38
E00097124,54.3,7.3,38.4
E00097125,57.6,2.6,39.7
E00097126,71.6,4.5,24
E00097127,45.8,2.6,51.6
E00097128,66.8,4.4,28.8
E00097129,57.1,3.5,39.4
E00097130,44.5,10,45.5
E00097131,65.3,3.9,30.9
E00097132,60,3.3,36.7
E00097133,69,1.9,29.1
E00097134,76.4,2.5,21.2
E00097135,66.1,1.4,32.5
E00097136,46.2,4.1,49.7
E00097141,59.3,1.4,39.4
E00097143,50.5,1,48.6
E00097144,52.3,1.3,46.4
E00097145,61.3,4.5,34.2
E00097146,57.7,4.1,38.1
E00097147,39.4,3.9,56.7
E00097148,54.7,3.3,42
E00097150,56.9,3.2,39.8
E00097151,67.3,2.9,29.8
E00097152,57.2,4.4,38.4
E00097153,48.4,4.5,47.1
E00097154,57.5,3.6,38.9
E00097155,55.7,1.7,42.6
E00097156,49.1,0,50.9
E00097157,54.4,2.3,43.3
E00097158,56.9,0.5,42.6
E00097159,48.5,2.2,49.3
E00097160,44.7,0,55.3
E00097161,67.3,0.6,32.1
E00097162,66.2,4.8,29
E00097163,75.8,2,22.3
E00097164,57.7,3,39.3
E00097170,50.7,0.5,48.9
E00097171,46.9,2.8,50.2
E00097189,56.6,0.9,42.5
E00097190,62.8,2.4,34.8
E00097191,57,2,41.1
E00097198,55.2,2.9,41.9
E00097199,47.8,3.4,48.7
E00097200,48.7,4.7,46.7
E00097201,56.5,2,41.5
E00097202,58,1.7,40.3
E00097203,57.8,4,38.2
E00097204,52.7,2.4,44.9
E00097205,58.7,0.4,40.9
E00097206,57.4,2.1,40.5
E00097207,63.6,2.7,33.7
E00097208,49.4,4.9,45.7
E00097209,56.3,3,40.7
E00097210,46.7,3.3,50
E00097211,38.8,2.3,58.9
E00097212,53.7,2,44.3
E00097213,58.8,5.5,35.7
E00097214,64.2,0.4,35.4
E00097215,46,3.4,50.6
E00097216,57,3.1,39.9
E00097217,45.7,7.4,46.9
E00097218,49.2,5.2,45.6
E00097219,50.8,5.6,43.6
E00097220,54.1,1.1,44.8
E00097221,53.1,2,44.9
E00097222,64.7,0.9,34.5
E00097223,51.5,7.6,40.9
E00097224,70.1,2.6,27.3
E00097225,67.5,3,29.4
E00097226,68.1,4.8,27.1
E00097227,61.2,2.9,36
E00097228,77.6,2.7,19.7
E00097229,64.7,2.5,32.8
E00097230,56.4,3.2,40.4
E00097231,57.9,0,42.1
E00097232,60,1.8,38.2
E00097233,67.6,1.9,30.5
E00097234,67.2,1.5,31.3
E00097235,64,5.9,30
E00097236,51.8,4.8,43.4
E00097237,38.9,4.3,56.7
E00097238,68.3,0,31.7
E00097239,49.3,5.3,45.4
E00097240,56.7,5.3,38
E00097241,56.3,3.3,40.4
E00097242,46.8,7,46.2
E00097243,57.6,7.6,34.8
E00097247,61.8,0.7,37.5
E00097248,51.1,0,48.9
E00097249,60.3,1,38.7
E00097250,52.7,3.5,43.8
E00097251,46.5,0.9,52.6
E00097252,58.5,0,41.5
E00097253,58.2,0.4,41.3
E00097255,48.4,1.5,50.2
E00097256,46.1,3,50.9
E00097257,63.9,2,34.1
E00097258,28.3,0.7,71
E00097259,55,1.8,43.2
E00097260,65.9,1.9,32.2
E00097261,49.4,2.4,48.2
E00097262,42.2,2.9,54.9
E00097263,69.9,0,30.1
E00097264,64.9,2.5,32.6
E00097265,51.6,1.3,47.1
E00097266,62.3,1.4,36.3
E00097267,59.5,4.5,36
E00097268,43.9,2.6,53.5
E00097269,45,1.4,53.7
E00097270,61.6,1.7,36.7
E00097271,62.9,2,35.2
E00097272,38.4,2.4,59.2
E00097273,52.1,0.5,47.4
E00097274,53.4,1,45.6
E00097276,52.7,2.9,44.4
E00097277,64.1,0,35.9
E00097278,58,3.4,38.6
E00097279,60.2,2.8,37
E00097280,64.7,2,33.3
E00097281,50.4,4.3,45.3
E00097282,53.8,5.2,41
E00097283,49.3,5.5,45.2
E00097284,40,2.7,57.3
E00097285,44.9,3.2,51.9
E00097286,47.3,4.9,47.8
E00097287,40.4,2.7,56.9
E00097288,60.6,4.5,34.8
E00097289,49.5,5.8,44.7
E00097290,46.8,3,50.2
E00097291,48.1,3.4,48.5
E00097292,60.5,3.6,35.9
E00097293,64.4,5,30.5
E00097294,47.3,3.2,49.5
E00097295,64.5,0.5,35
E00097296,53.3,0.3,46.4
E00097297,43.5,0.9,55.6
E00097299,39.7,1.8,58.5
E00097301,47.5,0.5,52
E00097302,52.9,1.3,45.8
E00097303,45.9,0.9,53.2
E00097304,54.6,0.3,45.1
E00097305,58.3,0,41.7
E00097306,58.4,2.2,39.4
E00097307,61.3,2.1,36.6
E00097308,61,0.9,38.1
E00097309,57.4,2.7,39.9
E00097310,66.5,0,33.5
E00097311,62.9,2.4,34.7
E00097312,54.4,1,44.7
E00097313,55.2,2.7,42.1
E00097314,47,2.1,50.9
E00097315,41.1,2.1,56.8
E00097316,45.9,1.6,52.5
E00097317,41.1,0.4,58.5
E00097318,44,6,50
E00097319,48.6,0.5,50.9
E00097320,38.7,1.1,60.2
E00097321,54.6,3.4,42
E00097322,56.9,5.6,37.4
E00097324,52.4,0.6,47
E00097325,62.5,1.2,36.3
E00097326,66,0.4,33.6
E00097327,66.7,3.7,29.6
E00097391,57,3,40
E00097429,55.5,1.4,43.2
E00097589,57.4,3.7,38.9
E00097603,67.9,2.3,29.8
E00097604,70.5,0,29.5
E00097610,58.8,0.9,40.3
E00097611,44.2,1.4,54.3
E00097612,59.8,0.8,39.5
E00097613,52.6,0.5,46.9
E00097614,51.8,1.2,47
E00097620,52.9,2.4,44.7
E00097623,58.5,0,41.5
E00097624,60.1,1.5,38.4
E00097625,68.8,1.8,29.4
E00097732,63.6,0,36.4
E00097733,56.2,2.1,41.7
E00097734,66.8,0.3,32.9
E00097735,60.4,0.9,38.7
E00097736,62.9,0.5,36.6
E00097737,59.6,2.4,38
E00097738,57.4,2.3,40.3
E00171977,62,1.3,36.6
E00171978,72.4,2.6,25
E00171979,60.1,2,37.9
E00171980,58.9,0.6,40.5
E00171981,76.5,3.8,19.7
E00171982,63,1.9,35.1
E00171983,74.3,2.6,23
E00171984,78.1,0,21.9
E00171985,77,2.3,20.7
E00171986,77.5,0,22.5
E00171988,51.5,0.7,47.8
E00171989,57.3,3.1,39.6
E00171990,72.5,3.8,23.8
E00179282,50.5,2,47.5
E00179283,54.3,1.9,43.8
E00179286,56.8,0.9,42.3
E00179289,69.2,3.8,26.9
E00179290,66.7,2.2,31.1
E00179291,66,0.8,33.2
E00179293,76.8,1,22.2
E00179300,70.4,1.6,28
E00179301,60.3,1.3,38.4
E00179302,59.1,1.1,39.8
E00179303,83,1.3,15.7
E00179305,43.4,3.3,53.3
E00179306,43.2,1.2,55.6
E00179307,52.5,0.8,46.6
E00179308,48.5,0.5,51
E00179311,63.1,0,36.9
E00179314,69.2,1.9,28.8
E00179319,78.5,4.4,17.1
E00179320,81.8,3.4,14.8
E00179321,74.4,1.8,23.8
E00179322,74.6,1.6,23.8
E00179324,58.5,0.8,40.7
E00179325,89.8,1.2,9
E00179327,77.8,0.6,21.6
E00179330,55.7,1,43.3
E00179333,66.8,1.9,31.3
E00179334,81.9,2.3,15.7
E00179335,75.1,1.8,23.1
E00179337,62.8,0.8,36.4
E00179339,84.6,0,15.4
E00179341,70.6,0.5,28.9
E00179345,69,2.5,28.5
E00179346,59,1.4,39.6
E00179347,47.8,1.1,51.1
E00179348,83,0.6,16.5
