geography_code,heating_type_3a-001,heating_type_3a-002
E00005967,2.4,97.6
E00005970,8.2,91.8
E00005971,1.6,98.4
E00006009,1.6,98.4
E00006010,0.7,99.3
E00006138,0,100
E00006139,0.8,99.2
E00006140,2.5,97.5
E00006141,2.3,97.7
E00006142,0,100
E00006143,0.8,99.2
E00006144,0.9,99.1
E00006145,1.5,98.5
E00006146,0,100
E00006147,0.9,99.1
E00006148,1.7,98.3
E00006149,0,100
E00006150,0,100
E00006151,1.6,98.4
E00006153,4.5,95.5
E00006154,1.6,98.4
E00006155,2.5,97.5
E00006156,0,100
E00006157,0.7,99.3
E00006158,3.4,96.6
E00006159,0.9,99.1
E00006160,3.4,96.6
E00006161,0.8,99.2
E00006162,3.9,96.1
E00006175,1.7,98.3
E00006180,1.5,98.5
E00006226,1.3,98.7
E00006227,5.8,94.2
E00006233,4.6,95.4
E00006247,2.5,97.5
E00006248,2.1,97.9
E00006249,4.4,95.6
E00006251,0,100
E00006252,0.6,99.4
E00006253,1.6,98.4
E00006254,2.9,97.1
E00006255,1.6,98.4
E00006256,2.8,97.2
E00006257,0,100
E00006258,1.6,98.4
E00006259,0.7,99.3
E00006260,1.7,98.3
E00006262,0.8,99.2
E00006263,1.6,98.4
E00006264,0.9,99.1
E00006265,3.4,96.6
E00006266,2.9,97.1
E00006267,0,100
E00006268,0.7,99.3
E00006474,0.9,99.1
E00006475,0,100
E00006476,0,100
E00006477,2.6,97.4
E00006478,1.4,98.6
E00006479,4.8,95.2
E00006480,1.5,98.5
E00006481,1.7,98.3
E00006482,2.2,97.8
E00006483,4.3,95.7
E00006484,1.6,98.4
E00006485,3.8,96.2
E00006486,0,100
E00006487,1.9,98.1
E00006488,1.7,98.3
E00006489,2.7,97.3
E00006491,3,97
E00006492,1.3,98.7
E00006493,2.6,97.4
E00006494,3.4,96.6
E00006496,2.5,97.5
E00006497,1.8,98.2
E00006498,0,100
E00006499,2.4,97.6
E00006500,1.7,98.3
E00006501,1.7,98.3
E00006502,1.9,98.1
E00006503,0,100
E00006504,2.7,97.3
E00006505,1.6,98.4
E00006506,5.2,94.8
E00006507,0,100
E00006508,4.1,95.9
E00006509,2.7,97.3
E00006510,1.7,98.3
E00006511,0.7,99.3
E00006512,0,100
E00006513,0,100
E00006514,0,100
E00006515,0,100
E00006516,0,100
E00006670,1.6,98.4
E00006713,1.5,98.5
E00006714,4.5,95.5
E00006715,5.8,94.2
E00006716,1.5,98.5
E00006717,3.6,96.4
E00006718,0.8,99.2
E00006719,1.5,98.5
E00006720,0,100
E00006721,5.2,94.8
E00006722,2.9,97.1
E00006723,0.9,99.1
E00006724,0.6,99.4
E00006725,2.7,97.3
E00006726,4.5,95.5
E00006727,10,90
E00006728,1.2,98.8
E00006731,8.2,91.8
E00006735,0.6,99.4
E00006737,1.5,98.5
E00006748,2.7,97.3
E00006750,3.9,96.1
E00006751,3.1,96.9
E00006752,2.7,97.3
E00006753,0.5,99.5
E00006754,1.5,98.5
E00006755,6.1,93.9
E00006756,0.5,99.5
E00006757,0,100
E00006759,3.2,96.8
E00006821,0.8,99.2
E00006825,2.5,97.5
E00006826,1.5,98.5
E00006832,1.4,98.6
E00006837,2.5,97.5
E00006844,2.5,97.5
E00006845,1.7,98.3
E00006847,0.8,99.2
E00006848,0.7,99.3
E00006849,2.1,97.9
E00006850,1.1,98.9
E00006854,4.6,95.4
E00006855,0,100
E00006856,0.8,99.2
E00006857,1.3,98.7
E00006858,0.9,99.1
E00006860,0,100
E00006865,2.6,97.4
E00006867,1.7,98.3
E00006868,0,100
E00006869,0.8,99.2
E00006870,0.8,99.2
E00006871,0,100
E00006872,2,98
E00006873,0,100
E00006874,0,100
E00006875,0,100
E00006876,0.8,99.2
E00006877,3.8,96.2
E00006878,0,100
E00006879,3.1,96.9
E00006880,0.8,99.2
E00006881,0.7,99.3
E00006882,0.9,99.1
E00006883,0.7,99.3
E00006884,1.4,98.6
E00006885,2.3,97.7
E00006886,3.3,96.7
E00006887,0.9,99.1
E00006888,1.7,98.3
E00006890,0.8,99.2
E00006897,1.9,98.1
E00006898,0.8,99.2
E00006899,1.5,98.5
E00006903,2.2,97.8
E00006904,2.2,97.8
E00006905,0,100
E00006906,0,100
E00006907,2.9,97.1
E00006908,1.5,98.5
E00006909,0,100
E00012746,4.1,95.9
E00012747,2.7,97.3
E00012749,1.4,98.6
E00012750,0.8,99.2
E00012753,0,100
E00012754,2.6,97.4
E00012755,1,99
E00012757,3.4,96.6
E00012759,1.8,98.2
E00012761,2.2,97.8
E00012762,2.8,97.2
E00012764,1.7,98.3
E00012766,0,100
E00012767,7,93
E00012768,1.8,98.2
E00012769,4.3,95.7
E00012770,3.4,96.6
E00012771,0,100
E00012772,0.5,99.5
E00012773,1.4,98.6
E00012774,0.7,99.3
E00012775,2.7,97.3
E00012776,2.4,97.6
E00012777,0,100
E00012778,0,100
E00012779,1.6,98.4
E00012780,1.4,98.6
E00012781,1.7,98.3
E00012782,2.9,97.1
E00012819,2.5,97.5
E00012820,3,97
E00012821,1.5,98.5
E00012822,0,100
E00012824,0.8,99.2
E00012825,3.9,96.1
E00012826,0.9,99.1
E00012827,2.3,97.7
E00012828,1.2,98.8
E00012829,0,100
E00012830,0,100
E00012831,1.7,98.3
E00012832,0.7,99.3
E00012833,3.5,96.5
E00012834,0,100
E00012835,0.8,99.2
E00012836,0.8,99.2
E00012837,0,100
E00012838,3.5,96.5
E00012839,0,100
E00012840,1.2,98.8
E00012841,1.8,98.2
E00012842,0.8,99.2
E00012843,1.3,98.7
E00012844,1.6,98.4
E00012845,0.8,99.2
E00012846,0.9,99.1
E00012847,0,100
E00012848,0.9,99.1
E00012849,4.2,95.8
E00012850,0.8,99.2
E00012851,3.4,96.6
E00012852,0.8,99.2
E00012853,0.8,99.2
E00012854,1.4,98.6
E00012855,0,100
E00012856,2.1,97.9
E00012857,0.7,99.3
E00013122,1.6,98.4
E00013125,2.8,97.2
E00013142,0.8,99.2
E00013183,7.5,92.5
E00013185,0.6,99.4
E00013186,2.2,97.8
E00013187,0.7,99.3
E00013188,1.4,98.6
E00013189,2.5,97.5
E00013190,1.2,98.8
E00013191,1.2,98.8
E00013194,5.2,94.8
E00013199,3.1,96.9
E00013204,4.6,95.4
E00013205,0,100
E00013207,0,100
E00013208,0,100
E00013209,0,100
E00013210,1.6,98.4
E00013211,1.1,98.9
E00013212,0.9,99.1
E00013213,1.5,98.5
E00013242,4.7,95.3
E00013243,1.8,98.2
E00013244,1.3,98.7
E00013245,2.3,97.7
E00013246,0.7,99.3
E00013247,0,100
E00013248,2.2,97.8
E00013249,0.7,99.3
E00013250,0,100
E00013251,1.5,98.5
E00013252,1.7,98.3
E00013253,3.9,96.1
E00013254,2.2,97.8
E00013255,1.9,98.1
E00013256,2.8,97.2
E00013257,1,99
E00013258,1,99
E00013259,3.3,96.7
E00013260,3,97
E00013261,4.6,95.4
E00013262,4,96
E00013263,0.7,99.3
E00013264,0,100
E00013265,1.5,98.5
E00013266,1.9,98.1
E00013267,1.1,98.9
E00013268,1,99
E00013269,2,98
E00013270,4,96
E00013271,0,100
E00013272,2.3,97.7
E00013273,0.8,99.2
E00013274,2.6,97.4
E00013276,0,100
E00013277,0.5,99.5
E00013278,0,100
E00013279,0,100
E00013280,1.6,98.4
E00013281,1.6,98.4
E00013282,4.2,95.8
E00013283,0.9,99.1
E00013285,1.5,98.5
E00013286,0.7,99.3
E00013287,0.8,99.2
E00013288,0,100
E00013292,3,97
E00013293,0.7,99.3
E00013294,0.8,99.2
E00013295,3.4,96.6
E00013296,0.9,99.1
E00013297,4.1,95.9
E00013298,1.5,98.5
E00013299,5.6,94.4
E00013300,5.6,94.4
E00013302,0.6,99.4
E00013303,2.4,97.6
E00013304,5.8,94.2
E00013306,0,100
E00013307,3.9,96.1
E00013308,0,100
E00013310,1.2,98.8
E00013311,0.6,99.4
E00013312,1.9,98.1
E00013313,0.7,99.3
E00013314,0.7,99.3
E00013315,2.9,97.1
E00013316,4,96
E00013317,2.6,97.4
E00013318,0.8,99.2
E00013320,4.5,95.5
E00013321,1.1,98.9
E00013323,1.6,98.4
E00013324,6.9,93.1
E00013327,4.2,95.8
E00013328,0,100
E00013330,1.4,98.6
E00013331,2.3,97.7
E00013332,0.8,99.2
E00013333,0,100
E00013334,1.3,98.7
E00013335,3.6,96.4
E00013336,1.5,98.5
E00013337,0.8,99.2
E00013338,0.8,99.2
E00013341,0,100
E00013342,1.6,98.4
E00013343,3.1,96.9
E00013344,4.1,95.9
E00013345,0.7,99.3
E00013346,0.7,99.3
E00013347,1.4,98.6
E00013350,2.4,97.6
E00013351,0.8,99.2
E00013355,2.7,97.3
E00013356,1.3,98.7
E00013357,0,100
E00013358,3.2,96.8
E00013360,0.9,99.1
E00013361,3.4,96.6
E00013362,2.3,97.7
E00013363,0.8,99.2
E00013364,8.8,91.2
E00013365,3.2,96.8
E00013371,1.5,98.5
E00013374,3.9,96.1
E00013375,3.1,96.9
E00013376,1.6,98.4
E00013378,1.8,98.2
E00013379,4.3,95.7
E00013383,0.9,99.1
E00013384,3,97
E00019111,0,100
E00019113,3.3,96.7
E00019115,2.5,97.5
E00019116,0.8,99.2
E00019117,0,100
E00019119,1.5,98.5
E00019125,0.8,99.2
E00019126,1.6,98.4
E00019128,3.1,96.9
E00019129,3.3,96.7
E00019130,0.8,99.2
E00019131,0.8,99.2
E00019132,1.6,98.4
E00019133,4.5,95.5
E00019134,1.7,98.3
E00019135,0.8,99.2
E00019136,1.4,98.6
E00019137,0,100
E00019138,0,100
E00019139,0.8,99.2
E00019140,0,100
E00019141,0.8,99.2
E00019175,1.8,98.2
E00019193,4.5,95.5
