geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00006497,18.4,13.3,60.1,8.2
E00006498,20.1,13.8,56.9,9.2
E00006499,30.6,13.5,40,15.9
E00006500,25.9,18.1,50.6,5.4
E00006501,24.3,11.8,53.3,10.5
E00006502,25.5,10.5,54.2,9.8
E00006503,25.2,12.6,47.7,14.6
E00006504,26,14.9,46,13
E00006505,22.2,14.3,53.2,10.3
E00006506,19.1,14.8,55.2,10.9
E00006507,23.1,13.6,54.3,9
E00006508,29.1,13.9,50.9,6.1
E00006509,22.1,16.8,51.3,9.7
E00006510,18.7,9,59.4,12.9
E00006511,22.2,8.5,55.7,13.7
E00006512,21.3,11.3,58,9.3
E00006513,15.9,16.7,60.3,7.1
E00006514,23.7,4.5,53.2,18.6
E00006515,21.7,11.4,60,6.9
E00006516,17.1,12,61.4,9.5
E00006670,34.4,14.2,40.1,11.3
E00006713,31.3,10.7,47.3,10.7
E00006714,35.4,16.5,39.2,8.9
E00006715,38.4,9.1,29.3,23.2
E00006716,17.1,8.3,61.9,12.7
E00006717,32.6,9.6,40.1,17.6
E00006718,32.5,6.3,40.3,20.9
E00006719,20.6,10.6,56.5,12.4
E00006720,34.1,11.1,49,5.8
E00006721,19,7.8,60.5,12.8
E00006722,45.3,21.1,24.2,9.5
E00006723,30.6,18.5,36.1,14.8
E00006724,29.7,9.9,46.9,13.5
E00006725,26.9,10.2,40.1,22.8
E00006726,36.5,7.4,41.4,14.8
E00006727,32.8,4.5,54.5,8.2
E00006728,46,9.5,28.6,15.9
E00006731,37,9.9,27.2,25.9
E00006735,19.5,11.6,60.9,7.9
E00006737,29.7,9.5,48.4,12.5
E00006748,31.8,10.1,32.5,25.6
E00006750,24.7,9.3,59,7
E00006751,42.5,8,38.9,10.6
E00006752,35.7,11.4,42.4,10.5
E00006753,29,9.5,44.8,16.7
E00006754,47.3,10.8,25.7,16.2
E00006755,35.6,12.3,26,26
E00006756,32.5,8.3,46.5,12.7
E00006757,31.1,10.6,41.6,16.8
E00006759,41.5,13.1,26.2,19.2
E00006821,23,5.2,66.7,5.2
E00006825,23.3,5.2,64.3,7.1
E00006826,30.6,9.1,51.1,9.1
E00006832,36.8,7.8,50.3,5.2
E00006837,21,7.4,58.6,13
E00006844,20.8,8.3,59.7,11.1
E00006845,26.4,5,60.7,7.9
E00006847,26,6.6,60.8,6.6
E00006848,24.6,7.5,62,5.9
E00006849,17.3,5.6,66.5,10.6
E00006850,8.9,9.9,71.3,9.9
E00006854,35.6,5.9,40,18.5
E00006855,22.8,6.7,62.2,8.3
E00006856,20.7,6.9,64.9,7.4
E00006857,22.5,10.9,63.2,3.5
E00006858,16,9.5,66.2,8.4
E00006860,22.4,7.5,65.3,4.9
E00006865,40.8,9.6,40.8,8.9
E00006867,16.8,9.8,61.4,12
E00006868,14.9,9.2,70.1,5.7
E00006869,28.2,12.7,49.8,9.4
E00006870,20.4,12.1,55.4,12.1
E00006871,20.8,12,58.3,8.9
E00006872,26.6,12.6,48.2,12.6
E00006873,24.1,13.8,55.2,6.9
E00006874,22,11,56.1,11
E00006875,27.7,12,51.6,8.7
E00006876,16,9.8,63.2,11
E00006877,28.6,12.4,46.5,12.4
E00006878,26.3,9.9,55.3,8.6
E00006879,25.5,17,40.4,17
E00006880,19.9,12.2,58.3,9.6
E00006881,23.7,12.3,53.9,10
E00006882,25.3,9.6,50,15.1
E00006883,24.6,9.5,53.8,12.1
E00006884,20.4,13.1,55.5,11
E00006885,17.9,11,61.3,9.8
E00006886,18.1,8.7,69.6,3.6
E00006887,24.9,8.5,58.8,7.9
E00006888,23,11.5,54,11.5
E00006890,19.9,9,65.4,5.8
E00006897,29.4,6,53.7,10.9
E00006898,26.5,11.1,48.1,14.2
E00006899,37.3,12.7,42.4,7.6
E00006903,30.6,11,44.5,13.9
E00006904,20.8,12.6,53.6,13
E00006905,16.2,8.1,69.4,6.3
E00006906,27,7.5,52.3,13.2
E00006907,12.2,12.2,72.9,2.8
E00006908,24,17.2,51,7.8
E00006909,20.7,6.5,64.1,8.7
E00012746,29.8,13.2,36.4,20.7
E00012747,41.2,11.1,29.6,18.1
E00012749,40.9,15.9,21.6,21.6
E00012750,28.8,12.5,42.8,15.9
E00012753,37.4,9.8,25.9,27
E00012754,32.1,9.6,42.3,16
E00012755,18.5,11.1,59.3,11.1
E00012757,28.2,7.7,37.6,26.5
E00012759,26.2,11.4,47,15.4
E00012761,38.6,10.8,26.1,24.4
E00012762,40.2,13.4,35.3,11.2
E00012764,31.1,13,43,13
E00012766,29.2,10.2,39.4,21.2
E00012767,27.9,12.2,53.1,6.8
E00012768,44.2,9.3,20.9,25.6
E00012769,26.6,12.7,45.1,15.6
E00012770,29.1,10.1,45.3,15.5
E00012771,40.7,9.3,22.7,27.3
E00012772,20.6,10.1,55,14.3
E00012773,30,10,50.6,9.4
E00012774,26.5,11.6,50.8,11
E00012775,36.5,10.3,28.6,24.6
E00012776,39.4,3.7,25.7,31.2
E00012777,21,13,50.6,15.4
E00012778,26.1,13.8,43.5,16.7
E00012779,29.2,13,41.6,16.1
E00012780,41.9,11.8,31.6,14.7
E00012781,18.7,12.7,49.3,19.3
E00012782,30.3,6.1,45.5,18.2
E00012819,20.8,12.3,53.8,13.2
E00012820,24,12.5,52.9,10.6
E00012821,28.7,11.7,55.3,4.3
E00012822,16.7,11.1,61.7,10.5
E00012824,27.1,12.4,45,15.5
E00012825,21.3,10.4,61,7.3
E00012826,21.7,16.1,50.3,11.9
E00012827,23.8,15.1,50.3,10.8
E00012828,23.4,10.1,60.1,6.4
E00012829,16.3,12.1,63.1,8.5
E00012830,21.5,14.5,56.5,7.5
E00012831,27.6,5.7,58.6,8
E00012832,19,8.5,65.6,6.9
E00012833,27.8,7.5,51.1,13.5
E00012834,25.3,7.6,60,7.1
E00012835,20.1,9.1,62.8,7.9
E00012836,28.7,10.3,49.3,11.8
E00012837,23,9.2,54,13.8
E00012838,17,14.4,66,2.6
E00012839,16.2,5.4,70,8.5
E00012840,38.7,9.9,30.9,20.4
E00012841,12.9,10,72.1,5
E00012842,19.6,8.4,62.9,9.1
E00012843,34,11.7,38.3,16
E00012844,21.7,5.7,66.3,6.3
E00012845,16.2,12.2,66.2,5.4
E00012846,23,4.3,63.3,9.4
E00012847,20,9.7,59.4,11
E00012848,18.1,9,64.6,8.3
E00012849,15.2,7.9,70.9,6
E00012850,21,13.8,55.1,10.1
E00012851,21.9,8.6,62.5,7
E00012852,20.9,8.1,62.2,8.8
E00012853,20.9,7,69.6,2.6
E00012854,28.4,6.2,53.1,12.3
E00012855,17.3,8.7,67.3,6.6
E00012856,36.4,9.1,33,21.6
E00012857,27.4,8.6,46.9,17.1
E00013122,34.3,18.2,39.9,7.7
E00013125,31.6,17,38.9,12.6
E00013142,43.9,12.2,26.5,17.3
E00013183,37.3,19.6,30.7,12.4
E00013185,29.7,13.1,37.1,20.1
E00013186,36.1,13.9,32.7,17.3
E00013187,32.2,12,34.3,21.5
E00013188,27.9,18.8,42.8,10.5
E00013189,40.8,13.2,25.4,20.6
E00013190,32.3,16.4,23.4,27.9
E00013191,37.1,13.2,29.4,20.2
E00013194,35.3,13.2,34.1,17.4
E00013199,37,12,29.7,21.4
E00013204,25.2,10.9,43.7,20.2
E00013205,38.7,16.7,27.5,17.2
E00013207,33.9,9.4,38.3,18.3
E00013208,34.2,11.6,38.2,16.1
E00013209,28.7,12.7,43.9,14.6
E00013210,33.9,9,43.9,13.2
E00013211,33.7,15.3,31.6,19.4
E00013212,25.7,13.7,41.7,18.9
E00013213,27.6,12.4,43.3,16.6
E00013242,31.7,13.4,32.9,22
E00013243,31.5,12.7,40.6,15.2
E00013244,38.4,10.1,34.8,16.7
E00013245,21.4,10.7,59.7,8.2
E00013246,31.4,10.6,49.5,8.5
E00013247,18.5,9,63.5,9
E00013248,36.5,12.4,33.1,18
E00013249,25.8,8.2,50.5,15.4
E00013250,44.3,12.6,28.7,14.4
E00013251,30.6,12.4,39.2,17.7
E00013252,31.7,12.2,32.9,23.2
E00013253,45.9,11.3,18.8,24.1
E00013254,30.8,13.2,37.4,18.7
E00013255,44.2,18.6,13.3,23.9
E00013256,42.9,16.9,23.4,16.9
E00013257,53.8,14.1,15.4,16.7
E00013258,51.4,9.5,14.9,24.3
E00013259,51.5,13.2,19.1,16.2
E00013260,53.5,11.1,16.2,19.2
E00013261,30.4,14.3,47.8,7.5
E00013262,39.7,9.8,30.8,19.6
E00013263,24.6,14,52.2,9.2
E00013264,37.7,9.2,39.2,13.8
E00013265,35.1,7.6,37.4,19.8
E00013266,33.1,12.1,43.6,11.3
E00013267,34.4,11.8,40.9,12.9
E00013268,41.7,12,31.5,14.8
E00013269,38,13.2,26.3,22.4
E00013270,46.8,13.9,22.4,16.9
E00013271,40.8,13.8,27.6,17.8
E00013272,42.8,10.1,32.1,15.1
E00013273,32.7,12.9,32.7,21.6
E00013274,40.2,12,40.2,7.7
E00013276,27.3,10.3,48.2,14.2
E00013277,26.1,10.9,53.7,9.3
E00013278,31.3,8.8,46.7,13.2
E00013279,30.9,14.1,43.5,11.5
E00013280,24.2,14.3,54.7,6.8
E00013281,35.4,12.2,32.3,20.1
E00013282,24.7,14.9,49.3,11.1
E00013283,28.7,12.4,34.3,24.7
E00013285,35.1,13.1,36.9,14.9
E00013286,28.1,12.5,41.1,18.3
E00013287,37.7,12.6,34.3,15.4
E00013288,39.7,10.1,41.2,9
E00013292,35.6,10,37.2,17.2
E00013293,27.9,14.7,38.9,18.4
E00013294,29.1,18.9,33.7,18.3
E00013295,29.7,15.4,40.7,14.3
E00013296,26.3,13.7,50.3,9.7
E00013297,26.4,19.8,42.2,11.6
E00013298,25.6,11.9,53.4,9.1
E00013299,33.7,10.3,37.5,18.5
E00013300,33.3,9.8,47.1,9.8
E00013302,38.3,16.9,28.4,16.5
E00013303,39.1,19,38.5,3.4
E00013304,32.3,9.6,44.9,13.1
E00013306,25.9,13,52.4,8.6
E00013307,26,11.3,42.4,20.3
E00013308,35.6,11.7,34.1,18.5
E00013310,30.2,12.2,41.6,15.9
E00013311,30.4,11.3,38.1,20.1
E00013312,33.7,9,39.2,18
E00013313,22.9,10.6,58,8.5
E00013314,37.5,13.7,31,17.9
E00013315,26.5,13,51.9,8.6
E00013316,45.9,12.7,28.7,12.7
E00013317,27.3,15.3,40.7,16.7
E00013318,31,8.8,50.3,9.9
E00013320,27,12.9,48.3,11.8
E00013321,31.9,10.1,41.5,16.5
E00013323,36.2,13.5,34.1,16.2
E00013324,34.6,9,43.6,12.8
E00013327,39.5,16.6,30.6,13.4
E00013328,37.4,16.7,21.8,24.1
E00013330,44.4,9.8,22.6,23.3
E00013331,37.2,6.7,32.8,23.3
E00013332,40.7,11.6,29.1,18.6
E00013333,24.4,8.9,56.9,9.8
E00013334,25.9,10.1,49.6,14.4
E00013335,40.3,10.4,22.1,27.3
E00013336,36.1,13.9,26.2,23.8
E00013337,41.2,14.1,28.8,15.9
E00013338,30.8,8.1,49.5,11.6
E00013341,33.3,11.1,37,18.5
E00013342,40,11.2,32.8,16
E00013343,31.8,14.1,33.3,20.7
E00013344,23.3,7.4,63.2,6.1
E00013345,30.6,7.6,52.2,9.6
E00013346,19,10.4,57.7,12.9
E00013347,25.5,9.9,58.9,5.7
E00013350,25.3,10.3,57.5,6.9
E00013351,25.4,9.2,58.5,7
E00013355,17.4,13,66.1,3.5
E00013356,19.3,8.2,63.2,9.4
E00013357,22.1,10.7,58.4,8.7
E00013358,34.3,10.8,44.1,10.8
E00013360,21.2,11.8,56.5,10.6
E00013361,20.7,15.3,52.3,11.7
E00013362,13.6,7.9,72.9,5.6
E00013363,26.8,6.1,61,6.1
E00013364,33.8,8.1,48.6,9.5
E00013365,35.1,3.6,41.4,19.8
E00013371,28.2,10.5,54.1,7.2
E00013374,23.4,5.6,64.5,6.5
E00013375,31.6,12.3,39.6,16.5
E00013376,39.2,7.4,38.6,14.8
E00013378,28.3,9.8,46.8,15
E00013379,33.5,9.1,42.6,14.8
E00013383,21.5,11.1,52.6,14.8
E00013384,30.1,8.9,54.5,6.5
E00019111,22.2,6.9,66.7,4.2
E00019113,27.9,8.2,57.8,6.1
E00019115,23.8,14.6,55.6,6
E00019116,25.6,6.5,60.1,7.7
E00019117,12.2,7.7,72.4,7.7
E00019119,16.4,6.3,71.9,5.5
E00019125,26.5,6.5,61.8,5.3
E00019126,31.5,9.7,44,14.8
E00019128,18.4,6.7,68.1,6.7
E00019129,23.9,4.2,57,14.8
E00019130,17.6,7.1,69.4,5.9
E00019131,24.9,10.7,58,6.5
E00019132,18.1,4.3,70.3,7.2
E00019133,34.7,7.3,51.3,6.7
E00019134,16.2,5.4,76,2.4
E00019135,16.9,8.2,72.1,2.7
E00019136,22,4.2,70.2,3.7
E00019137,12.1,4.7,73.8,9.4
E00019138,17.2,8.6,70.3,3.9
E00019139,15.8,8.2,67.3,8.8
E00019140,13.3,10,73.3,3.3
E00019141,13.1,10,68.5,8.5
E00019175,14.8,10.7,67.8,6.7
E00019193,10.3,15.2,66.9,7.6
E00019194,11.8,8.7,74.8,4.7
E00019195,19,11.4,63.5,6.2
E00019196,17.8,5.1,70.3,6.8
E00019336,23.8,7,64.3,4.9
E00019337,24.5,7.8,59.4,8.3
E00019338,14.4,11.9,67.8,5.9
E00019339,20.5,7.9,66.9,4.6
E00019340,14.3,6.3,73.8,5.6
E00019341,19.8,6.9,70.2,3.1
E00019342,14,4.7,71.3,9.9
E00019343,17.9,10.4,64.2,7.5
E00019344,8.3,9,75.7,6.9
E00019345,20.1,15.8,55.4,8.7
E00019346,13.6,7.1,76,3.2
E00019347,31.1,8.5,43.4,17
E00019348,14.8,6.1,73,6.1
E00019349,13.5,9.9,69.3,7.3
E00019350,23.2,11.1,58.6,7.1
E00019351,9.2,12.7,72.5,5.6
E00019352,12.1,12.1,67.9,7.9
E00019353,16.1,8.4,67.7,7.7
E00019354,20.1,8.3,68.6,3
E00019355,12.1,8.3,72.6,7
E00019356,12.1,7.1,76.6,4.3
E00019358,11.3,6,78,4.7
E00019359,14.6,11.9,65.9,7.6
E00019360,17,11.3,63.5,8.2
E00019361,30.7,9.6,50.6,9
E00019362,26.3,8,56.6,9.1
E00019363,22.8,8.2,58.9,10.1
E00019364,19.5,9.8,66.7,4.1
E00019365,32.9,7.3,50,9.8
E00019366,9.2,9.9,75.6,5.3
E00019367,20.4,4.4,73,2.2
E00019368,19.7,7.4,72.1,0.8
E00019369,12.3,11,68.5,8.2
E00019376,22.7,10.6,53.9,12.8
E00019381,41,3.8,40,15.2
E00019384,39.2,11.4,34.2,15.2
E00019385,20.2,3.4,67.4,9
E00019388,21.1,10.8,60.8,7.2
E00019408,10.6,13.6,69.7,6.1
E00019409,31.4,9.5,46.7,12.4
E00019410,12.8,9.5,71.5,6.1
E00019411,28.2,10,46.4,15.5
E00019412,19.9,8.8,61.7,9.6
E00019413,7.3,7.3,80.7,4.6
E00019414,26.1,11.6,53.6,8.7
E00019415,19.6,10.4,62.9,7.1
E00019416,32.9,11.8,49.3,5.9
E00019417,14.9,11.3,63.1,10.6
E00019418,28.9,4.4,52.8,13.8
E00019419,23.7,12.5,52.2,11.6
E00019420,13.8,10.8,70.1,5.4
E00019421,24.5,9.7,56.8,9
E00019422,9.6,9.6,76.3,4.4
E00019423,16.1,8.1,73.3,2.5
E00019424,18.5,7.5,69.9,4.1
E00019425,11.7,7.4,76.1,4.9
E00019426,26.7,11.9,50,11.5
E00019427,18.2,9.1,66.5,6.3
E00019428,12.6,7.7,65,14.7
E00019429,25,5,59.4,10.6
E00019430,21.9,6,67.8,4.4
E00019431,19.2,4.6,71.5,4.6
E00019432,19.9,9.5,62.4,8.1
E00019433,24.5,8.8,59.2,7.5
E00019434,13.9,6.6,69.7,9.8
E00019435,20.3,7.8,65.4,6.5
E00019436,11.5,8.2,75.8,4.4
E00019437,22.2,8.6,60.5,8.6
E00019438,28,9.8,53.1,9.1
E00019439,18.3,14.1,53.5,14.1
E00019440,14.2,7.8,73.8,4.3
E00019441,17.2,8.2,69.4,5.2
E00019442,15.8,14.5,65.1,4.6
E00019443,13.7,13.7,63.7,8.9
E00019444,19.4,8.9,65.8,5.9
E00019445,15.9,10.6,63,10.6
E00019446,14.1,5.8,76.3,3.8
E00019449,16.1,9.2,70,4.6
E00019450,22.7,9.8,57.1,10.4
E00019451,17.6,10.8,67.6,4.1
E00019452,14,6.5,76,3.5
E00019453,13,9.2,69.6,8.2
E00019454,16.7,9.7,62.4,11.3
E00019455,35.5,15.7,34.9,13.9
E00019456,24.1,11.1,54.6,10.2
E00019457,12.4,9,74.2,4.5
E00019458,14.7,9.6,71.8,3.8
E00019459,18.4,6.3,69.4,5.8
E00019460,15.7,8.6,67.2,8.6
E00019461,12.8,10.7,69.4,7.1
E00019462,17.8,8.9,70.2,3.1
E00019464,28.7,14,48.8,8.5
E00019475,18.7,11,59.8,10.5
E00019476,7.8,13.9,75.6,2.8
E00019477,15.2,8.9,73.4,2.5
E00019478,10.8,12,73.1,4.2
E00019479,14.2,8.5,68.9,8.5
E00019480,34.2,7.7,41.3,16.8
E00019481,15.6,11.9,67.9,4.6
E00019482,6.9,9.5,78.4,5.2
E00019483,17.8,13.5,63.2,5.5
E00019484,21.3,8.7,69.3,0.8
E00019485,22.9,12.2,56.1,8.8
E00019486,11.9,6.9,79.9,1.3
E00019487,14.3,11.4,71.4,2.9
E00019488,7.1,17,72.3,3.5
E00019489,10.2,7.1,71.4,11.2
E00019490,19.2,10.4,62.4,8
E00019491,7.5,7.5,79.5,5.5
E00019492,20.9,11.6,64.3,3.1
E00019493,24.5,7.3,61.8,6.4
E00019494,17.9,13.1,65.5,3.4
E00019495,19.5,13.4,61.7,5.4
E00019496,12.8,8.3,71.4,7.5
E00019497,12.9,7.5,74.8,4.8
E00019498,6.1,9.9,77.1,6.9
E00019499,11.9,13.8,71.7,2.5
E00019500,13.1,11.4,69.7,5.7
E00019501,20.3,13.3,62.5,3.9
E00019502,18.7,14.3,62.6,4.4
E00019504,20.1,8.4,64.9,6.5
E00019505,17.9,9.3,67.9,4.9
E00019506,13.9,10.4,70.8,4.9
E00019507,12,12.7,69,6.3
E00019508,13.9,10.2,69.3,6.6
E00019509,16.4,11.6,65.1,6.9
E00019510,13,8.1,69.9,8.9
E00019511,20.9,16.3,55.8,7
E00019512,10.9,8.2,71.8,9.1
E00019513,7.6,10.6,80.3,1.5
E00019514,16,11.5,65.6,6.9
E00019515,19.7,3.9,67.7,8.7
E00019516,14.6,11.5,68.5,5.4
E00019517,19.5,9.8,67.1,3.7
E00019518,9,9.6,77.1,4.3
E00019586,11.6,9.4,68.1,10.9
E00019587,18,9.9,62.1,9.9
E00019608,18.4,12.8,61.7,7.1
E00019609,9,10.5,76.7,3.8
E00019610,19.3,10.1,57.1,13.4
E00019611,18.2,9.4,63,9.4
E00019612,18.8,4.4,70.7,6.1
E00019613,15.9,9.4,67.4,7.2
E00019614,12.9,13.6,66.4,7.1
E00019615,18,6.8,66.5,8.7
E00019616,10.1,12.1,73.7,4
E00019617,11.7,3.1,79.1,6.1
E00019662,29.7,13.9,41.8,14.6
E00165797,22.3,6.9,64.6,6.2
E00166023,27.4,15.8,47.4,9.5
E00166024,32.7,8.7,44.7,14
E00166026,27.9,9.6,52.9,9.6
E00166039,24.2,12.6,54.4,8.8
E00166851,31.3,12.2,41,15.5
E00166863,31.2,12.1,45.2,11.5
E00166869,31.6,14.3,35.2,18.9
E00168185,33.5,12.7,41.6,12.1
E00168186,45.8,11.1,19.4,23.6
E00168187,23.3,8,58.9,9.8
E00168188,20.4,8,63.5,8
E00168189,30.2,13.5,41.7,14.6
E00168190,32,12.5,43.8,11.7
E00168191,31.6,12.3,31.6,24.6
E00168192,25.4,12.3,43.9,18.4
E00168193,51.8,12.9,23.5,11.8
E00168194,29.9,18,38.9,13.2
E00168196,43.5,11.2,32.3,13.1
E00168197,32.2,7,52.2,8.7
E00168198,31.1,17.8,26.7,24.4
E00168858,29,14.7,46.3,10
E00168859,47.4,9,25.6,17.9
E00168864,36.1,13.4,36.6,13.9
E00168867,31.6,13.6,37.3,17.5
E00168869,29.9,13.9,47.4,8.8
E00168877,19,13.2,58,9.8
E00168878,23.3,13,54.1,9.6
E00168880,28.9,13.4,39.6,18.1
E00168881,29.3,18.7,34.7,17.3
E00168895,34.6,17.3,17.3,30.8
E00174880,33.6,8.2,38.2,20
E00174881,20.7,10,61.4,7.9
E00174882,15.1,8.8,71.2,4.9
E00174883,18,9.3,68,4.7
E00174886,14.5,7.4,71.9,6.2
E00174887,27.8,9,57.6,5.6
E00174888,11.3,8.2,74.8,5.7
E00179074,29.3,11.6,43.6,15.5
E00179082,21.8,11.8,55.5,10.9
E00179083,28.6,9.3,53.3,8.8
E00179084,27.3,8.6,55.1,9.1
E00179086,37.2,10.9,39.4,12.4
E00179089,29.5,16.7,46.2,7.7
E00179092,45.2,16.9,19.9,18
E00179097,36.2,10.3,43.2,10.3
E00179100,27.2,10.1,55.9,6.7
E00179107,39,7,33.1,20.9
E00179108,28.4,17.4,43.9,10.3
E00179110,28.3,15,41.6,15
E00179112,35.5,25.8,25.8,12.9
E00179114,27.1,10.7,53.1,9
E00179115,35,15,35.8,14.2
E00179116,57.6,9.1,24.2,9.1
E00179119,32.3,20.5,24.4,22.8
E00179123,36.6,16.2,33.4,13.8
E00179126,30.8,13.8,45.2,10.2
E00179133,23.8,14.5,52.3,9.4
E00179134,42.3,10,26.6,21.2
E00179140,17.6,10.6,64.8,7
E00179146,45.4,12.8,29.4,12.4
E00179148,30.3,11.6,38.9,19.2
E00179149,35.8,8.1,43.2,12.8
E00179154,32,12.1,46.1,9.7
E00179156,32.2,17.3,37.5,13
E00179157,14.6,15.6,55.2,14.6
E00179160,36.6,16.9,40.8,5.6
E00179169,48.2,23.2,19.6,8.9
E00179170,21.2,13.7,58.8,6.3
E00179181,31.9,12.1,46.7,9.3
E00179186,22.5,10.4,53.3,13.7
E00179187,36.3,11.2,44.1,8.5
E00179188,36.4,16.9,31.8,14.9
E00179191,20.8,9.4,60.4,9.4
E00179194,28.7,14.9,49.4,6.9
E00179196,21.2,9.4,50,19.4
E00179197,21.5,9.1,60.9,8.5
E00179198,28.2,9,60.1,2.7
E00179199,37,14.8,31.9,16.3
E00179204,30.8,9.9,45.3,14
E00179211,29.4,9.2,52.1,9.2
E00179213,15.3,9.6,66.2,8.9
E00179216,28.6,13,50.6,7.8
E00179218,27.5,9.2,40.6,22.7
E00179221,20.6,12.5,60.5,6.5
E00179222,29.9,11.2,43.9,15
E00179225,21.4,6.8,68.9,2.9
E00179234,26.9,9.4,52.5,11.2
E00179237,26,16.2,48.6,9.2
E00179239,26,14.2,52.5,7.3
E00179241,38.3,14.8,33,13.9
E00179243,29.4,21.1,43.2,6.3
E00179249,28.5,18.6,41.4,11.4
E00179251,29.4,7,47.6,16.1
E00179252,24.3,11.7,55.9,8.1
E00179255,31.7,19.2,35.6,13.5
E00179262,33.9,16.4,38.6,11.1
E00179263,19.2,2.9,66.3,11.5
E00179264,21.5,10.7,59.7,8.1
E00179268,21.3,11.7,54.3,12.8
E00179274,33.5,8.9,49.3,8.4
E00184367,22.2,17.4,54.9,5.6
E00184384,26.7,12.6,54.1,6.7
