geography_code,in_full_time_education-001,in_full_time_education-002
E00005967,14.6,85.4
E00005970,17,83
E00005971,20.9,79.1
E00006009,18,82
E00006010,15.7,84.3
E00006138,13.9,86.1
E00006139,17.9,82.1
E00006140,22.7,77.3
E00006141,22.4,77.6
E00006142,15.9,84.1
E00006143,13.8,86.2
E00006144,17.5,82.5
E00006145,24.6,75.4
E00006146,18.8,81.2
E00006147,19.7,80.3
E00006148,22.9,77.1
E00006149,18.4,81.6
E00006150,19.3,80.7
E00006151,21.5,78.5
E00006153,14.2,85.8
E00006154,13,87
E00006155,20.6,79.4
E00006156,22.8,77.2
E00006157,20.5,79.5
E00006158,16.9,83.1
E00006159,14.2,85.8
E00006160,26.4,73.6
E00006161,18.9,81.1
E00006162,21.2,78.8
E00006175,20.2,79.8
E00006180,16.5,83.5
E00006226,23.1,76.9
E00006227,24.2,75.8
E00006233,15,85
E00006247,15.6,84.4
E00006248,22,78
E00006249,17.8,82.2
E00006251,22,78
E00006252,17.4,82.6
E00006253,23.2,76.8
E00006254,21.2,78.8
E00006255,23.2,76.8
E00006256,27.5,72.5
E00006257,21.7,78.3
E00006258,23.7,76.3
E00006259,20.4,79.6
E00006260,27.5,72.5
E00006262,23.2,76.8
E00006263,22.5,77.5
E00006264,27,73
E00006265,14.8,85.2
E00006266,22.3,77.7
E00006267,15.3,84.7
E00006268,24.1,75.9
E00006474,22.3,77.7
E00006475,17.8,82.2
E00006476,24.5,75.5
E00006477,25.1,74.9
E00006478,28.1,71.9
E00006479,19,81
E00006480,19.6,80.4
E00006481,25.8,74.2
E00006482,23,77
E00006483,25.6,74.4
E00006484,22.8,77.2
E00006485,17.4,82.6
E00006486,28.2,71.8
E00006487,21.1,78.9
E00006488,20.2,79.8
E00006489,21.9,78.1
E00006491,15.7,84.3
E00006492,16.6,83.4
E00006493,20.1,79.9
E00006494,20.4,79.6
E00006496,25.3,74.7
E00006497,21.2,78.8
E00006498,24.9,75.1
E00006499,17.6,82.4
E00006500,23.2,76.8
E00006501,18.9,81.1
E00006502,24.6,75.4
E00006503,18.6,81.4
E00006504,16.2,83.8
E00006505,16.8,83.2
E00006506,14.5,85.5
E00006507,27.1,72.9
E00006508,17.2,82.8
E00006509,16.9,83.1
E00006510,24.8,75.2
E00006511,25.3,74.7
E00006512,25.3,74.7
E00006513,22.7,77.3
E00006514,24.6,75.4
E00006515,24.5,75.5
E00006516,17.3,82.7
E00006670,9.5,90.5
E00006713,14.2,85.8
E00006714,29.5,70.5
E00006715,32.3,67.7
E00006716,17,83
E00006717,19.6,80.4
E00006718,17.1,82.9
E00006719,17.6,82.4
E00006720,15.8,84.2
E00006721,17.4,82.6
E00006722,30.2,69.8
E00006723,14.7,85.3
E00006724,15.2,84.8
E00006725,23.4,76.6
E00006726,17.4,82.6
E00006727,18.7,81.3
E00006728,20,80
E00006731,25.6,74.4
E00006735,15.1,84.9
E00006737,22.2,77.8
E00006748,21.8,78.2
E00006750,16.7,83.3
E00006751,14.9,85.1
E00006752,18.8,81.2
E00006753,12.2,87.8
E00006754,21.2,78.8
E00006755,14.2,85.8
E00006756,11.1,88.9
E00006757,20.6,79.4
E00006759,34.2,65.8
E00006821,13.8,86.3
E00006825,16,84
E00006826,19.1,80.9
E00006832,21.8,78.2
E00006837,17,83
E00006844,17.3,82.7
E00006845,8.5,91.5
E00006847,18.9,81.1
E00006848,12.5,87.5
E00006849,16.2,83.8
E00006850,10.7,89.3
E00006854,19.5,80.5
E00006855,11.2,88.8
E00006856,16.3,83.7
E00006857,19.2,80.8
E00006858,13,87
E00006860,17.6,82.4
E00006865,18.9,81.1
E00006867,22.9,77.1
E00006868,12.1,87.9
E00006869,17.3,82.7
E00006870,13.4,86.6
E00006871,16.7,83.3
E00006872,20.7,79.3
E00006873,14.6,85.4
E00006874,19.9,80.1
E00006875,17.5,82.5
E00006876,23.9,76.1
E00006877,14.3,85.7
E00006878,16.4,83.6
E00006879,17.9,82.1
E00006880,18.9,81.1
E00006881,18.1,81.9
E00006882,26.3,73.7
E00006883,23,77
E00006884,19.5,80.5
E00006885,19.5,80.5
E00006886,24,76
E00006887,23.1,76.9
E00006888,19.2,80.8
E00006890,24.3,75.7
E00006897,13,87
E00006898,7.7,92.3
E00006899,15.8,84.2
E00006903,17.3,82.7
E00006904,15.3,84.7
E00006905,22.8,77.2
E00006906,16.9,83.1
E00006907,18.8,81.2
E00006908,17.2,82.8
E00006909,17,83
E00012746,22.7,77.3
E00012747,27.7,72.3
E00012749,23.2,76.8
E00012750,25.7,74.3
E00012753,25.3,74.7
E00012754,17.8,82.2
E00012755,16.5,83.5
E00012757,22.6,77.4
E00012759,22.6,77.4
E00012761,17,83
E00012762,17.5,82.5
E00012764,20.6,79.4
E00012766,16.6,83.4
E00012767,16.8,83.2
E00012768,29.1,70.9
E00012769,11.9,88.1
E00012770,15.6,84.4
E00012771,21.1,78.9
E00012772,13.4,86.6
E00012773,17.8,82.2
E00012774,23.2,76.8
E00012775,36.1,63.9
E00012776,32.3,67.7
E00012777,19.2,80.8
E00012778,17.3,82.7
E00012779,18.5,81.5
E00012780,26.9,73.1
E00012781,15.9,84.1
E00012782,31.6,68.4
E00012819,17.5,82.5
E00012820,12.1,87.9
E00012821,15.3,84.7
E00012822,23.8,76.2
E00012824,24.2,75.8
E00012825,21,79
E00012826,17.9,82.1
E00012827,17.7,82.3
