geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00013258,3.8,38.5,57.7
E00013259,4.6,32.2,63.2
E00013260,8.3,49.6,42.1
E00013261,6.3,45.2,48.4
E00013262,13.9,25.2,60.9
E00013263,15,22.1,62.9
E00013264,3.7,37,59.3
E00013265,8.1,41.9,50
E00013266,4.7,43.7,51.6
E00013267,3.3,29.3,67.4
E00013268,4.2,21.9,74
E00013269,10.1,25.5,64.4
E00013270,7.4,17.1,75.4
E00013271,7.2,21.6,71.2
E00013272,13.9,30.7,55.5
E00013273,13.1,14.6,72.3
E00013274,15.5,23.9,60.6
E00013276,7.4,27.8,64.8
E00013277,9.6,18.3,72.1
E00013278,19.1,12.8,68.1
E00013279,23.5,15.2,61.4
E00013280,9.8,23.5,66.7
E00013281,14.2,25.8,60
E00013282,9.1,24,66.8
E00013283,24.8,17.7,57.5
E00013285,22.8,22.8,54.4
E00013286,22,15.6,62.4
E00013287,16.2,29.2,54.6
E00013288,20,5.5,74.5
E00013292,11.7,30.7,57.7
E00013293,15.1,18.7,66.2
E00013294,13.4,21.8,64.7
E00013295,10.1,23,66.9
E00013296,11.3,18.3,70.4
E00013297,13.4,29.9,56.7
E00013298,20.6,11,68.4
E00013299,5.7,37.1,57.1
E00013300,14.2,27.4,58.5
E00013302,14,33.3,52.6
E00013303,17.3,18.1,64.6
E00013304,16.5,25.6,57.9
E00013306,16.7,16.7,66.7
E00013307,11.5,29.2,59.2
E00013308,23.5,20.9,55.7
E00013310,17,21.8,61.2
E00013311,14.3,32.9,52.8
E00013312,18.6,21.8,59.6
E00013313,9.9,31,59.2
E00013314,11.9,22.2,65.9
E00013315,4.4,28.9,66.7
E00013316,13.3,12.5,74.2
E00013317,8.5,35.6,55.9
E00013318,6.9,32.3,60.8
E00013320,4.5,31.1,64.4
E00013321,9.7,26.9,63.4
E00013323,10.2,37.6,52.2
E00013324,9.2,47.1,43.7
E00013327,12.5,31.9,55.6
E00013328,16.1,17.7,66.1
E00013330,14,31.5,54.5
E00013331,15.6,18.8,65.6
E00013332,8.3,30.3,61.4
E00013333,10.7,38.9,50.4
E00013334,6.3,50.6,43.1
E00013335,7.4,50,42.6
E00013336,6.6,50.4,43.1
E00013337,12.7,19,68.3
E00013338,14,17.1,69
E00013341,10.6,22.1,67.3
E00013342,8.9,32.5,58.5
E00013343,14.7,17.8,67.4
E00013344,6.9,32.4,60.7
E00013345,4.9,32.9,62.2
E00013346,5.7,34.8,59.6
E00013347,11.8,39.6,48.6
E00013350,9.6,30.4,60
E00013351,8.4,42.7,48.9
E00013355,2.7,50.5,46.8
E00013356,12,31.3,56.7
E00013357,7.6,29.9,62.5
E00013358,14.4,38.6,47.1
E00013360,1.8,64.9,33.3
E00013361,7.5,50,42.5
E00013362,3.8,15.4,80.8
E00013363,17.6,31.9,50.4
E00013364,8.3,52.1,39.7
E00013365,8.2,55.7,36.1
E00013371,9.9,30.5,59.5
E00013374,6.7,38.1,55.2
E00013375,30.5,25,44.5
E00013376,20,20,60
E00013378,22.7,20.9,56.4
E00013379,22.9,28,49.2
E00013383,14,27.1,58.9
E00013384,5.9,45.5,48.5
E00019111,0.9,15.5,83.6
E00019113,4.7,44.7,50.7
E00019115,3.2,41.9,54.8
E00019116,8.7,20.5,70.9
E00019117,3.9,27.1,69
E00019119,6.8,31.8,61.4
E00019125,9.5,31,59.5
E00019126,17.7,34.8,47.5
E00019128,3.7,30.6,65.7
E00019129,9.8,37.7,52.5
E00019130,3.1,26.6,70.3
E00019131,3.1,20.9,76
E00019132,2.4,34.9,62.7
E00019133,13.4,29.1,57.5
E00019134,4.3,7.7,88
E00019135,5.7,11.5,82.8
E00019136,3.5,21,75.5
E00019137,5.7,18.7,75.6
E00019138,1.8,16.5,81.7
E00019139,9.4,10.2,80.5
E00019140,5,19.3,75.6
E00019141,2.6,21.9,75.4
E00019175,9,30.6,60.4
E00019193,2.2,39.6,58.2
E00019194,2.7,38.4,58.9
E00019195,5,32.5,62.5
E00019196,5.9,34.3,59.8
E00019336,5.5,38.3,56.3
E00019337,7.9,20.4,71.7
E00019338,4.6,29.8,65.6
E00019339,4.5,25.8,69.7
E00019340,1.7,28.4,69.8
E00019341,4.8,26.9,68.3
E00019342,7.9,21.3,70.9
E00019343,3.7,37.4,58.9
E00019344,7,20,73
E00019345,10.3,39.7,50
E00019346,7.7,18.8,73.5
E00019347,7.3,36.5,56.3
E00019348,1.9,33.3,64.8
E00019349,10.9,14.1,75
E00019350,5.6,45.6,48.9
E00019351,2.9,41.9,55.1
E00019352,5.1,39.3,55.6
E00019353,10.7,35.7,53.6
E00019354,8,20,72
E00019355,3.9,24.8,71.3
E00019356,5.2,14.2,80.6
E00019358,4.4,28.5,67.2
E00019359,5.7,36.9,57.4
E00019360,4.8,32.5,62.7
E00019361,5.8,31.7,62.6
E00019362,7.2,23.2,69.6
E00019363,5.9,34.5,59.7
E00019364,5.6,33.9,60.5
E00019365,9.4,35.9,54.7
E00019366,10.8,18.6,70.6
E00019367,5,17,78
E00019368,4.5,30.9,64.5
E00019369,5.6,42.4,52
E00019376,6.7,38.7,54.6
E00019381,7.2,39.6,53.2
E00019384,9.3,34,56.8
E00019385,2.3,38.1,59.7
E00019388,10.7,28,61.3
E00019408,6.7,33,60.3
E00019409,8,19.7,72.3
E00019410,4.9,24.4,70.7
E00019411,3.2,33.9,62.9
E00019412,10.5,25.1,64.4
E00019413,5.6,36.4,57.9
E00019414,7,19,73.9
E00019415,4.1,39.3,56.6
E00019416,6.3,49.1,44.7
E00019417,5.1,29.7,65.3
E00019418,13,19.1,67.9
E00019419,4.1,35.9,60
E00019420,5,17.6,77.3
E00019421,8.5,33.3,58.1
E00019422,8.2,28.7,63.1
E00019423,3.7,28.4,67.9
E00019424,2.8,24.1,73.1
E00019425,7.2,20,72.8
E00019426,5.2,23.3,71.6
E00019427,12.5,22.3,65.2
E00019428,4.3,27.4,68.4
E00019429,7.4,31.1,61.5
E00019430,3.7,14.2,82.1
E00019431,4.8,17.1,78.1
E00019432,12.3,37,50.6
E00019433,5.6,33.1,61.3
E00019434,2.7,32.4,64.9
E00019435,7.1,40.5,52.4
E00019436,10.7,19.8,69.5
E00019437,4.2,55.5,40.3
E00019438,8,40.9,51.1
E00019439,0.9,66.7,32.5
E00019440,3.4,31.1,65.5
E00019441,0,23.5,76.5
E00019442,7.3,22,70.7
E00019443,4.4,20.6,75
E00019444,8.3,17.3,74.4
E00019445,8.3,18.6,73.1
E00019446,2.5,31.7,65.8
E00019449,3.8,23.3,73
E00019450,6.1,28.1,65.8
E00019451,11,37.5,51.5
E00019452,4.8,24,71.2
E00019453,5.7,39.9,54.4
E00019454,8.1,34.5,57.4
E00019455,9.6,22.8,67.6
E00019456,8.8,17.5,73.7
E00019457,2.2,25.2,72.7
E00019458,2.6,19.8,77.6
E00019459,5.7,42.8,51.6
E00019460,4.9,25.4,69.7
E00019461,13.5,22.6,63.9
E00019462,4.4,31.6,64
E00019464,12.1,23.4,64.5
E00019475,4.8,26.7,68.5
E00019476,7.6,12.2,80.2
E00019477,1.6,17.7,80.6
E00019478,1.5,38.5,60
E00019479,2.1,65.5,32.4
E00019480,17.4,29.2,53.5
E00019481,5.8,47.1,47.1
E00019482,1,35.6,63.4
E00019483,4,39.2,56.8
E00019484,4.9,16.5,78.6
E00019485,8.1,40.6,51.3
E00019486,3.8,31.5,64.6
E00019487,5.7,28.6,65.7
E00019488,6.2,32.7,61.1
E00019489,8.8,41.2,50
E00019490,1.9,54.8,43.3
E00019491,4.9,27.6,67.5
E00019492,5.7,43.1,51.2
E00019493,9.2,45.8,45
E00019494,3.2,43.5,53.2
E00019495,10.5,30.6,58.9
E00019496,4.5,36.4,59.1
E00019497,3.3,32.5,64.2
E00019498,1.8,27.9,70.3
E00019499,6.4,26.4,67.2
E00019500,3.6,23.2,73.2
E00019501,8.8,31.4,59.8
E00019502,7.1,47.8,45.1
E00019504,5.1,29.9,65
E00019505,9.2,20.2,70.6
E00019506,6.7,10.8,82.5
E00019507,4.2,29.7,66.1
E00019508,5.1,38.4,56.5
E00019509,4.6,42.4,53
E00019510,1.9,38.1,60
E00019511,5.4,26.8,67.9
E00019512,3.3,67.2,29.5
E00019513,3.8,46.2,50
E00019514,8.5,34.9,56.6
E00019515,2.8,41.4,55.9
E00019516,2.8,46.3,50.9
E00019517,4.3,29.3,66.3
E00019518,10.3,20.5,69.2
E00019586,5.5,40.9,53.5
E00019587,6.9,37.4,55.7
E00019608,6.5,39.1,54.3
E00019609,4.9,36.1,59
E00019610,5.1,36.8,58.1
E00019611,2.6,41.8,55.6
E00019612,6.3,34.3,59.4
E00019613,6.5,31.5,62
E00019614,5.6,28,66.4
E00019615,7.9,48.4,43.7
E00019616,3.4,29.7,66.9
E00019617,2.8,17.2,80
E00019662,6.5,38.7,54.8
E00165797,10.7,41.1,48.2
E00166023,9.6,25.3,65.1
E00166024,12.5,25.8,61.7
E00166026,9.3,12.4,78.3
E00166039,7.9,38.2,53.9
E00166851,37.2,27.6,35.2
E00166863,18.1,31,50.9
E00166869,21.1,30.7,48.2
E00168185,13.5,23.8,62.7
E00168186,9.6,35.6,54.8
E00168187,3.3,43.6,53.1
E00168188,2.9,46,51.1
E00168189,8.9,45.5,45.5
E00168190,7.8,44.8,47.4
E00168191,12.3,45.6,42.1
E00168192,9,40,51
E00168193,4.7,34,61.3
E00168194,8.5,34.5,57
E00168196,12.7,24.4,62.9
E00168197,10.7,28,61.3
E00168198,10.4,43.8,45.8
E00168858,4,28.6,67.4
E00168859,13.3,51.8,34.9
E00168864,2.3,37.9,59.9
E00168867,12.1,15.7,72.1
E00168869,3.5,18.1,78.5
E00168877,6.9,37.4,55.7
E00168878,4.2,33.6,62.2
E00168880,15.9,33.3,50.8
E00168881,9.1,23.6,67.3
E00168895,8.1,66.2,25.7
E00174880,5.5,28.4,66.1
E00174881,11.3,34.8,53.9
E00174882,1.6,30.5,67.9
E00174883,7.2,27,65.8
E00174886,3.7,33.2,63.2
E00174887,15.5,22.7,61.8
E00174888,6.8,23.1,70.1
E00179074,15.2,31.2,53.6
E00179082,5.3,41.4,53.4
E00179083,7.8,35.2,57
E00179084,5.7,40.2,54.1
E00179086,26.4,6.6,67
E00179089,11.4,41.8,46.8
E00179092,23.4,12.3,64.3
E00179097,13.7,22.4,64
E00179100,7.6,28.3,64.1
E00179107,11.4,16.3,72.4
E00179108,5,45,50
E00179110,3.5,58.3,38.3
E00179112,4.9,68.9,26.2
E00179114,6.2,37,56.8
E00179115,11.5,47.1,41.3
E00179116,2.3,29.5,68.2
E00179119,5.3,46.7,47.9
E00179123,7.5,13.1,79.4
E00179126,12.7,25.3,62
E00179133,4.9,37.9,57.1
E00179134,19.3,35.9,44.8
E00179140,6.7,38.3,55
E00179146,19,29.4,51.5
E00179148,18.7,18.7,62.6
E00179149,14.7,40.5,44.8
E00179154,9,27.1,63.9
E00179156,9,28.3,62.7
E00179157,7.9,16.9,75.3
E00179160,22,22,56.1
E00179169,17.8,20,62.2
E00179170,2.3,37.4,60.4
E00179181,8.8,25.9,65.3
E00179186,11.6,31.9,56.5
E00179187,6.1,32.5,61.5
E00179188,5.9,21.7,72.4
E00179191,0,23.9,76.1
E00179194,14.5,14.5,70.9
E00179196,16,7.4,76.6
E00179197,5.6,32.2,62.2
E00179198,4.2,28,67.8
E00179199,10,20.8,69.2
E00179204,6,34.3,59.7
E00179211,6.3,39.2,54.4
E00179213,6.6,29.5,63.9
E00179216,1.9,30.2,67.9
E00179218,21.1,23.1,55.8
E00179221,6.3,31.7,61.9
E00179222,18.5,33.8,47.7
E00179225,6,27.4,66.7
E00179234,7.6,25.3,67.1
E00179237,8.4,46.6,45
E00179239,5.1,24.2,70.7
E00179241,5.3,40.8,53.9
E00179243,3.7,36.6,59.7
E00179249,11.6,24.8,63.6
E00179251,13.4,22.7,63.9
E00179252,7.6,35.4,57
E00179255,14.9,31.3,53.7
E00179262,11.6,29.7,58.7
E00179263,3.5,37.6,58.8
E00179264,10.5,49.5,40
E00179268,17.1,32.9,50
E00179274,1.4,39.9,58.7
E00184367,5.7,41.4,52.9
E00184384,4.3,20.7,75
