geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00005967,25.1,74.9
E00005970,35.1,64.9
E00005971,29.9,70.1
E00006009,26.1,73.9
E00006010,22.1,77.9
E00006138,43.7,56.3
E00006139,32,68
E00006140,36.3,63.7
E00006141,33.1,66.9
E00006142,34.8,65.2
E00006143,35.1,64.9
E00006144,46.4,53.6
E00006145,40.4,59.6
E00006146,56.8,43.2
E00006147,41.1,58.9
E00006148,32,68
E00006149,43.6,56.4
E00006150,54.1,45.9
E00006151,42,58
E00006153,35,65
E00006154,45.2,54.8
E00006155,42.9,57.1
E00006156,36,64
E00006157,51.1,48.9
E00006158,38.6,61.4
E00006159,41.3,58.7
E00006160,29.5,70.5
E00006161,33.1,66.9
E00006162,30.8,69.2
E00006175,46.4,53.6
E00006180,48.4,51.6
E00006226,48.3,51.7
E00006227,42.8,57.2
E00006233,32.2,67.8
E00006247,42.7,57.3
E00006248,27.9,72.1
E00006249,37.2,62.8
E00006251,47.8,52.2
E00006252,26.5,73.5
E00006253,44.7,55.3
E00006254,41.1,58.9
E00006255,51.2,48.8
E00006256,38,62
E00006257,41,59
E00006258,47.4,52.6
E00006259,47.5,52.5
E00006260,55.8,44.2
E00006262,53.6,46.4
E00006263,49.8,50.2
E00006264,42.1,57.9
E00006265,37.6,62.4
E00006266,36.8,63.2
E00006267,57.3,42.7
E00006268,47.9,52.1
E00006474,51.8,48.2
E00006475,37.9,62.1
E00006476,51,49
E00006477,48.8,51.2
E00006478,51.3,48.7
E00006479,48,52
E00006480,59.7,40.3
E00006481,52.4,47.6
E00006482,53.6,46.4
E00006483,55.1,44.9
E00006484,47.9,52.1
E00006485,28.3,71.7
E00006486,54.6,45.4
E00006487,52,48
E00006488,27.6,72.4
E00006489,52.2,47.8
E00006491,44.8,55.2
E00006492,28.9,71.1
E00006493,34.7,65.3
E00006494,47.7,52.3
E00006496,44.9,55.1
E00006497,50.7,49.3
E00006498,49.6,50.4
E00006499,45.8,54.2
E00006500,45.2,54.8
E00006501,45,55
E00006502,55.2,44.8
E00006503,45,55
E00006504,40.7,59.3
E00006505,41.9,58.1
E00006506,34.7,65.3
E00006507,40.6,59.4
E00006508,47.1,52.9
E00006509,41.8,58.2
E00006510,55.1,44.9
E00006511,50.3,49.7
E00006512,49.8,50.2
E00006513,41.2,58.8
E00006514,62.4,37.6
E00006515,54.7,45.3
E00006516,52,48
E00006670,30.9,69.1
E00006713,29.3,70.7
E00006714,38,62
E00006715,30.9,69.1
E00006716,48.3,51.7
E00006717,33.7,66.3
E00006718,34.2,65.8
E00006719,45.1,54.9
E00006720,31.7,68.3
E00006721,42.9,57.1
E00006722,38.9,61.1
E00006723,34.5,65.5
E00006724,35.1,64.9
E00006725,37.1,62.9
E00006726,34.8,65.2
E00006727,33.5,66.5
E00006728,26.3,73.7
E00006731,39.2,60.8
E00006735,38.4,61.6
E00006737,40.2,59.8
E00006748,38.7,61.3
E00006750,42.9,57.1
E00006751,27.7,72.3
E00006752,32.5,67.5
E00006753,31.9,68.1
E00006754,34.7,65.3
E00006755,28,72
