geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00006484,13.7,25.8,37.9,22.6
E00006485,43.4,29.2,26.4,0.9
E00006486,0.9,5.6,30.8,62.6
E00006487,5.7,24.2,26.1,43.9
E00006488,21,48.7,25.2,5
E00006489,4.1,9.6,34.2,52.1
E00006491,10.6,30.8,40.4,18.3
E00006492,60.8,21.6,8.1,9.5
E00006493,7.7,51.3,32.1,9
E00006494,5.8,47.5,29.2,17.5
E00006496,13.7,32.5,27.4,26.5
E00006497,10.9,30,21.8,37.3
E00006498,11.5,23.7,27.6,37.2
E00006499,19.5,27.6,30.9,22
E00006500,21.4,38.5,24.8,15.4
E00006501,10,20.8,45,24.2
E00006502,9.3,8.4,34.6,47.7
E00006503,22.9,23.7,22,31.4
E00006504,11.7,49,14.5,24.8
E00006505,44.6,21.5,20.7,13.2
E00006506,32.1,39.1,14.7,14.1
E00006507,16.1,27.5,28.2,28.2
E00006508,9,36.9,29.5,24.6
E00006509,42.9,32.1,24.1,0.9
E00006510,9.3,19.5,42.4,28.8
E00006511,8.1,12.6,32.6,46.7
E00006512,10,24.5,47.3,18.2
E00006513,12,14,35,39
E00006514,0.8,10.6,37.4,51.2
E00006515,2.3,6.2,40,51.5
E00006516,3.4,33.1,31.4,32.2
E00006670,24.3,48.1,23.8,3.8
E00006713,39.6,36,17.3,7.2
E00006714,33.8,40,18.5,7.7
E00006715,24,56.7,17.3,1.9
E00006716,22.2,24.4,8.9,44.4
E00006717,31.7,24.5,15.1,28.8
E00006718,11.6,55.8,16.3,16.3
E00006719,30.9,25.2,21.6,22.3
E00006720,24.6,38.4,25.4,11.6
E00006721,32.6,35.7,8.4,23.3
E00006722,27.4,63.7,4.4,4.4
E00006723,36.1,23.1,29.6,11.1
E00006724,54.5,34.7,4.2,6.6
E00006725,25,38.4,24.1,12.5
E00006726,25,44.7,17.4,12.9
E00006727,40.4,29.4,13.8,16.5
E00006728,50.6,34.6,9.9,4.9
E00006731,35.6,55.2,6.9,2.3
E00006735,26.5,50.3,21.9,1.3
E00006737,33.2,39.7,27.1,0
E00006748,35.9,35.9,14.3,13.9
E00006750,9.7,22.7,13.6,53.9
E00006751,53.4,44.2,1.8,0.6
E00006752,28.4,37.2,19.6,14.9
E00006753,42.5,30,15.5,12.1
E00006754,47.1,32.4,16.2,4.4
E00006755,86.2,9.5,2.6,1.7
E00006756,56.4,28,10,5.7
E00006757,31.3,45.3,11.7,11.7
E00006759,20.8,60.8,12,6.4
E00006821,36.1,28.6,13.5,21.8
E00006825,24.1,40.1,24.7,11.1
E00006826,25.2,23,34.8,17
E00006832,12.4,27,34.3,26.3
E00006837,32.8,30.3,23,13.9
E00006844,35.5,24.8,17.4,22.3
E00006845,32,51.7,11.8,4.5
E00006847,11.5,28.7,23,36.9
E00006848,27.2,27.9,15.6,29.3
E00006849,21.2,28.8,29.5,20.5
E00006850,18.5,53.3,19.6,8.7
E00006854,25,50,20.3,4.7
E00006855,42.4,25.4,16.5,15.6
E00006856,15.9,20.5,34.1,29.5
E00006857,23.4,41.6,20.3,14.7
E00006858,42.3,15,22.1,20.7
E00006860,21.5,49.7,9.4,19.4
E00006865,29.1,28.2,3.4,39.3
E00006867,12.2,8.7,16.5,62.6
E00006868,12.4,11.6,12.4,63.6
E00006869,19.5,17.3,33.8,29.3
E00006870,23.9,29.1,26.5,20.5
E00006871,7.1,28.4,35.5,29.1
E00006872,20.4,33.8,38.2,7.6
E00006873,63.6,5.1,5.1,26.3
E00006874,9.2,12.5,28.3,50
E00006875,17.4,15.9,26.5,40.2
E00006876,23.2,24,21.6,31.2
E00006877,14.6,43.9,22.9,18.5
E00006878,18.4,21.1,5.3,55.3
E00006879,25.6,25.6,23.3,25.6
E00006880,9.2,2.3,41.2,47.3
E00006881,14.6,17.4,34.7,33.3
E00006882,9.3,12,34.3,44.4
E00006883,3.4,47.3,36.5,12.8
E00006884,17.3,21.6,20.1,41
E00006885,17.9,17.9,17.2,47
E00006886,5.9,12.6,2.5,79
E00006887,6,13.8,38.8,41.4
E00006888,0,42.2,45.7,12.1
E00006890,20.3,22.8,22,35
E00006897,22.2,31.5,22.2,24.1
E00006898,37.6,48,5.6,8.8
E00006899,46.6,18.3,11.5,23.7
E00006903,14.9,17.2,39.6,28.4
E00006904,16.7,40.6,31.9,10.9
E00006905,11.4,16.5,8.9,63.3
E00006906,18.5,18.5,34.6,28.5
E00006907,7.3,12.4,19,61.3
E00006908,6,35.1,50.7,8.2
E00006909,16.2,28.2,5.1,50.4
E00012746,26.8,36.6,28.5,8.1
E00012747,10,32.7,52,5.3
E00012749,0.7,28.4,66.4,4.5
E00012750,4.8,19,61.9,14.3
E00012753,5.3,12.8,62.4,19.5
E00012754,3.5,29.2,48.7,18.6
E00012755,25,16.3,34.6,24
E00012757,30.6,25.9,27.2,16.3
E00012759,9.1,7.3,40.9,42.7
E00012761,10.3,39.7,40.4,9.6
E00012762,55.9,35,5.9,3.2
E00012764,32.9,57.9,8.3,0.8
E00012766,40.6,22.5,24.6,12.3
E00012767,35.4,38.9,21.5,4.2
E00012768,32.5,36,28.1,3.5
E00012769,41.5,43.7,12.7,2.1
E00012770,9.2,27.7,32.8,30.3
E00012771,20.4,40.1,37.4,2
E00012772,41.4,35,18.2,5.4
E00012773,24.5,25.2,40.6,9.8
E00012774,2.3,2.3,35.3,60.2
E00012775,31,8.8,46.9,13.3
E00012776,16.9,65.3,13.7,4
E00012777,17.9,18.8,26.8,36.6
E00012778,6,5.1,35.9,53
E00012779,3.8,3.8,40.5,51.9
E00012780,11.2,54.5,24.5,9.8
E00012781,31.4,33.9,23.1,11.6
E00012782,19.6,67.6,10.8,2
E00012819,25.3,32.5,22.9,19.3
E00012820,47.5,23.8,21.8,6.9
E00012821,45.7,44.9,6.5,2.9
E00012822,6.6,13.2,31.1,49
E00012824,30.2,28.7,23.3,17.8
E00012825,11.6,45,33.3,10.1
E00012826,27.4,29.2,15,28.3
E00012827,19.1,46.6,17.6,16.8
E00012828,20.5,37.4,31.6,10.5
E00012829,13.7,38.5,29.1,18.8
E00012830,18.4,58.1,18.4,5.1
E00012831,25.2,15.7,13,46.1
E00012832,12.4,13.8,21.4,52.4
E00012833,24.3,27.9,27.9,19.8
E00012834,9.5,33.3,46.9,10.2
E00012835,4.1,42.3,13,40.7
E00012836,19.2,21.6,13.6,45.6
E00012837,34.8,18.8,23.2,23.2
E00012838,8.9,21.4,21.4,48.2
E00012839,22.2,40.2,26.5,11.1
E00012840,19.3,55,22.2,3.5
E00012841,7.3,20,10,62.7
E00012842,0.8,7.4,19.8,71.9
E00012843,17.7,16.5,50.6,15.2
E00012844,7.2,12.8,26.4,53.6
E00012845,0.8,17.7,53.2,28.2
E00012846,34.5,26.5,10.6,28.3
E00012847,13.8,17.1,25.2,43.9
E00012848,8.2,7.3,40.9,43.6
E00012849,14.6,49.6,6.5,29.3
E00012850,16.7,20,20.8,42.5
E00012851,27.4,29.9,18.8,23.9
E00012852,0,21.4,17.1,61.5
E00012853,3.1,37.2,21.7,38
E00012854,67.1,19.3,7.9,5.7
E00012855,19,23.4,21.2,36.5
E00012856,47.6,39.9,9.1,3.5
E00012857,26.4,22.1,19.3,32.1
E00013122,22,38.6,19.7,19.7
E00013125,2.8,9,56.3,31.9
E00013142,35.8,36.7,20.8,6.7
E00013183,34.3,43.3,20.9,1.5
E00013185,1.9,7.5,56,34.6
E00013186,8,12.3,47.8,31.9
E00013187,2.7,4,61.7,31.5
E00013188,8.3,6.9,45.8,38.9
E00013189,9.6,4.5,49.7,36.3
E00013190,4.4,2.5,47.5,45.6
E00013191,6.5,5.4,52.4,35.7
E00013194,27.6,12.1,38.8,21.6
E00013199,8.3,7.6,59.8,24.2
E00013204,0.9,21.5,72,5.6
E00013205,5,37.6,37.6,19.9
E00013207,3.6,1.8,50.9,43.8
E00013208,16.3,42.2,23,18.5
E00013209,7.3,9.7,45.2,37.9
E00013210,4.8,26.6,42.7,25.8
E00013211,47.8,15.2,29.3,7.6
E00013212,2.6,6,50,41.4
E00013213,1.5,2.3,66.4,29.8
E00013242,26.4,60.5,11.6,1.6
E00013243,2.7,42.5,46,8.8
E00013244,15.7,14.4,40.5,29.4
E00013245,6.2,23.1,40.8,30
E00013246,13.6,63.6,19.5,3.2
E00013247,9.4,29,39.9,21.7
E00013248,13.9,66.4,16.1,3.6
E00013249,3.9,17.1,57.9,21.1
E00013250,2.3,14.4,72,11.4
E00013251,22.1,26.7,40.5,10.7
E00013252,6.7,3.4,69.7,20.2
E00013253,10.4,44.8,42.4,2.4
E00013254,38.4,58,0,3.6
E00013255,9.6,32.7,55.8,1.9
E00013256,20,1.8,75.5,2.7
E00013257,26.7,66.3,5,2
E00013258,31.7,63.5,2.9,1.9
E00013259,23.7,55.3,17.1,3.9
E00013260,44.3,53.4,2.3,0
E00013261,45.7,53.5,0,0.8
E00013262,24,12,48.7,15.3
E00013263,1.4,32.4,32.4,33.8
E00013264,26.4,60,10,3.6
E00013265,33.8,54.9,8.3,3
E00013266,52.4,39.2,7.1,1.4
E00013267,15.7,50,27.5,6.7
E00013268,6.4,24.5,56.4,12.8
E00013269,20.1,24.8,40.3,14.8
E00013270,13.8,22.4,59.8,4
E00013271,4,77.8,15.9,2.4
E00013272,20.5,64.4,10.6,4.5
E00013273,0,64.1,26,9.9
E00013274,9.8,29.4,36.6,24.2
E00013276,17.1,55.6,20.9,6.4
E00013277,4.7,19.8,40.1,35.4
E00013278,1.4,1.4,35,62.2
E00013279,0.8,0.8,40.3,58.1
E00013280,15.7,21.3,22,40.9
E00013281,1.7,75.2,21.5,1.7
E00013282,18.7,15.3,14.8,51.2
E00013283,1.7,55.7,23.5,19.1
E00013285,14,19.9,18.4,47.8
E00013286,3.6,26.1,29.7,40.6
E00013287,8.5,48.8,25.6,17.1
E00013288,1.4,4.2,38.9,55.6
E00013292,29.4,27.2,19.9,23.5
E00013293,12.2,54,22.3,11.5
E00013294,10.7,28.7,54.1,6.6
E00013295,14.2,60.8,19.6,5.4
E00013296,6.8,7.7,30.8,54.7
E00013297,16,34.5,11.9,37.6
E00013298,0,5.1,29.2,65.7
E00013299,40.1,39.4,15.5,4.9
E00013300,21.5,44.9,15.9,17.8
E00013302,36.1,18.3,23.1,22.5
E00013303,8,8,19.2,64.8
E00013304,21.3,15.4,20.6,42.6
E00013306,0,2.6,39.5,57.9
E00013307,33.3,20.2,25.6,20.9
E00013308,4.3,5.2,41.4,49.1
E00013310,16.6,20.2,16.6,46.6
E00013311,28.4,8.6,51.2,11.7
E00013312,15.5,41.9,30.3,12.3
E00013313,4.9,39.2,35.7,20.3
E00013314,1.5,31.6,55.1,11.8
E00013315,4.4,29.6,40.7,25.2
E00013316,11.4,26.8,39,22.8
E00013317,22.2,27.4,29.9,20.5
E00013318,9.9,34.4,35.9,19.8
E00013320,14.5,36.6,37.4,11.5
E00013321,15.8,53.8,22.8,7.6
E00013323,23,40.1,19.8,17.1
E00013324,36.4,33,25,5.7
E00013327,30.3,40.7,27.6,1.4
E00013328,2.4,21.8,59.7,16.1
E00013330,31.2,38.3,25.5,5
E00013331,3.8,29.2,60,6.9
E00013332,18.5,66.2,11.5,3.8
E00013333,29,30.5,29.8,10.7
E00013334,44.9,43,12,0
E00013335,39.3,33.6,24.3,2.8
E00013336,37.2,43.8,16.1,2.9
E00013337,0.8,18,64.8,16.4
E00013338,7.3,7.3,62.1,23.4
E00013341,7,20.2,48.2,24.6
E00013342,32,28.7,27.9,11.5
E00013343,3.1,14.5,45.8,36.6
E00013344,21.5,38.2,16.7,23.6
E00013345,21.3,51.8,14.2,12.8
E00013346,40.9,24.1,13.1,21.9
E00013347,54.2,24.3,11.1,10.4
E00013350,24.6,35.7,14.3,25.4
E00013351,31.3,43.5,9.2,16
E00013355,47.3,49.1,2.7,0.9
E00013356,18.7,22,13.3,46
E00013357,48.6,36.8,4.9,9.7
E00013358,29.9,39.6,18.8,11.7
E00013360,48.6,43.2,8.1,0
E00013361,43.9,39.2,6.8,10.1
E00013362,6.8,21.2,15.9,56.1
E00013363,6.7,74.8,15.1,3.4
E00013364,34.4,39.3,9,17.2
E00013365,50,18.9,7.4,23.8
E00013371,29.8,42.7,13.7,13.7
E00013374,28.4,27.5,13.7,30.4
E00013375,11.8,7.1,35.4,45.7
E00013376,3.2,4,44.8,48
E00013378,6.3,9,38.7,45.9
E00013379,10.3,25,30.2,34.5
E00013383,17.8,29,15,38.3
E00013384,50.5,28.7,11.9,8.9
E00019111,6.8,12,26.5,54.7
E00019113,53.3,14.7,11.3,20.7
E00019115,12.9,58.1,21.8,7.3
E00019116,0.8,17.5,22.2,59.5
E00019117,6.3,24.6,45.2,23.8
E00019119,15.8,23.3,27.8,33.1
E00019125,24.6,32.5,21.4,21.4
E00019126,33.3,36.1,19.1,11.5
E00019128,10.5,15,6.8,67.7
E00019129,9.8,86.2,3.3,0.8
E00019130,2.3,43.5,26,28.2
E00019131,7.7,21.5,18.5,52.3
E00019132,27,23,10.7,39.3
E00019133,20,27.7,18.5,33.8
E00019134,2.6,2.6,4.3,90.6
E00019135,0.8,1.6,16.3,81.3
E00019136,7.7,7.7,15.4,69.2
E00019137,2.4,3.2,14.4,80
E00019138,3.7,6.5,28.7,61.1
E00019139,2.3,5.3,13,79.4
E00019140,3.4,6.8,19.5,70.3
E00019141,0,4.3,12.8,82.9
E00019175,26.6,39.4,24.8,9.2
E00019193,22.9,40.5,18.3,18.3
E00019194,16.4,59.1,22.7,1.8
E00019195,23.5,43.8,18.5,14.2
E00019196,10.6,50,34.6,4.8
E00019336,31,4.7,15.5,48.8
E00019337,7.8,28.1,36.6,27.5
E00019338,19.3,50.7,26.7,3.3
E00019339,16.8,22.1,23.7,37.4
E00019340,2.6,19,23.3,55.2
E00019341,20.6,13.7,17.6,48
E00019342,8.6,6.3,15.6,69.5
E00019343,35.5,27.1,23.4,14
E00019344,8.5,15.4,16.2,59.8
E00019345,25.9,32.3,15.8,25.9
E00019346,9.2,10.9,8.4,71.4
E00019347,25.5,47.9,24.5,2.1
E00019348,22,64.2,4.6,9.2
E00019349,3.2,10.3,10.3,76.2
E00019350,19.3,59.1,15.9,5.7
E00019351,19.5,45.9,8.3,26.3
E00019352,13.9,69.6,8.7,7.8
E00019353,9.6,43.5,20.9,26.1
E00019354,1.6,20.6,9.5,68.3
E00019355,7.8,22.7,18.8,50.8
E00019356,0.8,6,9.8,83.5
E00019358,5.1,14.7,39,41.2
E00019359,20.4,43.1,26.3,10.2
E00019360,4.7,15.5,48.1,31.8
E00019361,10.7,17.1,50.7,21.4
E00019362,16.9,39.5,21.8,21.8
E00019363,32.3,35.5,19.4,12.9
E00019364,8.1,44.7,24.4,22.8
E00019365,14.8,31.3,32.8,21.1
E00019366,8.7,11.7,7.8,71.8
E00019367,2,9.9,34.7,53.5
E00019368,7.5,39.6,14.2,38.7
E00019369,12,74.4,7.2,6.4
E00019376,21.4,55.6,17.1,6
E00019381,30,63.6,5.5,0.9
E00019384,27.3,16.8,50.3,5.6
E00019385,12.6,60,18.9,8.6
E00019388,14,31.3,42,12.7
E00019408,36.2,46.9,14.8,2
E00019409,5.8,9.5,70.1,14.6
E00019410,9.7,54,12.9,23.4
E00019411,31,38.1,10.3,20.6
E00019412,17.4,15.8,39.5,27.4
E00019413,8.1,36.9,19.8,35.1
E00019414,9.8,11.9,37.1,41.3
E00019415,31.4,48.2,17.7,2.7
E00019416,50.6,12.5,11.3,25.6
E00019417,30.4,33.9,7,28.7
E00019418,3.1,4.7,66.9,25.2
E00019419,13.6,52.5,29.8,4
E00019420,0,33.6,11.8,54.6
E00019421,27.1,28.7,16.3,27.9
E00019422,21.2,7.6,14.4,56.8
E00019423,11,25.7,30.9,32.4
E00019424,0.9,6.4,30.3,62.4
E00019425,10.3,61.9,23,4.8
E00019426,34.9,33.2,27.6,4.3
E00019427,10.6,22.1,23.9,43.4
E00019428,21.4,22.2,13.7,42.7
E00019429,23.2,15.9,32.5,28.5
E00019430,1.5,5.2,27.6,65.7
E00019431,0,1,15.2,83.8
E00019432,28.2,39.1,25.6,7.1
E00019433,23,52.5,23.8,0.8
E00019434,9.1,27.3,9.1,54.5
E00019435,34.4,30.4,7.2,28
E00019436,6.2,13.1,29.2,51.5
E00019437,50.8,14.8,19.7,14.8
E00019438,26.5,49.3,22.1,2.2
E00019439,69.2,21.4,6.8,2.6
E00019440,13.4,21,45.4,20.2
E00019441,12.1,43.1,13.8,31
E00019442,9.9,23.1,23.1,43.8
E00019443,4.5,17.9,32.1,45.5
E00019444,6.3,22.8,31.6,39.2
E00019445,2.1,38.2,17.4,42.4
E00019446,2.5,34.4,47.5,15.6
E00019449,7.6,10.8,47.8,33.8
E00019450,27,42.6,13.9,16.5
E00019451,35.6,22,9.1,33.3
E00019452,13.9,16.7,13.9,55.6
E00019453,20.5,57.1,12.2,10.3
E00019454,15.4,68.5,15.4,0.7
E00019455,3,35.1,32.1,29.9
E00019456,7.3,32.1,18.2,42.3
E00019457,12.6,43,25.2,19.3
E00019458,2.6,14.9,33.3,49.1
E00019459,41,26.9,5.1,26.9
E00019460,5.8,56.1,30.2,7.9
E00019461,6.9,58.5,22.3,12.3
E00019462,23.5,34.6,14,27.9
E00019464,31.1,3.8,28.3,36.8
E00019475,15.2,27.3,35.8,21.8
E00019476,3.1,5.3,8.4,83.2
E00019477,2.5,10,38.3,49.2
E00019478,6.2,58.1,30.2,5.4
E00019479,48.6,42.3,4.2,4.9
E00019480,22.2,13.2,48.6,16
E00019481,19.3,22.7,35.3,22.7
E00019482,9.7,35.9,40.8,13.6
E00019483,28.3,33.9,20.5,17.3
E00019484,8.4,9.5,17.9,64.2
E00019485,39.8,39.1,17.4,3.7
E00019486,7,64.1,17.2,11.7
E00019487,16,29.2,10.4,44.3
E00019488,17.2,20.7,18.1,44
E00019489,22.5,26.5,16.7,34.3
E00019490,55.2,32.4,5.7,6.7
E00019491,11.4,39.8,22,26.8
E00019492,56.9,21.1,12.9,9.1
E00019493,40.5,15.7,21.5,22.3
E00019494,39.8,39,13.8,7.3
E00019495,10,43.1,21.5,25.4
E00019496,15.5,59.1,11.8,13.6
E00019497,18.9,22.1,11.5,47.5
E00019498,23.6,35.5,10,30.9
E00019499,13.6,35.2,11.2,40
E00019500,15.1,28.8,11.5,44.6
E00019501,31.7,28.7,24.8,14.9
E00019502,52.2,18.6,15.9,13.3
E00019504,14.4,23.7,26.3,35.6
E00019505,13.2,28.3,17.9,40.6
E00019506,0,0.8,5.9,93.2
E00019507,8.7,35.7,31.3,24.3
E00019508,17.7,46.1,23.4,12.8
E00019509,39.1,35.8,15.9,9.3
E00019510,18.3,51,18.3,12.5
E00019511,9.9,48.6,29.7,11.7
E00019512,52.9,38,8.3,0.8
E00019513,11.6,61.2,19.4,7.8
E00019514,27.8,38.9,7.4,25.9
E00019515,4.2,63.2,29.9,2.8
E00019516,29.1,41.8,21.8,7.3
E00019517,12.4,39.3,24.7,23.6
E00019518,6.4,30.1,12.8,50.6
E00019586,24.6,20.6,18.3,36.5
E00019587,35.4,20,16.9,27.7
E00019608,32.4,11,22.8,33.8
E00019609,17.7,27.4,21,33.9
E00019610,30.1,19.5,14.2,36.3
E00019611,41.4,36.2,9.2,13.2
E00019612,19.6,58,6.3,16.1
E00019613,27.5,32.1,16.5,23.9
E00019614,15.9,20.6,19.8,43.7
E00019615,35.8,35,8.1,21.1
E00019616,8.5,37.3,50,4.2
E00019617,4.8,19.3,26.9,49
E00019662,11.9,36.5,39.7,11.9
E00165797,31.9,34.5,8,25.7
E00166023,21.4,50,23.8,4.8
E00166024,11.5,29.8,25.2,33.6
E00166026,0.8,6.3,39.1,53.9
E00166039,40.4,47,12.6,0
E00166851,22.7,14.4,20.6,42.3
E00166863,14.7,38.8,22.4,24.1
E00166869,42.1,22.8,18.4,16.7
E00168185,19.7,39.4,35.4,5.5
E00168186,28,29.3,40,2.7
E00168187,33.6,56.6,8.6,1.2
E00168188,23.4,59.1,16.8,0.7
E00168189,34.2,53.2,11.7,0.9
E00168190,37.5,50.8,9.2,2.5
E00168191,30.5,47.5,20.3,1.7
E00168192,23.7,52.6,20.6,3.1
E00168193,40.4,49.5,7.3,2.8
E00168194,32.9,57.3,9.8,0
E00168196,23.9,36.5,32,7.6
E00168197,32.4,40,14.5,13.1
E00168198,35.4,31.3,22.9,10.4
E00168858,27.4,52,19.7,0.9
E00168859,20.3,41.8,20.3,17.7
E00168864,45.8,47.5,5.6,1.1
E00168867,8.6,56.1,9.4,25.9
E00168869,28.3,66.2,5.5,0
E00168877,35.1,56.7,8.2,0
E00168878,20,57.5,11.7,10.8
E00168880,21.8,34.7,21.8,21.8
E00168881,20.3,23.7,37.3,18.6
E00168895,69.3,5.3,4,21.3
E00174880,16.4,73.6,3.6,6.4
E00174881,44.1,34.2,9,12.6
E00174882,23.9,53.7,17,5.3
E00174883,18.1,40.5,13.8,27.6
E00174886,32.8,63.5,3.6,0
E00174887,9,36,27.9,27
E00174888,14.4,18.6,22,44.9
E00179074,16.1,54.7,11.7,17.5
E00179082,43,42.2,14.1,0.7
E00179083,19.2,55.4,20,5.4
E00179084,37.9,41.9,18.5,1.6
E00179086,2.2,34.4,40.9,22.6
E00179089,42.5,23.8,26.3,7.5
E00179092,13.9,20.6,38.8,26.7
E00179097,23.9,49.1,19.5,7.5
E00179100,32.1,38.4,23.6,5.9
E00179107,5.6,12,72.8,9.6
E00179108,88.1,7.6,3.4,0.8
E00179110,75,17.2,7.8,0
E00179112,62.9,25.8,8.1,3.2
E00179114,29.7,44.8,20.6,4.8
E00179115,53,25,16,6
E00179116,34.9,46.5,16.3,2.3
E00179119,47.3,50.3,2.4,0
E00179123,19,62.5,16.2,2.3
E00179126,40.1,37.6,4.2,18.1
E00179133,35.1,54.5,7.4,3
E00179134,49.4,33.3,10.6,6.7
E00179140,34.5,48.7,5,11.8
E00179146,30.3,15.8,40,13.9
E00179148,7.2,37.4,41.7,13.7
E00179149,38.7,33.3,18,9.9
E00179154,40.5,57.3,2.3,0
E00179156,35.3,37.7,23.4,3.6
E00179157,1.1,14.9,29.9,54
E00179160,7.3,7.3,41.5,43.9
E00179169,26.7,55.6,13.3,4.4
E00179170,17,60.1,21.5,1.3
E00179181,28.9,38.9,29.5,2.7
E00179186,35.3,58.3,5,1.4
E00179187,36.8,55,7.8,0.4
E00179188,33.6,54.6,11.2,0.7
E00179191,28.4,49.3,17.9,4.5
E00179194,7.7,25,44.2,23.1
E00179196,6.5,52.7,16.1,24.7
E00179197,32.2,49.4,16.3,2.1
E00179198,41.5,52.5,5.9,0
E00179199,29.9,33.3,35.9,0.9
E00179204,36.8,44.9,12.5,5.9
E00179211,52.5,40,5,2.5
E00179213,33.1,59.3,6.8,0.8
E00179216,35.2,51.9,9.3,3.7
E00179218,13.5,11.5,48,27
E00179221,27.7,53.2,19.1,0
E00179222,42.2,39.1,14.1,4.7
E00179225,22.9,67.5,8.4,1.2
E00179234,29.8,50.3,15.8,4.1
E00179237,65.9,25,8.3,0.8
E00179239,29.5,50,16.7,3.8
E00179241,35.6,56.2,4.1,4.1
E00179243,56.7,41.9,1.4,0
E00179249,35.5,43.4,15.7,5.4
E00179251,10.2,41.8,30.6,17.3
E00179252,40.5,43,11.4,5.1
E00179255,20.3,10.1,40.6,29
E00179262,12.9,23.6,53.6,10
E00179263,57,41.9,1.2,0
E00179264,41.7,45.4,10.2,2.8
E00179268,21.5,54.4,16.5,7.6
E00179274,79.7,15.2,5.1,0
E00184367,20.7,50.7,5,23.6
E00184384,8.7,16.5,20.9,53.9
