geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00005967,66.1,28.5,5.4
E00005970,54,40.3,5.6
E00005971,64.5,28.6,6.9
E00006009,57.6,38.2,4.2
E00006010,68.8,25.2,6
E00006138,77.6,20,2.4
E00006139,65.3,28.8,5.9
E00006140,69.6,23.6,6.8
E00006141,77.2,17.2,5.6
E00006142,70.8,22.6,6.6
E00006143,75.5,22.5,2
E00006144,79.7,15.9,4.4
E00006145,71.2,23.2,5.7
E00006146,74.8,23.5,1.6
E00006147,82.5,13.5,4
E00006148,56.9,41.4,1.7
E00006149,68.8,27.3,3.9
E00006150,81.2,17.1,1.7
E00006151,63.5,31.3,5.2
E00006153,61.3,37.9,0.7
E00006154,64,32.6,3.4
E00006155,65.4,31.1,3.5
E00006156,75.4,18.4,6.3
E00006157,76.2,22.6,1.2
E00006158,80.3,14.8,4.9
E00006159,70.2,25.8,4
E00006160,80.1,12.9,7.1
E00006161,84.1,12.7,3.2
E00006162,72.5,24.4,3.1
E00006175,72.8,25.8,1.3
E00006180,69,29,2
E00006226,78.6,16.6,4.8
E00006227,72.1,24.6,3.3
E00006233,74,24.2,1.8
E00006247,65.5,28,6.5
E00006248,67.2,25.3,7.4
E00006249,37.4,55.2,7.4
E00006251,79.2,17.5,3.3
E00006252,59.7,33.7,6.6
E00006253,75.1,20.4,4.4
E00006254,77,20,3
E00006255,78.5,18.1,3.3
E00006256,65.6,30.2,4.2
E00006257,79.9,15.3,4.8
E00006258,76.5,20.9,2.6
E00006259,69.6,26.3,4.1
E00006260,76.7,19.4,3.9
E00006262,81.8,15.8,2.3
E00006263,76.9,20.9,2.2
E00006264,69.3,22.4,8.4
E00006265,70.1,22,8
E00006266,78.8,11.9,9.3
E00006267,81.7,16.5,1.8
E00006268,75.6,22.3,2.1
E00006474,79.6,15.7,4.7
E00006475,60.1,34.8,5.1
E00006476,82.4,17.1,0.5
E00006477,78.3,20.1,1.6
E00006478,62.4,36.9,0.7
E00006479,75.6,23.3,1
E00006480,80.5,15.9,3.5
E00006481,80,17.4,2.6
E00006482,74.6,21.6,3.8
E00006483,85.4,11,3.6
E00006484,62.2,33.4,4.4
E00006485,68.2,28.3,3.5
E00006486,80.1,18.6,1.3
E00006487,75.6,19.2,5.2
E00006488,51.9,44.7,3.4
E00006489,72.4,25.1,2.4
E00006491,77.2,20.1,2.7
E00006492,59.2,33.7,7.1
E00006493,68.3,26.2,5.5
E00006494,75.8,22.6,1.7
E00006496,62.9,34.2,2.9
E00006497,74.3,21.3,4.4
E00006498,67.9,29.9,2.2
E00006499,67.9,28.8,3.2
E00006500,54.8,42,3.2
E00006501,69.6,26.6,3.8
E00006502,81.7,16.6,1.7
E00006503,73.1,24.8,2.1
E00006504,71.3,26.5,2.2
E00006505,79.4,15.4,5.1
E00006506,73.9,17.6,8.5
E00006507,77.5,19.4,3.1
E00006508,75,22.3,2.7
E00006509,75.4,21.5,3.1
E00006510,75.7,21.4,2.9
E00006511,79.9,17.2,2.9
E00006512,79.7,17,3.3
E00006513,82.1,15.6,2.3
E00006514,82.5,13.8,3.7
E00006515,79.8,18.2,2
E00006516,78.3,17.8,4
E00006670,64.2,29.4,6.4
E00006713,68.7,25.1,6.2
E00006714,71,25.8,3.2
E00006715,74.2,17.3,8.5
E00006716,68.5,28.4,3.2
E00006717,65.1,30.1,4.8
E00006718,65,29.4,5.6
E00006719,70.6,25.5,3.9
E00006720,69.2,29.6,1.2
E00006721,64.5,33,2.5
E00006722,72.4,20.8,6.8
E00006723,64.4,30.2,5.3
E00006724,61.1,37.3,1.5
E00006725,60.1,36.4,3.5
E00006726,59.1,36.5,4.4
E00006727,66.1,31.3,2.7
E00006728,72.4,19.9,7.7
E00006731,76.1,18.9,5
E00006735,59.8,36.7,3.5
E00006737,72.8,24.1,3.1
E00006748,53.6,38.9,7.4
E00006750,71.7,26.5,1.7
E00006751,61.9,29,9.1
E00006752,56.8,39.3,3.8
E00006753,55.2,30.1,14.7
E00006754,55.6,40.3,4.2
E00006755,72.2,19.1,8.6
E00006756,58.7,34.9,6.5
E00006757,70.2,25.6,4.2
E00006759,73.6,21.7,4.7
E00006821,69.7,28.3,2
E00006825,72.6,25.5,1.9
E00006826,75.8,19,5.2
E00006832,80.8,16,3.2
E00006837,78.6,17.3,4.1
E00006844,70.3,22.9,6.8
E00006845,63.6,34,2.3
E00006847,71.1,27.3,1.6
E00006848,74.7,23.7,1.6
E00006849,73.4,25.1,1.5
E00006850,71.1,26.6,2.3
E00006854,75.4,19.2,5.3
E00006855,73.3,24.9,1.8
E00006856,70.3,25.9,3.8
E00006857,68.8,29.7,1.5
E00006858,81.1,16.4,2.5
E00006860,70.5,26.3,3.2
E00006865,75.8,18.9,5.3
E00006867,85.6,13.5,0.9
E00006868,77.5,16.7,5.8
E00006869,76.9,22.3,0.9
E00006870,63.4,32.5,4.1
E00006871,75.6,23.2,1.2
E00006872,69.2,27,3.8
E00006873,79.4,12.2,8.3
E00006874,74.8,20.7,4.6
E00006875,77.1,20.4,2.5
E00006876,71.6,25.8,2.5
E00006877,63.5,33.3,3.1
E00006878,80.4,18.6,1.1
E00006879,62.2,35.2,2.5
E00006880,70.4,27.7,1.8
E00006881,73.6,24.1,2.3
E00006882,75.5,20.5,4
E00006883,74.5,22.2,3.3
E00006884,76.2,21.5,2.2
E00006885,77.9,20.5,1.6
E00006886,84.6,13.9,1.5
E00006887,75.3,22.9,1.8
E00006888,70.3,24.7,5
E00006890,72.7,25.7,1.7
E00006897,50.1,34.3,15.6
E00006898,61.4,36,2.5
E00006899,72.8,21,6.3
E00006903,75.2,23.4,1.4
E00006904,74,23.5,2.6
E00006905,77.5,21.6,1
E00006906,80.1,15.9,4
E00006907,76.1,19,4.8
E00006908,74.8,23.9,1.2
E00006909,75.2,23.4,1.3
E00012746,73.5,19.9,6.5
E00012747,70.9,19.7,9.4
E00012749,73,19.5,7.5
E00012750,83.2,8.4,8.4
E00012753,77.6,13.7,8.7
E00012754,66.2,23.7,10.1
E00012755,78.1,16.5,5.4
E00012757,57.5,36.4,6.1
E00012759,77.3,20.1,2.6
E00012761,64.2,24.4,11.4
E00012762,69.6,24.1,6.3
E00012764,68.5,24.9,6.6
E00012766,67,26.3,6.7
E00012767,67.4,25.9,6.7
E00012768,73.3,17,9.7
E00012769,62.7,27.9,9.4
E00012770,74.5,19.6,5.9
E00012771,70.5,20.4,9.1
E00012772,82.2,14.1,3.7
E00012773,77.5,19,3.5
E00012774,73.2,23.5,3.4
E00012775,73.4,18.3,8.3
E00012776,75.7,14.6,9.6
E00012777,69.3,27.8,2.9
E00012778,78.9,16.8,4.3
E00012779,70.9,27.1,2
E00012780,72.8,18.1,9.2
E00012781,59.7,35.4,4.9
E00012782,72,16.5,11.5
E00012819,74.9,20.3,4.8
E00012820,68.3,23.8,7.9
E00012821,71.7,22.6,5.8
E00012822,88.1,8.8,3.1
E00012824,69.9,24.2,6
E00012825,64.1,32.6,3.4
E00012826,77.9,17.8,4.3
E00012827,73.4,24.3,2.3
E00012828,64.4,31.7,3.9
E00012829,80.3,17.2,2.5
E00012830,63.9,33.5,2.7
E00012831,73.3,23.1,3.6
E00012832,82.9,15.9,1.2
E00012833,74.3,24.5,1.2
E00012834,78.5,19.2,2.3
E00012835,73.8,23.1,3.1
E00012836,71.3,23.9,4.8
E00012837,68.1,29.9,2
E00012838,77.2,17.2,5.6
E00012839,76.1,22.6,1.2
E00012840,72.8,18.9,8.3
E00012841,82.9,15.1,2.1
E00012842,81.7,17.2,1.1
E00012843,67,20.5,12.5
E00012844,80.7,19,0.3
E00012845,84.2,12.1,3.7
E00012846,87.3,11,1.6
E00012847,81.1,18.6,0.3
E00012848,88.6,9.2,2.2
E00012849,67,31.3,1.7
E00012850,78.3,19.3,2.4
E00012851,79,19,2
E00012852,85.7,12.8,1.6
E00012853,77.8,21.8,0.4
E00012854,68.2,19.6,12.1
E00012855,77.6,20.2,2.2
E00012856,45.3,47.1,7.7
E00012857,73.7,23.5,2.8
E00013122,74.3,20.8,4.9
E00013125,75.6,21,3.4
E00013142,76.4,17.1,6.5
E00013183,68.1,25.3,6.7
E00013185,76.1,17.7,6.2
E00013186,66.7,30.1,3.2
E00013187,66.5,26.6,6.9
E00013188,71.9,23.6,4.6
E00013189,77.8,19.3,2.9
E00013190,64.6,29.7,5.8
E00013191,62.5,32.4,5.2
E00013194,77.1,20.4,2.5
E00013199,70.3,23.6,6
E00013204,76.8,16,7.2
E00013205,67.8,27.8,4.3
E00013207,80.4,14.2,5.3
E00013208,65.2,27.8,7
E00013209,82,13.5,4.6
E00013210,78.5,16.4,5.1
E00013211,67.7,30.3,2.1
E00013212,75.5,18.5,6
E00013213,75.3,20.9,3.8
E00013242,58.3,36.2,5.4
E00013243,72.3,23.9,3.8
E00013244,76.3,13.9,9.8
E00013245,83.3,11.4,5.2
E00013246,66.4,29.8,3.9
E00013247,81.2,14.8,3.9
E00013248,64.5,31.8,3.7
E00013249,77.6,13.4,9
E00013250,70.7,15.3,14
E00013251,60.6,31.2,8.2
E00013252,78.3,11,10.7
E00013253,73.8,17.8,8.4
E00013254,57.6,37.4,5
E00013255,70.5,16.7,12.8
E00013256,67.7,26.9,5.4
E00013257,70.7,21,8.3
E00013258,78,11.8,10.2
E00013259,79.5,13,7.5
E00013260,80.9,12.2,6.8
E00013261,55,41.1,3.9
E00013262,82.4,12.8,4.8
E00013263,74.4,19.9,5.7
E00013264,58.5,39,2.4
E00013265,67.7,25.6,6.7
E00013266,60.4,30,9.6
E00013267,68.7,26.9,4.4
E00013268,74.5,17.5,8
E00013269,74.2,14.4,11.3
E00013270,75.8,14.4,9.8
E00013271,71.5,16.8,11.8
E00013272,61.8,30.1,8.2
E00013273,80.3,10.6,9.1
E00013274,66.7,22.7,10.6
E00013276,75.6,21.6,2.8
E00013277,74.9,21,4.1
E00013278,82.4,13.2,4.5
E00013279,84,13.6,2.4
E00013280,74,20.8,5.1
E00013281,54.2,38.3,7.5
E00013282,74.5,22.7,2.9
E00013283,53.5,40.5,6
E00013285,71,27.4,1.5
E00013286,67.1,29.2,3.8
E00013287,65.2,30.3,4.5
E00013288,71.3,26.5,2.3
E00013292,67.5,24,8.4
E00013293,59.1,35.5,5.4
E00013294,58.8,36.1,5.2
E00013295,55.9,39.4,4.7
E00013296,85.3,12.1,2.7
E00013297,73.1,24.2,2.7
E00013298,86.8,11.9,1.3
E00013299,64.8,31,4.2
E00013300,68,29.6,2.5
E00013302,58.7,36.9,4.4
E00013303,78.7,19,2.3
E00013304,71.3,27.9,0.8
E00013306,86.1,11.2,2.7
E00013307,72,26.2,1.8
E00013308,65.4,28.3,6.3
E00013310,70.6,26.8,2.7
E00013311,68.6,24.1,7.3
E00013312,52.3,44.5,3.3
E00013313,79.1,15.7,5.2
E00013314,70.7,19.4,9.9
E00013315,77.4,18.9,3.8
E00013316,85.5,8.6,5.9
E00013317,74.4,18.5,7
E00013318,77,18.1,4.9
E00013320,74.3,22.3,3.4
E00013321,68.8,27,4.3
E00013323,73.5,18.1,8.5
E00013324,74.8,20.9,4.3
E00013327,65.7,21.5,12.8
E00013328,75.1,15.9,9
E00013330,68.3,23.7,8
E00013331,70.6,21.4,7.9
E00013332,70.8,24.1,5.2
E00013333,75.7,19.1,5.2
E00013334,66.7,27.2,6.1
E00013335,71.4,18.4,10.3
E00013336,78.8,13.9,7.3
E00013337,71.5,20.4,8.1
E00013338,71.4,24.6,4
E00013341,76.7,19.5,3.8
E00013342,73.9,14.6,11.5
E00013343,71.3,26.6,2.1
E00013344,70.2,27,2.8
E00013345,78.5,20,1.5
E00013346,59.2,40.1,0.7
E00013347,58.5,39.3,2.2
E00013350,61,35.5,3.5
E00013351,64.6,31.4,4.1
E00013355,67.5,30.4,2.1
E00013356,75.1,23.4,1.5
E00013357,62.9,34.3,2.8
E00013358,65.6,31.6,2.8
E00013360,69.9,27.6,2.5
E00013361,68.6,21.6,9.8
E00013362,72.9,26.6,0.6
E00013363,59.1,37.7,3.1
E00013364,70.3,25,4.7
E00013365,75.8,19.5,4.8
E00013371,58.6,36.9,4.5
E00013374,66.4,31,2.6
E00013375,58.1,38.8,3.1
E00013376,43.7,54.8,1.5
E00013378,60.3,38.3,1.3
E00013379,65,33.2,1.7
E00013383,71.5,28.1,0.4
E00013384,57.4,38.8,3.8
E00019111,87.2,10.1,2.6
E00019113,70,21.3,8.7
E00019115,63.3,31.8,4.9
E00019116,84.1,12.7,3.1
E00019117,83.6,14.5,1.9
E00019119,85.8,11.1,3.1
E00019125,71.7,25.8,2.5
E00019126,64,32.9,3.1
E00019128,89.6,8,2.4
E00019129,61.6,35.3,3.1
E00019130,74.9,22.9,2.2
E00019131,79.7,19.5,0.8
E00019132,73.1,22.1,4.8
E00019133,72.9,25.4,1.7
E00019134,90.6,9.1,0.3
E00019135,85.5,13.9,0.5
E00019136,83.3,14.4,2.3
E00019137,81.7,17,1.2
E00019138,85.7,12,2.3
E00019139,86.8,11.8,1.5
E00019140,83.4,14.3,2.2
E00019141,82.9,14.6,2.5
E00019175,66.3,31.7,2
E00019193,65.8,33.5,0.7
E00019194,61.1,36.1,2.9
E00019195,64.9,33.1,2
E00019196,63.6,32.6,3.7
E00019336,87.5,8.9,3.6
E00019337,74.9,17.9,7.2
E00019338,78.1,18.8,3.1
E00019339,75.9,20.8,3.3
E00019340,84.2,14.3,1.5
E00019341,81.8,17.4,0.8
E00019342,85.2,13.1,1.7
E00019343,72.8,24.6,2.6
E00019344,91.9,7.5,0.7
E00019345,72.7,24.8,2.4
E00019346,83.8,14.1,2.1
E00019347,75.8,16.5,7.7
E00019348,67.7,31.8,0.5
E00019349,82.5,16.2,1.3
E00019350,67.1,28.8,4.1
E00019351,72,17.8,10.2
E00019352,71.8,24.1,4.2
E00019353,77.6,19.5,2.9
E00019354,85,13.8,1.2
E00019355,84,13.7,2.3
E00019356,86.7,12.2,1.1
E00019358,82.6,15.9,1.4
E00019359,70.8,27.2,2
E00019360,78.4,17.9,3.7
E00019361,81.5,11.9,6.5
E00019362,73.2,21.7,5.1
E00019363,72.5,22.7,4.7
E00019364,89.4,6.1,4.5
E00019365,74.1,23.8,2.1
E00019366,82.4,16,1.6
E00019367,87.8,11.8,0.4
E00019368,78.8,19.2,2
E00019369,76.4,18.1,5.5
E00019376,75.6,20.9,3.4
E00019381,71.5,19.5,9
E00019384,78.4,14.8,6.8
E00019385,75.2,19.5,5.3
E00019388,78.2,17.1,4.7
E00019408,66.8,29.8,3.4
E00019409,76,15.2,8.8
E00019410,72.8,25.4,1.8
E00019411,82,11,7.1
E00019412,74.9,21.8,3.3
E00019413,72.4,24.5,3.1
E00019414,80.3,17.2,2.5
E00019415,69.2,27,3.9
E00019416,74.8,20.1,5.1
E00019417,74.5,22.3,3.2
E00019418,73.9,19.4,6.7
E00019419,70.8,24.1,5.2
E00019420,79.8,19.6,0.6
E00019421,80.1,12.1,7.8
E00019422,79.4,18.9,1.7
E00019423,81.7,16.3,2
E00019424,84.3,14,1.7
E00019425,79.3,18.5,2.2
E00019426,70.6,19.8,9.6
E00019427,71.9,28.1,0
E00019428,79.7,18.2,2
E00019429,77,19.2,3.8
E00019430,81.6,15.9,2.5
E00019431,84.8,12.1,3.2
E00019432,71.9,25.5,2.6
E00019433,69.6,26.9,3.5
E00019434,78.5,19.6,1.8
E00019435,68.4,29.7,1.9
E00019436,78.4,19.6,2
E00019437,81,10.4,8.6
E00019438,66.8,29.6,3.6
E00019439,72.9,11,16
E00019440,79.8,17.7,2.5
E00019441,79.1,20.2,0.8
E00019442,83.9,15.4,0.7
E00019443,81,17.6,1.5
E00019444,83.9,13.5,2.7
E00019445,80.4,18.4,1.3
E00019446,84.8,13.1,2.1
E00019449,84,11.3,4.7
E00019450,74.1,22.1,3.8
E00019451,79.7,18.1,2.2
E00019452,83.4,15.8,0.8
E00019453,73.4,24.8,1.8
E00019454,69.6,26.9,3.6
E00019455,72.9,18.2,8.9
E00019456,78.9,17.3,3.7
E00019457,84.6,14.1,1.3
E00019458,84.9,11.6,3.5
E00019459,83.2,15.9,0.9
E00019460,72.5,22.9,4.6
E00019461,77.2,20.1,2.7
E00019462,73.3,22.8,3.9
E00019464,76.8,20.4,2.8
E00019475,77.5,19.8,2.7
E00019476,82.4,17.4,0.3
E00019477,82.2,13.7,4.1
E00019478,75.1,21.7,3.2
E00019479,70,24.9,5.2
E00019480,85.2,9.3,5.5
E00019481,76.7,20.2,3.2
E00019482,68,28.2,3.8
E00019483,71.2,28.8,0
E00019484,81,19,0
E00019485,55.8,42.6,1.6
E00019486,73.5,23.5,3
E00019487,71.7,25.5,2.8
E00019488,75.6,21.9,2.6
E00019489,80.1,18,1.9
E00019490,65.7,29.6,4.7
E00019491,71.3,26.7,2
E00019492,67.1,31.6,1.3
E00019493,79.9,13.2,6.8
E00019494,62.9,35.7,1.4
E00019495,67.2,31.5,1.3
E00019496,71.8,27.8,0.4
E00019497,80.3,19.4,0.4
E00019498,73.2,23.8,3
E00019499,73.3,26.1,0.7
E00019500,77.1,22.6,0.3
E00019501,63.6,32.5,3.9
E00019502,62.9,31.9,5.2
E00019504,82.3,16.4,1.4
E00019505,77.7,20.5,1.8
E00019506,91.8,7.9,0.3
E00019507,78.4,19,2.6
E00019508,67.5,29.9,2.6
E00019509,68.5,28.3,3.2
E00019510,57.1,39.4,3.5
E00019511,69.8,24.4,5.8
E00019512,70.5,26.5,3
E00019513,76.8,21,2.1
E00019514,81.1,18.4,0.4
E00019515,68,29.8,2.2
E00019516,75,21.5,3.5
E00019517,78.4,20.1,1.5
E00019518,71.5,25.7,2.8
E00019586,78.2,20.5,1.3
E00019587,78.4,18.9,2.7
E00019608,83.8,13.5,2.6
E00019609,67.9,30.3,1.8
E00019610,71,26.5,2.5
E00019611,75,24,1
E00019612,65.1,30.9,3.9
E00019613,69.4,29.3,1.2
E00019614,81,17.3,1.7
E00019615,65,34.2,0.8
E00019616,62.8,35.6,1.5
E00019617,78.6,21.1,0.2
E00019662,77.1,15.8,7.1
E00165797,71.1,26.9,2
E00166023,61.3,33.3,5.4
E00166024,75.2,20.5,4.3
E00166026,80.9,16.5,2.6
E00166039,60.1,36.4,3.5
E00166851,62.5,35.4,2.2
E00166863,74.1,24.8,1.1
E00166869,54.6,41.9,3.5
E00168185,66.3,28.8,4.9
E00168186,72.5,12.2,15.3
E00168187,66.7,30.6,2.7
E00168188,76.7,22.4,0.8
E00168189,61.9,27.4,10.7
E00168190,59.1,31.2,9.7
E00168191,59.5,37.1,3.4
E00168192,59.1,34.2,6.7
E00168193,83.1,10.6,6.3
E00168194,79.9,18,2.1
